year,month,day,hour,UMAP1,UMAP2
2014,1,2,1,-1.4508445262908936,2.4708573818206787
2014,1,2,2,-1.383292317390442,2.585069179534912
2014,1,2,3,-1.1954944133758545,2.801314830780029
2014,1,2,4,-1.026458978652954,2.833503484725952
2014,1,2,5,-0.9177834391593933,2.8570172786712646
2014,1,2,6,-0.8236677646636963,2.944520711898804
2014,1,2,7,-0.765014410018921,2.9793717861175537
2014,1,2,8,-0.6706865429878235,3.061841487884521
2014,1,2,9,-0.5649182200431824,3.138941526412964
2014,1,2,10,-0.42287784814834595,3.2367730140686035
2014,1,2,11,-0.3176412582397461,3.441317558288574
2014,1,2,12,-0.2611115276813507,3.6238541603088374
2014,1,2,13,-0.09804915636777875,3.8669121265411377
2014,1,2,14,-0.03298359736800194,4.101248264312744
2014,1,2,15,0.006691600196063519,4.379344463348389
2014,1,2,16,0.07883083820343018,4.633202552795409
2014,1,2,17,0.24950167536735532,4.825573921203612
2014,1,2,18,0.3606938421726226,5.065388202667236
2014,1,2,19,0.44784533977508545,5.132570266723633
2014,1,2,20,0.4412987530231476,5.164886951446533
2014,1,2,21,0.4440405368804932,5.213690757751465
2014,1,2,22,0.4773113131523132,5.172320365905762
2014,1,2,23,0.48999521136283875,5.162898063659668
2014,1,3,0,0.5365781784057617,5.004167556762695
2014,1,3,1,0.5780657529830933,4.8894920349121085
2014,1,3,2,0.5720319747924805,4.73507833480835
2014,1,3,3,0.5922224521636963,4.74439001083374
2014,1,3,4,0.6203329563140869,4.617849826812744
2014,1,3,5,0.6398824453353882,4.61597204208374
2014,1,3,6,0.6616895794868469,4.540852069854736
2014,1,3,7,0.6243321299552916,4.485978603363037
2014,1,3,8,0.6365724205970764,4.449802875518799
2014,1,3,9,0.6049685478210449,4.30533504486084
2014,1,3,10,0.6335357427597046,4.09351110458374
2014,1,3,11,0.5054907202720642,3.5493838787078857
2014,1,3,12,0.5056273341178894,3.3303253650665283
2014,1,3,13,0.5039187669754028,3.121263027191162
2014,1,3,14,0.40358933806419367,3.0100462436676025
2014,1,3,15,0.45863607525825506,3.0018749237060542
2014,1,3,16,0.38015347719192494,2.805814743041992
2014,1,3,17,0.3917010128498077,2.773988008499145
2014,1,3,18,0.3092893660068512,2.7247426509857178
2014,1,3,19,0.3210693597793579,2.6239359378814697
2014,1,3,20,0.2857397794723511,2.5264251232147217
2014,1,3,21,0.25561267137527466,2.5079333782196045
2014,1,3,22,0.201347216963768,2.438293218612671
2014,1,3,23,0.16669888794422147,2.4292829036712646
2014,1,4,0,0.12716327607631683,2.386794090270996
2014,1,4,1,0.034310612827539444,2.343052864074707
2014,1,4,2,-0.025476189330220222,2.3158066272735596
2014,1,4,3,-0.11045434325933456,2.3028771877288814
2014,1,4,4,-0.15972229838371277,2.301795959472656
2014,1,4,5,-0.2382879704236984,2.3435540199279785
2014,1,4,6,-0.2781469523906708,2.337273120880127
2014,1,4,7,-0.30271452665328974,2.362010717391968
2014,1,4,8,-0.35454192757606506,2.393858194351196
2014,1,4,9,-0.3562996089458465,2.4203240871429443
2014,1,4,10,-0.3101407587528229,2.4202773571014404
2014,1,4,11,-0.3507584631443024,2.436866283416748
2014,1,4,12,-0.3779038190841674,2.52529525756836
2014,1,4,13,-0.396034985780716,2.6682198047637935
2014,1,4,14,-0.4486171007156372,2.747885704040528
2014,1,4,15,-0.3844030499458313,2.8088908195495605
2014,1,4,16,-0.3050326406955719,3.0129215717315674
2014,1,4,17,-0.20899856090545652,3.265348196029663
2014,1,4,18,-0.02703147567808628,3.3697049617767334
2014,1,4,19,-0.0011947136372327805,3.488724946975708
2014,1,4,20,0.12809638679027557,3.628470897674561
2014,1,4,21,0.28412601351737976,3.775358915328979
2014,1,4,22,0.3556075394153595,3.829303026199341
2014,1,4,23,0.5003598332405089,3.9152314662933354
2014,1,5,0,0.7678127884864806,3.8944482803344727
2014,1,5,1,0.807954967021942,3.8786139488220206
2014,1,5,2,0.9923693537712096,3.880113363265991
2014,1,5,3,1.141064405441284,3.844224452972412
2014,1,5,4,1.3473161458969116,3.800824642181397
2014,1,5,5,1.449766993522644,3.822367191314697
2014,1,5,6,1.5521396398544312,3.864157915115357
2014,1,5,7,1.6673468351364136,3.925869703292847
2014,1,5,8,1.7344989776611328,3.977751731872559
2014,1,5,9,1.7400306463241575,3.985944986343384
2014,1,5,10,1.7549445629119873,3.992126941680908
2014,1,5,11,1.78668475151062,3.898982763290405
2014,1,5,12,1.7499743700027464,3.8255994319915767
2014,1,5,13,1.6770116090774536,3.6763668060302734
2014,1,5,14,1.5056903362274168,3.478717565536499
2014,1,5,15,1.099123477935791,3.0835986137390137
2014,1,5,16,0.7397416234016417,2.849221229553222
2014,1,5,17,0.4613738059997559,2.6338076591491695
2014,1,5,18,0.4277034401893616,2.593078374862671
2014,1,5,19,0.3334038555622101,2.5291264057159424
2014,1,5,20,0.2606324553489685,2.4747653007507324
2014,1,5,21,0.20226578414440155,2.4258670806884766
2014,1,5,22,0.1352253407239914,2.3724942207336426
2014,1,5,23,0.09911599010229111,2.357661724090576
2014,1,6,0,0.09981367737054826,2.3601505756378174
2014,1,6,1,0.030129162594676014,2.323366641998291
2014,1,6,2,-0.01663009263575077,2.306905746459961
2014,1,6,3,-0.06611450016498566,2.3022968769073486
2014,1,6,4,-0.1253829449415207,2.2907931804656982
2014,1,6,5,-0.12576554715633392,2.303952693939209
2014,1,6,6,-0.14787147939205167,2.295366048812866
2014,1,6,7,-0.18755029141902924,2.315439462661743
2014,1,6,8,-0.2094240635633469,2.320874691009521
2014,1,6,9,-0.2140803039073944,2.3708269596099854
2014,1,6,10,-0.2259230315685272,2.322664976119995
2014,1,6,11,-0.25585296750068665,2.348754405975342
2014,1,6,12,-0.3489360809326172,2.466353416442871
2014,1,6,13,-0.4374332129955292,2.581021785736084
2014,1,6,14,-0.472551554441452,2.6669950485229488
2014,1,6,15,-0.4624677896499634,2.7272486686706543
2014,1,6,16,-0.3804996013641357,2.828920364379883
2014,1,6,17,-0.2807532250881195,3.094883441925049
2014,1,6,18,-0.27356112003326416,3.195181131362915
2014,1,6,19,-0.10988696664571762,3.430307149887085
2014,1,6,20,-0.046435974538326256,3.561395168304444
2014,1,6,21,0.0261550173163414,3.7509503364562984
2014,1,6,22,0.08642139285802841,3.9330894947052
2014,1,6,23,0.22863663733005524,4.249014854431152
2014,1,7,0,0.2847202718257904,4.39304780960083
2014,1,7,1,0.41053262352943426,4.749295711517334
2014,1,7,2,0.5526959300041199,5.221335887908936
2014,1,7,3,0.5762748718261719,5.334418773651123
2014,1,7,4,0.5248382687568665,5.529954433441161
2014,1,7,5,0.4534449577331543,5.9643306732177725
2014,1,7,6,0.4451265335083008,6.2347397804260245
2014,1,7,7,0.3341011106967926,6.687702655792236
2014,1,7,8,0.32940322160720825,6.988687515258789
2014,1,7,9,0.30706682801246643,7.367072582244874
2014,1,7,10,0.09407582134008408,7.944569110870361
2014,1,7,11,-0.08101583272218704,8.39749813079834
2014,1,7,12,-0.15721020102500916,8.372562408447266
2014,1,7,13,-0.2088319361209869,8.361812591552734
2014,1,7,14,-0.22476071119308472,8.313521385192871
2014,1,7,15,-0.3291586935520172,8.35461139678955
2014,1,7,16,-0.3725173473358154,8.268181800842285
2014,1,7,17,-0.3722506165504456,8.352780342102049
2014,1,7,18,-0.43978211283683777,8.37342643737793
2014,1,7,19,-0.444581925868988,8.42890930175781
2014,1,7,20,-0.6055029034614562,8.521259307861328
2014,1,7,21,-0.7155004143714905,8.555035591125488
2014,1,7,22,-0.8921467661857605,8.63562297821045
2014,1,7,23,-0.9379223585128784,8.696090698242188
2014,1,8,0,-1.0692384243011475,8.732746124267578
2014,1,8,1,-1.0427312850952148,8.725486755371092
2014,1,8,2,-1.2415211200714111,8.779723167419434
2014,1,8,3,-1.2241864204406738,8.743202209472656
2014,1,8,4,-1.2895662784576416,8.774580955505371
2014,1,8,5,-1.3414070606231687,8.757721900939941
2014,1,8,6,-1.3175742626190183,8.781668663024902
2014,1,8,7,-1.334755539894104,8.80106449127197
2014,1,8,8,-1.346466064453125,8.77746295928955
2014,1,8,9,-1.305659532546997,8.788290977478027
2014,1,8,10,-1.3733620643615723,8.768458366394043
2014,1,8,11,-1.3739418983459473,8.79101848602295
2014,1,8,12,-1.2716429233551023,8.790032386779785
2014,1,8,13,-1.2517119646072388,8.758737564086914
2014,1,8,14,-1.309184193611145,8.735068321228027
2014,1,8,15,-1.304521560668945,8.748101234436035
2014,1,8,16,-1.3103182315826416,8.703741073608398
2014,1,8,17,-1.4015705585479736,8.610873222351074
2014,1,8,18,-1.4511157274246216,8.646415710449217
2014,1,8,19,-1.4473905563354492,8.491056442260742
2014,1,8,20,-1.497104525566101,8.314983367919924
2014,1,8,21,-1.4560507535934448,8.20147132873535
2014,1,8,22,-1.4103721380233765,8.1802978515625
2014,1,8,23,-1.3177196979522705,8.151707649230957
2014,1,9,0,-1.3561936616897583,8.009025573730467
2014,1,9,1,-1.389686107635498,7.935402393341064
2014,1,9,2,-1.417136788368225,7.7585673332214355
2014,1,9,3,-1.5777766704559326,7.500484943389891
2014,1,9,4,-1.8306704759597776,7.122555732727051
2014,1,9,5,-1.894449472427368,6.892183780670166
2014,1,9,6,-2.0029046535491943,6.6470909118652335
2014,1,9,7,-2.1147382259368896,6.367013454437256
2014,1,9,8,-2.197082281112671,6.215804576873779
2014,1,9,9,-2.2487101554870605,6.13817834854126
2014,1,9,10,-2.3527605533599854,5.969554424285889
2014,1,9,11,-2.4525098800659175,5.765928745269775
2014,1,9,12,-2.479722738265991,5.576474666595458
2014,1,9,13,-2.51963472366333,5.38534688949585
2014,1,9,14,-2.5173168182373047,5.194742202758789
2014,1,9,15,-2.466409206390381,5.070196151733398
2014,1,9,16,-2.407732963562012,4.952498435974121
2014,1,9,17,-2.3609774112701416,4.788419723510742
2014,1,9,18,-2.2894020080566406,4.6393041610717765
2014,1,9,19,-2.2410666942596436,4.482958793640137
2014,1,9,20,-2.2877404689788814,4.288126468658447
2014,1,9,21,-2.2929770946502686,4.148372173309326
2014,1,9,22,-2.294734001159668,4.075486183166504
2014,1,9,23,-2.4009571075439453,4.0258846282958975
2014,1,10,0,-2.4401957988739014,3.9877979755401607
2014,1,10,1,-2.5517537593841553,4.039276123046875
2014,1,10,2,-2.6450400352478027,3.951005697250366
2014,1,10,3,-2.7640569210052486,3.938859701156616
2014,1,10,4,-2.7541682720184326,3.944419860839844
2014,1,10,5,-2.975940227508545,3.92291522026062
2014,1,10,6,-3.461005687713623,3.843184471130371
2014,1,10,7,-3.9769363403320312,3.734822988510132
2014,1,10,8,-4.102013111114502,3.7185533046722408
2014,1,10,9,-4.174903392791748,3.68834376335144
2014,1,10,10,-4.223493576049805,3.676790237426758
2014,1,10,11,-4.276713371276856,3.660489559173584
2014,1,10,12,-4.283954620361328,3.656870603561401
2014,1,10,13,-4.303448677062988,3.6601760387420654
2014,1,10,14,-4.333208084106444,3.6889247894287114
2014,1,10,15,-4.297952651977539,3.654831647872925
2014,1,10,16,-4.284415721893311,3.6389408111572266
2014,1,10,17,-4.251491546630859,3.61029577255249
2014,1,10,18,-4.208306312561035,3.5572655200958248
2014,1,10,19,-4.1963725090026855,3.5416955947875977
2014,1,10,20,-4.187166213989258,3.5359539985656734
2014,1,10,21,-4.184638023376465,3.5085074901580806
2014,1,10,22,-4.15175199508667,3.472308158874512
2014,1,10,23,-4.189340114593506,3.5140438079833984
2014,1,11,0,-4.158937454223633,3.482674121856689
2014,1,11,1,-4.169891357421875,3.531068086624145
2014,1,11,2,-4.1224350929260245,3.558188915252685
2014,1,11,3,-4.056975364685059,3.5820975303649902
2014,1,11,4,-3.976857662200928,3.611849546432495
2014,1,11,5,-3.933210611343384,3.619550228118896
2014,1,11,6,-3.855818033218384,3.6486654281616206
2014,1,11,7,-1.8245757818222044,4.266094207763672
2014,1,11,8,-1.5731053352355957,4.3120994567871085
2014,1,11,9,-1.4271535873413084,4.455005645751953
2014,1,11,10,-1.0798892974853516,4.745123386383057
2014,1,11,11,-0.8759316802024841,5.006461143493652
2014,1,11,12,-0.7009282112121582,5.246144771575928
2014,1,11,13,-0.5869535803794861,5.358958721160889
2014,1,11,14,-0.4858493506908417,5.43116331100464
2014,1,11,15,-0.39577394723892206,5.622533321380615
2014,1,11,16,-0.24171891808509824,5.762970447540283
2014,1,11,17,-0.10627297312021255,5.96783447265625
2014,1,11,18,-0.15457479655742645,6.081985950469971
2014,1,11,19,-0.07529085874557494,6.270766258239745
2014,1,11,20,-0.11188989877700804,6.448186397552489
2014,1,11,21,-0.14867566525936127,6.6755428314208975
2014,1,11,22,-0.37901255488395685,6.890365123748779
2014,1,11,23,-0.5788246989250183,7.02869176864624
2014,1,12,0,-1.6180136203765867,7.182615280151367
2014,1,12,1,-1.7671968936920166,7.148571014404297
2014,1,12,2,-1.859850645065308,7.114765644073486
2014,1,12,3,-2.1608307361602783,6.858970642089844
2014,1,12,4,-2.2602312564849854,6.764266490936279
2014,1,12,5,-2.419015645980835,6.5486159324646
2014,1,12,6,-2.5287044048309326,6.324664115905762
2014,1,12,7,-2.774178028106689,5.878950595855713
2014,1,12,8,-2.7668023109436035,5.757875919342041
2014,1,12,9,-2.7674493789672847,5.627177715301514
2014,1,12,10,-2.8140556812286377,5.598211765289307
2014,1,12,11,-2.8227066993713374,5.4502501487731925
2014,1,12,12,-2.867825746536255,5.277176856994629
2014,1,12,13,-2.871293783187866,5.106527805328369
2014,1,12,14,-2.9887120723724365,4.427179336547852
2014,1,12,15,-3.1480515003204346,4.144317150115967
2014,1,12,16,-3.3091461658477783,3.91869068145752
2014,1,12,17,-3.4062838554382324,3.789548635482788
2014,1,12,18,-3.4408159255981445,3.7290351390838623
2014,1,12,19,-3.6524820327758794,3.6019396781921382
2014,1,12,20,-3.800348997116089,3.5341641902923584
2014,1,12,21,-3.883613109588623,3.5274407863616943
2014,1,12,22,-3.917595148086548,3.5195300579071045
2014,1,12,23,-4.091352939605713,3.510021448135376
2014,1,13,0,-4.165597915649414,3.5035457611083984
2014,1,13,1,-4.1921162605285645,3.491515874862671
2014,1,13,2,-4.242353916168213,3.4790980815887447
2014,1,13,3,-4.23104190826416,3.5141541957855225
2014,1,13,4,-4.2380805015563965,3.5330426692962646
2014,1,13,5,-4.248279094696045,3.5540595054626465
2014,1,13,6,-4.253495216369629,3.5793178081512447
2014,1,13,7,-4.217311382293701,3.598390579223633
2014,1,13,8,-4.264876365661621,3.6288208961486816
2014,1,13,9,-4.278339862823486,3.6444604396820073
2014,1,13,10,-4.28958797454834,3.6441812515258794
2014,1,13,11,-4.279073715209961,3.6427063941955566
2014,1,13,12,-4.301700115203857,3.6527793407440186
2014,1,13,13,-4.309898853302002,3.656517744064331
2014,1,13,14,-4.291548728942871,3.6425948143005367
2014,1,13,15,-4.268450736999512,3.6222198009490967
2014,1,13,16,-4.209942817687988,3.570065498352051
2014,1,13,17,-4.216322898864745,3.547572374343872
2014,1,13,18,-4.174036026000977,3.5265989303588867
2014,1,13,19,-4.171812057495117,3.516551733016968
2014,1,13,20,-4.176315784454346,3.511586904525757
2014,1,13,21,-4.203274726867676,3.521531105041504
2014,1,13,22,-4.209507465362549,3.52160906791687
2014,1,13,23,-4.207545280456543,3.5195345878601074
2014,1,14,0,-4.205569744110107,3.51870059967041
2014,1,14,1,-4.227041721343993,3.5269222259521484
2014,1,14,2,-4.234476566314696,3.526320219039917
2014,1,14,3,-4.236659049987793,3.529519557952881
2014,1,14,4,-4.2400193214416495,3.5310757160186768
2014,1,14,5,-4.246216773986816,3.5447635650634766
2014,1,14,6,-4.259031295776367,3.5559563636779785
2014,1,14,7,-4.265778064727783,3.573608160018921
2014,1,14,8,-4.264610767364502,3.56872820854187
2014,1,14,9,-4.280980587005615,3.609654426574707
2014,1,14,10,-4.288402557373047,3.627909421920776
2014,1,14,11,-4.29414701461792,3.6498868465423584
2014,1,14,12,-4.290916442871094,3.6513504981994633
2014,1,14,13,-4.295983791351318,3.659357070922852
2014,1,14,14,-4.280590534210205,3.664861917495728
2014,1,14,15,-4.280928611755371,3.654210567474365
2014,1,14,16,-4.296763896942139,3.6689748764038086
2014,1,14,17,-4.257269859313965,3.6332266330718994
2014,1,14,18,-4.23086404800415,3.614701747894287
2014,1,14,19,-4.1829752922058105,3.5606451034545894
2014,1,14,20,-4.180314064025879,3.573009490966797
2014,1,14,21,-4.138977527618408,3.502532958984375
2014,1,14,22,-4.128222465515137,3.467674016952514
2014,1,14,23,-4.103128910064696,3.437471866607666
2014,1,15,0,-4.06810474395752,3.40391206741333
2014,1,15,1,-4.041603088378905,3.36733341217041
2014,1,15,2,-3.9476158618927,3.2765934467315674
2014,1,15,3,-2.105829238891601,2.1756064891815186
2014,1,15,4,-1.9467892646789553,2.1560068130493164
2014,1,15,5,-1.9565587043762207,2.070942640304565
2014,1,15,6,-1.8789557218551636,2.0039544105529785
2014,1,15,7,-1.7786080837249756,1.881701231002808
2014,1,15,8,-1.7084940671920776,1.80002760887146
2014,1,15,9,-1.651368737220764,1.7373491525650024
2014,1,15,10,-1.6015137434005735,1.5742336511611938
2014,1,15,11,-1.5542620420455933,1.4979001283645628
2014,1,15,12,-1.406157374382019,1.2889686822891235
2014,1,15,13,-1.2148562669754028,0.9020578861236572
2014,1,15,14,-1.1408565044403076,0.788282036781311
2014,1,15,15,-1.0979803800582884,0.7679469585418701
2014,1,15,16,-1.0936886072158811,0.7920811176300048
2014,1,15,17,-1.073298454284668,0.867786407470703
2014,1,15,18,-1.0855168104171753,0.9087257981300354
2014,1,15,19,-1.0603190660476685,0.9625586867332457
2014,1,15,20,-1.0619391202926636,0.9875255823135377
2014,1,15,21,-1.0601273775100708,0.9712464213371277
2014,1,15,22,-1.0736163854599,1.0025922060012815
2014,1,15,23,-1.0783087015151975,1.0538306236267088
2014,1,16,0,-1.0862340927124023,1.066530466079712
2014,1,16,1,-1.0952043533325195,1.1384570598602295
2014,1,16,2,-1.0727781057357788,1.173219084739685
2014,1,16,3,-1.0945444107055664,1.1731430292129517
2014,1,16,4,-1.1113996505737305,1.178175926208496
2014,1,16,5,-1.1305062770843504,1.1764285564422607
2014,1,16,6,-1.1582928895950315,1.2346057891845703
2014,1,16,7,-1.1859737634658811,1.3144854307174683
2014,1,16,8,-1.2452210187911987,1.41466224193573
2014,1,16,9,-1.2924282550811768,1.5555578470230103
2014,1,16,10,-2.1036415100097656,2.6995949745178223
2014,1,16,11,-2.1311821937561035,2.7493267059326167
2014,1,16,12,-2.175785779953003,2.8422985076904297
2014,1,16,13,-2.1853117942810054,2.942755460739136
2014,1,16,14,-2.2206113338470455,3.0489351749420166
2014,1,16,15,-2.1947638988494877,3.0532357692718506
2014,1,16,16,-2.1965672969818115,3.0448534488677974
2014,1,16,17,-2.26330041885376,2.9988138675689697
2014,1,16,18,-2.3115832805633545,2.9163591861724854
2014,1,16,19,-2.418393611907959,2.907135486602783
2014,1,16,20,-2.384618759155273,2.936547517776489
2014,1,16,21,-2.4160518646240234,2.91997504234314
2014,1,16,22,-2.413081645965576,2.9301698207855225
2014,1,16,23,-2.3902587890625,2.965264081954956
2014,1,17,0,-2.440774917602539,2.9176650047302246
2014,1,17,1,-2.442976236343384,2.92107892036438
2014,1,17,2,-2.449775457382202,2.909340143203736
2014,1,17,3,-2.4532041549682617,2.885683059692383
2014,1,17,4,-2.4374454021453857,2.860084295272827
2014,1,17,5,-2.3477554321289062,2.814208745956421
2014,1,17,6,-2.323208808898926,2.841503858566284
2014,1,17,7,-2.348886489868164,2.832017660140991
2014,1,17,8,-2.281851291656494,2.8220677375793457
2014,1,17,9,-2.2484865188598633,2.8208799362182617
2014,1,17,10,-2.173750638961792,2.80692195892334
2014,1,17,11,-2.148550748825073,2.8827550411224365
2014,1,17,12,-2.1370596885681152,2.9351210594177246
2014,1,17,13,-2.079158306121826,3.007244825363159
2014,1,17,14,-2.103388547897339,3.0435352325439453
2014,1,17,15,-2.0998804569244385,3.0906121730804443
2014,1,17,16,-1.9729115962982176,3.218397855758667
2014,1,17,17,-1.894710063934326,3.2900459766387935
2014,1,17,18,-1.809564471244812,3.3420214653015137
2014,1,17,19,-1.6687995195388792,3.5712804794311523
2014,1,17,20,-1.6882870197296143,3.606967449188232
2014,1,17,21,-1.6694906949996948,3.6191930770874015
2014,1,17,22,-1.786395788192749,3.705904006958008
2014,1,17,23,-1.88311767578125,3.821754217147827
2014,1,18,0,-1.9878691434860227,3.905891180038452
2014,1,18,1,-2.193597316741944,4.023425102233888
2014,1,18,2,-2.377842903137207,4.052694320678711
2014,1,18,3,-2.5054693222045894,4.108791351318359
2014,1,18,4,-2.509562492370605,4.112940311431885
2014,1,18,5,-2.5722665786743164,4.160133361816406
2014,1,18,6,-2.5712931156158447,4.15831184387207
2014,1,18,7,-2.6623852252960205,4.170375347137451
2014,1,18,8,-2.651793479919433,4.16686487197876
2014,1,18,9,-2.6304500102996826,4.201993942260742
2014,1,18,10,-2.634967803955078,4.120963096618652
2014,1,18,11,-2.639796495437622,4.0810136795043945
2014,1,18,12,-2.643027305603028,3.955853223800659
2014,1,18,13,-2.568476438522339,3.813655614852905
2014,1,18,14,-2.597113132476806,3.8120844364166255
2014,1,18,15,-2.52844786643982,3.870669841766357
2014,1,18,16,-2.438364028930664,3.8436329364776607
2014,1,18,17,-2.4335410594940186,3.850411891937256
2014,1,18,18,-2.3673748970031734,3.850223064422608
2014,1,18,19,-2.274049997329712,3.7832365036010738
2014,1,18,20,-2.1371216773986816,3.8330094814300537
2014,1,18,21,-1.9456099271774288,3.9215233325958248
2014,1,18,22,-1.8464430570602417,3.928171634674072
2014,1,18,23,-1.7453622817993164,3.9780287742614746
2014,1,19,0,-1.7391910552978516,3.9753370285034175
2014,1,19,1,-1.7093369960784912,3.996917724609375
2014,1,19,2,-1.5933936834335327,3.996103525161743
2014,1,19,3,-1.41415798664093,4.08099365234375
2014,1,19,4,-1.2756646871566772,4.206617832183838
2014,1,19,5,-0.9572005271911619,4.368966102600098
2014,1,19,6,-0.7286547422409058,4.463891983032227
2014,1,19,7,-0.488493412733078,4.587725162506104
2014,1,19,8,-0.30962073802948,4.686008930206299
2014,1,19,9,-0.1791403889656067,4.781442165374756
2014,1,19,10,0.13085854053497314,5.0018930435180655
2014,1,19,11,0.29306745529174805,5.236843109130859
2014,1,19,12,0.4914238154888153,5.448893070220947
2014,1,19,13,0.6688253879547119,5.602181911468506
2014,1,19,14,0.8158603906631469,5.920746326446533
2014,1,19,15,0.9825982451438906,6.295233726501465
2014,1,19,16,1.0424916744232176,6.509513378143311
2014,1,19,17,1.047930598258972,6.674288272857666
2014,1,19,18,1.2051188945770264,7.877675056457519
2014,1,19,19,1.1755945682525635,8.113115310668945
2014,1,19,20,0.9924091100692749,8.222040176391602
2014,1,19,21,-0.5784414410591124,8.904062271118164
2014,1,19,22,-0.5601051449775696,8.907963752746582
2014,1,19,23,-0.6232491731643677,8.950750350952147
2014,1,20,0,-0.6183664798736572,8.952955245971678
2014,1,20,1,-0.6728689074516296,8.963296890258789
2014,1,20,2,-0.6705859899520874,8.918643951416014
2014,1,20,3,-0.6781517267227173,8.906583786010742
2014,1,20,4,-0.7515230774879454,8.894078254699707
2014,1,20,5,-0.7478898167610168,8.819440841674803
2014,1,20,6,-0.7356668114662169,8.734959602355957
2014,1,20,7,-0.7945778369903564,8.654387474060057
2014,1,20,8,-0.8334738016128541,8.528176307678223
2014,1,20,9,-0.8218275904655457,8.519264221191406
2014,1,20,10,-0.8614743351936339,8.458159446716307
2014,1,20,11,-0.928750991821289,8.392355918884277
2014,1,20,12,-1.0021964311599731,8.33613586425781
2014,1,20,13,-1.0563117265701292,8.268607139587402
2014,1,20,14,-1.2126960754394531,8.079177856445312
2014,1,20,15,-1.4363092184066772,7.920643806457519
2014,1,20,16,-1.5611464977264404,7.70729923248291
2014,1,20,17,-1.5773696899414062,7.675996303558349
2014,1,20,18,-1.6260287761688232,7.5550055503845215
2014,1,20,19,-1.7468969821929932,7.365710735321045
2014,1,20,20,-1.7945985794067383,7.305581092834472
2014,1,20,21,-1.8922361135482788,7.198521137237549
2014,1,20,22,-1.9519188404083248,7.0978803634643555
2014,1,20,23,-2.2032620906829834,6.936048984527588
2014,1,21,0,-2.308676481246948,6.756972312927246
2014,1,21,1,-2.453670263290405,6.589860439300537
2014,1,21,2,-2.5376315116882324,6.447501659393311
2014,1,21,3,-2.6018011569976807,6.233775615692139
2014,1,21,4,-2.734574317932129,5.900725364685059
2014,1,21,5,-2.758732557296753,5.761455535888672
2014,1,21,6,-2.7566943168640137,5.556007385253905
2014,1,21,7,-2.779987335205078,5.500261306762695
2014,1,21,8,-2.7975966930389404,5.213317394256592
2014,1,21,9,-2.773155212402344,5.090754985809326
2014,1,21,10,-2.7595880031585693,4.902859687805176
2014,1,21,11,-2.607423782348633,4.476603031158447
2014,1,21,12,-2.5798113346099854,4.306372165679932
2014,1,21,13,-2.5918891429901123,4.269970417022705
2014,1,21,14,-2.4916257858276367,4.13872766494751
2014,1,21,15,-2.450925588607788,3.9562335014343266
2014,1,21,16,-2.3408756256103516,3.870052099227905
2014,1,21,17,-2.3704094886779785,3.777389526367188
2014,1,21,18,-2.3183999061584473,3.639158248901367
2014,1,21,19,-2.2115511894226074,3.450576305389404
2014,1,21,20,-2.2097208499908447,3.4342110157012935
2014,1,21,21,-2.148364543914795,3.419650793075561
2014,1,21,22,-2.105514049530029,3.3118577003479004
2014,1,21,23,-2.140451908111572,3.2401425838470455
2014,1,22,0,-2.1631333827972408,3.1458768844604488
2014,1,22,1,-2.118183135986328,2.949887990951538
2014,1,22,2,-2.098451614379883,2.8842945098876958
2014,1,22,3,-2.0509886741638184,2.843735456466675
2014,1,22,4,-2.033937454223633,2.7068729400634766
2014,1,22,5,-1.850967526435852,2.537705183029175
2014,1,22,6,-1.755944013595581,2.4398605823516846
2014,1,22,7,-1.6760287284851074,2.2131280899047847
2014,1,22,8,-1.6192213296890259,2.1840903759002686
2014,1,22,9,-1.5650299787521362,2.134636402130127
2014,1,22,10,-1.354464769363403,1.990699887275696
2014,1,22,11,-1.297884464263916,1.8954827785491943
2014,1,22,12,-1.2510755062103271,1.8953063488006592
2014,1,22,13,-1.1852658987045288,1.786985158920288
2014,1,22,14,-1.1064434051513672,1.6570972204208374
2014,1,22,15,-1.1140297651290891,1.4983763694763184
2014,1,22,16,-1.1070122718811035,1.4170074462890625
2014,1,22,17,-1.0659893751144407,1.3867281675338743
2014,1,22,18,-1.0683505535125732,1.2993007898330688
2014,1,22,19,-1.0428332090377808,1.2176591157913208
2014,1,22,20,-1.0063360929489136,1.1382597684860227
2014,1,22,21,-0.9877516627311705,1.1048399209976196
2014,1,22,22,-1.0215014219284055,1.051364183425903
2014,1,22,23,-0.9976562857627869,0.9348565340042113
2014,1,23,0,-0.9846813082695008,0.7981312870979309
2014,1,23,1,-0.9654377102851869,0.7892667055130003
2014,1,23,2,-0.9682730436325072,0.6708269715309143
2014,1,23,3,-0.961332321166992,0.577627420425415
2014,1,23,4,-0.9637656211853027,0.5456157922744751
2014,1,23,5,-0.9658622145652771,0.529721736907959
2014,1,23,6,-0.9603008627891539,0.5138823986053467
2014,1,23,7,-0.9560598134994506,0.4954882264137268
2014,1,23,8,-0.9710823893547058,0.5068600177764893
2014,1,23,9,-0.9727947711944579,0.5132760405540465
2014,1,23,10,-0.9783359766006468,0.5151934027671814
2014,1,23,11,-0.9809511303901672,0.5318017005920409
2014,1,23,12,-0.986118197441101,0.535190224647522
2014,1,23,13,-0.9955986142158508,0.5972845554351808
2014,1,23,14,-1.0039008855819702,0.5941928625106812
2014,1,23,15,-1.0037505626678467,0.6363263726234436
2014,1,23,16,-1.0200895071029663,0.7276146411895752
