year,month,day,hour,UMAP1,UMAP2
2013,6,16,21,9.880841255187987,1.1755807399749756
2013,6,16,22,9.71251106262207,1.210861325263977
2013,6,16,23,9.587211608886719,1.1495226621627808
2013,6,17,0,9.645825386047363,1.1893151998519895
2013,6,17,1,9.588183403015137,1.2539018392562866
2013,6,17,2,9.549622535705566,1.236241102218628
2013,6,17,3,9.660898208618164,1.2899799346923828
2013,6,17,4,9.671697616577148,1.331188440322876
2013,6,17,5,9.674032211303713,1.3504098653793335
2013,6,17,6,9.759033203125,1.419338583946228
2013,6,17,7,9.744128227233887,1.3659069538116455
2013,6,17,8,9.746109962463379,1.401789307594299
2013,6,17,9,9.762891769409181,1.41114604473114
2013,6,17,10,9.766892433166506,1.4237247705459595
2013,6,17,11,9.832540512084961,1.3317320346832275
2013,6,17,12,9.76809787750244,1.3407196998596191
2013,6,17,13,9.778093338012695,1.3834757804870603
2013,6,17,14,9.776641845703123,1.4619171619415283
2013,6,17,15,9.740491867065428,1.5820988416671753
2013,6,17,16,9.688828468322754,1.708213686943054
2013,6,17,17,9.716773986816406,1.7524256706237793
2013,6,17,18,9.718130111694338,1.9241214990615845
2013,6,17,19,9.694587707519533,2.0184957981109615
2013,6,17,20,9.641860961914062,2.109278440475464
2013,6,17,21,9.58542060852051,2.2005386352539062
2013,6,17,22,9.5914249420166,2.2368445396423335
2013,6,17,23,9.586645126342772,2.2667951583862305
2013,6,18,0,9.5431489944458,2.3810131549835205
2013,6,18,1,9.592028617858887,2.341638803482056
2013,6,18,2,9.608937263488768,2.3417160511016846
2013,6,18,3,9.615292549133299,2.3225555419921875
2013,6,18,4,9.633526802062988,2.339101552963257
2013,6,18,5,9.609519958496092,2.323939561843872
2013,6,18,6,9.67063331604004,2.2826931476593018
2013,6,18,7,9.696186065673826,2.2809152603149414
2013,6,18,8,9.747181892395021,2.1426804065704346
2013,6,18,9,9.835302352905272,2.012962102890014
2013,6,18,10,9.824116706848145,1.9534295797348025
2013,6,18,11,9.90557861328125,1.7860475778579712
2013,6,18,12,9.905831336975096,1.7523450851440427
2013,6,18,13,9.924649238586424,1.6959965229034424
2013,6,18,14,9.938642501831055,1.6692478656768799
2013,6,18,15,9.960921287536621,1.6361145973205566
2013,6,18,16,9.95588970184326,1.624953269958496
2013,6,18,17,9.998623847961424,1.6040560007095337
2013,6,18,18,10.054428100585936,1.5274105072021484
2013,6,18,19,10.0012149810791,1.519887924194336
2013,6,18,20,9.945548057556152,1.5566474199295044
2013,6,18,21,9.90871524810791,1.5190373659133911
2013,6,18,22,9.857078552246092,1.5027071237564087
2013,6,18,23,9.798419952392578,1.4407005310058592
2013,6,19,0,9.782324790954588,1.3897604942321775
2013,6,19,1,9.679598808288574,1.391885757446289
2013,6,19,2,9.633515357971191,1.4295060634613037
2013,6,19,3,9.589933395385742,1.479832887649536
2013,6,19,4,9.527271270751951,1.5340058803558347
2013,6,19,5,9.530481338500977,1.5796592235565183
2013,6,19,6,9.455499649047853,1.6674228906631468
2013,6,19,7,9.551556587219238,1.6445536613464355
2013,6,19,8,9.5054931640625,1.7136287689208984
2013,6,19,9,9.55290412902832,1.7121148109436035
2013,6,19,10,9.603696823120115,1.7076483964920044
2013,6,19,11,9.645773887634276,1.6496198177337646
2013,6,19,12,9.725470542907715,1.593196153640747
2013,6,19,13,9.841357231140137,1.54600989818573
2013,6,19,14,9.842545509338379,1.5111877918243408
2013,6,19,15,9.938261032104492,1.4464178085327148
2013,6,19,16,10.065570831298828,1.341675877571106
2013,6,19,17,11.519635200500488,0.24035754799842837
2013,6,19,18,11.638408660888672,0.14814354479312897
2013,6,19,19,11.624710083007812,0.09995748102664948
2013,6,19,20,11.647510528564451,0.11329748481512068
2013,6,19,21,11.654339790344238,0.1077936515212059
2013,6,19,22,11.66840648651123,0.11844830214977264
2013,6,19,23,11.653926849365234,0.12863758206367493
2013,6,20,0,11.6846923828125,0.12050773203372955
2013,6,20,1,11.659480094909668,0.14666175842285156
2013,6,20,2,11.667889595031738,0.13628137111663818
2013,6,20,3,11.6265869140625,0.1509825736284256
2013,6,20,4,11.645438194274902,0.1507171094417572
2013,6,20,5,11.606294631958008,0.15830692648887634
2013,6,20,6,11.551430702209473,0.17658473551273343
2013,6,20,7,11.544671058654783,0.1868586242198944
2013,6,20,8,11.5344820022583,0.18321377038955688
2013,6,20,9,11.561059951782227,0.18830567598342893
2013,6,20,10,11.542167663574219,0.20971547067165372
2013,6,20,11,11.468167304992676,0.23881107568740845
2013,6,20,12,11.407241821289062,0.2427126616239548
2013,6,20,13,11.306028366088867,0.3067871630191803
2013,6,20,14,11.048970222473145,0.33279234170913696
2013,6,20,15,10.229132652282715,0.484527975320816
2013,6,20,16,9.895636558532713,0.4161207973957062
2013,6,20,17,9.719404220581055,0.42878320813179016
2013,6,20,18,9.601731300354006,0.4965933263301849
2013,6,20,19,9.488003730773924,0.5349982976913452
2013,6,20,20,9.333380699157715,0.6971293687820435
2013,6,20,21,9.242109298706055,0.8255863189697266
2013,6,20,22,9.101090431213379,0.9464157223701475
2013,6,20,23,9.058791160583496,1.0348402261734009
2013,6,21,0,9.011490821838379,1.0657730102539062
2013,6,21,1,8.971837997436523,1.1527355909347534
2013,6,21,2,8.946850776672363,1.128764033317566
2013,6,21,3,8.945120811462402,1.1652259826660156
2013,6,21,4,8.916450500488281,1.1842703819274902
2013,6,21,5,8.870105743408203,1.2608534097671509
2013,6,21,6,8.884483337402342,1.3067492246627808
2013,6,21,7,8.835842132568358,1.3550186157226562
2013,6,21,8,8.871482849121092,1.3516063690185547
2013,6,21,9,8.896861076354979,1.3443167209625244
2013,6,21,10,8.96219253540039,1.379777193069458
2013,6,21,11,9.189141273498535,1.4592705965042114
2013,6,21,12,10.366372108459473,1.8834545612335205
2013,6,21,13,10.549855232238768,2.00197696685791
2013,6,21,14,10.646361351013184,2.068483591079712
2013,6,21,15,10.709221839904783,2.116993188858032
2013,6,21,16,10.768261909484863,2.199387788772583
2013,6,21,17,10.843912124633787,2.2891476154327393
2013,6,21,18,10.895490646362305,2.331331253051758
2013,6,21,19,10.965682983398436,2.4157493114471436
2013,6,21,20,10.974753379821776,2.4210121631622314
2013,6,21,21,10.967290878295898,2.41121768951416
2013,6,21,22,10.971689224243164,2.420654773712158
2013,6,21,23,10.98321533203125,2.4208076000213623
2013,6,22,0,10.98354434967041,2.421116352081299
2013,6,22,1,10.980484962463377,2.421262264251709
2013,6,22,2,10.982961654663084,2.4368667602539062
2013,6,22,3,10.997584342956541,2.3972437381744385
2013,6,22,4,11.040414810180664,2.398176431655884
2013,6,22,5,11.044784545898436,2.443718433380127
2013,6,22,6,11.003976821899414,2.430467128753662
2013,6,22,7,11.008949279785156,2.4252049922943115
2013,6,22,8,11.01928424835205,2.382059574127197
2013,6,22,9,10.988956451416016,2.3616411685943604
2013,6,22,10,10.946949005126951,2.317178964614868
2013,6,22,11,10.95984935760498,2.3063726425170894
2013,6,22,12,10.898168563842772,2.28266716003418
2013,6,22,13,10.72935676574707,2.247169256210327
2013,6,22,14,10.370664596557615,2.086077213287353
2013,6,22,15,10.155608177185059,1.9606019258499143
2013,6,22,16,9.854758262634276,1.93592631816864
2013,6,22,17,9.738243103027344,1.9212229251861568
2013,6,22,18,9.610363960266112,1.8490848541259763
2013,6,22,19,9.48603820800781,1.6631826162338257
2013,6,22,20,9.32554817199707,1.5766738653182983
2013,6,22,21,9.137600898742676,1.3775080442428589
2013,6,22,22,9.0757474899292,1.328821063041687
2013,6,22,23,9.03611946105957,1.2634721994400024
2013,6,23,0,9.088397979736328,1.086600422859192
2013,6,23,1,9.08320140838623,1.0690916776657104
2013,6,23,2,9.112160682678223,1.1263628005981443
2013,6,23,3,9.192926406860352,1.267778754234314
2013,6,23,4,9.21638774871826,1.3067643642425537
2013,6,23,5,9.261788368225096,1.2479029893875122
2013,6,23,6,9.299114227294922,1.167258858680725
2013,6,23,7,9.368739128112793,0.9968139529228209
2013,6,23,8,9.481675148010254,0.8713006973266602
2013,6,23,9,9.921622276306152,-0.5986213684082031
2013,6,23,10,10.053056716918944,-0.9775794148445128
2013,6,23,11,10.115739822387695,-1.1865928173065183
2013,6,23,12,10.102937698364256,-1.2299200296401975
2013,6,23,13,10.074033737182615,-1.3893922567367551
2013,6,23,14,10.161312103271484,-1.8432518243789673
2013,6,23,15,10.055436134338377,-2.0128068923950195
2013,6,23,16,10.02930736541748,-2.0508561134338374
2013,6,23,17,9.983330726623535,-2.1978952884674072
2013,6,23,18,9.969154357910156,-2.2237522602081294
2013,6,23,19,9.913461685180664,-2.296008825302124
2013,6,23,20,9.887176513671875,-2.3565831184387207
2013,6,23,21,9.909647941589357,-2.4441206455230713
2013,6,23,22,9.927191734313965,-2.4587504863739014
2013,6,23,23,10.060425758361816,-2.341651201248169
2013,6,24,0,10.213942527770996,-2.1645915508270264
2013,6,24,1,10.587811470031738,-1.6109241247177124
2013,6,24,2,10.715849876403809,-1.4490238428115845
2013,6,24,3,10.865379333496092,-1.273383617401123
2013,6,24,4,10.915906906127928,-1.242265224456787
2013,6,24,5,10.969308853149414,-0.9680188298225402
2013,6,24,6,11.037131309509276,-0.8081913590431212
2013,6,24,7,11.285311698913574,-0.19637268781661987
2013,6,24,8,11.446636199951172,0.24892039597034452
2013,6,24,9,11.582111358642578,0.39625614881515503
2013,6,24,10,11.63327980041504,0.5153100490570068
2013,6,24,11,11.6666202545166,0.613243043422699
2013,6,24,12,11.676074028015137,0.6434167623519897
2013,6,24,13,11.684155464172363,0.7276567816734315
2013,6,24,14,11.66929531097412,0.7576318979263306
2013,6,24,15,11.683505058288574,0.8054099678993225
2013,6,24,16,11.670616149902344,0.6656394600868225
2013,6,24,17,11.61806297302246,0.5515432953834534
2013,6,24,18,11.598932266235352,0.4537248015403748
2013,6,24,19,11.641851425170898,0.38192266225814814
2013,6,24,20,12.005170822143555,0.007618951611220835
2013,6,24,21,12.057496070861816,-0.007378529757261277
2013,6,24,22,12.088150024414062,0.012374560348689556
2013,6,24,23,12.10081672668457,0.02390577830374241
2013,6,25,0,12.121602058410645,0.02558986097574234
2013,6,25,1,12.136730194091797,0.1085006296634674
2013,6,25,2,12.147228240966797,0.16523611545562744
2013,6,25,3,12.140680313110352,0.20846521854400635
2013,6,25,4,12.082172393798828,0.3600578308105469
2013,6,25,5,11.995946884155272,0.3701525032520294
2013,6,25,6,11.874297142028809,0.5517069101333617
2013,6,25,7,11.778708457946776,0.5665549635887146
2013,6,25,8,11.737241744995115,0.5966717600822449
2013,6,25,9,11.692103385925291,0.6548845171928406
2013,6,25,10,11.664295196533203,0.7023798227310181
2013,6,25,11,11.630729675292969,0.7122781276702881
2013,6,25,12,11.692975044250488,0.7555000185966492
2013,6,25,13,11.644344329833984,0.8311837315559387
2013,6,25,14,11.61029815673828,0.8359116315841674
2013,6,25,15,11.5471773147583,0.7893279194831848
2013,6,25,16,11.490243911743164,0.7390536069869995
2013,6,25,17,11.450661659240723,0.6130406260490417
2013,6,25,18,11.269323348999023,0.5107791423797609
2013,6,25,19,9.91057300567627,-0.3779028952121735
2013,6,25,20,9.823957443237305,-0.4589573740959168
2013,6,25,21,9.80218505859375,-0.5777719616889954
2013,6,25,22,9.747717857360842,-0.6410282254219055
2013,6,25,23,9.746098518371582,-0.700734555721283
2013,6,26,0,9.795435905456545,-0.7456685900688171
2013,6,26,1,9.82429599761963,-0.7961211204528807
2013,6,26,2,9.91281509399414,-0.7773929834365844
2013,6,26,3,9.982534408569338,-0.7540284991264342
2013,6,26,4,10.106492042541504,-0.6954014301300049
2013,6,26,5,10.348502159118652,-0.5692135095596313
2013,6,26,6,10.561553955078123,-0.6049531102180481
2013,6,26,7,10.613070487976074,-0.426753968000412
2013,6,26,8,10.7283296585083,-0.3827165961265564
2013,6,26,9,10.81348705291748,-0.2854120433330536
2013,6,26,10,10.768353462219238,-0.11227015405893324
2013,6,26,11,10.674735069274902,-0.06204831227660179
2013,6,26,12,10.6701021194458,0.0051987050101161
2013,6,26,13,10.63716983795166,0.05601369589567184
2013,6,26,14,10.586111068725584,0.11494359374046324
2013,6,26,15,10.515995979309082,0.41626057028770447
2013,6,26,16,10.484795570373535,0.6273274421691896
2013,6,26,17,9.77008056640625,2.942180871963501
2013,6,26,18,9.727965354919432,3.031614065170288
2013,6,26,19,9.752947807312013,3.0105440616607666
2013,6,26,20,9.780488014221191,3.0557096004486084
2013,6,26,21,9.768123626708984,2.995896339416504
2013,6,26,22,9.817922592163086,2.941466808319092
2013,6,26,23,9.81741428375244,2.996213436126709
2013,6,27,0,9.81324291229248,2.9363369941711426
2013,6,27,1,9.788213729858398,2.920455455780029
2013,6,27,2,9.783533096313475,2.7714138031005855
2013,6,27,3,9.54179382324219,2.041360378265381
2013,6,27,4,9.567532539367678,1.9464125633239744
2013,6,27,5,9.537503242492676,1.8432041406631468
2013,6,27,6,9.522284507751465,1.585293889045715
2013,6,27,7,9.548101425170898,1.3294981718063354
2013,6,27,8,9.540921211242676,1.2246580123901367
2013,6,27,9,9.609926223754883,1.063095450401306
2013,6,27,10,9.610030174255373,1.0323750972747803
2013,6,27,11,9.597323417663574,0.6956318020820618
2013,6,27,12,9.676024436950685,0.5374521613121033
2013,6,27,13,9.71145439147949,0.3490857779979706
2013,6,27,14,9.907755851745604,-0.07667530328035353
2013,6,27,15,9.99245834350586,-0.41846907138824463
2013,6,27,16,10.099780082702637,-0.6563856601715088
2013,6,27,17,10.08308219909668,-0.6415396928787231
2013,6,27,18,10.075611114501951,-0.8117055296897888
2013,6,27,19,10.099621772766112,-0.8918431401252745
2013,6,27,20,10.080498695373535,-0.9213852286338806
2013,6,27,21,10.089930534362791,-0.9657283425331117
2013,6,27,22,12.410874366760252,-1.6864861249923706
2013,6,27,23,12.433320045471191,-1.6079238653182983
2013,6,28,0,12.510854721069336,-1.43178653717041
2013,6,28,1,12.540225982666016,-1.2548435926437376
2013,6,28,2,12.76069927215576,-1.0185391902923584
2013,6,28,3,12.784939765930176,-0.9054678082466124
2013,6,28,4,12.873456001281738,-0.8681403398513795
2013,6,28,5,13.031533241271973,-0.47565311193466187
2013,6,28,6,13.19505786895752,-0.36733037233352656
2013,6,28,7,13.321372985839844,-0.2310587763786316
2013,6,28,8,13.20425510406494,-0.22926795482635495
2013,6,28,9,13.167760848999023,0.09330103546380995
2013,6,28,10,13.239972114562988,0.5266129970550537
2013,6,28,11,13.1838321685791,0.3833265006542206
2013,6,28,12,13.226261138916016,0.5677400231361389
2013,6,28,13,13.02874755859375,1.034985899925232
2013,6,28,14,13.053424835205078,1.315209150314331
2013,6,28,15,13.113109588623047,1.3818061351776123
2013,6,28,16,13.086438179016112,1.450069546699524
2013,6,28,17,12.937676429748535,1.646535873413086
2013,6,28,18,12.786053657531738,1.8094477653503416
2013,6,28,19,12.608831405639648,2.1707239151000977
2013,6,28,20,12.563353538513184,2.37811017036438
2013,6,28,21,12.56302261352539,2.5740206241607666
2013,6,28,22,12.119763374328612,0.0378979928791523
2013,6,28,23,12.183454513549805,-0.030215028673410412
2013,6,29,0,12.16506576538086,-0.006553824059665203
2013,6,29,1,12.191226959228516,-0.011081908829510212
2013,6,29,2,12.24344539642334,-0.03895873576402664
2013,6,29,3,12.206561088562012,-0.002231454942375421
2013,6,29,4,12.259573936462402,-0.03411746770143509
2013,6,29,5,12.29910373687744,-0.05911723896861076
2013,6,29,6,12.369961738586424,-0.1359075903892517
2013,6,29,7,12.418940544128416,-0.16596727073192596
2013,6,29,8,12.431059837341309,-0.1749526560306549
2013,6,29,9,12.510031700134276,-0.24620217084884644
2013,6,29,10,12.590336799621582,-0.31921815872192383
2013,6,29,11,12.739744186401367,-0.4554841220378876
2013,6,29,12,12.844594955444336,-0.5469781160354614
2013,6,29,13,13.031974792480469,-0.7222948074340819
2013,6,29,14,13.128433227539062,-0.8489786982536317
2013,6,29,15,13.203521728515623,-0.8906893730163574
2013,6,29,16,13.235612869262695,-0.9153598546981812
2013,6,29,17,13.24610424041748,-0.943068265914917
2013,6,29,18,13.270734786987305,-0.9592655301094056
2013,6,29,19,13.281237602233887,-0.9682772159576416
2013,6,29,20,13.307122230529783,-0.9942136406898497
2013,6,29,21,13.354612350463867,-1.0170724391937256
2013,6,29,22,13.373863220214844,-1.0444890260696411
2013,6,29,23,13.439224243164062,-1.0962649583816528
2013,6,30,0,13.470377922058104,-1.1245886087417603
2013,6,30,1,13.492833137512209,-1.1519287824630735
2013,6,30,2,13.50393772125244,-1.1587350368499756
2013,6,30,3,13.514548301696776,-1.1665929555892944
2013,6,30,4,13.524155616760252,-1.1729854345321655
2013,6,30,5,13.524565696716309,-1.175694227218628
2013,6,30,6,13.522224426269531,-1.1704685688018799
2013,6,30,7,13.519964218139648,-1.1709725856781004
2013,6,30,8,13.543581008911133,-1.1887016296386719
2013,6,30,9,13.53333568572998,-1.1690753698349
2013,6,30,10,13.492511749267578,-1.1269625425338743
2013,6,30,11,13.488664627075195,-1.1166436672210691
2013,6,30,12,13.433280944824219,-1.0776474475860596
2013,6,30,13,13.420608520507812,-1.0636003017425537
2013,6,30,14,13.4130859375,-1.0619618892669676
2013,6,30,15,13.403214454650877,-1.0513601303100584
2013,6,30,16,13.387767791748047,-1.0476202964782715
2013,6,30,17,13.322928428649902,-1.0091481208801267
2013,6,30,18,13.33587646484375,-1.0155342817306519
2013,6,30,19,13.292991638183592,-0.9759355783462524
2013,6,30,20,13.284530639648436,-0.958831250667572
2013,6,30,21,13.207176208496092,-0.930670976638794
2013,6,30,22,13.21902561187744,-0.9597427248954773
2013,6,30,23,13.18786334991455,-0.9194203615188599
2013,7,1,0,13.087151527404783,-0.9188417792320253
2013,7,1,1,12.322484970092772,-0.9828658103942872
2013,7,1,2,12.322300910949709,-0.98434978723526
2013,7,1,3,12.2774019241333,-0.8729855418205261
2013,7,1,4,12.165911674499512,-0.3682563006877899
2013,7,1,5,12.05776596069336,0.24261313676834104
2013,7,1,6,12.04682445526123,0.19873875379562375
2013,7,1,7,12.045042037963867,0.29024621844291687
2013,7,1,8,12.162261962890623,0.3471110165119171
2013,7,1,9,12.267043113708496,0.3686746060848236
2013,7,1,10,12.342833518981932,0.376204252243042
2013,7,1,11,12.365619659423828,0.4309616684913635
2013,7,1,12,12.382537841796877,0.4218663275241852
2013,7,1,13,12.39179515838623,0.4907427728176117
2013,7,1,14,12.369380950927734,0.70606529712677
2013,7,1,15,12.410460472106932,0.8226383924484254
2013,7,1,16,12.376949310302734,1.0170475244522095
2013,7,1,17,12.399812698364256,1.185819625854492
2013,7,1,18,12.236113548278809,1.33371901512146
2013,7,1,19,12.156731605529783,1.4664241075515747
2013,7,1,20,11.776918411254883,1.7510002851486206
2013,7,1,21,11.537108421325684,1.866427183151245
2013,7,1,22,11.629260063171387,1.959344744682312
2013,7,1,23,11.675470352172852,2.084108591079712
2013,7,2,0,11.947319984436035,2.1856577396392822
2013,7,2,1,9.763407707214355,2.7746748924255367
2013,7,2,2,9.765866279602049,2.8035957813262935
2013,7,2,3,9.772840499877928,2.816795825958252
2013,7,2,4,9.76806640625,2.7899656295776367
2013,7,2,5,9.754318237304688,2.810053586959839
2013,7,2,6,9.656816482543944,2.8654239177703857
2013,7,2,7,9.65890884399414,2.92017126083374
2013,7,2,8,9.679325103759764,2.899852037429809
2013,7,2,9,9.650832176208496,3.033236265182495
2013,7,2,10,9.711687088012695,3.1236348152160645
2013,7,2,11,9.709214210510254,3.117751359939575
2013,7,2,12,9.703898429870605,3.146347761154175
2013,7,2,13,9.704203605651855,3.177544116973877
2013,7,2,14,9.69262981414795,3.2024545669555664
2013,7,2,15,9.66759967803955,3.2824738025665283
2013,7,2,16,9.709115982055664,3.2260329723358154
2013,7,2,17,9.719450950622559,3.193081855773926
2013,7,2,18,9.75003433227539,3.1336820125579834
2013,7,2,19,9.800631523132322,3.036001205444336
2013,7,2,20,9.799516677856445,2.9810979366302486
2013,7,2,21,9.799476623535154,2.916084051132202
2013,7,2,22,9.80200481414795,2.923109769821167
2013,7,2,23,9.792252540588379,2.860395908355713
2013,7,3,0,9.779062271118164,2.823808431625366
2013,7,3,1,9.810543060302734,2.814044952392578
2013,7,3,2,9.757294654846191,2.835846424102783
2013,7,3,3,9.759785652160643,2.8384735584259038
2013,7,3,4,9.677749633789062,2.8865802288055415
2013,7,3,5,9.699373245239258,2.940609931945801
2013,7,3,6,9.677817344665527,2.9448182582855225
2013,7,3,7,9.620517730712889,2.974050283432007
2013,7,3,8,9.662986755371092,3.0077078342437744
2013,7,3,9,9.690710067749023,3.062901020050049
2013,7,3,10,9.695309638977049,3.080297470092773
2013,7,3,11,9.698142051696776,3.0824482440948486
2013,7,3,12,9.697911262512209,3.0992829799652095
2013,7,3,13,9.638784408569338,3.0952889919281006
2013,7,3,14,9.643378257751465,3.1578145027160645
2013,7,3,15,9.65531539916992,3.246239423751831
2013,7,3,16,9.654668807983398,3.208721160888672
2013,7,3,17,9.715707778930664,3.195775270462036
2013,7,3,18,9.729151725769043,3.1575443744659424
2013,7,3,19,9.740486145019533,3.0157060623168945
2013,7,3,20,9.7883882522583,3.0167889595031734
2013,7,3,21,9.826095581054688,2.9426202774047847
2013,7,3,22,9.830683708190916,2.9197440147399902
2013,7,3,23,9.840357780456545,2.864894151687622
2013,7,4,0,9.807483673095703,2.836392879486084
2013,7,4,1,9.772250175476074,2.822899103164673
2013,7,4,2,9.758838653564451,2.8184516429901123
2013,7,4,3,9.752662658691406,2.8451473712921143
2013,7,4,4,9.686713218688963,2.89009952545166
2013,7,4,5,9.67079257965088,2.944091558456421
2013,7,4,6,9.675433158874512,2.9045248031616206
2013,7,4,7,9.64139652252197,3.016343593597412
2013,7,4,8,9.651310920715332,3.088134765625
2013,7,4,9,9.662654876708984,3.093248128890991
2013,7,4,10,9.692709922790527,3.1140527725219727
2013,7,4,11,9.70042896270752,3.1584818363189697
2013,7,4,12,9.70429229736328,3.1868076324462886
2013,7,4,13,9.701132774353027,3.263559579849243
2013,7,4,14,9.728991508483887,3.2593235969543457
2013,7,4,15,9.752985000610352,3.2133955955505367
2013,7,4,16,9.742953300476074,3.20599102973938
2013,7,4,17,9.761539459228516,3.162087917327881
2013,7,4,18,9.789108276367188,3.1966640949249268
2013,7,4,19,9.765380859375,3.0667290687561035
2013,7,4,20,9.829529762268066,2.831684112548828
2013,7,4,21,9.791754722595217,2.909029960632324
2013,7,4,22,9.715889930725096,2.840278625488281
2013,7,4,23,9.713678359985352,2.8007516860961914
2013,7,5,0,9.749947547912596,2.7748723030090328
2013,7,5,1,9.743281364440916,2.755279541015625
2013,7,5,2,9.748877525329588,2.7359650135040283
2013,7,5,3,9.681807518005373,2.7348146438598633
2013,7,5,4,9.690038681030272,2.676733016967773
2013,7,5,5,9.602405548095703,2.607147216796875
2013,7,5,6,9.615110397338867,2.5520052909851074
2013,7,5,7,9.57429027557373,2.561250686645508
2013,7,5,8,9.539111137390137,2.28397798538208
2013,7,5,9,9.564698219299315,1.9727329015731807
2013,7,5,10,9.52252197265625,1.728144645690918
2013,7,5,11,9.484318733215332,1.4389351606369019
2013,7,5,12,9.47024631500244,1.3994147777557373
2013,7,5,13,9.45741367340088,1.21085786819458
2013,7,5,14,9.392603874206545,0.789297044277191
2013,7,5,15,9.31388473510742,0.1762031763792038
2013,7,5,16,9.362079620361328,-0.9453462958335875
2013,7,5,17,9.367727279663086,-1.3807741403579712
2013,7,5,18,9.292508125305176,-1.6552380323410034
2013,7,5,19,9.195106506347656,-2.070305347442627
2013,7,5,20,9.112921714782713,-2.2781043052673335
2013,7,5,21,9.066028594970703,-2.4730336666107178
2013,7,5,22,8.942869186401367,-2.628671407699585
2013,7,5,23,9.01716136932373,-2.823711633682251
2013,7,6,0,9.106464385986328,-3.058705568313598
2013,7,6,1,9.259146690368652,-3.2064142227172847
2013,7,6,2,9.326579093933104,-3.388213634490967
2013,7,6,3,9.561960220336914,-3.36194372177124
2013,7,6,4,9.882582664489746,-3.39101767539978
2013,7,6,5,10.110917091369627,-3.327909469604492
2013,7,6,6,10.350332260131836,-3.2217628955841064
2013,7,6,7,10.576748847961424,-2.9948890209198
2013,7,6,8,10.836766242980955,-2.827646017074585
2013,7,6,9,11.010774612426756,-2.657968282699585
2013,7,6,10,11.054597854614256,-2.4383788108825684
2013,7,6,11,11.019554138183592,-2.6030378341674805
2013,7,6,12,10.930720329284668,-2.7848396301269527
2013,7,6,13,10.942362785339355,-2.7182157039642334
2013,7,6,14,10.808091163635252,-2.537468433380127
2013,7,6,15,10.717811584472656,-2.3734989166259766
2013,7,6,16,10.548908233642578,-2.348715543746948
2013,7,6,17,10.329310417175291,-2.339512348175049
2013,7,6,18,10.226622581481932,-2.311198711395264
2013,7,6,19,9.949104309082031,-2.2616133689880367
2013,7,6,20,9.783176422119139,-2.19985294342041
2013,7,6,21,9.629884719848633,-2.1413090229034424
2013,7,6,22,9.52680492401123,-2.2458088397979736
2013,7,6,23,9.582595825195312,-2.088239908218384
2013,7,7,0,12.319665908813477,-1.6467885971069336
2013,7,7,1,12.31219482421875,-1.5364893674850464
2013,7,7,2,12.38417911529541,-1.3998912572860716
2013,7,7,3,12.422310829162596,-1.236472725868225
2013,7,7,4,12.691008567810059,-1.0122784376144407
2013,7,7,5,12.646449089050291,-0.8785731196403502
2013,7,7,6,12.771263122558592,-0.8388028740882874
2013,7,7,7,12.899040222167969,-0.5057674646377563
2013,7,7,8,13.033940315246582,-0.3693693578243256
2013,7,7,9,13.157550811767578,-0.17339041829109192
2013,7,7,10,13.083023071289062,-0.19921617209911344
2013,7,7,11,13.057546615600584,0.04710371419787407
2013,7,7,12,13.104854583740234,0.4469385147094727
2013,7,7,13,13.049756050109863,0.35906547307968134
2013,7,7,14,13.088953971862791,0.5559481978416443
2013,7,7,15,12.890674591064451,1.0194307565689087
2013,7,7,16,12.847620964050291,1.227530002593994
2013,7,7,17,12.982781410217283,1.3594484329223633
2013,7,7,18,12.865903854370115,1.3712776899337769
2013,7,7,19,12.673361778259276,1.5637651681900024
2013,7,7,20,12.666569709777832,1.730716586112976
2013,7,7,21,12.50532817840576,2.0425117015838623
2013,7,7,22,12.428759574890137,2.2395942211151123
2013,7,7,23,12.4833984375,2.4852776527404785
2013,7,8,0,9.96279239654541,-1.089389443397522
2013,7,8,1,9.940558433532713,-1.0964336395263672
2013,7,8,2,10.003251075744627,-1.1065006256103516
2013,7,8,3,10.07416534423828,-1.0423338413238523
2013,7,8,4,10.204232215881348,-1.162609577178955
2013,7,8,5,10.239694595336914,-1.2394546270370483
2013,7,8,6,10.416862487792969,-1.2721436023712158
2013,7,8,7,10.488204002380373,-1.2611417770385742
2013,7,8,8,10.829495429992676,-1.0771025419235227
2013,7,8,9,10.95189094543457,-0.9403201937675475
2013,7,8,10,10.985487937927246,-0.9195105433464049
2013,7,8,11,11.063045501708984,-0.7254757881164551
2013,7,8,12,11.13210391998291,-0.45587208867073054
2013,7,8,13,11.143218040466309,-0.2518729865550995
2013,7,8,14,11.160626411437988,-0.11461547762155531
2013,7,8,15,11.202577590942383,0.01942143961787224
2013,7,8,16,11.20005989074707,0.17769527435302734
2013,7,8,17,11.26509952545166,0.3442956209182739
2013,7,8,18,11.350063323974608,0.524140477180481
2013,7,8,19,11.395039558410645,0.5440050363540649
2013,7,8,20,11.421669006347656,0.6612321734428406
2013,7,8,21,11.403651237487791,0.6519565582275392
2013,7,8,22,11.479758262634276,0.7955520153045654
2013,7,8,23,11.477530479431152,0.8914965391159058
2013,7,9,0,11.47845458984375,0.9532535076141356
2013,7,9,1,11.401298522949219,1.0979846715927124
2013,7,9,2,11.40793228149414,1.2958502769470215
2013,7,9,3,11.189435958862305,1.6031347513198853
2013,7,9,4,11.13293170928955,1.686450719833374
2013,7,9,5,11.133536338806152,1.811523675918579
