tSNE1,tSNE2
-2.922970771789550781e+00,7.172507286071777344e+00
-2.739165782928466797e+00,7.165394306182861328e+00
-2.548369646072387695e+00,7.182798385620117188e+00
-2.267310142517089844e+00,7.190802097320556641e+00
-2.152419328689575195e+00,7.193157672882080078e+00
-2.121405124664306641e+00,6.859999179840087891e+00
-2.141119003295898438e+00,6.605997085571289062e+00
-2.094081401824951172e+00,6.537636280059814453e+00
-1.948976516723632812e+00,6.388231277465820312e+00
-1.793672800064086914e+00,6.246955871582031250e+00
-1.661475181579589844e+00,6.124243736267089844e+00
-1.501455307006835938e+00,6.035476684570312500e+00
-1.342256546020507812e+00,5.881103515625000000e+00
-1.182408094406127930e+00,5.721308708190917969e+00
-1.014070987701416016e+00,5.567090988159179688e+00
-8.345907330513000488e-01,5.427516937255859375e+00
-5.980461239814758301e-01,5.277314662933349609e+00
-3.236432671546936035e-01,5.097903251647949219e+00
-1.530482172966003418e-01,4.955212116241455078e+00
-1.049841940402984619e-02,4.833808422088623047e+00
2.545478343963623047e-01,4.580663204193115234e+00
4.678425490856170654e-01,4.343135356903076172e+00
6.023750901222229004e-01,4.171022891998291016e+00
7.067363262176513672e-01,4.005615234375000000e+00
8.120004534721374512e-01,3.815466403961181641e+00
9.226835370063781738e-01,3.616659164428710938e+00
9.921957254409790039e-01,3.468672275543212891e+00
1.033133983612060547e+00,3.321056842803955078e+00
1.054652690887451172e+00,3.204981088638305664e+00
1.082222700119018555e+00,3.093392372131347656e+00
1.118534326553344727e+00,2.991801023483276367e+00
1.140167474746704102e+00,2.922698974609375000e+00
1.144469738006591797e+00,2.876401662826538086e+00
1.151852965354919434e+00,2.823388338088989258e+00
1.167856931686401367e+00,2.762676239013671875e+00
1.183984279632568359e+00,2.673225164413452148e+00
1.198246121406555176e+00,2.548173189163208008e+00
1.224863529205322266e+00,2.374307632446289062e+00
1.289827466011047363e+00,2.098235845565795898e+00
1.355179309844970703e+00,1.857539057731628418e+00
1.396768212318420410e+00,1.741342306137084961e+00
1.443745970726013184e+00,1.643906712532043457e+00
1.476900935173034668e+00,1.547565221786499023e+00
1.510268568992614746e+00,1.438000679016113281e+00
1.522780656814575195e+00,1.334710001945495605e+00
1.529984474182128906e+00,1.240905642509460449e+00
1.548797845840454102e+00,1.123019576072692871e+00
1.535783648490905762e+00,1.005498051643371582e+00
1.492306709289550781e+00,8.687320947647094727e-01
1.423008322715759277e+00,7.277607917785644531e-01
1.324833035469055176e+00,5.737500190734863281e-01
1.140931487083435059e+00,2.960882186889648438e-01
9.423072338104248047e-01,-2.790502272546291351e-02
7.580222487449645996e-01,-3.640722632408142090e-01
5.968484282493591309e-01,-7.201442718505859375e-01
4.705152809619903564e-01,-1.184255480766296387e+00
4.339218735694885254e-01,-1.579134345054626465e+00
4.665460884571075439e-01,-1.870205640792846680e+00
5.251693725585937500e-01,-2.057926177978515625e+00
5.829668641090393066e-01,-2.169249773025512695e+00
6.344392299652099609e-01,-2.249553680419921875e+00
7.109045386314392090e-01,-2.318444967269897461e+00
8.078063726425170898e-01,-2.365872859954833984e+00
9.867110252380371094e-01,-2.435055732727050781e+00
1.200262188911437988e+00,-2.522309064865112305e+00
1.505598664283752441e+00,-2.615383148193359375e+00
1.991608619689941406e+00,-2.753803968429565430e+00
2.252470254898071289e+00,-2.829247951507568359e+00
2.440838098526000977e+00,-2.908375978469848633e+00
2.565116882324218750e+00,-2.981535434722900391e+00
2.668122053146362305e+00,-3.084242105484008789e+00
2.769457817077636719e+00,-3.227178335189819336e+00
2.840204715728759766e+00,-3.384977579116821289e+00
2.892524957656860352e+00,-3.552795886993408203e+00
2.948038578033447266e+00,-3.832900762557983398e+00
2.944290161132812500e+00,-4.101160526275634766e+00
2.891944408416748047e+00,-4.334541320800781250e+00
2.820633172988891602e+00,-4.488413810729980469e+00
2.708289146423339844e+00,-4.650977611541748047e+00
2.583717823028564453e+00,-4.771347045898437500e+00
2.477485179901123047e+00,-4.828927993774414062e+00
2.400556802749633789e+00,-4.820295810699462891e+00
2.320595979690551758e+00,-4.803603649139404297e+00
2.235107183456420898e+00,-4.772096157073974609e+00
2.188791275024414062e+00,-4.707708358764648438e+00
2.180883407592773438e+00,-4.619976997375488281e+00
2.249125957489013672e+00,-4.517892837524414062e+00
2.419277191162109375e+00,-4.400599956512451172e+00
2.795842885971069336e+00,-4.221855163574218750e+00
3.578846216201782227e+00,-3.882797956466674805e+00
3.939490556716918945e+00,-3.728428125381469727e+00
4.164156913757324219e+00,-3.641795873641967773e+00
4.363304138183593750e+00,-3.589730024337768555e+00
4.553263187408447266e+00,-3.562789916992187500e+00
4.637224197387695312e+00,-3.579357624053955078e+00
4.699827194213867188e+00,-3.624220609664916992e+00
4.802911758422851562e+00,-3.701279401779174805e+00
4.861078739166259766e+00,-3.742713689804077148e+00
4.906173229217529297e+00,-3.767819881439208984e+00
4.952908039093017578e+00,-3.786080837249755859e+00
5.003773689270019531e+00,-3.796012163162231445e+00
5.039545059204101562e+00,-3.801041841506958008e+00
5.115012168884277344e+00,-3.786196470260620117e+00
5.202099800109863281e+00,-3.752374649047851562e+00
5.273743152618408203e+00,-3.712806224822998047e+00
5.294845581054687500e+00,-3.691429138183593750e+00
5.308367252349853516e+00,-3.667033433914184570e+00
5.323351860046386719e+00,-3.633196353912353516e+00
5.338977813720703125e+00,-3.595839738845825195e+00
5.347839832305908203e+00,-3.556745529174804688e+00
5.334330081939697266e+00,-3.522745132446289062e+00
5.293954849243164062e+00,-3.503757476806640625e+00
5.226076602935791016e+00,-3.481988191604614258e+00
5.169170379638671875e+00,-3.469902515411376953e+00
5.123718738555908203e+00,-3.458487272262573242e+00
5.076663970947265625e+00,-3.442503452301025391e+00
5.017345428466796875e+00,-3.438710451126098633e+00
4.963311195373535156e+00,-3.448403835296630859e+00
4.898984432220458984e+00,-3.476695299148559570e+00
4.863995552062988281e+00,-3.516268491744995117e+00
4.843478202819824219e+00,-3.560611963272094727e+00
4.824132919311523438e+00,-3.600684165954589844e+00
4.829381465911865234e+00,-3.643513679504394531e+00
4.847397804260253906e+00,-3.692008018493652344e+00
4.880408763885498047e+00,-3.748046398162841797e+00
4.938293933868408203e+00,-3.829306602478027344e+00
4.971682548522949219e+00,-3.872829437255859375e+00
5.002599239349365234e+00,-3.903858661651611328e+00
5.032640457153320312e+00,-3.936425924301147461e+00
5.045990943908691406e+00,-3.970025539398193359e+00
5.053667068481445312e+00,-3.998347520828247070e+00
5.065548896789550781e+00,-4.013488769531250000e+00
5.062996387481689453e+00,-4.026260375976562500e+00
5.049346446990966797e+00,-3.988458395004272461e+00
5.015102863311767578e+00,-3.944503307342529297e+00
4.958551883697509766e+00,-3.892205476760864258e+00
4.861034393310546875e+00,-3.832144021987915039e+00
4.744755744934082031e+00,-3.770098686218261719e+00
4.616837501525878906e+00,-3.692003726959228516e+00
4.500285625457763672e+00,-3.589802980422973633e+00
4.397473812103271484e+00,-3.481848239898681641e+00
4.324756622314453125e+00,-3.403738021850585938e+00
4.245545387268066406e+00,-3.311683416366577148e+00
4.177879333496093750e+00,-3.242351293563842773e+00
4.112279891967773438e+00,-3.176383018493652344e+00
4.059546947479248047e+00,-3.116791486740112305e+00
3.994553565979003906e+00,-3.050905227661132812e+00
3.838068246841430664e+00,-2.838188648223876953e+00
3.624281883239746094e+00,-2.568283319473266602e+00
3.144468545913696289e+00,-1.923563599586486816e+00
2.676727056503295898e+00,-1.231223225593566895e+00
-2.692138195037841797e+00,4.018193721771240234e+00
-5.413360118865966797e+00,5.773108482360839844e+00
-5.526628971099853516e+00,5.858675956726074219e+00
-5.609336853027343750e+00,5.919289588928222656e+00
-5.714618682861328125e+00,6.001644134521484375e+00
-5.804099082946777344e+00,6.100193023681640625e+00
-5.869540691375732422e+00,6.176105976104736328e+00
-5.916806697845458984e+00,6.250479221343994141e+00
-5.956223487854003906e+00,6.323307991027832031e+00
-5.971981525421142578e+00,6.383327960968017578e+00
-5.967136383056640625e+00,6.436718940734863281e+00
-5.949832439422607422e+00,6.473329067230224609e+00
-5.942995548248291016e+00,6.498267173767089844e+00
-5.926410675048828125e+00,6.527127265930175781e+00
-5.912411212921142578e+00,6.576268672943115234e+00
-5.891325473785400391e+00,6.639391422271728516e+00
-5.874792575836181641e+00,6.709400653839111328e+00
-5.853852272033691406e+00,6.771534919738769531e+00
-5.843642711639404297e+00,6.791848182678222656e+00
-5.775889873504638672e+00,6.779306888580322266e+00
-5.354218006134033203e+00,6.510215759277343750e+00
-4.847882747650146484e+00,6.173652648925781250e+00
-4.637032032012939453e+00,5.998009204864501953e+00
-4.330838680267333984e+00,5.705527782440185547e+00
-4.199304580688476562e+00,5.514360904693603516e+00
-4.072620391845703125e+00,5.313037872314453125e+00
-3.952637195587158203e+00,5.075049877166748047e+00
-3.803745269775390625e+00,4.832876682281494141e+00
-3.659974098205566406e+00,4.554772377014160156e+00
-3.506550550460815430e+00,4.263239383697509766e+00
-3.318415403366088867e+00,3.914751529693603516e+00
-3.167145013809204102e+00,3.609547138214111328e+00
-3.059958934783935547e+00,3.386398077011108398e+00
-2.931113958358764648e+00,3.056961536407470703e+00
-2.802046775817871094e+00,2.725971460342407227e+00
-2.573708534240722656e+00,2.199251651763916016e+00
-2.460412502288818359e+00,1.881187438964843750e+00
-2.284521579742431641e+00,1.358629107475280762e+00
-2.172165870666503906e+00,1.026445984840393066e+00
-1.995100736618041992e+00,6.209390163421630859e-01
-1.785352230072021484e+00,2.478056997060775757e-01
-1.143148779869079590e+00,-6.312686800956726074e-01
-8.033968210220336914e-01,-1.153046131134033203e+00
-2.078882157802581787e-01,-2.211658000946044922e+00
6.130782887339591980e-02,-2.771497964859008789e+00
1.221943572163581848e-01,-3.049931764602661133e+00
1.379315853118896484e-01,-3.308619022369384766e+00
1.678650230169296265e-01,-3.582755804061889648e+00
1.907418668270111084e-01,-3.926784038543701172e+00
1.565199196338653564e-01,-4.697641849517822266e+00
1.480988860130310059e-01,-4.865334033966064453e+00
1.465194970369338989e-01,-4.952166080474853516e+00
1.525170952081680298e-01,-4.983465194702148438e+00
1.531814634799957275e-01,-4.996564388275146484e+00
1.325167715549468994e-01,-4.982326030731201172e+00
9.834194183349609375e-02,-4.947210311889648438e+00
3.364140912890434265e-02,-4.885807991027832031e+00
-3.519670292735099792e-02,-4.814639568328857422e+00
-1.189338117837905884e-01,-4.713394165039062500e+00
-1.938037723302841187e-01,-4.633916854858398438e+00
-2.294226884841918945e-01,-4.609130382537841797e+00
-2.224144637584686279e-01,-4.641785144805908203e+00
-1.900473982095718384e-01,-4.695931434631347656e+00
-1.422517597675323486e-01,-4.765906333923339844e+00
-8.419546484947204590e-02,-4.830700397491455078e+00
-3.170368820428848267e-02,-4.903792381286621094e+00
2.328031463548541069e-03,-4.978179454803466797e+00
4.261849448084831238e-03,-5.104924201965332031e+00
1.017356757074594498e-02,-5.320474147796630859e+00
7.974586635828018188e-02,-5.543072223663330078e+00
1.765829920768737793e-01,-5.779946804046630859e+00
2.485770434141159058e-01,-5.919706344604492188e+00
2.925139069557189941e-01,-6.073533535003662109e+00
2.883757054805755615e-01,-6.117788314819335938e+00
2.325158119201660156e-01,-6.117931365966796875e+00
1.508797258138656616e-01,-6.050943851470947266e+00
7.683995366096496582e-02,-5.959438800811767578e+00
3.320070356130599976e-02,-5.874692440032958984e+00
-1.051423139870166779e-02,-5.784492492675781250e+00
-6.059182062745094299e-02,-5.678294181823730469e+00
-1.296052038669586182e-01,-5.533114910125732422e+00
-1.725260615348815918e-01,-5.486038684844970703e+00
-1.830511391162872314e-01,-5.472187042236328125e+00
-1.617461740970611572e-01,-5.459914207458496094e+00
-1.175775006413459778e-01,-5.433108806610107422e+00
-5.301205441355705261e-02,-5.391916751861572266e+00
2.787923440337181091e-02,-5.323125839233398438e+00
1.327259540557861328e-01,-5.225250720977783203e+00
2.406087517738342285e-01,-5.121688842773437500e+00
2.935719788074493408e-01,-5.071243762969970703e+00
3.559498786926269531e-01,-4.929209232330322266e+00
3.713426589965820312e-01,-4.715611934661865234e+00
3.261588811874389648e-01,-4.312448978424072266e+00
2.713333666324615479e-01,-4.018651485443115234e+00
2.202862799167633057e-01,-3.749727964401245117e+00
1.498851776123046875e-01,-3.543365955352783203e+00
4.305182769894599915e-02,-3.297005891799926758e+00
-5.818589925765991211e-01,-5.717293024063110352e-01
-1.596171140670776367e+00,1.646351218223571777e+00
-1.787654399871826172e+00,1.917868137359619141e+00
-2.079307794570922852e+00,2.237956523895263672e+00
-2.530554533004760742e+00,2.704364538192749023e+00
-2.806838750839233398e+00,2.997392654418945312e+00
-3.014781713485717773e+00,3.222315788269042969e+00
-5.061266899108886719e+00,5.289768695831298828e+00
-5.290791034698486328e+00,5.536303043365478516e+00
-5.466174602508544922e+00,5.730202198028564453e+00
-5.612247467041015625e+00,5.911423683166503906e+00
-5.733493328094482422e+00,6.079983711242675781e+00
-5.825322628021240234e+00,6.268450260162353516e+00
-5.887154579162597656e+00,6.449616909027099609e+00
-5.922029495239257812e+00,6.614622592926025391e+00
-5.926782131195068359e+00,6.716493606567382812e+00
-5.894563198089599609e+00,6.770878314971923828e+00
-5.879083633422851562e+00,6.746965408325195312e+00
-5.837451934814453125e+00,6.702787876129150391e+00
-5.645506381988525391e+00,6.548776149749755859e+00
-5.130465030670166016e+00,6.154440879821777344e+00
-4.773853778839111328e+00,5.881191253662109375e+00
-4.575663566589355469e+00,5.674248695373535156e+00
-4.437784194946289062e+00,5.516981601715087891e+00
-4.283753871917724609e+00,5.269596099853515625e+00
-4.192899227142333984e+00,5.087076187133789062e+00
-4.063260078430175781e+00,4.899466991424560547e+00
-3.796521902084350586e+00,4.592577457427978516e+00
-3.621769428253173828e+00,4.307549953460693359e+00
-3.452059745788574219e+00,3.992601156234741211e+00
-3.277329444885253906e+00,3.721747159957885742e+00
-3.094136953353881836e+00,3.412002086639404297e+00
-3.010946989059448242e+00,3.253498792648315430e+00
-2.896047830581665039e+00,2.942557334899902344e+00
-2.869100809097290039e+00,2.811922788619995117e+00
-2.875586271286010742e+00,2.618552446365356445e+00
-2.885902881622314453e+00,2.494306802749633789e+00
-2.889030694961547852e+00,2.306528568267822266e+00
-2.876432895660400391e+00,2.196110010147094727e+00
-2.881608247756958008e+00,2.115703344345092773e+00
-2.952262639999389648e+00,2.128304481506347656e+00
-3.048527717590332031e+00,2.233962535858154297e+00
-3.172824144363403320e+00,2.437784433364868164e+00
-3.864888191223144531e+00,3.401845693588256836e+00
-4.201994895935058594e+00,3.733522653579711914e+00
-4.371625900268554688e+00,3.870850086212158203e+00
-4.326670169830322266e+00,3.982767105102539062e+00
-4.258746147155761719e+00,4.022961139678955078e+00
-4.245372295379638672e+00,3.994050025939941406e+00
-4.180359840393066406e+00,3.882138252258300781e+00
-4.099037647247314453e+00,3.763476133346557617e+00
-4.044502735137939453e+00,3.654999256134033203e+00
-3.966930866241455078e+00,3.555671453475952148e+00
-3.874515771865844727e+00,3.430591583251953125e+00
-3.725674629211425781e+00,3.284866333007812500e+00
-3.577940464019775391e+00,3.104603290557861328e+00
-3.464143514633178711e+00,2.855838775634765625e+00
-3.356326580047607422e+00,2.615697622299194336e+00
-3.248083353042602539e+00,2.371279954910278320e+00
-3.173379898071289062e+00,2.173268318176269531e+00
-3.106521368026733398e+00,2.035757780075073242e+00
-3.017112255096435547e+00,1.843866348266601562e+00
-2.943068027496337891e+00,1.613968253135681152e+00
-2.904171705245971680e+00,1.440904617309570312e+00
-2.845277786254882812e+00,1.215231657028198242e+00
-2.711867809295654297e+00,7.321761846542358398e-01
-2.638403892517089844e+00,4.579118788242340088e-01
-2.515853166580200195e+00,2.715616822242736816e-01
-2.370286464691162109e+00,8.666459470987319946e-02
-2.289338827133178711e+00,-4.919120669364929199e-02
-2.164746284484863281e+00,-3.396745324134826660e-01
-2.102090835571289062e+00,-5.103351473808288574e-01
-2.027722120285034180e+00,-7.578905224800109863e-01
-1.974010467529296875e+00,-9.535420536994934082e-01
-1.901731848716735840e+00,-1.132284283638000488e+00
-1.813120245933532715e+00,-1.355796337127685547e+00
-1.765247344970703125e+00,-1.477809190750122070e+00
-1.729393362998962402e+00,-1.569813251495361328e+00
-1.689962863922119141e+00,-1.647058010101318359e+00
-1.626480102539062500e+00,-1.755224227905273438e+00
-1.536934494972229004e+00,-1.904027104377746582e+00
-1.452529668807983398e+00,-2.044887304306030273e+00
-1.381815314292907715e+00,-2.186825752258300781e+00
-1.297348141670227051e+00,-2.414553880691528320e+00
-9.277163147926330566e-01,-3.619510650634765625e+00
-8.030942082405090332e-01,-4.026010513305664062e+00
-6.851933598518371582e-01,-4.310404300689697266e+00
-5.008907318115234375e-01,-4.697087764739990234e+00
-4.020067155361175537e-01,-4.886482715606689453e+00
-2.977771461009979248e-01,-5.120234489440917969e+00
-1.381144225597381592e-01,-5.496544361114501953e+00
2.023278772830963135e-01,-6.392366409301757812e+00
3.737677633762359619e-01,-6.765279769897460938e+00
5.043986439704895020e-01,-6.982716083526611328e+00
5.607891082763671875e-01,-7.059877872467041016e+00
5.953534245491027832e-01,-7.046604633331298828e+00
6.045911908149719238e-01,-6.974697589874267578e+00
5.815500020980834961e-01,-6.872085094451904297e+00
5.093147158622741699e-01,-6.715333461761474609e+00
4.553842246532440186e-01,-6.624702453613281250e+00
3.919339478015899658e-01,-6.539739608764648438e+00
3.132040202617645264e-01,-6.462103843688964844e+00
2.191526293754577637e-01,-6.385279178619384766e+00
1.399288475513458252e-01,-6.342619895935058594e+00
9.451756253838539124e-03,-6.306245803833007812e+00
-8.709704130887985229e-02,-6.271282196044921875e+00
-2.045964300632476807e-01,-6.237328529357910156e+00
-2.767381668090820312e-01,-6.217726707458496094e+00
-3.483092486858367920e-01,-6.201387405395507812e+00
-3.988724052906036377e-01,-6.201162338256835938e+00
-4.241423606872558594e-01,-6.198482513427734375e+00
-4.417110085487365723e-01,-6.199570178985595703e+00
-4.611532390117645264e-01,-6.195167064666748047e+00
-4.932002127170562744e-01,-6.182412147521972656e+00
-5.580115914344787598e-01,-6.156594753265380859e+00
-6.630775332450866699e-01,-6.125222682952880859e+00
-7.541912794113159180e-01,-6.079676628112792969e+00
-8.661838173866271973e-01,-6.017853260040283203e+00
-9.855036139488220215e-01,-5.945681571960449219e+00
-1.091594219207763672e+00,-5.886260509490966797e+00
-1.136577844619750977e+00,-5.852124214172363281e+00
-1.132625341415405273e+00,-5.822122097015380859e+00
-1.106449961662292480e+00,-5.811322689056396484e+00
-1.045281052589416504e+00,-5.806943893432617188e+00
-9.898373484611511230e-01,-5.792409420013427734e+00
-9.418358206748962402e-01,-5.758672714233398438e+00
-8.898201584815979004e-01,-5.736582279205322266e+00
-8.099752664566040039e-01,-5.717873096466064453e+00
-7.359945774078369141e-01,-5.734266757965087891e+00
-6.873084306716918945e-01,-5.803304195404052734e+00
-7.118411064147949219e-01,-5.906700611114501953e+00
-7.644559144973754883e-01,-5.986829280853271484e+00
-8.006091117858886719e-01,-6.069286346435546875e+00
-7.878417372703552246e-01,-6.172783851623535156e+00
-7.137201428413391113e-01,-6.290023803710937500e+00
-6.093197464942932129e-01,-6.429078578948974609e+00
-4.839814603328704834e-01,-6.588613033294677734e+00
-3.636395633220672607e-01,-6.758429527282714844e+00
-2.384756803512573242e-01,-6.947757244110107422e+00
-1.105643585324287415e-01,-7.112107753753662109e+00
1.397237032651901245e-01,-7.287260532379150391e+00
3.613523840904235840e-01,-7.449079513549804688e+00
5.349811911582946777e-01,-7.565721988677978516e+00
6.915258169174194336e-01,-7.658029556274414062e+00
8.368017673492431641e-01,-7.729039669036865234e+00
9.158629775047302246e-01,-7.781399250030517578e+00
9.784064888954162598e-01,-7.838686466217041016e+00
1.034613013267517090e+00,-7.920468330383300781e+00
1.061771631240844727e+00,-7.984632015228271484e+00
1.047681093215942383e+00,-8.030732154846191406e+00
9.596526622772216797e-01,-8.073783874511718750e+00
8.278024792671203613e-01,-8.093465805053710938e+00
7.294676899909973145e-01,-8.081298828125000000e+00
6.959052085876464844e-01,-8.010037422180175781e+00
7.288244962692260742e-01,-7.944230079650878906e+00
7.794159650802612305e-01,-7.879600048065185547e+00
8.941472172737121582e-01,-7.822288990020751953e+00
1.025442361831665039e+00,-7.780735015869140625e+00
1.149364471435546875e+00,-7.772880554199218750e+00
1.220317244529724121e+00,-7.812373161315917969e+00
1.250007867813110352e+00,-7.909479141235351562e+00
1.253535032272338867e+00,-8.112108230590820312e+00
1.261207580566406250e+00,-8.420753479003906250e+00
1.270787000656127930e+00,-8.768543243408203125e+00
1.275527834892272949e+00,-8.994957923889160156e+00
1.286306738853454590e+00,-9.162580490112304688e+00
1.299232959747314453e+00,-9.344242095947265625e+00
1.304398894309997559e+00,-9.506931304931640625e+00
1.309174776077270508e+00,-9.666702270507812500e+00
1.307787895202636719e+00,-9.817826271057128906e+00
1.299690365791320801e+00,-9.931533813476562500e+00
1.298841357231140137e+00,-1.001157379150390625e+01
1.301010370254516602e+00,-1.006594753265380859e+01
1.310411572456359863e+00,-1.010667324066162109e+01
1.309928894042968750e+00,-1.013558387756347656e+01
1.308706045150756836e+00,-1.015698432922363281e+01
1.285156250000000000e+00,-1.018620491027832031e+01
1.238621950149536133e+00,-1.021533489227294922e+01
1.126303315162658691e+00,-1.023401451110839844e+01
1.019611358642578125e+00,-1.024052810668945312e+01
9.050123095512390137e-01,-1.023898792266845703e+01
8.259822130203247070e-01,-1.023546218872070312e+01
7.161174416542053223e-01,-1.022042655944824219e+01
5.669978857040405273e-01,-1.019938564300537109e+01
3.697642982006072998e-01,-1.016302680969238281e+01
1.791352927684783936e-01,-1.013274860382080078e+01
-2.828219719231128693e-02,-1.012193489074707031e+01
-1.369188129901885986e-01,-1.014486408233642578e+01
-3.195672333240509033e-01,-1.019405078887939453e+01
-4.554273486137390137e-01,-1.026494789123535156e+01
-5.899788737297058105e-01,-1.035398197174072266e+01
-6.833630204200744629e-01,-1.042119407653808594e+01
-7.344342470169067383e-01,-1.047144317626953125e+01
-7.633234262466430664e-01,-1.052419281005859375e+01
-8.090733289718627930e-01,-1.058317184448242188e+01
-8.414289355278015137e-01,-1.061396694183349609e+01
-8.293257951736450195e-01,-1.060510063171386719e+01
-7.917785644531250000e-01,-1.056287097930908203e+01
-7.490562200546264648e-01,-1.046099090576171875e+01
-7.003063559532165527e-01,-1.028879737854003906e+01
-6.498187184333801270e-01,-1.013770580291748047e+01
-5.774251222610473633e-01,-9.937288284301757812e+00
-4.610379636287689209e-01,-9.541526794433593750e+00
-3.645077347755432129e-01,-9.127994537353515625e+00
-3.091846704483032227e-01,-8.607895851135253906e+00
-3.310011625289916992e-01,-8.283998489379882812e+00
-3.686648309230804443e-01,-8.163503646850585938e+00
-3.790698349475860596e-01,-8.115465164184570312e+00
-3.624920845031738281e-01,-8.104607582092285156e+00
-3.060866296291351318e-01,-8.144204139709472656e+00
-2.166412472724914551e-01,-8.254109382629394531e+00
-1.495981812477111816e-01,-8.359935760498046875e+00
6.439505517482757568e-02,-8.732308387756347656e+00
1.564119309186935425e-01,-8.988502502441406250e+00
2.221512496471405029e-01,-9.429458618164062500e+00
2.331463694572448730e-01,-9.880364418029785156e+00
2.826670706272125244e-01,-1.008358287811279297e+01
3.697575628757476807e-01,-1.017153930664062500e+01
5.391756892204284668e-01,-1.022846889495849609e+01
7.601071000099182129e-01,-1.024475955963134766e+01
9.366392493247985840e-01,-1.022653102874755859e+01
1.042621731758117676e+00,-1.021489048004150391e+01
1.096709370613098145e+00,-1.020257759094238281e+01
1.083118081092834473e+00,-1.019072151184082031e+01
1.044593214988708496e+00,-1.014458751678466797e+01
1.025102257728576660e+00,-1.005377960205078125e+01
1.013208866119384766e+00,-9.911801338195800781e+00
1.008595585823059082e+00,-9.749559402465820312e+00
1.028784513473510742e+00,-9.598488807678222656e+00
1.078068971633911133e+00,-9.316134452819824219e+00
1.396482944488525391e+00,-7.597691535949707031e+00
1.475039839744567871e+00,-7.222101211547851562e+00
1.517019629478454590e+00,-6.905959129333496094e+00
1.507433414459228516e+00,-6.679682254791259766e+00
1.413266777992248535e+00,-6.363930702209472656e+00
1.283369302749633789e+00,-6.144027233123779297e+00
1.114950060844421387e+00,-5.927361965179443359e+00
1.051723599433898926e+00,-5.858852863311767578e+00
1.025781154632568359e+00,-5.820098876953125000e+00
9.992022514343261719e-01,-5.760097980499267578e+00
9.112371206283569336e-01,-5.602503299713134766e+00
8.028823137283325195e-01,-5.394412517547607422e+00
7.058596014976501465e-01,-5.194058418273925781e+00
6.635560393333435059e-01,-5.050872802734375000e+00
6.311048865318298340e-01,-5.004745960235595703e+00
6.203769445419311523e-01,-4.941357135772705078e+00
5.909190773963928223e-01,-4.885788440704345703e+00
5.836532115936279297e-01,-4.775440216064453125e+00
6.056726574897766113e-01,-4.405731201171875000e+00
6.268709301948547363e-01,-3.992236137390136719e+00
6.083608269691467285e-01,-3.943490505218505859e+00
5.852906703948974609e-01,-3.861731052398681641e+00
5.655347108840942383e-01,-3.762364625930786133e+00
5.491189360618591309e-01,-3.653899669647216797e+00
5.275569558143615723e-01,-3.578172445297241211e+00
5.359880924224853516e-01,-3.491745471954345703e+00
5.318424105644226074e-01,-3.402803182601928711e+00
5.138520002365112305e-01,-3.317822217941284180e+00
5.125045180320739746e-01,-3.238573789596557617e+00
5.262511968612670898e-01,-3.119000434875488281e+00
5.429352521896362305e-01,-3.014572858810424805e+00
5.415084362030029297e-01,-2.946150541305541992e+00
5.295498371124267578e-01,-2.894674539566040039e+00
5.140632390975952148e-01,-2.846911907196044922e+00
4.626362621784210205e-01,-2.785272121429443359e+00
3.956209421157836914e-01,-2.737992286682128906e+00
3.433170914649963379e-01,-2.715192317962646484e+00
2.946085333824157715e-01,-2.687558412551879883e+00
2.285917103290557861e-01,-2.645079374313354492e+00
1.440775990486145020e-01,-2.599902629852294922e+00
4.362676292657852173e-03,-2.529890298843383789e+00
-3.692574501037597656e+00,2.818723917007446289e-01
-3.878873586654663086e+00,5.042936801910400391e-01
-3.996059417724609375e+00,6.739720702171325684e-01
-4.149223804473876953e+00,9.048236012458801270e-01
-4.363365650177001953e+00,1.238796830177307129e+00
-5.391016960144042969e+00,2.756542682647705078e+00
-5.815896511077880859e+00,3.473788022994995117e+00
-6.120293617248535156e+00,3.971367597579956055e+00
-6.252079486846923828e+00,4.180083274841308594e+00
-6.380276679992675781e+00,4.318034172058105469e+00
-6.608002185821533203e+00,4.441374301910400391e+00
-6.801352024078369141e+00,4.493328094482421875e+00
-6.919699668884277344e+00,4.503290176391601562e+00
-7.013191699981689453e+00,4.456504344940185547e+00
-7.055437088012695312e+00,4.382269382476806641e+00
-7.054632186889648438e+00,4.323037624359130859e+00
-7.029397010803222656e+00,4.251742839813232422e+00
-6.999844074249267578e+00,4.193617820739746094e+00
-6.901025772094726562e+00,4.115029335021972656e+00
-6.745270252227783203e+00,4.034244537353515625e+00
-6.638883590698242188e+00,3.973714828491210938e+00
-6.572767734527587891e+00,3.954463243484497070e+00
-6.537537097930908203e+00,3.964846372604370117e+00
-6.528899192810058594e+00,4.023852348327636719e+00
-6.529434204101562500e+00,4.082591533660888672e+00
-6.544996738433837891e+00,4.140657424926757812e+00
-6.558320522308349609e+00,4.214091300964355469e+00
-6.563187599182128906e+00,4.254233837127685547e+00
-6.562999248504638672e+00,4.278184890747070312e+00
-6.556183815002441406e+00,4.292878150939941406e+00
-6.547512054443359375e+00,4.319381713867187500e+00
-6.533086776733398438e+00,4.364259719848632812e+00
-6.509379386901855469e+00,4.404062747955322266e+00
-6.497189044952392578e+00,4.430833816528320312e+00
-6.511420726776123047e+00,4.478449344635009766e+00
-6.579483985900878906e+00,4.554988861083984375e+00
-6.692721366882324219e+00,4.604873657226562500e+00
