PCA1,PCA2
-7.012526988983154297e-01,-6.719857454299926758e-01
-5.740057229995727539e-01,-6.459012031555175781e-01
-3.228516578674316406e-01,-6.391696929931640625e-01
-8.728194236755371094e-02,-6.117458343505859375e-01
7.565760612487792969e-02,-6.289479732513427734e-01
2.335455417633056641e-01,-6.739077568054199219e-01
2.517759799957275391e-01,-7.437165975570678711e-01
2.820537090301513672e-01,-7.318047881126403809e-01
3.285472393035888672e-01,-6.986978650093078613e-01
3.973333835601806641e-01,-6.880472898483276367e-01
4.554769992828369141e-01,-6.644463539123535156e-01
3.789334297180175781e-01,-6.061052083969116211e-01
2.529480457305908203e-01,-6.057749986648559570e-01
2.040669918060302734e-01,-6.377925276756286621e-01
1.367864608764648438e-01,-7.586985230445861816e-01
1.003017425537109375e-01,-8.491711020469665527e-01
1.035015583038330078e-01,-9.087829589843750000e-01
4.837918281555175781e-02,-9.574271440505981445e-01
-6.267619132995605469e-02,-1.018600225448608398e+00
-1.221171617507934570e-01,-1.076045632362365723e+00
-1.974470615386962891e-01,-1.144343852996826172e+00
-2.239469289779663086e-01,-1.127692341804504395e+00
-3.169003725051879883e-01,-1.175046682357788086e+00
-3.700326681137084961e-01,-1.194701433181762695e+00
-4.778058528900146484e-01,-1.225610136985778809e+00
-5.877919197082519531e-01,-1.267907738685607910e+00
-6.899473667144775391e-01,-1.356038808822631836e+00
-8.174457550048828125e-01,-1.442189097404479980e+00
-9.719756841659545898e-01,-1.566310167312622070e+00
-1.068037748336791992e+00,-1.643497109413146973e+00
-1.218010067939758301e+00,-1.755536675453186035e+00
-1.280504703521728516e+00,-1.847468376159667969e+00
-1.353732585906982422e+00,-1.865958571434020996e+00
-1.481420040130615234e+00,-1.921466588973999023e+00
-1.585174560546875000e+00,-2.025004386901855469e+00
-1.648123621940612793e+00,-2.099410533905029297e+00
-1.674183368682861328e+00,-2.151969909667968750e+00
-1.740311384201049805e+00,-2.216993331909179688e+00
-1.805033087730407715e+00,-2.261286258697509766e+00
-1.859489798545837402e+00,-2.253391742706298828e+00
-1.897695183753967285e+00,-2.242200851440429688e+00
-1.940232515335083008e+00,-2.230291843414306641e+00
-1.890042066574096680e+00,-2.209460258483886719e+00
-1.879448652267456055e+00,-2.201281070709228516e+00
-1.867325782775878906e+00,-2.207163333892822266e+00
-1.875835537910461426e+00,-2.219529151916503906e+00
-1.854064226150512695e+00,-2.215236663818359375e+00
-1.876288890838623047e+00,-2.216515541076660156e+00
-1.876784086227416992e+00,-2.182122230529785156e+00
-1.869110941886901855e+00,-2.182328701019287109e+00
-1.897518992424011230e+00,-2.183405876159667969e+00
-1.828839302062988281e+00,-2.228381633758544922e+00
-1.806111574172973633e+00,-2.270831108093261719e+00
-1.769338726997375488e+00,-2.291490077972412109e+00
-1.806984663009643555e+00,-2.311606407165527344e+00
-1.855675220489501953e+00,-2.316781044006347656e+00
-1.858016848564147949e+00,-2.302334308624267578e+00
-1.825286149978637695e+00,-2.250501632690429688e+00
-1.820247292518615723e+00,-2.222510814666748047e+00
-1.813481807708740234e+00,-2.227933883666992188e+00
-1.814341306686401367e+00,-2.194239616394042969e+00
-1.778390884399414062e+00,-2.136382579803466797e+00
-1.711808919906616211e+00,-2.094747066497802734e+00
-1.665028333663940430e+00,-2.037379026412963867e+00
-1.532876133918762207e+00,-1.978570699691772461e+00
-1.437767028808593750e+00,-1.851907968521118164e+00
-1.411213159561157227e+00,-1.787832856178283691e+00
-1.471751213073730469e+00,-1.724694371223449707e+00
-1.419736862182617188e+00,-1.637996673583984375e+00
-1.363110065460205078e+00,-1.569896101951599121e+00
-1.351389408111572266e+00,-1.536838531494140625e+00
-1.359092235565185547e+00,-1.534840822219848633e+00
-1.321871757507324219e+00,-1.490202903747558594e+00
-1.232949852943420410e+00,-1.425768375396728516e+00
-1.239435553550720215e+00,-1.425991177558898926e+00
-1.246925592422485352e+00,-1.414695620536804199e+00
-1.218548297882080078e+00,-1.435992002487182617e+00
-1.067219972610473633e+00,-1.445697546005249023e+00
-9.395513534545898438e-01,-1.465449094772338867e+00
-8.737140893936157227e-01,-1.483182787895202637e+00
-9.089500904083251953e-01,-1.432439565658569336e+00
-9.450626373291015625e-01,-1.369305968284606934e+00
-9.475774765014648438e-01,-1.355448126792907715e+00
-1.015117406845092773e+00,-1.373535513877868652e+00
-9.870889186859130859e-01,-1.306837201118469238e+00
-9.482951164245605469e-01,-1.314622044563293457e+00
-9.471060037612915039e-01,-1.292777061462402344e+00
-1.020323991775512695e+00,-1.285315752029418945e+00
-1.177529096603393555e+00,-1.281550288200378418e+00
-1.260112404823303223e+00,-1.286517381668090820e+00
-1.306988477706909180e+00,-1.332876443862915039e+00
-1.311907410621643066e+00,-1.341275811195373535e+00
-1.332423090934753418e+00,-1.372403264045715332e+00
-1.220795154571533203e+00,-1.424920916557312012e+00
-1.305969238281250000e+00,-1.467046499252319336e+00
-1.331017255783081055e+00,-1.506071448326110840e+00
-1.443380355834960938e+00,-1.487717986106872559e+00
-1.411526203155517578e+00,-1.455198764801025391e+00
-1.393108010292053223e+00,-1.452035903930664062e+00
-1.362221598625183105e+00,-1.474438309669494629e+00
-1.207455158233642578e+00,-1.466848969459533691e+00
-9.453454017639160156e-01,-1.413456678390502930e+00
-8.113528490066528320e-01,-1.394687771797180176e+00
-6.821873188018798828e-01,-1.355759620666503906e+00
-5.912276506423950195e-01,-1.274529218673706055e+00
-3.913930654525756836e-01,-1.181412696838378906e+00
-1.269198656082153320e-01,-1.021891117095947266e+00
1.087260246276855469e-01,-8.606652021408081055e-01
3.334414958953857422e-01,-7.830527424812316895e-01
5.320935249328613281e-01,-6.550648212432861328e-01
7.297351360321044922e-01,-5.140169858932495117e-01
9.325678348541259766e-01,-3.340035676956176758e-01
1.033703088760375977e+00,-1.515574604272842407e-01
1.162111997604370117e+00,3.616374731063842773e-02
1.233925580978393555e+00,2.101898193359375000e-01
1.357988119125366211e+00,3.884038329124450684e-01
1.503476619720458984e+00,5.009603500366210938e-01
1.653037548065185547e+00,6.154040098190307617e-01
1.906508684158325195e+00,7.043480277061462402e-01
2.046878814697265625e+00,7.604595422744750977e-01
2.082553863525390625e+00,8.530883789062500000e-01
2.059340953826904297e+00,9.352757930755615234e-01
2.023871898651123047e+00,1.010617256164550781e+00
1.996135473251342773e+00,1.061799407005310059e+00
2.080163002014160156e+00,1.094840168952941895e+00
2.165096282958984375e+00,1.121965646743774414e+00
2.308833122253417969e+00,1.187828063964843750e+00
2.395207405090332031e+00,1.193880796432495117e+00
2.496002674102783203e+00,1.213253974914550781e+00
2.467441558837890625e+00,1.301403880119323730e+00
2.454228401184082031e+00,1.436995744705200195e+00
2.432283401489257812e+00,1.463855147361755371e+00
2.554979324340820312e+00,1.510167002677917480e+00
2.716001033782958984e+00,1.634419083595275879e+00
2.820745468139648438e+00,1.747796058654785156e+00
2.896939277648925781e+00,1.796238541603088379e+00
3.007709026336669922e+00,1.873345971107482910e+00
3.103495597839355469e+00,2.006150722503662109e+00
3.100333213806152344e+00,2.112566947937011719e+00
3.091418266296386719e+00,2.227914333343505859e+00
3.152097225189208984e+00,2.363730907440185547e+00
3.259753704071044922e+00,2.450046539306640625e+00
3.269447326660156250e+00,2.493225574493408203e+00
3.272880554199218750e+00,2.467192649841308594e+00
3.299421310424804688e+00,2.448831081390380859e+00
3.342549800872802734e+00,2.505043029785156250e+00
3.316065788269042969e+00,2.539843559265136719e+00
3.242426395416259766e+00,2.535387516021728516e+00
3.160113334655761719e+00,2.559285640716552734e+00
3.128099918365478516e+00,2.569058418273925781e+00
3.076127052307128906e+00,2.567971229553222656e+00
3.072094440460205078e+00,2.577279567718505859e+00
3.012876987457275391e+00,2.530106067657470703e+00
2.948038578033447266e+00,2.491202354431152344e+00
2.952973365783691406e+00,2.413300037384033203e+00
2.718510627746582031e+00,2.306179523468017578e+00
2.534005165100097656e+00,2.295367717742919922e+00
2.487300872802734375e+00,2.294002532958984375e+00
2.522041320800781250e+00,2.328458786010742188e+00
2.547128200531005859e+00,2.332950592041015625e+00
2.450455665588378906e+00,2.286305904388427734e+00
2.359047412872314453e+00,2.388952732086181641e+00
2.327669143676757812e+00,2.480501651763916016e+00
2.230762481689453125e+00,2.559736728668212891e+00
2.134361267089843750e+00,2.563530921936035156e+00
2.138415336608886719e+00,2.646278858184814453e+00
2.127801418304443359e+00,2.714966773986816406e+00
2.224160194396972656e+00,2.809145927429199219e+00
2.135325431823730469e+00,2.809585571289062500e+00
2.139639377593994141e+00,2.792337894439697266e+00
2.065942764282226562e+00,2.724699020385742188e+00
2.140355587005615234e+00,2.713471412658691406e+00
2.122885227203369141e+00,2.627128124237060547e+00
2.157354831695556641e+00,2.589421749114990234e+00
2.181806087493896484e+00,2.518676280975341797e+00
2.298709869384765625e+00,2.527676105499267578e+00
2.300046920776367188e+00,2.496489524841308594e+00
2.269701957702636719e+00,2.502740859985351562e+00
2.183661937713623047e+00,2.523395061492919922e+00
2.189258098602294922e+00,2.648355484008789062e+00
2.087086677551269531e+00,2.708197116851806641e+00
2.021271705627441406e+00,2.736717700958251953e+00
2.027750015258789062e+00,2.776936531066894531e+00
2.060741901397705078e+00,2.801438331604003906e+00
2.049211978912353516e+00,2.832918643951416016e+00
1.974148273468017578e+00,2.873122215270996094e+00
2.019273996353149414e+00,2.968603610992431641e+00
2.105758666992187500e+00,3.107353687286376953e+00
2.255294322967529297e+00,3.204571247100830078e+00
2.423560619354248047e+00,3.313965320587158203e+00
2.616934776306152344e+00,3.430855274200439453e+00
2.766472816467285156e+00,3.542441368103027344e+00
2.887567520141601562e+00,3.613860607147216797e+00
3.059854030609130859e+00,3.702330112457275391e+00
3.188303947448730469e+00,3.770165443420410156e+00
3.307953357696533203e+00,3.820161342620849609e+00
3.463815212249755859e+00,3.882632732391357422e+00
3.627864360809326172e+00,3.951527118682861328e+00
3.822617530822753906e+00,4.020258426666259766e+00
4.028253078460693359e+00,4.035293579101562500e+00
4.116241931915283203e+00,4.057516574859619141e+00
4.207981586456298828e+00,4.012494087219238281e+00
4.443525791168212891e+00,3.898057937622070312e+00
4.625105381011962891e+00,3.811026573181152344e+00
4.679279327392578125e+00,3.779738903045654297e+00
4.655640125274658203e+00,3.744317054748535156e+00
4.713884830474853516e+00,3.600371837615966797e+00
4.789479732513427734e+00,3.381717205047607422e+00
4.873038768768310547e+00,3.211482524871826172e+00
4.938500404357910156e+00,3.173493385314941406e+00
4.888175487518310547e+00,3.192237377166748047e+00
4.857500553131103516e+00,3.155270099639892578e+00
4.837902545928955078e+00,3.140904903411865234e+00
4.885001182556152344e+00,3.133195400238037109e+00
4.885234832763671875e+00,3.101830482482910156e+00
4.880845546722412109e+00,3.018380165100097656e+00
4.909617900848388672e+00,2.967328548431396484e+00
4.813996791839599609e+00,2.867592811584472656e+00
4.557135105133056641e+00,2.826201915740966797e+00
4.372720241546630859e+00,2.769679546356201172e+00
4.106691360473632812e+00,2.653626441955566406e+00
3.762438774108886719e+00,2.537602901458740234e+00
3.554683685302734375e+00,2.467726230621337891e+00
3.365489006042480469e+00,2.313100814819335938e+00
3.101068496704101562e+00,2.329264163970947266e+00
2.821960449218750000e+00,2.183110713958740234e+00
2.493148803710937500e+00,2.029706954956054688e+00
2.222168922424316406e+00,1.838717699050903320e+00
2.007637739181518555e+00,1.817467451095581055e+00
1.813512563705444336e+00,1.763695001602172852e+00
1.588693380355834961e+00,1.797208070755004883e+00
1.317008495330810547e+00,1.758607983589172363e+00
1.011540889739990234e+00,1.717704176902770996e+00
7.874021530151367188e-01,1.709041476249694824e+00
6.572344303131103516e-01,1.768527984619140625e+00
6.229081153869628906e-01,1.723717212677001953e+00
4.147126674652099609e-01,1.784706711769104004e+00
1.413271427154541016e-01,1.648103475570678711e+00
-1.010869741439819336e-01,1.521489024162292480e+00
-2.871757745742797852e-01,1.336233019828796387e+00
-4.223090410232543945e-01,1.173228740692138672e+00
-4.503563642501831055e-01,1.040748834609985352e+00
-4.314233064651489258e-01,9.369227886199951172e-01
-5.469001531600952148e-01,8.127737641334533691e-01
-6.379109621047973633e-01,7.457251548767089844e-01
-7.516894340515136719e-01,7.170944809913635254e-01
-7.182837724685668945e-01,7.443265318870544434e-01
-7.177257537841796875e-01,6.787907481193542480e-01
-7.140778303146362305e-01,5.933735966682434082e-01
-7.208176851272583008e-01,5.670371055603027344e-01
-7.622742652893066406e-01,5.097226500511169434e-01
-9.142024517059326172e-01,4.330054521560668945e-01
-1.158448934555053711e+00,3.311285376548767090e-01
-1.374735116958618164e+00,2.890881001949310303e-01
-1.514913916587829590e+00,2.512311339378356934e-01
-1.688724160194396973e+00,1.489098668098449707e-01
-1.793367385864257812e+00,7.128611207008361816e-02
-1.819040417671203613e+00,-3.463153541088104248e-02
-1.808779716491699219e+00,-1.628328412771224976e-01
-1.861150145530700684e+00,-3.009565174579620361e-01
-1.952006459236145020e+00,-4.387941360473632812e-01
-1.916806936264038086e+00,-4.549802243709564209e-01
-1.913243770599365234e+00,-4.680887162685394287e-01
-1.919045090675354004e+00,-4.668093025684356689e-01
-1.982709288597106934e+00,-4.731103181838989258e-01
-2.009812593460083008e+00,-4.863061010837554932e-01
-1.995915889739990234e+00,-5.341024398803710938e-01
-1.866907238960266113e+00,-5.615547299385070801e-01
-1.763231992721557617e+00,-6.265679597854614258e-01
-1.660716056823730469e+00,-6.796517372131347656e-01
-1.622686505317687988e+00,-7.269645929336547852e-01
-1.633676409721374512e+00,-7.114711403846740723e-01
-1.666744232177734375e+00,-6.796435117721557617e-01
-1.693900942802429199e+00,-6.585180163383483887e-01
-1.625830769538879395e+00,-6.892993450164794922e-01
-1.533549904823303223e+00,-6.781274676322937012e-01
-1.493231177330017090e+00,-6.270002722740173340e-01
-1.471869587898254395e+00,-6.036126613616943359e-01
-1.537745714187622070e+00,-5.981156826019287109e-01
-1.656449437141418457e+00,-5.766246318817138672e-01
-1.750392556190490723e+00,-5.425719618797302246e-01
-1.700025796890258789e+00,-5.037222504615783691e-01
-1.599383831024169922e+00,-4.996887743473052979e-01
-1.530698537826538086e+00,-5.016950368881225586e-01
-1.481782078742980957e+00,-5.144770145416259766e-01
-1.406973958015441895e+00,-4.611485302448272705e-01
-1.488467812538146973e+00,-4.934579730033874512e-01
-1.571429371833801270e+00,-5.371571183204650879e-01
-1.537931084632873535e+00,-5.104828476905822754e-01
-1.476032257080078125e+00,-4.688595235347747803e-01
-1.343026280403137207e+00,-4.308697581291198730e-01
-1.231414318084716797e+00,-4.156978428363800049e-01
-1.106560111045837402e+00,-3.553514480590820312e-01
-1.028784871101379395e+00,-2.876940369606018066e-01
-9.091302156448364258e-01,-2.333046197891235352e-01
-7.820512056350708008e-01,-1.720707118511199951e-01
-5.209330320358276367e-01,-1.472280174493789673e-01
-2.726722955703735352e-01,-1.191600784659385681e-01
-1.562205553054809570e-01,-1.180781424045562744e-02
-6.441628932952880859e-02,4.042066633701324463e-02
-8.768081665039062500e-03,1.535084843635559082e-01
-3.221714496612548828e-02,2.844651341438293457e-01
6.543302536010742188e-02,3.559613227844238281e-01
1.990909576416015625e-01,4.019943475723266602e-01
2.760610580444335938e-01,4.236956238746643066e-01
4.520537853240966797e-01,4.890141487121582031e-01
6.418023109436035156e-01,4.975596666336059570e-01
7.094020843505859375e-01,5.017785429954528809e-01
7.094287872314453125e-01,5.790063738822937012e-01
7.723450660705566406e-01,6.833187937736511230e-01
7.772371768951416016e-01,7.750174999237060547e-01
6.916565895080566406e-01,7.574681043624877930e-01
5.967752933502197266e-01,7.059929370880126953e-01
5.643646717071533203e-01,7.170900106430053711e-01
4.602079391479492188e-01,6.759085059165954590e-01
1.764500141143798828e-01,5.952482223510742188e-01
-8.602261543273925781e-02,5.124586224555969238e-01
-2.358796596527099609e-01,5.078425407409667969e-01
-3.376692533493041992e-01,4.737812280654907227e-01
-5.600755214691162109e-01,3.657613396644592285e-01
-6.934263706207275391e-01,2.599013745784759521e-01
-7.185742855072021484e-01,2.617661058902740479e-01
-6.066261529922485352e-01,2.471680641174316406e-01
-6.585536003112792969e-01,1.677149534225463867e-01
-6.762739419937133789e-01,1.675871610641479492e-01
-5.883241891860961914e-01,2.772727012634277344e-01
-4.727929830551147461e-01,3.389703333377838135e-01
-3.317873477935791016e-01,4.185737967491149902e-01
-2.262945175170898438e-01,5.334156155586242676e-01
-1.305686235427856445e-01,6.920245885848999023e-01
-1.156957149505615234e-01,7.584207057952880859e-01
-1.370644569396972656e-01,8.289201855659484863e-01
-6.822812557220458984e-02,8.926503658294677734e-01
-4.552030563354492188e-02,9.523215293884277344e-01
-6.613600254058837891e-02,9.728937149047851562e-01
-1.583820581436157227e-01,9.495830535888671875e-01
-1.520490646362304688e-01,9.596089124679565430e-01
-1.916415691375732422e-01,9.719750881195068359e-01
-2.750413417816162109e-01,9.904637336730957031e-01
-3.603552579879760742e-01,9.967966079711914062e-01
-3.930494785308837891e-01,1.011888265609741211e+00
-4.151870012283325195e-01,1.000342488288879395e+00
-4.872591495513916016e-01,9.343397617340087891e-01
-5.925830602645874023e-01,7.972584366798400879e-01
-7.095109224319458008e-01,7.511159777641296387e-01
-7.972583770751953125e-01,7.099145054817199707e-01
-5.702892541885375977e-01,6.844187378883361816e-01
-6.588830947875976562e-01,6.039178967475891113e-01
-7.867702245712280273e-01,6.108239889144897461e-01
-8.358900547027587891e-01,6.715922951698303223e-01
-8.483103513717651367e-01,6.265913248062133789e-01
-7.915507555007934570e-01,6.131133437156677246e-01
-6.191533803939819336e-01,6.076666712760925293e-01
-4.924519062042236328e-01,6.676151156425476074e-01
-5.444389581680297852e-01,7.319695949554443359e-01
-5.314675569534301758e-01,7.492588162422180176e-01
-4.750227928161621094e-01,7.543111443519592285e-01
-4.889832735061645508e-01,7.710925936698913574e-01
-4.691544771194458008e-01,7.089917063713073730e-01
-3.536808490753173828e-01,7.071138024330139160e-01
-1.942509412765502930e-01,7.453783154487609863e-01
-2.252064943313598633e-01,7.013185620307922363e-01
-2.813640832901000977e-01,6.241996884346008301e-01
-2.419180870056152344e-01,5.148699879646301270e-01
-1.177209615707397461e-01,3.687741160392761230e-01
-1.318482160568237305e-01,1.753982603549957275e-01
4.426455497741699219e-02,1.028670966625213623e-01
7.695722579956054688e-02,-1.493574678897857666e-02
2.350707054138183594e-01,-2.262032777070999146e-02
2.475488185882568359e-01,-5.187176167964935303e-02
8.210992813110351562e-02,-1.099027842283248901e-01
-6.121623516082763672e-02,-1.878969520330429077e-01
-1.807305812835693359e-01,-2.826167047023773193e-01
-2.376265525817871094e-01,-3.700365722179412842e-01
-3.418399095535278320e-01,-4.444427490234375000e-01
-5.166319608688354492e-01,-5.851224660873413086e-01
-7.768626213073730469e-01,-7.765253186225891113e-01
-1.100749969482421875e+00,-9.498904347419738770e-01
-1.386579513549804688e+00,-1.114596843719482422e+00
-1.665564656257629395e+00,-1.276668071746826172e+00
-1.773465633392333984e+00,-1.432217001914978027e+00
-1.846360802650451660e+00,-1.588807344436645508e+00
-1.784643411636352539e+00,-1.637546539306640625e+00
-1.820201635360717773e+00,-1.734736442565917969e+00
-1.799375772476196289e+00,-1.872347235679626465e+00
-1.785085558891296387e+00,-1.863728165626525879e+00
-1.749308586120605469e+00,-1.824731826782226562e+00
-1.764194726943969727e+00,-1.794550299644470215e+00
-1.676224827766418457e+00,-1.774693369865417480e+00
-1.575579404830932617e+00,-1.805325269699096680e+00
-1.369822978973388672e+00,-1.801123023033142090e+00
-1.257472395896911621e+00,-1.735123395919799805e+00
-1.155687332153320312e+00,-1.598603844642639160e+00
-1.062987565994262695e+00,-1.490327239036560059e+00
-1.041159033775329590e+00,-1.332470417022705078e+00
-1.008541822433471680e+00,-1.188712954521179199e+00
-8.827531337738037109e-01,-1.057058691978454590e+00
-7.284437417984008789e-01,-9.589049816131591797e-01
-6.827156543731689453e-01,-9.268636107444763184e-01
-6.174290180206298828e-01,-8.474574685096740723e-01
-5.679203271865844727e-01,-7.464336752891540527e-01
-5.511804819107055664e-01,-6.437759399414062500e-01
-6.572374105453491211e-01,-5.987142324447631836e-01
-7.391476631164550781e-01,-5.067662000656127930e-01
-7.873463630676269531e-01,-4.388314187526702881e-01
-8.245879411697387695e-01,-4.251792132854461670e-01
-8.649187088012695312e-01,-4.356481730937957764e-01
-8.993166685104370117e-01,-4.255662858486175537e-01
-1.021100878715515137e+00,-5.095957517623901367e-01
-1.220480799674987793e+00,-6.348058581352233887e-01
-1.373368263244628906e+00,-7.203812599182128906e-01
-1.479773759841918945e+00,-7.970191240310668945e-01
-1.604891300201416016e+00,-8.574922084808349609e-01
-1.665360093116760254e+00,-9.356103539466857910e-01
-1.723173379898071289e+00,-1.020349264144897461e+00
-1.743861675262451172e+00,-1.105128884315490723e+00
-1.814390659332275391e+00,-1.214985013008117676e+00
-1.893901348114013672e+00,-1.335859298706054688e+00
-1.952202796936035156e+00,-1.401107788085937500e+00
-1.986617088317871094e+00,-1.473182916641235352e+00
-2.014343023300170898e+00,-1.527504086494445801e+00
-2.030511856079101562e+00,-1.564831733703613281e+00
-2.049100399017333984e+00,-1.597831845283508301e+00
-2.053170680999755859e+00,-1.618249297142028809e+00
-2.078175067901611328e+00,-1.633840203285217285e+00
-2.112990856170654297e+00,-1.633824110031127930e+00
-2.098415613174438477e+00,-1.658077120780944824e+00
-1.978224992752075195e+00,-1.642457127571105957e+00
-1.950266599655151367e+00,-1.633860111236572266e+00
-1.968644976615905762e+00,-1.603525400161743164e+00
-1.970251441001892090e+00,-1.601101040840148926e+00
-2.048212289810180664e+00,-1.538972020149230957e+00
-2.043163299560546875e+00,-1.528695106506347656e+00
-1.974025130271911621e+00,-1.560299515724182129e+00
-1.845301270484924316e+00,-1.571899056434631348e+00
-1.787618756294250488e+00,-1.547372698783874512e+00
-1.672157049179077148e+00,-1.529805898666381836e+00
-1.624795317649841309e+00,-1.561684370040893555e+00
-1.557559847831726074e+00,-1.507871150970458984e+00
-1.480084896087646484e+00,-1.460434675216674805e+00
-1.449789285659790039e+00,-1.426162838935852051e+00
-1.382890701293945312e+00,-1.385547399520874023e+00
-1.291098594665527344e+00,-1.390317916870117188e+00
-1.146853446960449219e+00,-1.347230315208435059e+00
-1.091083288192749023e+00,-1.259477972984313965e+00
-1.087630629539489746e+00,-1.195518851280212402e+00
-1.178573369979858398e+00,-1.058381080627441406e+00
-1.217483282089233398e+00,-9.332146048545837402e-01
-1.172996044158935547e+00,-8.437754511833190918e-01
-1.124687552452087402e+00,-7.473722100257873535e-01
-1.091188073158264160e+00,-6.342164278030395508e-01
-1.093712091445922852e+00,-5.985277891159057617e-01
-1.021936416625976562e+00,-5.205749273300170898e-01
-9.874762892723083496e-01,-5.026710629463195801e-01
-9.933543801307678223e-01,-4.772452116012573242e-01
-9.322799444198608398e-01,-4.045266807079315186e-01
-8.970861434936523438e-01,-3.205536305904388428e-01
-8.924140930175781250e-01,-2.336617112159729004e-01
-8.254908323287963867e-01,-1.495742499828338623e-01
-7.631034851074218750e-01,-1.172656565904617310e-01
-6.637362241744995117e-01,-6.393066048622131348e-02
-5.469869375228881836e-01,-4.517421126365661621e-03
-4.488621950149536133e-01,4.120875895023345947e-02
-3.537377119064331055e-01,5.566906929016113281e-02
-2.598361968994140625e-01,1.415030062198638916e-01
-1.696083545684814453e-01,2.551478445529937744e-01
-1.375883817672729492e-01,3.361732661724090576e-01
-9.700357913970947266e-02,3.966139554977416992e-01
-1.223170757293701172e-01,4.495623707771301270e-01
-8.762919902801513672e-02,5.473136901855468750e-01
-6.245434284210205078e-02,6.187798976898193359e-01
-1.512098312377929688e-02,7.184191942214965820e-01
5.499434471130371094e-02,7.852645516395568848e-01
8.064556121826171875e-02,8.643651008605957031e-01
1.052045822143554688e-01,9.286814928054809570e-01
1.196615695953369141e-01,1.026137590408325195e+00
1.034951210021972656e-01,1.132194519042968750e+00
1.277382373809814453e-01,1.188231587409973145e+00
1.924412250518798828e-01,1.278686285018920898e+00
2.403500080108642578e-01,1.358871936798095703e+00
3.623518943786621094e-01,1.423304915428161621e+00
4.370927810668945312e-01,1.464471578598022461e+00
4.525110721588134766e-01,1.506063580513000488e+00
4.610834121704101562e-01,1.503124713897705078e+00
4.726843833923339844e-01,1.566350817680358887e+00
5.138409137725830078e-01,1.554523348808288574e+00
5.642523765563964844e-01,1.554933309555053711e+00
6.790316104888916016e-01,1.542518854141235352e+00
7.996416091918945312e-01,1.554181098937988281e+00
8.631632328033447266e-01,1.582813262939453125e+00
9.104070663452148438e-01,1.635184645652770996e+00
8.938331604003906250e-01,1.653177380561828613e+00
9.482121467590332031e-01,1.673411130905151367e+00
1.143322944641113281e+00,1.739356040954589844e+00
1.398401021957397461e+00,1.871545910835266113e+00
1.382462501525878906e+00,2.021575927734375000e+00
1.337104558944702148e+00,2.108497142791748047e+00
1.446192979812622070e+00,2.227895736694335938e+00
1.570463895797729492e+00,2.337912082672119141e+00
1.702278137207031250e+00,2.429601192474365234e+00
1.832186698913574219e+00,2.537706851959228516e+00
1.979591369628906250e+00,2.667670249938964844e+00
2.064671993255615234e+00,2.755852699279785156e+00
2.089454174041748047e+00,2.794353485107421875e+00
2.162063121795654297e+00,2.851539134979248047e+00
2.216250896453857422e+00,2.939517021179199219e+00
2.131517887115478516e+00,2.950010776519775391e+00
2.153151512145996094e+00,2.977808475494384766e+00
2.217448711395263672e+00,3.010941505432128906e+00
2.246081352233886719e+00,3.047972679138183594e+00
2.181630134582519531e+00,3.023494720458984375e+00
2.087753772735595703e+00,3.017214775085449219e+00
1.968085289001464844e+00,2.965006351470947266e+00
1.851281642913818359e+00,2.911454677581787109e+00
1.660588741302490234e+00,2.889775753021240234e+00
1.512726306915283203e+00,2.797046661376953125e+00
1.477971553802490234e+00,2.684375762939453125e+00
1.399903059005737305e+00,2.535966396331787109e+00
1.374966144561767578e+00,2.451586246490478516e+00
1.280725955963134766e+00,2.413971424102783203e+00
1.238880395889282227e+00,2.364318847656250000e+00
1.187015295028686523e+00,2.299121379852294922e+00
1.188282728195190430e+00,2.288005352020263672e+00
1.155693769454956055e+00,2.305399417877197266e+00
1.041234970092773438e+00,2.318751335144042969e+00
8.702285289764404297e-01,2.293146610260009766e+00
8.147816658020019531e-01,2.240679740905761719e+00
8.767375946044921875e-01,2.170329570770263672e+00
8.820493221282958984e-01,2.124150276184082031e+00
7.697083950042724609e-01,2.086841106414794922e+00
7.404961585998535156e-01,2.079389095306396484e+00
6.205148696899414062e-01,2.064874172210693359e+00
5.226600170135498047e-01,2.033802986145019531e+00
5.386111736297607422e-01,1.929283261299133301e+00
7.371861934661865234e-01,1.845464110374450684e+00
8.836638927459716797e-01,1.748529434204101562e+00
1.196246147155761719e+00,1.726013541221618652e+00
1.370619535446166992e+00,1.733695030212402344e+00
1.471854209899902344e+00,1.832997441291809082e+00
1.316629171371459961e+00,1.813732385635375977e+00
1.461001873016357422e+00,1.838495731353759766e+00
1.935787439346313477e+00,1.856152653694152832e+00
2.235531330108642578e+00,1.884414792060852051e+00
2.426126956939697266e+00,1.946574330329895020e+00
2.535348415374755859e+00,2.008605003356933594e+00
2.530140876770019531e+00,1.984574913978576660e+00
2.626489162445068359e+00,1.937092423439025879e+00
2.583693981170654297e+00,1.874680876731872559e+00
2.531365871429443359e+00,1.864472508430480957e+00
2.527770519256591797e+00,1.782211542129516602e+00
2.647727012634277344e+00,1.724373102188110352e+00
2.622371673583984375e+00,1.593836903572082520e+00
2.454238891601562500e+00,1.406844139099121094e+00
2.217233180999755859e+00,1.279628634452819824e+00
2.065209865570068359e+00,1.171400666236877441e+00
2.013937950134277344e+00,1.046801328659057617e+00
1.957001924514770508e+00,8.801038265228271484e-01
2.042244434356689453e+00,8.775504827499389648e-01
1.888422727584838867e+00,8.306371569633483887e-01
