tSNE1,tSNE2
5.631657123565673828e+00,2.871452093124389648e+00
5.395313739776611328e+00,2.823864221572875977e+00
5.109584331512451172e+00,2.860498905181884766e+00
4.800187587738037109e+00,2.940602302551269531e+00
4.556051254272460938e+00,3.010739088058471680e+00
4.409686088562011719e+00,3.063742637634277344e+00
4.359992504119873047e+00,3.138132810592651367e+00
4.388976097106933594e+00,3.263441562652587891e+00
4.510093212127685547e+00,3.387922525405883789e+00
4.753222465515136719e+00,3.494675636291503906e+00
5.001544952392578125e+00,3.552993059158325195e+00
5.302444934844970703e+00,3.628289461135864258e+00
5.657036304473876953e+00,3.748603820800781250e+00
6.080903530120849609e+00,3.930123567581176758e+00
6.420304298400878906e+00,4.044201850891113281e+00
6.705988407135009766e+00,4.101743698120117188e+00
6.943232536315917969e+00,4.108891487121582031e+00
7.133995532989501953e+00,4.098801136016845703e+00
7.321691036224365234e+00,4.064851760864257812e+00
7.474544525146484375e+00,3.967113256454467773e+00
7.478173732757568359e+00,3.810515880584716797e+00
7.353560924530029297e+00,3.616310119628906250e+00
7.131269454956054688e+00,3.178887128829956055e+00
7.056109905242919922e+00,2.847283363342285156e+00
7.580544471740722656e+00,1.419384479522705078e+00
7.755424976348876953e+00,1.215938568115234375e+00
8.058202743530273438e+00,9.418046474456787109e-01
8.374507904052734375e+00,6.707388758659362793e-01
8.685578346252441406e+00,3.687700331211090088e-01
8.946882247924804688e+00,1.379204839468002319e-01
9.106172561645507812e+00,-5.952321924269199371e-03
9.302978515625000000e+00,-2.046302706003189087e-01
9.495171546936035156e+00,-3.835192024707794189e-01
9.649615287780761719e+00,-5.381937623023986816e-01
9.774463653564453125e+00,-6.469125747680664062e-01
9.899652481079101562e+00,-7.166448235511779785e-01
1.000536823272705078e+01,-7.788944840431213379e-01
1.006270599365234375e+01,-8.402016758918762207e-01
1.007491397857666016e+01,-8.972671627998352051e-01
1.004646968841552734e+01,-9.636209011077880859e-01
9.982907295227050781e+00,-1.036562085151672363e+00
9.866290092468261719e+00,-1.089612603187561035e+00
9.712277412414550781e+00,-1.094735860824584961e+00
9.536663055419921875e+00,-1.061301350593566895e+00
9.300341606140136719e+00,-9.888175725936889648e-01
9.054246902465820312e+00,-9.055050015449523926e-01
8.777777671813964844e+00,-7.871963977813720703e-01
8.379928588867187500e+00,-5.984552502632141113e-01
8.051192283630371094e+00,-3.975692987442016602e-01
7.738177299499511719e+00,-1.613786518573760986e-01
7.473853111267089844e+00,9.526415914297103882e-02
7.251045227050781250e+00,3.765513300895690918e-01
7.113375186920166016e+00,6.109332442283630371e-01
6.966303348541259766e+00,1.062341570854187012e+00
6.932666778564453125e+00,1.449511885643005371e+00
7.027248382568359375e+00,1.960694670677185059e+00
7.169570922851562500e+00,2.292688131332397461e+00
7.362875938415527344e+00,2.618705272674560547e+00
7.608931541442871094e+00,2.995069742202758789e+00
7.871705055236816406e+00,3.394393682479858398e+00
7.997583866119384766e+00,3.601890325546264648e+00
8.081713676452636719e+00,3.783223867416381836e+00
8.110306739807128906e+00,3.917307853698730469e+00
8.066819190979003906e+00,4.016381740570068359e+00
8.001887321472167969e+00,4.041772842407226562e+00
7.887590408325195312e+00,3.977653264999389648e+00
7.772346019744873047e+00,3.873772382736206055e+00
7.598855495452880859e+00,3.666600704193115234e+00
7.410159111022949219e+00,3.333372592926025391e+00
7.197285175323486328e+00,2.830168962478637695e+00
7.241309642791748047e+00,2.385047912597656250e+00
7.428443431854248047e+00,2.031323671340942383e+00
7.738585472106933594e+00,1.535339713096618652e+00
8.068459510803222656e+00,1.129304528236389160e+00
8.358341217041015625e+00,8.461241722106933594e-01
8.639410018920898438e+00,5.439491868019104004e-01
8.855018615722656250e+00,1.877648681402206421e-01
8.991122245788574219e+00,-8.009199053049087524e-02
9.090510368347167969e+00,-2.770807743072509766e-01
9.172974586486816406e+00,-4.872330129146575928e-01
9.258518218994140625e+00,-7.206497788429260254e-01
9.303512573242187500e+00,-8.829875588417053223e-01
9.310260772705078125e+00,-9.941505789756774902e-01
9.281569480895996094e+00,-1.112869262695312500e+00
9.212081909179687500e+00,-1.231878280639648438e+00
9.126220703125000000e+00,-1.329915881156921387e+00
9.024073600769042969e+00,-1.401198267936706543e+00
8.935287475585937500e+00,-1.457054257392883301e+00
8.870111465454101562e+00,-1.503546357154846191e+00
8.811857223510742188e+00,-1.535633087158203125e+00
8.757900238037109375e+00,-1.568640112876892090e+00
8.707458496093750000e+00,-1.599523901939392090e+00
8.640814781188964844e+00,-1.627332329750061035e+00
8.560933113098144531e+00,-1.650745272636413574e+00
8.491737365722656250e+00,-1.729218482971191406e+00
8.335427284240722656e+00,-1.694774389266967773e+00
8.009043693542480469e+00,-1.578585028648376465e+00
7.331605911254882812e+00,-1.238378286361694336e+00
6.823154926300048828e+00,-9.641683697700500488e-01
6.389084339141845703e+00,-6.371007561683654785e-01
6.008137226104736328e+00,-2.620694935321807861e-01
5.721706390380859375e+00,1.464350521564483643e-01
5.637915134429931641e+00,5.070939064025878906e-01
5.721425056457519531e+00,9.926148056983947754e-01
6.192315101623535156e+00,1.725036382675170898e+00
6.707822322845458984e+00,2.155417203903198242e+00
7.491660594940185547e+00,2.500928401947021484e+00
8.205498695373535156e+00,2.659426689147949219e+00
8.913434982299804688e+00,2.751550197601318359e+00
9.345414161682128906e+00,2.828411340713500977e+00
9.606088638305664062e+00,2.875345945358276367e+00
9.906456947326660156e+00,2.869882583618164062e+00
1.007896709442138672e+01,2.800839185714721680e+00
1.024383163452148438e+01,2.665760278701782227e+00
1.031116104125976562e+01,2.534809350967407227e+00
1.038691234588623047e+01,2.275692939758300781e+00
1.042359542846679688e+01,2.067218303680419922e+00
1.047348594665527344e+01,1.453746795654296875e+00
1.042283344268798828e+01,9.505206942558288574e-01
1.026983451843261719e+01,2.877568006515502930e-01
1.012993240356445312e+01,-2.553864419460296631e-01
1.006406021118164062e+01,-5.406929254531860352e-01
1.000482749938964844e+01,-7.989609837532043457e-01
9.905529022216796875e+00,-1.257214784622192383e+00
9.766469001770019531e+00,-1.889128446578979492e+00
9.712703704833984375e+00,-2.103458881378173828e+00
9.665040016174316406e+00,-2.243830680847167969e+00
9.643692970275878906e+00,-2.327849864959716797e+00
9.627983093261718750e+00,-2.407540559768676758e+00
9.628065109252929688e+00,-2.436509370803833008e+00
9.628226280212402344e+00,-2.453360557556152344e+00
9.648290634155273438e+00,-2.493534564971923828e+00
9.666349411010742188e+00,-2.523499727249145508e+00
9.659841537475585938e+00,-2.562158346176147461e+00
9.636559486389160156e+00,-2.587127685546875000e+00
9.618739128112792969e+00,-2.632397174835205078e+00
9.603002548217773438e+00,-2.647920846939086914e+00
9.578464508056640625e+00,-2.654455900192260742e+00
9.543317794799804688e+00,-2.661740303039550781e+00
9.445444107055664062e+00,-2.640937089920043945e+00
9.343705177307128906e+00,-2.635388851165771484e+00
9.188488006591796875e+00,-2.602095365524291992e+00
8.984623908996582031e+00,-2.516578912734985352e+00
7.899390697479248047e+00,-1.948232412338256836e+00
7.342775821685791016e+00,-1.679985165596008301e+00
6.742489814758300781e+00,-1.384456396102905273e+00
6.243999958038330078e+00,-1.089608550071716309e+00
5.699812412261962891e+00,-6.625570654869079590e-01
5.455252647399902344e+00,-3.999872505664825439e-01
5.236382484436035156e+00,-7.059288024902343750e-02
4.975971221923828125e+00,3.400498628616333008e-01
4.589353561401367188e+00,1.006318211555480957e+00
4.327018737792968750e+00,1.401301622390747070e+00
3.817250013351440430e+00,1.962021470069885254e+00
3.111843347549438477e+00,2.656561613082885742e+00
2.628836393356323242e+00,3.245233297348022461e+00
2.290374040603637695e+00,3.793082475662231445e+00
2.156543016433715820e+00,4.143411159515380859e+00
2.106819629669189453e+00,4.481226921081542969e+00
2.112291812896728516e+00,4.812365055084228516e+00
2.210628747940063477e+00,5.196424007415771484e+00
2.417884349822998047e+00,5.491039276123046875e+00
2.688070774078369141e+00,5.727327346801757812e+00
3.068806886672973633e+00,5.935859680175781250e+00
3.798300504684448242e+00,6.211338520050048828e+00
4.502724647521972656e+00,6.120005607604980469e+00
4.606273174285888672e+00,5.966985702514648438e+00
4.582961559295654297e+00,5.918669223785400391e+00
4.484147548675537109e+00,5.884031772613525391e+00
4.197127342224121094e+00,5.897258281707763672e+00
3.915661334991455078e+00,5.985351085662841797e+00
3.695496320724487305e+00,6.148485660552978516e+00
3.607194900512695312e+00,6.315245151519775391e+00
3.589635372161865234e+00,6.519964694976806641e+00
3.761835098266601562e+00,6.886985778808593750e+00
4.101329326629638672e+00,7.144350528717041016e+00
4.833277702331542969e+00,7.574210166931152344e+00
5.141373634338378906e+00,7.602524280548095703e+00
5.632038593292236328e+00,7.462023258209228516e+00
5.884628772735595703e+00,7.379884719848632812e+00
6.242699623107910156e+00,7.345758914947509766e+00
6.473389625549316406e+00,7.343724250793457031e+00
6.805929183959960938e+00,7.357070922851562500e+00
6.889702320098876953e+00,7.423336982727050781e+00
6.877083301544189453e+00,7.530608654022216797e+00
6.818352699279785156e+00,7.596682548522949219e+00
6.732676506042480469e+00,7.654811382293701172e+00
6.536095619201660156e+00,7.773887634277343750e+00
6.453499794006347656e+00,7.784923076629638672e+00
6.870815277099609375e+00,6.420967578887939453e+00
6.998729228973388672e+00,6.330294132232666016e+00
7.111021518707275391e+00,6.375383853912353516e+00
7.111285686492919922e+00,6.614587306976318359e+00
6.940340518951416016e+00,7.048228263854980469e+00
6.617303848266601562e+00,7.605469703674316406e+00
6.307753086090087891e+00,8.068588256835937500e+00
6.137531280517578125e+00,8.254845619201660156e+00
5.933475971221923828e+00,8.237232208251953125e+00
5.806427001953125000e+00,8.087206840515136719e+00
5.697467803955078125e+00,7.875986576080322266e+00
5.655114650726318359e+00,7.531807422637939453e+00
5.752058982849121094e+00,7.240321636199951172e+00
5.955025196075439453e+00,7.084415912628173828e+00
6.341038703918457031e+00,6.985429763793945312e+00
6.838493347167968750e+00,6.927759647369384766e+00
7.302923679351806641e+00,6.820759296417236328e+00
7.864172458648681641e+00,6.525747299194335938e+00
8.123438835144042969e+00,6.282875061035156250e+00
8.319003105163574219e+00,5.978704929351806641e+00
8.419733047485351562e+00,5.589722156524658203e+00
8.405215263366699219e+00,5.260818004608154297e+00
8.209449768066406250e+00,4.729715824127197266e+00
7.794510364532470703e+00,4.189365863800048828e+00
7.580009460449218750e+00,3.942656040191650391e+00
7.160337448120117188e+00,3.628518104553222656e+00
6.727793216705322266e+00,3.370609760284423828e+00
6.536111831665039062e+00,3.300974130630493164e+00
6.357113361358642578e+00,3.273946285247802734e+00
7.265567779541015625e+00,2.019066810607910156e+00
7.458282947540283203e+00,1.845183014869689941e+00
7.723318099975585938e+00,1.718525767326354980e+00
7.985208988189697266e+00,1.723070025444030762e+00
8.409187316894531250e+00,1.889184355735778809e+00
8.795576095581054688e+00,2.090712308883666992e+00
9.073106765747070312e+00,2.272590398788452148e+00
9.277619361877441406e+00,2.455437183380126953e+00
9.529803276062011719e+00,2.715398073196411133e+00
9.708352088928222656e+00,2.856331348419189453e+00
9.871509552001953125e+00,3.106796741485595703e+00
9.924413681030273438e+00,3.320420503616333008e+00
9.873321533203125000e+00,3.524770736694335938e+00
9.742712974548339844e+00,3.629626512527465820e+00
9.491828918457031250e+00,3.652273893356323242e+00
9.311538696289062500e+00,3.583731174468994141e+00
9.086601257324218750e+00,3.442293167114257812e+00
8.868359565734863281e+00,3.197092533111572266e+00
8.556615829467773438e+00,2.832992076873779297e+00
8.284580230712890625e+00,2.490333080291748047e+00
8.058223724365234375e+00,2.228092193603515625e+00
7.959576606750488281e+00,2.072743415832519531e+00
7.907077789306640625e+00,1.839424610137939453e+00
7.930112838745117188e+00,1.703954458236694336e+00
7.942525386810302734e+00,1.604931235313415527e+00
8.016018867492675781e+00,1.537716150283813477e+00
8.158961296081542969e+00,1.543805241584777832e+00
8.445972442626953125e+00,1.646784067153930664e+00
8.757559776306152344e+00,1.805754184722900391e+00
9.006148338317871094e+00,1.975353360176086426e+00
9.328644752502441406e+00,2.241531610488891602e+00
9.579806327819824219e+00,2.449233293533325195e+00
9.811007499694824219e+00,2.605803489685058594e+00
9.952615737915039062e+00,2.750236272811889648e+00
1.005629825592041016e+01,2.908802747726440430e+00
1.008902359008789062e+01,3.072143554687500000e+00
1.003484821319580078e+01,3.177050828933715820e+00
9.872897148132324219e+00,3.263155937194824219e+00
9.713786125183105469e+00,3.250593423843383789e+00
9.550494194030761719e+00,3.193811416625976562e+00
9.280977249145507812e+00,3.053481101989746094e+00
8.941545486450195312e+00,2.853659152984619141e+00
8.643318176269531250e+00,2.650812387466430664e+00
8.441825866699218750e+00,2.543739557266235352e+00
8.209228515625000000e+00,2.448093891143798828e+00
7.992919445037841797e+00,2.375156879425048828e+00
7.796188354492187500e+00,2.350481033325195312e+00
7.535931110382080078e+00,2.385613918304443359e+00
7.276808261871337891e+00,2.466573238372802734e+00
3.783869981765747070e+00,4.587570667266845703e+00
3.074929714202880859e+00,5.023977756500244141e+00
2.881736993789672852e+00,5.225882053375244141e+00
2.795934677124023438e+00,5.431791782379150391e+00
2.835051298141479492e+00,5.610092639923095703e+00
2.965314388275146484e+00,5.746033191680908203e+00
5.227212429046630859e+00,6.159724235534667969e+00
5.585244655609130859e+00,6.279398918151855469e+00
7.126816272735595703e+00,6.786552429199218750e+00
7.500668048858642578e+00,6.690229415893554688e+00
7.872007369995117188e+00,6.452144622802734375e+00
8.155434608459472656e+00,6.103986740112304688e+00
8.288255691528320312e+00,5.805330753326416016e+00
8.311425209045410156e+00,5.461061000823974609e+00
8.258659362792968750e+00,5.191450595855712891e+00
8.155207633972167969e+00,4.925367832183837891e+00
7.991780757904052734e+00,4.620826244354248047e+00
7.617101669311523438e+00,3.832964420318603516e+00
7.433187484741210938e+00,3.413935422897338867e+00
7.277277469635009766e+00,3.004118442535400391e+00
7.169970035552978516e+00,2.767734527587890625e+00
7.125279903411865234e+00,2.539738893508911133e+00
7.248025417327880859e+00,2.167588710784912109e+00
7.425481796264648438e+00,1.877672910690307617e+00
7.598123550415039062e+00,1.750221371650695801e+00
7.833514213562011719e+00,1.689085364341735840e+00
8.054004669189453125e+00,1.746542811393737793e+00
8.578303337097167969e+00,1.974073410034179688e+00
8.941978454589843750e+00,2.208518981933593750e+00
9.219549179077148438e+00,2.432176351547241211e+00
9.525718688964843750e+00,2.693305492401123047e+00
9.742163658142089844e+00,2.870492935180664062e+00
9.887614250183105469e+00,3.025245904922485352e+00
1.001060581207275391e+01,3.244011640548706055e+00
1.002638816833496094e+01,3.366672754287719727e+00
9.935524940490722656e+00,3.504543304443359375e+00
9.773035049438476562e+00,3.601869821548461914e+00
9.575346946716308594e+00,3.605853319168090820e+00
9.393561363220214844e+00,3.521789550781250000e+00
9.180192947387695312e+00,3.394872188568115234e+00
8.902957916259765625e+00,3.150730848312377930e+00
8.724626541137695312e+00,2.962525844573974609e+00
8.471216201782226562e+00,2.700151443481445312e+00
8.289050102233886719e+00,2.522881746292114258e+00
8.063730239868164062e+00,2.288030147552490234e+00
7.916799068450927734e+00,2.145596265792846680e+00
7.819909572601318359e+00,2.059451341629028320e+00
7.748944282531738281e+00,1.985867381095886230e+00
7.697339057922363281e+00,1.867175102233886719e+00
7.732482910156250000e+00,1.836976885795593262e+00
7.831447124481201172e+00,1.861522078514099121e+00
7.999129295349121094e+00,1.923591136932373047e+00
8.205253601074218750e+00,2.022495269775390625e+00
8.752648353576660156e+00,2.368705272674560547e+00
9.035828590393066406e+00,2.613027334213256836e+00
9.309138298034667969e+00,2.842415094375610352e+00
9.541185379028320312e+00,3.053693771362304688e+00
9.681641578674316406e+00,3.252087831497192383e+00
9.759629249572753906e+00,3.540751457214355469e+00
9.732437133789062500e+00,3.721153020858764648e+00
9.625131607055664062e+00,3.834921836853027344e+00
9.339211463928222656e+00,3.908073186874389648e+00
9.150470733642578125e+00,3.785030841827392578e+00
8.986154556274414062e+00,3.603512525558471680e+00
8.776062011718750000e+00,3.333525657653808594e+00
8.502607345581054688e+00,3.029855489730834961e+00
8.144019126892089844e+00,2.570392131805419922e+00
7.962208747863769531e+00,2.294121265411376953e+00
7.857801437377929688e+00,2.032572746276855469e+00
7.772334098815917969e+00,1.852539062500000000e+00
7.731289386749267578e+00,1.697668671607971191e+00
7.722646713256835938e+00,1.613795161247253418e+00
7.675908565521240234e+00,1.554201006889343262e+00
7.761498451232910156e+00,1.587874531745910645e+00
8.013431549072265625e+00,1.756943225860595703e+00
8.284287452697753906e+00,1.905055403709411621e+00
8.598928451538085938e+00,2.128162622451782227e+00
8.879120826721191406e+00,2.321367502212524414e+00
9.250893592834472656e+00,2.531974077224731445e+00
9.459185600280761719e+00,2.637202024459838867e+00
9.736033439636230469e+00,2.739005804061889648e+00
9.904478073120117188e+00,2.777781486511230469e+00
1.009455680847167969e+01,2.724466323852539062e+00
1.021698856353759766e+01,2.640589952468872070e+00
1.032098484039306641e+01,2.488854646682739258e+00
1.040522480010986328e+01,2.217871189117431641e+00
1.044185829162597656e+01,1.801473498344421387e+00
1.043130111694335938e+01,1.377075314521789551e+00
1.041357898712158203e+01,9.012522101402282715e-01
1.041174125671386719e+01,5.769848227500915527e-01
1.041036510467529297e+01,2.861533761024475098e-01
1.041918563842773438e+01,-3.106549941003322601e-02
1.044797611236572266e+01,-3.195814192295074463e-01
1.046441268920898438e+01,-5.004877448081970215e-01
1.051192665100097656e+01,-7.551900744438171387e-01
1.054181098937988281e+01,-1.078649044036865234e+00
1.055449867248535156e+01,-1.328742742538452148e+00
1.057127952575683594e+01,-1.583008885383605957e+00
1.059084510803222656e+01,-1.806940197944641113e+00
1.062098026275634766e+01,-2.018882274627685547e+00
1.066076564788818359e+01,-2.112458229064941406e+00
1.072907924652099609e+01,-2.223711252212524414e+00
1.079830360412597656e+01,-2.344329118728637695e+00
1.085805130004882812e+01,-2.446400165557861328e+00
1.088923931121826172e+01,-2.479744672775268555e+00
1.093549442291259766e+01,-2.494396448135375977e+00
1.098255729675292969e+01,-2.499873399734497070e+00
1.101526260375976562e+01,-2.495188236236572266e+00
1.102145671844482422e+01,-2.486857414245605469e+00
1.095487689971923828e+01,-2.507858753204345703e+00
1.089953804016113281e+01,-2.513385057449340820e+00
1.089349460601806641e+01,-2.517252445220947266e+00
1.110442161560058594e+01,-2.489133834838867188e+00
1.117843055725097656e+01,-2.461470127105712891e+00
1.123655319213867188e+01,-2.410330533981323242e+00
1.125654029846191406e+01,-2.361473560333251953e+00
1.128880596160888672e+01,-2.287668943405151367e+00
1.133858394622802734e+01,-2.224300146102905273e+00
1.136120033264160156e+01,-2.158066272735595703e+00
1.140746116638183594e+01,-2.105462551116943359e+00
1.143794631958007812e+01,-2.058008670806884766e+00
1.144911479949951172e+01,-1.994948744773864746e+00
1.146013832092285156e+01,-1.925545573234558105e+00
1.145527935028076172e+01,-1.867209196090698242e+00
1.144846439361572266e+01,-1.829687714576721191e+00
1.144026756286621094e+01,-1.791297674179077148e+00
1.141246223449707031e+01,-1.737252950668334961e+00
1.138627815246582031e+01,-1.690726518630981445e+00
1.134983062744140625e+01,-1.640593647956848145e+00
1.128380107879638672e+01,-1.596688866615295410e+00
1.118583393096923828e+01,-1.568322896957397461e+00
1.094434261322021484e+01,-1.479906797409057617e+00
1.072347354888916016e+01,-1.387283563613891602e+00
1.057242202758789062e+01,-1.332556962966918945e+00
1.042954349517822266e+01,-1.292852997779846191e+00
1.033640861511230469e+01,-1.263189673423767090e+00
1.024024581909179688e+01,-1.205983757972717285e+00
1.010598278045654297e+01,-1.124201893806457520e+00
9.918101310729980469e+00,-1.007306456565856934e+00
9.518518447875976562e+00,-7.467846870422363281e-01
8.669621467590332031e+00,-2.744582295417785645e-01
8.241682052612304688e+00,-9.687797725200653076e-02
7.650992393493652344e+00,1.786973774433135986e-01
7.382838249206542969e+00,3.537656366825103760e-01
7.066103935241699219e+00,7.313615679740905762e-01
6.894711971282958984e+00,1.126680612564086914e+00
6.870827674865722656e+00,1.548627972602844238e+00
6.994378566741943359e+00,1.842686891555786133e+00
7.387022018432617188e+00,2.292814731597900391e+00
7.715895175933837891e+00,2.494372129440307617e+00
9.130311012268066406e+00,2.787010669708251953e+00
9.490557670593261719e+00,2.844240188598632812e+00
9.772070884704589844e+00,2.887153625488281250e+00
9.960607528686523438e+00,2.902858734130859375e+00
1.015546607971191406e+01,2.876265525817871094e+00
1.032835674285888672e+01,2.770329236984252930e+00
1.041377639770507812e+01,2.677228450775146484e+00
1.047072029113769531e+01,2.531061649322509766e+00
1.052626132965087891e+01,2.303747177124023438e+00
1.055760002136230469e+01,2.058325290679931641e+00
1.055843734741210938e+01,1.867731213569641113e+00
1.054443168640136719e+01,1.478404760360717773e+00
1.052452182769775391e+01,1.141315698623657227e+00
1.042222690582275391e+01,2.468724399805068970e-01
1.039704799652099609e+01,9.810042567551136017e-03
1.037023639678955078e+01,-1.376469582319259644e-01
1.033281421661376953e+01,-1.968166530132293701e-01
1.029021072387695312e+01,-2.142560482025146484e-01
1.023883533477783203e+01,-2.830184102058410645e-01
1.018196105957031250e+01,-3.328245580196380615e-01
1.014365196228027344e+01,-3.559514284133911133e-01
1.008761978149414062e+01,-3.646473288536071777e-01
1.000928688049316406e+01,-3.622102141380310059e-01
9.853349685668945312e+00,-3.663575351238250732e-01
9.640493392944335938e+00,-3.599603772163391113e-01
9.356022834777832031e+00,-3.393683135509490967e-01
8.973403930664062500e+00,-2.778250873088836670e-01
8.377305030822753906e+00,-1.366899162530899048e-01
7.819580078125000000e+00,2.547558769583702087e-02
7.356048107147216797e+00,2.160808742046356201e-01
6.810898303985595703e+00,4.989659786224365234e-01
6.294837951660156250e+00,8.146933913230895996e-01
4.062878131866455078e+00,2.267913103103637695e+00
3.754675388336181641e+00,2.585684776306152344e+00
3.226806402206420898e+00,3.200313091278076172e+00
2.871526479721069336e+00,3.645467519760131836e+00
2.445687532424926758e+00,4.183774948120117188e+00
2.105854034423828125e+00,4.565803050994873047e+00
1.786605000495910645e+00,4.876962661743164062e+00
1.500725865364074707e+00,5.129403114318847656e+00
1.147228121757507324e+00,5.444244384765625000e+00
9.665914177894592285e-01,5.623828887939453125e+00
7.596324682235717773e-01,5.884289741516113281e+00
6.045601963996887207e-01,6.128628253936767578e+00
5.190635919570922852e-01,6.365121364593505859e+00
1.315869539976119995e-01,7.305217266082763672e+00
8.357772231101989746e-01,1.033778190612792969e+01
9.169896245002746582e-01,1.043594646453857422e+01
9.655730128288269043e-01,1.043129539489746094e+01
1.028501152992248535e+00,1.035840225219726562e+01
1.080712795257568359e+00,1.031370639801025391e+01
1.137764096260070801e+00,1.027602481842041016e+01
1.207769513130187988e+00,1.023917388916015625e+01
1.276817202568054199e+00,1.023902511596679688e+01
1.568887591361999512e+00,1.022638607025146484e+01
2.202816963195800781e+00,1.012713623046875000e+01
2.893076419830322266e+00,9.989421844482421875e+00
3.247549772262573242e+00,9.933113098144531250e+00
3.465455770492553711e+00,9.883638381958007812e+00
3.905202388763427734e+00,9.813330650329589844e+00
4.766194820404052734e+00,9.636795997619628906e+00
5.689434528350830078e+00,9.355475425720214844e+00
6.312409400939941406e+00,9.089575767517089844e+00
6.688250064849853516e+00,8.855426788330078125e+00
7.114238739013671875e+00,8.523186683654785156e+00
7.956882953643798828e+00,7.757607936859130859e+00
8.207534790039062500e+00,7.474054336547851562e+00
8.554451942443847656e+00,7.012603282928466797e+00
8.789107322692871094e+00,6.657046794891357422e+00
9.012210845947265625e+00,6.281670093536376953e+00
9.337286949157714844e+00,5.600064754486083984e+00
9.579523086547851562e+00,4.984312057495117188e+00
9.868362426757812500e+00,4.223273754119873047e+00
9.965929031372070312e+00,3.999889850616455078e+00
1.002619647979736328e+01,3.858310222625732422e+00
1.004697036743164062e+01,3.745230197906494141e+00
9.981754302978515625e+00,3.684115409851074219e+00
9.829658508300781250e+00,3.769242763519287109e+00
9.650010108947753906e+00,3.893245458602905273e+00
9.422649383544921875e+00,3.978165388107299805e+00
9.256159782409667969e+00,3.921674489974975586e+00
9.061938285827636719e+00,3.778795957565307617e+00
8.833622932434082031e+00,3.484127998352050781e+00
8.605034828186035156e+00,3.247685909271240234e+00
8.313997268676757812e+00,2.851197242736816406e+00
7.967444419860839844e+00,2.374035596847534180e+00
7.915727615356445312e+00,2.107624053955078125e+00
7.923118114471435547e+00,1.875722169876098633e+00
7.960232257843017578e+00,1.711829423904418945e+00
8.099607467651367188e+00,1.387169718742370605e+00
8.122829437255859375e+00,1.347429752349853516e+00
8.201791763305664062e+00,1.363133192062377930e+00
8.426766395568847656e+00,1.406472325325012207e+00
8.587932586669921875e+00,1.504875302314758301e+00
8.804865837097167969e+00,1.651486754417419434e+00
9.136865615844726562e+00,1.877961039543151855e+00
9.379126548767089844e+00,1.980503320693969727e+00
9.656167984008789062e+00,2.142177581787109375e+00
9.819612503051757812e+00,2.192841768264770508e+00
9.982962608337402344e+00,2.137591361999511719e+00
1.012740898132324219e+01,2.018397808074951172e+00
1.024421405792236328e+01,1.763456463813781738e+00
1.027247810363769531e+01,1.591112017631530762e+00
1.024237728118896484e+01,1.400459885597229004e+00
1.013515377044677734e+01,1.148932576179504395e+00
1.004156780242919922e+01,1.024809837341308594e+00
9.916419029235839844e+00,8.921438455581665039e-01
9.799561500549316406e+00,7.648527026176452637e-01
9.673882484436035156e+00,6.267418861389160156e-01
9.319652557373046875e+00,5.554976463317871094e-01
9.226296424865722656e+00,6.023041009902954102e-01
9.123413085937500000e+00,6.297903656959533691e-01
9.067696571350097656e+00,6.061924695968627930e-01
9.084902763366699219e+00,5.218058824539184570e-01
9.180968284606933594e+00,3.715506792068481445e-01
9.339603424072265625e+00,1.874455511569976807e-01
9.476968765258789062e+00,6.289499998092651367e-02
9.620750427246093750e+00,-4.802297800779342651e-02
9.756539344787597656e+00,-1.392472684383392334e-01
9.941612243652343750e+00,-2.499031275510787964e-01
1.017529773712158203e+01,-4.013476073741912842e-01
1.039055347442626953e+01,-5.651177167892456055e-01
1.050498294830322266e+01,-6.744065284729003906e-01
1.060943889617919922e+01,-7.801162004470825195e-01
1.069009876251220703e+01,-9.025459885597229004e-01
1.073929595947265625e+01,-1.024609565734863281e+00
1.073874092102050781e+01,-1.103511095046997070e+00
1.072672271728515625e+01,-1.170421004295349121e+00
1.067967414855957031e+01,-1.264499425888061523e+00
1.060854625701904297e+01,-1.353862881660461426e+00
1.050621128082275391e+01,-1.436281085014343262e+00
1.042380142211914062e+01,-1.494273900985717773e+00
1.024727821350097656e+01,-1.645733118057250977e+00
1.016382980346679688e+01,-1.653733849525451660e+00
9.997975349426269531e+00,-1.653027892112731934e+00
9.844544410705566406e+00,-1.619754314422607422e+00
9.449695587158203125e+00,-1.432285189628601074e+00
9.074970245361328125e+00,-1.229874134063720703e+00
8.598512649536132812e+00,-9.619069099426269531e-01
8.332494735717773438e+00,-7.910616993904113770e-01
8.144426345825195312e+00,-6.346381306648254395e-01
7.950879573822021484e+00,-4.348490834236145020e-01
7.773283481597900391e+00,-2.146024554967880249e-01
7.536066532135009766e+00,1.687656491994857788e-01
7.337461948394775391e+00,6.473372578620910645e-01
7.230333328247070312e+00,1.226792454719543457e+00
7.281950950622558594e+00,1.680538654327392578e+00
7.457967281341552734e+00,2.154866695404052734e+00
7.613386154174804688e+00,2.470776319503784180e+00
7.776118278503417969e+00,2.736774921417236328e+00
7.941935062408447266e+00,3.007328271865844727e+00
8.076791763305664062e+00,3.312666654586791992e+00
8.139819145202636719e+00,3.567235946655273438e+00
8.132811546325683594e+00,3.727973461151123047e+00
8.070702552795410156e+00,3.808626413345336914e+00
7.910505294799804688e+00,3.844192266464233398e+00
7.699894428253173828e+00,3.803389072418212891e+00
7.489859104156494141e+00,3.724033117294311523e+00
7.212410449981689453e+00,3.626141071319580078e+00
