PCA1,PCA2
1.825229287147521973e+00,-1.015427350997924805e+00
1.942155957221984863e+00,-1.028971672058105469e+00
1.960799813270568848e+00,-1.063351511955261230e+00
2.070335865020751953e+00,-9.115686416625976562e-01
2.008164405822753906e+00,-9.193128943443298340e-01
2.102165937423706055e+00,-7.582877874374389648e-01
2.110071182250976562e+00,-7.085648179054260254e-01
2.171306610107421875e+00,-5.611882209777832031e-01
2.198566913604736328e+00,-4.494150876998901367e-01
2.290468454360961914e+00,-3.925266265869140625e-01
2.330674409866333008e+00,-2.542653083801269531e-01
2.310880899429321289e+00,-1.461292505264282227e-01
2.419704675674438477e+00,-7.288408279418945312e-02
2.506296634674072266e+00,-2.301859855651855469e-02
2.463620424270629883e+00,4.107511043548583984e-02
2.432106256484985352e+00,7.418811321258544922e-02
2.424880504608154297e+00,8.389961719512939453e-02
2.412363529205322266e+00,6.820642948150634766e-02
2.368256330490112305e+00,6.403970718383789062e-02
2.300013780593872070e+00,5.935978889465332031e-02
2.236820220947265625e+00,1.385562419891357422e-01
2.210985183715820312e+00,1.229810714721679688e-01
2.177788019180297852e+00,1.423971652984619141e-01
2.101972579956054688e+00,1.833245754241943359e-01
2.111439704895019531e+00,1.528785228729248047e-01
2.096200227737426758e+00,1.519033908843994141e-01
2.154962301254272461e+00,1.659343242645263672e-01
2.172865867614746094e+00,2.574944496154785156e-01
2.238061904907226562e+00,3.655230998992919922e-01
2.299525976181030273e+00,5.155127048492431641e-01
2.344803810119628906e+00,6.566271781921386719e-01
2.327626466751098633e+00,8.928930759429931641e-01
2.360487937927246094e+00,1.041815280914306641e+00
2.337684392929077148e+00,1.219325065612792969e+00
2.275857210159301758e+00,1.355836868286132812e+00
2.260176181793212891e+00,1.405652999877929688e+00
2.182672739028930664e+00,1.474097251892089844e+00
2.130290508270263672e+00,1.520834445953369141e+00
2.172849178314208984e+00,1.763980150222778320e+00
2.014472007751464844e+00,1.598949432373046875e+00
1.995708465576171875e+00,1.755977869033813477e+00
1.846240043640136719e+00,1.470231533050537109e+00
1.749243497848510742e+00,1.224979877471923828e+00
1.694375157356262207e+00,9.809360504150390625e-01
1.715301394462585449e+00,9.915840625762939453e-01
1.818397283554077148e+00,9.831438064575195312e-01
1.837172269821166992e+00,9.195785522460937500e-01
1.897013664245605469e+00,7.576049566268920898e-01
1.862132191658020020e+00,7.899382114410400391e-01
1.946533918380737305e+00,8.039190769195556641e-01
1.986265182495117188e+00,9.387736320495605469e-01
2.058245658874511719e+00,1.023139238357543945e+00
2.261131763458251953e+00,1.210303544998168945e+00
2.359601020812988281e+00,1.067699909210205078e+00
2.291825056076049805e+00,8.004217147827148438e-01
2.302799224853515625e+00,9.114975929260253906e-01
2.303006172180175781e+00,9.009661674499511719e-01
2.494983911514282227e+00,1.021675586700439453e+00
2.550063610076904297e+00,1.006658554077148438e+00
2.564401149749755859e+00,1.058426618576049805e+00
2.645902156829833984e+00,1.081818819046020508e+00
2.676580905914306641e+00,1.171695232391357422e+00
2.493660926818847656e+00,1.122609853744506836e+00
2.577210426330566406e+00,1.306101083755493164e+00
2.531689167022705078e+00,1.360537767410278320e+00
2.486778736114501953e+00,1.452673196792602539e+00
2.410475254058837891e+00,1.496342897415161133e+00
2.331621408462524414e+00,1.514049768447875977e+00
2.181146144866943359e+00,1.493749141693115234e+00
2.073045492172241211e+00,1.457635641098022461e+00
1.957875132560729980e+00,1.415789842605590820e+00
1.852290391921997070e+00,1.383534193038940430e+00
1.756741166114807129e+00,1.375696420669555664e+00
1.735860466957092285e+00,1.407367229461669922e+00
1.714334726333618164e+00,1.474055528640747070e+00
1.661565303802490234e+00,1.516348361968994141e+00
1.603365898132324219e+00,1.599053859710693359e+00
1.561136603355407715e+00,1.752420663833618164e+00
1.560153603553771973e+00,1.856729269027709961e+00
1.572485804557800293e+00,1.998203992843627930e+00
1.586788058280944824e+00,2.223476409912109375e+00
1.612412691116333008e+00,2.409221649169921875e+00
1.633041501045227051e+00,2.559432506561279297e+00
1.574902892112731934e+00,2.681469917297363281e+00
1.480181336402893066e+00,2.789620399475097656e+00
1.323830962181091309e+00,2.886675834655761719e+00
1.156415104866027832e+00,2.986358642578125000e+00
1.101467013359069824e+00,2.976053714752197266e+00
1.085334420204162598e+00,2.946298599243164062e+00
9.794553518295288086e-01,3.040243625640869141e+00
9.120696783065795898e-01,3.028263568878173828e+00
8.319253921508789062e-01,2.968532562255859375e+00
7.466981410980224609e-01,2.964136600494384766e+00
7.476377487182617188e-01,2.968854427337646484e+00
7.666125297546386719e-01,2.955802440643310547e+00
8.373653888702392578e-01,2.923956394195556641e+00
8.792642354965209961e-01,2.860361576080322266e+00
8.854913711547851562e-01,2.817867755889892578e+00
9.062777757644653320e-01,2.732961416244506836e+00
1.030227780342102051e+00,2.651548147201538086e+00
1.148727297782897949e+00,2.644785642623901367e+00
1.356566309928894043e+00,2.741552591323852539e+00
1.532912969589233398e+00,2.877885818481445312e+00
1.687850832939147949e+00,2.960131645202636719e+00
1.809372305870056152e+00,3.093768596649169922e+00
1.845755696296691895e+00,3.141099452972412109e+00
1.767175436019897461e+00,3.166578769683837891e+00
1.657147169113159180e+00,3.176710605621337891e+00
1.613432049751281738e+00,3.143497467041015625e+00
1.681593418121337891e+00,3.163471221923828125e+00
1.681510329246520996e+00,3.239049911499023438e+00
1.671298384666442871e+00,3.342232227325439453e+00
1.662056565284729004e+00,3.371260643005371094e+00
1.647539615631103516e+00,3.402079105377197266e+00
1.539600491523742676e+00,3.427448272705078125e+00
1.387267470359802246e+00,3.448546886444091797e+00
1.229090213775634766e+00,3.387945175170898438e+00
1.117264747619628906e+00,3.250144004821777344e+00
9.799253940582275391e-01,3.099564075469970703e+00
8.776278495788574219e-01,3.002197265625000000e+00
8.168066740036010742e-01,2.904740810394287109e+00
8.665016889572143555e-01,2.787907123565673828e+00
9.663820266723632812e-01,2.715316772460937500e+00
1.000090599060058594e+00,2.720804691314697266e+00
1.058216094970703125e+00,2.706420183181762695e+00
1.112883687019348145e+00,2.656239032745361328e+00
1.175505757331848145e+00,2.686883449554443359e+00
1.113735795021057129e+00,2.840681076049804688e+00
1.105859279632568359e+00,2.975170135498046875e+00
1.063784003257751465e+00,3.087655544281005859e+00
1.084243059158325195e+00,3.200416564941406250e+00
1.048214077949523926e+00,3.416631221771240234e+00
1.028101682662963867e+00,3.589437961578369141e+00
8.852846622467041016e-01,3.794604301452636719e+00
7.810957431793212891e-01,4.019423007965087891e+00
6.035428047180175781e-01,4.139875888824462891e+00
4.802162647247314453e-01,4.155398845672607422e+00
2.663199901580810547e-01,4.200529575347900391e+00
9.325599670410156250e-02,4.205788612365722656e+00
-6.570768356323242188e-02,4.150382041931152344e+00
-1.536750793457031250e-01,4.133662223815917969e+00
-1.693525314331054688e-01,4.096861362457275391e+00
-2.965066432952880859e-01,4.117309093475341797e+00
-3.482425212860107422e-01,4.133525371551513672e+00
-3.595471382141113281e-01,4.135761737823486328e+00
-3.805158138275146484e-01,4.138750076293945312e+00
-4.409713745117187500e-01,4.150203704833984375e+00
-4.142432212829589844e-01,4.153691768646240234e+00
-4.175112247467041016e-01,4.136056423187255859e+00
-3.899648189544677734e-01,4.068955421447753906e+00
-4.348118305206298828e-01,4.093456745147705078e+00
-4.185562133789062500e-01,4.118769168853759766e+00
-4.620728492736816406e-01,4.090276718139648438e+00
-5.401437282562255859e-01,4.044174194335937500e+00
-7.711443901062011719e-01,3.973607540130615234e+00
-8.933081626892089844e-01,3.929355144500732422e+00
-1.031394243240356445e+00,3.866291046142578125e+00
-1.128828763961791992e+00,3.901926517486572266e+00
-1.229460000991821289e+00,3.890989303588867188e+00
-1.350857019424438477e+00,3.812281131744384766e+00
-1.482962846755981445e+00,3.813992500305175781e+00
-1.464103460311889648e+00,3.807850837707519531e+00
-1.466679811477661133e+00,3.778358936309814453e+00
-1.415377855300903320e+00,3.807905673980712891e+00
-1.418754816055297852e+00,3.854625225067138672e+00
-1.355182409286499023e+00,3.800020694732666016e+00
-1.273774862289428711e+00,3.770786285400390625e+00
-1.221133947372436523e+00,3.657118320465087891e+00
-1.208488702774047852e+00,3.585079193115234375e+00
-1.034509658813476562e+00,3.446554660797119141e+00
-8.739089965820312500e-01,3.307672023773193359e+00
-5.936648845672607422e-01,3.184649467468261719e+00
-3.361825942993164062e-01,3.083777904510498047e+00
-2.649712562561035156e-02,2.986921787261962891e+00
2.632660865783691406e-01,2.951517105102539062e+00
5.222656726837158203e-01,2.891882896423339844e+00
7.587871551513671875e-01,2.941494941711425781e+00
1.035231709480285645e+00,2.939104080200195312e+00
1.267734646797180176e+00,2.858718872070312500e+00
1.525836586952209473e+00,2.701158523559570312e+00
1.752360939979553223e+00,2.617328643798828125e+00
1.965308904647827148e+00,2.528331995010375977e+00
2.168031215667724609e+00,2.439541578292846680e+00
2.378310680389404297e+00,2.384297370910644531e+00
2.493796586990356445e+00,2.295568704605102539e+00
2.598246574401855469e+00,2.223638296127319336e+00
2.591701745986938477e+00,2.205341339111328125e+00
2.598481893539428711e+00,2.125875234603881836e+00
2.570816516876220703e+00,2.125735521316528320e+00
2.557479143142700195e+00,2.042283535003662109e+00
2.463327646255493164e+00,2.014796018600463867e+00
2.468366622924804688e+00,1.889076948165893555e+00
2.398045301437377930e+00,1.878998517990112305e+00
2.405742883682250977e+00,1.839932918548583984e+00
2.414206027984619141e+00,1.854735612869262695e+00
2.491436719894409180e+00,1.931028842926025391e+00
2.634725570678710938e+00,2.094836235046386719e+00
2.743762254714965820e+00,2.250513315200805664e+00
2.768119573593139648e+00,2.365047454833984375e+00
2.743061542510986328e+00,2.514134883880615234e+00
2.792763233184814453e+00,2.683735847473144531e+00
2.801176786422729492e+00,2.752898454666137695e+00
2.796454429626464844e+00,2.917924880981445312e+00
2.769378662109375000e+00,3.050507545471191406e+00
2.729787588119506836e+00,3.099697113037109375e+00
2.631365537643432617e+00,3.135307312011718750e+00
2.562761068344116211e+00,3.174671649932861328e+00
2.461872100830078125e+00,3.180344581604003906e+00
2.431413173675537109e+00,3.194206714630126953e+00
2.406210422515869141e+00,3.159919738769531250e+00
2.381352424621582031e+00,3.141334056854248047e+00
2.389140605926513672e+00,3.093974590301513672e+00
2.359778165817260742e+00,2.959052085876464844e+00
2.369735002517700195e+00,2.766611099243164062e+00
2.292833566665649414e+00,2.632753372192382812e+00
2.248682022094726562e+00,2.549463987350463867e+00
2.135264635086059570e+00,2.453312873840332031e+00
2.100188732147216797e+00,2.435332059860229492e+00
2.085855960845947266e+00,2.452978372573852539e+00
2.076870679855346680e+00,2.433567285537719727e+00
2.034834861755371094e+00,2.522814273834228516e+00
2.091422557830810547e+00,2.555249929428100586e+00
2.179563999176025391e+00,2.615345954895019531e+00
2.247153997421264648e+00,2.699747323989868164e+00
2.310882329940795898e+00,2.776177883148193359e+00
2.196722507476806641e+00,2.948497295379638672e+00
2.092594146728515625e+00,2.984899520874023438e+00
2.044240713119506836e+00,3.078908920288085938e+00
2.142546653747558594e+00,3.050978183746337891e+00
2.158437967300415039e+00,3.076503276824951172e+00
2.232366323471069336e+00,3.061033248901367188e+00
2.189338207244873047e+00,3.117556571960449219e+00
2.153764963150024414e+00,3.158766746520996094e+00
2.075939178466796875e+00,3.224592208862304688e+00
2.026981115341186523e+00,3.270545959472656250e+00
1.868335485458374023e+00,3.281611442565917969e+00
1.728448390960693359e+00,3.245901584625244141e+00
1.713180184364318848e+00,3.106726169586181641e+00
1.653671979904174805e+00,2.962593078613281250e+00
1.594984889030456543e+00,2.808986186981201172e+00
1.543530583381652832e+00,2.627204418182373047e+00
1.464825272560119629e+00,2.518994331359863281e+00
1.495736837387084961e+00,2.455330133438110352e+00
1.503272652626037598e+00,2.416821956634521484e+00
1.478533267974853516e+00,2.401074886322021484e+00
1.383304238319396973e+00,2.450392484664916992e+00
1.275905847549438477e+00,2.501809597015380859e+00
1.251712203025817871e+00,2.490046024322509766e+00
1.235291481018066406e+00,2.518874406814575195e+00
1.239506363868713379e+00,2.615600109100341797e+00
1.260442256927490234e+00,2.711617231369018555e+00
1.231106758117675781e+00,2.657332658767700195e+00
1.132767081260681152e+00,2.627014398574829102e+00
1.014902353286743164e+00,2.511518478393554688e+00
9.261769056320190430e-01,2.418451070785522461e+00
9.512890577316284180e-01,2.319229841232299805e+00
8.996826410293579102e-01,2.216622591018676758e+00
8.828004598617553711e-01,2.078849077224731445e+00
9.294015169143676758e-01,1.976973295211791992e+00
9.743547439575195312e-01,1.941580057144165039e+00
9.959625005722045898e-01,1.807204008102416992e+00
1.013027071952819824e+00,1.764262437820434570e+00
1.051930308341979980e+00,1.689007997512817383e+00
1.102449178695678711e+00,1.571352243423461914e+00
1.161844849586486816e+00,1.451700925827026367e+00
1.234522223472595215e+00,1.347064971923828125e+00
1.200192213058471680e+00,1.363471269607543945e+00
1.267308831214904785e+00,1.340141534805297852e+00
1.260260105133056641e+00,1.290634632110595703e+00
1.349820971488952637e+00,1.265686988830566406e+00
1.462587952613830566e+00,1.342850446701049805e+00
1.589861750602722168e+00,1.485824346542358398e+00
1.641165971755981445e+00,1.597384929656982422e+00
1.671736478805541992e+00,1.701722860336303711e+00
1.651632547378540039e+00,1.828326225280761719e+00
1.655018806457519531e+00,1.898864507675170898e+00
1.642268419265747070e+00,1.938405036926269531e+00
1.654918670654296875e+00,1.896781206130981445e+00
1.661725044250488281e+00,1.833479881286621094e+00
1.684992074966430664e+00,1.792554855346679688e+00
1.741915702819824219e+00,1.721804141998291016e+00
1.810816526412963867e+00,1.656553506851196289e+00
1.911007165908813477e+00,1.599344015121459961e+00
1.990421295166015625e+00,1.585187196731567383e+00
2.016670465469360352e+00,1.543863058090209961e+00
2.035735130310058594e+00,1.458733320236206055e+00
2.020962238311767578e+00,1.413972616195678711e+00
1.997662305831909180e+00,1.384253263473510742e+00
2.014302968978881836e+00,1.286340236663818359e+00
2.016152143478393555e+00,1.252306222915649414e+00
1.991853713989257812e+00,1.139382600784301758e+00
2.029027462005615234e+00,1.084900617599487305e+00
1.998725175857543945e+00,1.058900594711303711e+00
1.957328081130981445e+00,9.864923954010009766e-01
1.871496677398681641e+00,1.003657817840576172e+00
1.826307535171508789e+00,9.883220195770263672e-01
1.690370798110961914e+00,8.970267772674560547e-01
1.665596842765808105e+00,7.957839965820312500e-01
1.646755576133728027e+00,7.160029411315917969e-01
1.596714735031127930e+00,6.651842594146728516e-01
1.595064282417297363e+00,7.502802610397338867e-01
1.561464071273803711e+00,8.072340488433837891e-01
1.496461749076843262e+00,9.542586803436279297e-01
1.392580389976501465e+00,9.654748439788818359e-01
1.311919569969177246e+00,1.006123781204223633e+00
1.259626150131225586e+00,9.938807487487792969e-01
1.193750739097595215e+00,9.653663635253906250e-01
1.182274699211120605e+00,9.576392173767089844e-01
1.165031552314758301e+00,9.432866573333740234e-01
1.170009613037109375e+00,9.044919013977050781e-01
1.195071935653686523e+00,8.965048789978027344e-01
1.175807595252990723e+00,8.608088493347167969e-01
1.166477918624877930e+00,8.029692173004150391e-01
1.220644593238830566e+00,8.049142360687255859e-01
1.277434945106506348e+00,7.994339466094970703e-01
1.316769480705261230e+00,8.265144824981689453e-01
1.366140365600585938e+00,9.102821350097656250e-01
1.483738660812377930e+00,1.012750864028930664e+00
1.670866489410400391e+00,1.142234563827514648e+00
1.819774866104125977e+00,1.291437149047851562e+00
1.943340063095092773e+00,1.428635597229003906e+00
2.069523334503173828e+00,1.601557016372680664e+00
2.134214878082275391e+00,1.829266071319580078e+00
2.214160442352294922e+00,1.986619234085083008e+00
2.231857776641845703e+00,2.103101968765258789e+00
2.295908927917480469e+00,2.161182165145874023e+00
2.344697713851928711e+00,2.245406627655029297e+00
2.391637802124023438e+00,2.290743350982666016e+00
2.406455993652343750e+00,2.336804389953613281e+00
2.435700893402099609e+00,2.343251705169677734e+00
2.425802469253540039e+00,2.332308530807495117e+00
2.472064971923828125e+00,2.254077434539794922e+00
2.462939739227294922e+00,2.164376258850097656e+00
2.469835042953491211e+00,2.052070140838623047e+00
2.467318773269653320e+00,1.948345422744750977e+00
2.406848907470703125e+00,1.876535415649414062e+00
2.344190359115600586e+00,1.822696208953857422e+00
2.169847249984741211e+00,1.916193008422851562e+00
2.026970624923706055e+00,2.001513481140136719e+00
1.890752673149108887e+00,2.098156452178955078e+00
1.845081806182861328e+00,2.275213003158569336e+00
1.876650691032409668e+00,2.435259342193603516e+00
1.962075948715209961e+00,2.602866172790527344e+00
1.977406501770019531e+00,2.852299690246582031e+00
1.961787223815917969e+00,3.102974414825439453e+00
1.878567099571228027e+00,3.237742900848388672e+00
1.750650644302368164e+00,3.303571701049804688e+00
1.632397294044494629e+00,3.311657428741455078e+00
1.485999226570129395e+00,3.547783374786376953e+00
1.283885478973388672e+00,3.191038608551025391e+00
1.193552017211914062e+00,3.369176864624023438e+00
9.147317409515380859e-01,2.967997550964355469e+00
7.647585868835449219e-01,3.295352458953857422e+00
7.164599895477294922e-01,2.990034580230712891e+00
8.174594640731811523e-01,3.479285717010498047e+00
7.015490531921386719e-01,3.240227699279785156e+00
7.042245864868164062e-01,3.632856845855712891e+00
5.253098011016845703e-01,3.039432525634765625e+00
7.073318958282470703e-01,3.240849494934082031e+00
7.856595516204833984e-01,2.817083835601806641e+00
9.493857622146606445e-01,3.022312164306640625e+00
1.074721097946166992e+00,2.549604415893554688e+00
1.445083737373352051e+00,2.580261468887329102e+00
1.567533135414123535e+00,2.220123767852783203e+00
1.752194285392761230e+00,2.190740585327148438e+00
1.566208362579345703e+00,1.932212352752685547e+00
1.643919467926025391e+00,2.032725572586059570e+00
1.474807739257812500e+00,1.784196615219116211e+00
1.573682308197021484e+00,2.053463697433471680e+00
1.285392999649047852e+00,1.916966438293457031e+00
1.402231216430664062e+00,2.148605346679687500e+00
1.056804180145263672e+00,2.012501478195190430e+00
9.079712629318237305e-01,2.016206502914428711e+00
6.694891452789306641e-01,2.056791305541992188e+00
4.872605800628662109e-01,2.157459974288940430e+00
2.180733680725097656e-01,2.215795993804931641e+00
6.211137771606445312e-02,2.373954296112060547e+00
-1.366944313049316406e-01,2.474935531616210938e+00
-2.346723079681396484e-01,2.543699979782104492e+00
-3.235342502593994141e-01,2.675209522247314453e+00
-3.161873817443847656e-01,2.822354316711425781e+00
-3.346853256225585938e-01,2.992453575134277344e+00
-4.075973033905029297e-01,3.112389087677001953e+00
-4.765689373016357422e-01,3.257248401641845703e+00
-5.434672832489013672e-01,3.328243732452392578e+00
-5.978469848632812500e-01,3.402513027191162109e+00
-6.242463588714599609e-01,3.435613155364990234e+00
-5.186257362365722656e-01,3.506555557250976562e+00
-4.476764202117919922e-01,3.632629871368408203e+00
-3.134264945983886719e-01,3.799589157104492188e+00
-7.866621017456054688e-02,4.023190975189208984e+00
2.139549255371093750e-01,4.159108161926269531e+00
4.755611419677734375e-01,4.346270084381103516e+00
7.442457675933837891e-01,4.440428733825683594e+00
9.122709035873413086e-01,4.503839492797851562e+00
1.107164263725280762e+00,4.554725170135498047e+00
1.201584815979003906e+00,4.531890392303466797e+00
1.252582073211669922e+00,4.519133567810058594e+00
1.333010673522949219e+00,4.532571315765380859e+00
1.485996007919311523e+00,4.529731750488281250e+00
1.622442245483398438e+00,4.450796604156494141e+00
1.639593958854675293e+00,4.395881175994873047e+00
1.655394196510314941e+00,4.318738460540771484e+00
1.802598237991333008e+00,4.171468257904052734e+00
1.847903490066528320e+00,4.062867164611816406e+00
1.858690738677978516e+00,4.069339275360107422e+00
1.938613533973693848e+00,4.038273334503173828e+00
2.127959012985229492e+00,3.925569057464599609e+00
2.332455873489379883e+00,3.737377166748046875e+00
2.359689474105834961e+00,3.601019382476806641e+00
2.388781309127807617e+00,3.473428249359130859e+00
2.428892612457275391e+00,3.390868186950683594e+00
2.623316764831542969e+00,3.338159084320068359e+00
2.815448999404907227e+00,3.372334003448486328e+00
2.971099853515625000e+00,3.370731353759765625e+00
3.156078100204467773e+00,3.375164508819580078e+00
3.263829231262207031e+00,3.349174022674560547e+00
3.343297243118286133e+00,3.508117198944091797e+00
3.344054222106933594e+00,3.627223014831542969e+00
3.480591058731079102e+00,3.668953895568847656e+00
3.413763046264648438e+00,3.691929340362548828e+00
3.367830514907836914e+00,3.618130207061767578e+00
3.215883493423461914e+00,3.438552856445312500e+00
2.998996496200561523e+00,3.316317558288574219e+00
2.797246456146240234e+00,3.354617595672607422e+00
2.658828020095825195e+00,3.445955753326416016e+00
2.678961992263793945e+00,3.426317214965820312e+00
2.609026432037353516e+00,3.553357601165771484e+00
2.380281925201416016e+00,3.671770572662353516e+00
2.114958286285400391e+00,3.645956516265869141e+00
1.865355491638183594e+00,3.725438117980957031e+00
1.714577555656433105e+00,3.624838352203369141e+00
1.548256158828735352e+00,3.512784957885742188e+00
1.353159546852111816e+00,3.458110332489013672e+00
1.213095784187316895e+00,3.392213344573974609e+00
1.187696695327758789e+00,3.315608501434326172e+00
9.788295030593872070e-01,3.406058311462402344e+00
6.777780055999755859e-01,3.569374561309814453e+00
3.956444263458251953e-01,3.770913124084472656e+00
1.667659282684326172e-01,4.053127765655517578e+00
3.071069717407226562e-02,4.389315605163574219e+00
-2.276847362518310547e-01,4.766267299652099609e+00
-6.187682151794433594e-01,5.088411331176757812e+00
-1.037119388580322266e+00,5.306900024414062500e+00
-1.495028734207153320e+00,5.534737586975097656e+00
-1.924643754959106445e+00,5.731959819793701172e+00
-1.744311094284057617e+00,7.013769149780273438e+00
-2.077045202255249023e+00,5.916900157928466797e+00
-1.995553255081176758e+00,7.071023941040039062e+00
-2.501512765884399414e+00,5.598532199859619141e+00
-2.299430608749389648e+00,6.849963188171386719e+00
-2.528201341629028320e+00,5.454235553741455078e+00
-2.124409437179565430e+00,6.739008903503417969e+00
-2.137022733688354492e+00,5.066054821014404297e+00
-1.801940202713012695e+00,6.314496040344238281e+00
-2.079914808273315430e+00,4.290802001953125000e+00
-1.536170721054077148e+00,5.666215896606445312e+00
-1.359440565109252930e+00,4.396584033966064453e+00
-6.245498657226562500e-01,6.087979316711425781e+00
-8.513138294219970703e-01,4.802887916564941406e+00
2.935593128204345703e-01,5.689137935638427734e+00
-4.593229293823242188e-02,4.269811153411865234e+00
4.120504856109619141e-01,5.226778030395507812e+00
-1.254210472106933594e-01,4.281188011169433594e+00
5.653924942016601562e-01,4.517501354217529297e+00
3.594789505004882812e-01,3.301528453826904297e+00
9.635188579559326172e-01,3.686871528625488281e+00
7.931470870971679688e-01,2.338060617446899414e+00
1.877030372619628906e+00,2.699019432067871094e+00
1.486435770988464355e+00,1.562646389007568359e+00
1.588672280311584473e+00,1.692415952682495117e+00
1.442461967468261719e+00,1.788424491882324219e+00
1.213807463645935059e+00,1.857179880142211914e+00
9.006025791168212891e-01,1.993721485137939453e+00
7.004466056823730469e-01,2.135231256484985352e+00
4.420311450958251953e-01,2.296890735626220703e+00
3.781080245971679688e-01,2.454728603363037109e+00
1.981697082519531250e-01,2.634747266769409180e+00
1.119399070739746094e-02,2.793153762817382812e+00
-2.453804016113281250e-01,2.915800571441650391e+00
-3.164229393005371094e-01,3.090248584747314453e+00
-5.449774265289306641e-01,3.244467258453369141e+00
-7.562847137451171875e-01,3.386975288391113281e+00
-9.286074638366699219e-01,3.533390998840332031e+00
-1.043734550476074219e+00,3.672581195831298828e+00
-1.125277757644653320e+00,3.824702739715576172e+00
-1.071711778640747070e+00,3.986999511718750000e+00
-9.951596260070800781e-01,4.122932910919189453e+00
-8.800587654113769531e-01,4.284200668334960938e+00
-8.176054954528808594e-01,4.404881000518798828e+00
-8.305506706237792969e-01,4.529527664184570312e+00
-1.036387920379638672e+00,4.579273223876953125e+00
-1.220177888870239258e+00,4.568836688995361328e+00
-1.356127023696899414e+00,4.563494205474853516e+00
-1.469596147537231445e+00,4.572111129760742188e+00
-1.560346841812133789e+00,4.609909057617187500e+00
-1.690061807632446289e+00,4.779549598693847656e+00
-1.622735261917114258e+00,4.754578113555908203e+00
-1.678733110427856445e+00,4.931923389434814453e+00
-1.756055116653442383e+00,5.169315814971923828e+00
-1.860389947891235352e+00,5.395364761352539062e+00
-1.842979192733764648e+00,5.419460296630859375e+00
-1.825669527053833008e+00,5.428263187408447266e+00
-1.794017076492309570e+00,5.404358863830566406e+00
-1.726093053817749023e+00,5.213089466094970703e+00
-1.565389871597290039e+00,5.072542190551757812e+00
-1.420768976211547852e+00,4.970953464508056641e+00
-1.350372552871704102e+00,4.909719467163085938e+00
-1.276467084884643555e+00,4.840558052062988281e+00
-1.094294309616088867e+00,4.854042053222656250e+00
-9.352045059204101562e-01,4.807752609252929688e+00
-8.926982879638671875e-01,4.870620250701904297e+00
-9.000020027160644531e-01,4.962544918060302734e+00
-9.730541706085205078e-01,4.971957206726074219e+00
-1.070020198822021484e+00,4.898483753204345703e+00
-1.097042798995971680e+00,4.859830856323242188e+00
-1.097678422927856445e+00,4.821681022644042969e+00
-9.849786758422851562e-01,4.764941215515136719e+00
-8.046324253082275391e-01,4.864297866821289062e+00
-4.934952259063720703e-01,4.961203098297119141e+00
-4.293735027313232422e-01,4.461474895477294922e+00
-1.115386962890625000e+00,2.795278072357177734e+00
-1.332774400711059570e+00,2.590240716934204102e+00
-1.828120470046997070e+00,1.047680377960205078e+00
-1.348006010055541992e+00,1.930540084838867188e+00
-9.919126033782958984e-01,1.843710660934448242e+00
-5.091035366058349609e-01,1.822633504867553711e+00
-2.392661571502685547e-01,1.338145017623901367e+00
1.407861709594726562e-03,1.890266656875610352e+00
-1.948161125183105469e-01,7.490906715393066406e-01
4.836995601654052734e-01,1.613683462142944336e+00
7.583096027374267578e-01,1.601479053497314453e+00
1.148473501205444336e+00,3.012317657470703125e+00
1.411188244819641113e+00,3.233581542968750000e+00
2.026317119598388672e+00,2.551239013671875000e+00
2.423191547393798828e+00,1.623481035232543945e+00
2.318871736526489258e+00,1.912390947341918945e+00
2.307827472686767578e+00,1.512264966964721680e+00
3.069461584091186523e+00,1.176791191101074219e+00
3.500648498535156250e+00,8.403303623199462891e-01
3.961012840270996094e+00,1.145894289016723633e+00
4.044325828552246094e+00,9.190602302551269531e-01
4.508661746978759766e+00,1.109642744064331055e+00
4.121606826782226562e+00,7.345458269119262695e-01
4.047542572021484375e+00,8.460516929626464844e-01
4.223637580871582031e+00,1.125349760055541992e+00
4.088925361633300781e+00,1.160114288330078125e+00
3.943726778030395508e+00,1.195190906524658203e+00
3.828704833984375000e+00,1.216581344604492188e+00
3.699334859848022461e+00,1.235006809234619141e+00
3.575830221176147461e+00,1.246945858001708984e+00
3.476645231246948242e+00,1.297373533248901367e+00
3.433805942535400391e+00,1.313511133193969727e+00
3.405796766281127930e+00,1.375186920166015625e+00
3.340410232543945312e+00,1.447896718978881836e+00
3.299527883529663086e+00,1.550059795379638672e+00
3.316483974456787109e+00,1.666370391845703125e+00
3.339802265167236328e+00,1.797639369964599609e+00
3.378360033035278320e+00,1.927570819854736328e+00
3.452577114105224609e+00,2.041620016098022461e+00
3.514547348022460938e+00,2.150887489318847656e+00
3.523562908172607422e+00,2.197738647460937500e+00
3.464022874832153320e+00,2.344557285308837891e+00
3.378941059112548828e+00,2.427153587341308594e+00
3.349086284637451172e+00,2.460202932357788086e+00
3.219671249389648438e+00,2.416540384292602539e+00
3.075231552124023438e+00,2.411447286605834961e+00
2.995624542236328125e+00,2.420310020446777344e+00
2.896004199981689453e+00,2.422160148620605469e+00
2.908539533615112305e+00,2.388591051101684570e+00
2.838386774063110352e+00,2.479351282119750977e+00
2.805066108703613281e+00,2.508901596069335938e+00
2.800846576690673828e+00,2.593990802764892578e+00
2.829761266708374023e+00,2.469385862350463867e+00
2.819392681121826172e+00,2.397485733032226562e+00
2.792839050292968750e+00,2.303045511245727539e+00
2.740000724792480469e+00,2.234722375869750977e+00
