PCA1,PCA2
1.884827136993408203e+00,1.128452301025390625e+00
1.974115848541259766e+00,1.057959437370300293e+00
1.991387367248535156e+00,1.039562702178955078e+00
2.055514335632324219e+00,1.044617772102355957e+00
2.073854923248291016e+00,1.005123972892761230e+00
2.041820526123046875e+00,9.719309806823730469e-01
2.036335468292236328e+00,9.508417844772338867e-01
1.921567440032958984e+00,7.734659314155578613e-01
1.914561748504638672e+00,6.762570142745971680e-01
2.005966663360595703e+00,6.860109567642211914e-01
2.186108589172363281e+00,6.079444289207458496e-01
2.130571842193603516e+00,4.492027759552001953e-01
2.034430503845214844e+00,3.280138969421386719e-01
1.942766189575195312e+00,2.561259269714355469e-01
1.884407043457031250e+00,3.382138609886169434e-01
1.815320014953613281e+00,5.726433992385864258e-01
1.668691635131835938e+00,7.944585084915161133e-01
1.622285842895507812e+00,8.604732751846313477e-01
1.605225086212158203e+00,9.522533416748046875e-01
1.553783655166625977e+00,9.668237566947937012e-01
1.447567462921142578e+00,1.019980192184448242e+00
1.386670589447021484e+00,9.375507831573486328e-01
1.317481040954589844e+00,9.541620612144470215e-01
1.389795780181884766e+00,9.284234642982482910e-01
1.416233777999877930e+00,9.507589340209960938e-01
1.490227222442626953e+00,9.307640194892883301e-01
1.544999599456787109e+00,9.153594374656677246e-01
1.545966148376464844e+00,8.692725300788879395e-01
1.471739053726196289e+00,9.196630716323852539e-01
1.371318340301513672e+00,9.814589023590087891e-01
1.423012256622314453e+00,1.043248653411865234e+00
1.427292346954345703e+00,9.658545255661010742e-01
1.440762519836425781e+00,8.240585327148437500e-01
1.496597528457641602e+00,6.250428557395935059e-01
1.616993904113769531e+00,4.106327295303344727e-01
1.851591587066650391e+00,1.662014722824096680e-01
2.067470073699951172e+00,-6.945788860321044922e-02
2.277587413787841797e+00,-3.660124540328979492e-01
2.519732952117919922e+00,-6.956416368484497070e-01
2.833937644958496094e+00,-1.130319476127624512e+00
3.145225524902343750e+00,-1.359871745109558105e+00
3.479859828948974609e+00,-1.597164511680603027e+00
3.662685394287109375e+00,-1.756964564323425293e+00
3.988970756530761719e+00,-2.000872135162353516e+00
4.241975307464599609e+00,-2.104711532592773438e+00
4.406035423278808594e+00,-2.233171939849853516e+00
4.488394737243652344e+00,-2.283950805664062500e+00
4.556803226470947266e+00,-2.372108459472656250e+00
4.612340927124023438e+00,-2.374729156494140625e+00
4.722259044647216797e+00,-2.493012905120849609e+00
4.785393238067626953e+00,-2.590377330780029297e+00
4.878503322601318359e+00,-2.728072166442871094e+00
4.890132427215576172e+00,-2.705621242523193359e+00
4.849855422973632812e+00,-2.705356597900390625e+00
4.737303733825683594e+00,-2.565533161163330078e+00
4.658046722412109375e+00,-2.428383827209472656e+00
4.448345661163330078e+00,-2.174060344696044922e+00
4.206318378448486328e+00,-1.917279362678527832e+00
3.853233337402343750e+00,-1.613329529762268066e+00
3.471434116363525391e+00,-1.269707322120666504e+00
3.136415958404541016e+00,-9.094864130020141602e-01
2.814203262329101562e+00,-5.745860338211059570e-01
2.435279846191406250e+00,-1.969959735870361328e-01
2.088377475738525391e+00,5.765748023986816406e-02
1.770930767059326172e+00,2.844645380973815918e-01
1.468776464462280273e+00,4.545411467552185059e-01
1.247664690017700195e+00,6.124696731567382812e-01
1.098255872726440430e+00,7.074275016784667969e-01
1.023407220840454102e+00,8.763329386711120605e-01
9.221749305725097656e-01,1.004912376403808594e+00
7.321293354034423828e-01,1.181088209152221680e+00
5.754725933074951172e-01,1.286469817161560059e+00
3.712201118469238281e-01,1.362480878829956055e+00
2.902159690856933594e-01,1.540031433105468750e+00
1.164789199829101562e-01,1.765215873718261719e+00
1.031396389007568359e-01,1.834543108940124512e+00
1.532480716705322266e-01,1.788923263549804688e+00
1.431641578674316406e-01,1.703358173370361328e+00
1.648557186126708984e-01,1.608082056045532227e+00
2.440779209136962891e-01,1.524702310562133789e+00
3.595211505889892578e-01,1.411893010139465332e+00
4.348437786102294922e-01,1.274775147438049316e+00
6.232614517211914062e-01,1.213108539581298828e+00
8.768174648284912109e-01,1.122188210487365723e+00
1.026334047317504883e+00,9.198424816131591797e-01
1.046090364456176758e+00,7.027018070220947266e-01
1.010021209716796875e+00,5.842317342758178711e-01
1.006398677825927734e+00,3.685912489891052246e-01
1.143623828887939453e+00,5.028975009918212891e-02
1.270600557327270508e+00,7.269859313964843750e-02
1.496390342712402344e+00,-1.405032873153686523e-01
1.763185977935791016e+00,-4.414970874786376953e-01
1.984595775604248047e+00,-6.816574335098266602e-01
2.131405353546142578e+00,-7.473822832107543945e-01
2.172173976898193359e+00,-7.120519876480102539e-01
2.245747566223144531e+00,-8.585041761398315430e-01
2.274843215942382812e+00,-9.824436902999877930e-01
2.322117805480957031e+00,-1.015385031700134277e+00
2.331896305084228516e+00,-1.169160246849060059e+00
2.532335281372070312e+00,-1.277693867683410645e+00
2.543829917907714844e+00,-1.211731553077697754e+00
2.323783397674560547e+00,-1.056667208671569824e+00
2.003575325012207031e+00,-9.595304727554321289e-01
1.939250946044921875e+00,-9.331485033035278320e-01
1.853623867034912109e+00,-8.288108110427856445e-01
1.614765644073486328e+00,-6.023595333099365234e-01
1.359920263290405273e+00,-4.763753414154052734e-01
1.293886899948120117e+00,-3.654479980468750000e-01
1.228670120239257812e+00,-2.285463809967041016e-01
1.010005950927734375e+00,5.609881877899169922e-02
8.999855518341064453e-01,2.612543702125549316e-01
6.036255359649658203e-01,5.623657703399658203e-01
2.509634494781494141e-01,9.294214248657226562e-01
-1.394128799438476562e-02,1.321579337120056152e+00
-2.020840644836425781e-01,1.625688314437866211e+00
-5.109125375747680664e-01,1.750636577606201172e+00
-5.849019289016723633e-01,1.863604068756103516e+00
-6.960690021514892578e-01,2.018867254257202148e+00
-7.159488201141357422e-01,2.185078859329223633e+00
-6.506962776184082031e-01,2.464685440063476562e+00
-6.426918506622314453e-01,2.725793123245239258e+00
-6.096987724304199219e-01,2.900541305541992188e+00
-6.391819715499877930e-01,3.034984588623046875e+00
-6.293442249298095703e-01,3.104107379913330078e+00
-6.553673744201660156e-01,3.151763916015625000e+00
-6.066722869873046875e-01,3.219864368438720703e+00
-5.768052339553833008e-01,3.211719989776611328e+00
-5.402371883392333984e-01,3.151453971862792969e+00
-4.235751628875732422e-01,3.231711864471435547e+00
-3.242743015289306641e-01,3.288763046264648438e+00
-3.809504508972167969e-01,3.303312778472900391e+00
-4.208019971847534180e-01,3.296368122100830078e+00
-4.542764425277709961e-01,3.299998283386230469e+00
-4.122526645660400391e-01,3.269767761230468750e+00
-4.278848171234130859e-01,3.236896038055419922e+00
-4.159635305404663086e-01,3.299488544464111328e+00
-3.901295661926269531e-01,3.339248657226562500e+00
-3.502392768859863281e-01,3.370124340057373047e+00
-4.383705854415893555e-01,3.389559745788574219e+00
-4.757574796676635742e-01,3.439059734344482422e+00
-5.336617231369018555e-01,3.552248954772949219e+00
-5.569730997085571289e-01,3.559175014495849609e+00
-6.634511947631835938e-01,3.593108654022216797e+00
-6.641522645950317383e-01,3.611937999725341797e+00
-6.589422225952148438e-01,3.615203857421875000e+00
-6.120423078536987305e-01,3.578467845916748047e+00
-6.568335294723510742e-01,3.612365722656250000e+00
-6.604547500610351562e-01,3.655528545379638672e+00
-7.413737773895263672e-01,3.684638977050781250e+00
-6.667387485504150391e-01,3.779553890228271484e+00
-6.369162797927856445e-01,3.844523429870605469e+00
-7.407157421112060547e-01,3.777052879333496094e+00
-7.055395841598510742e-01,3.786574840545654297e+00
-6.635279655456542969e-01,3.785604476928710938e+00
-6.170924901962280273e-01,3.796143531799316406e+00
-5.931466817855834961e-01,3.793049335479736328e+00
-5.959359407424926758e-01,3.789873600006103516e+00
-6.106187105178833008e-01,3.765461444854736328e+00
-5.895763635635375977e-01,3.794963836669921875e+00
-5.853703022003173828e-01,3.788111686706542969e+00
-5.851259231567382812e-01,3.795079231262207031e+00
-5.606081485748291016e-01,3.827850341796875000e+00
-5.957899093627929688e-01,3.815565109252929688e+00
-5.513274669647216797e-01,3.847916603088378906e+00
-5.336480140686035156e-01,3.828750610351562500e+00
-4.854092597961425781e-01,3.784788608551025391e+00
-4.642817974090576172e-01,3.726650238037109375e+00
-4.447839260101318359e-01,3.692094326019287109e+00
-3.821079730987548828e-01,3.578876018524169922e+00
-3.093755245208740234e-01,3.598727703094482422e+00
-2.155559062957763672e-01,3.636907100677490234e+00
-2.203521728515625000e-01,3.620673179626464844e+00
-2.377974987030029297e-01,3.561490058898925781e+00
-1.823778152465820312e-01,3.553536891937255859e+00
-8.129978179931640625e-02,3.544940948486328125e+00
-1.344671249389648438e-01,3.541752815246582031e+00
-9.104943275451660156e-02,3.564837932586669922e+00
-3.889632225036621094e-02,3.549460411071777344e+00
5.199670791625976562e-02,3.494214057922363281e+00
1.098070144653320312e-01,3.433568477630615234e+00
1.155779361724853516e-01,3.345947742462158203e+00
1.071169376373291016e-01,3.280517101287841797e+00
1.107206344604492188e-01,3.275331497192382812e+00
1.125726699829101562e-01,3.289000034332275391e+00
2.156786918640136719e-01,3.269140720367431641e+00
3.194458484649658203e-01,3.236533164978027344e+00
3.070194721221923828e-01,3.203424453735351562e+00
3.796455860137939453e-01,3.096245050430297852e+00
4.381923675537109375e-01,3.030938386917114258e+00
4.755167961120605469e-01,2.978010654449462891e+00
5.184662342071533203e-01,2.930588722229003906e+00
6.529970169067382812e-01,2.855713605880737305e+00
6.780273914337158203e-01,2.843842983245849609e+00
7.202525138854980469e-01,2.813491344451904297e+00
7.368578910827636719e-01,2.841062068939208984e+00
7.484755516052246094e-01,2.753778696060180664e+00
7.423312664031982422e-01,2.715278148651123047e+00
7.854418754577636719e-01,2.740229129791259766e+00
8.440694808959960938e-01,2.673186302185058594e+00
8.424258232116699219e-01,2.456574440002441406e+00
8.445770740509033203e-01,2.308389186859130859e+00
9.032106399536132812e-01,2.228588104248046875e+00
1.003757953643798828e+00,2.229548454284667969e+00
1.068341732025146484e+00,2.216051101684570312e+00
1.026182413101196289e+00,2.199857234954833984e+00
9.636020660400390625e-01,2.158694982528686523e+00
9.103033542633056641e-01,2.158523321151733398e+00
8.803160190582275391e-01,2.200846195220947266e+00
7.882323265075683594e-01,2.246291875839233398e+00
8.481235504150390625e-01,2.196044683456420898e+00
8.750662803649902344e-01,2.245021104812622070e+00
9.914641380310058594e-01,2.250285148620605469e+00
9.948565959930419922e-01,2.149982690811157227e+00
1.028275489807128906e+00,1.977742195129394531e+00
9.739024639129638672e-01,1.986728549003601074e+00
1.013287067413330078e+00,2.025887250900268555e+00
1.078210592269897461e+00,2.084783077239990234e+00
1.103591680526733398e+00,2.068330049514770508e+00
1.094185113906860352e+00,2.069799900054931641e+00
1.112681388854980469e+00,1.973311901092529297e+00
1.032662391662597656e+00,2.015581607818603516e+00
1.008489608764648438e+00,2.113553524017333984e+00
1.001841545104980469e+00,2.246206283569335938e+00
9.536423683166503906e-01,2.212333679199218750e+00
9.295020103454589844e-01,2.148926496505737305e+00
9.242599010467529297e-01,2.075951814651489258e+00
9.402763843536376953e-01,2.065575122833251953e+00
1.019500970840454102e+00,1.954073190689086914e+00
9.999568462371826172e-01,1.815336942672729492e+00
9.993636608123779297e-01,1.705399990081787109e+00
1.048015117645263672e+00,1.753215074539184570e+00
1.134121179580688477e+00,1.778992176055908203e+00
1.175163984298706055e+00,1.754654526710510254e+00
1.178583621978759766e+00,1.698882341384887695e+00
1.217860698699951172e+00,1.802095890045166016e+00
1.340564250946044922e+00,1.884362220764160156e+00
1.339919328689575195e+00,1.862627983093261719e+00
1.270622968673706055e+00,1.738129973411560059e+00
1.229839801788330078e+00,1.778197765350341797e+00
1.289211273193359375e+00,1.787978053092956543e+00
1.388432979583740234e+00,1.780075669288635254e+00
1.474448680877685547e+00,1.671305894851684570e+00
1.488501071929931641e+00,1.633219122886657715e+00
1.477664232254028320e+00,1.586081743240356445e+00
1.465249061584472656e+00,1.551862955093383789e+00
1.480824470520019531e+00,1.577174425125122070e+00
1.498730897903442383e+00,1.647491574287414551e+00
1.474258899688720703e+00,1.648050308227539062e+00
1.470803976058959961e+00,1.605261087417602539e+00
1.447193384170532227e+00,1.527719020843505859e+00
1.435447216033935547e+00,1.450768828392028809e+00
1.441418886184692383e+00,1.321690440177917480e+00
1.477733135223388672e+00,1.251488924026489258e+00
1.520494699478149414e+00,1.217702031135559082e+00
1.619655132293701172e+00,1.208868741989135742e+00
1.708293437957763672e+00,1.160764694213867188e+00
1.709784507751464844e+00,1.059255719184875488e+00
1.753852844238281250e+00,9.175739288330078125e-01
1.841641426086425781e+00,8.415004611015319824e-01
2.044610023498535156e+00,7.614114880561828613e-01
2.157445430755615234e+00,6.586821675300598145e-01
2.139135837554931641e+00,6.042107939720153809e-01
2.135948181152343750e+00,4.954471588134765625e-01
2.208784580230712891e+00,3.506356477737426758e-01
2.325364112854003906e+00,1.729163527488708496e-01
2.371165275573730469e+00,5.760562419891357422e-02
2.422457695007324219e+00,1.100134849548339844e-02
2.433279991149902344e+00,-1.116145849227905273e-01
2.458659648895263672e+00,-2.758088111877441406e-01
2.517293453216552734e+00,-4.728020429611206055e-01
2.492832660675048828e+00,-5.407923460006713867e-01
2.407709598541259766e+00,-6.843988895416259766e-01
2.397821426391601562e+00,-7.752246856689453125e-01
2.496433258056640625e+00,-9.942303895950317383e-01
2.557185173034667969e+00,-1.107718825340270996e+00
2.631228446960449219e+00,-1.305797934532165527e+00
2.624023914337158203e+00,-1.416754603385925293e+00
2.635348320007324219e+00,-1.447797179222106934e+00
2.571068286895751953e+00,-1.399605154991149902e+00
2.519824981689453125e+00,-1.397240519523620605e+00
2.431209564208984375e+00,-1.277384161949157715e+00
2.442767143249511719e+00,-1.280540823936462402e+00
2.411400794982910156e+00,-1.186944127082824707e+00
2.247581481933593750e+00,-1.311772942543029785e+00
2.054619312286376953e+00,-1.374111771583557129e+00
2.102149963378906250e+00,-1.485813260078430176e+00
2.121072292327880859e+00,-1.474488139152526855e+00
2.162044048309326172e+00,-1.556832194328308105e+00
2.064859390258789062e+00,-1.550299763679504395e+00
2.218209266662597656e+00,-1.597930073738098145e+00
2.498786449432373047e+00,-1.636510252952575684e+00
2.390483856201171875e+00,-1.337726473808288574e+00
2.305903911590576172e+00,-1.213105797767639160e+00
2.136441230773925781e+00,-9.517863988876342773e-01
1.952655315399169922e+00,-8.387757539749145508e-01
1.584473609924316406e+00,-5.615757703781127930e-01
1.359344720840454102e+00,-5.855851173400878906e-01
1.305172204971313477e+00,-7.112047672271728516e-01
1.259665250778198242e+00,-8.313709497451782227e-01
1.293306350708007812e+00,-7.874959707260131836e-01
1.443101406097412109e+00,-9.166492223739624023e-01
1.612844944000244141e+00,-8.924537897109985352e-01
1.792339801788330078e+00,-7.693091630935668945e-01
1.786724567413330078e+00,-7.715092897415161133e-01
1.773598670959472656e+00,-6.444276571273803711e-01
1.605741500854492188e+00,-2.584586143493652344e-01
1.576785326004028320e+00,-1.043086051940917969e-01
1.564761877059936523e+00,2.039870023727416992e-01
1.361602067947387695e+00,4.783043861389160156e-01
1.048571109771728516e+00,5.090761184692382812e-01
7.842624187469482422e-01,5.059950351715087891e-01
5.315694808959960938e-01,5.824769735336303711e-01
4.433827400207519531e-01,7.817136049270629883e-01
1.409471035003662109e-01,9.382807016372680664e-01
8.592462539672851562e-02,1.018903970718383789e+00
1.457824707031250000e-01,1.053654909133911133e+00
1.101622581481933594e-01,1.335289239883422852e+00
-5.368471145629882812e-03,1.488210678100585938e+00
-1.344184875488281250e-01,1.706736564636230469e+00
-2.238621711730957031e-01,1.961422681808471680e+00
-1.996850967407226562e-01,2.265648365020751953e+00
-1.703965663909912109e-01,2.465632915496826172e+00
-3.074328899383544922e-01,2.615160226821899414e+00
-3.203406333923339844e-01,2.650579690933227539e+00
-3.433005809783935547e-01,2.695427894592285156e+00
-3.992657661437988281e-01,2.742002010345458984e+00
-4.659978151321411133e-01,2.819182634353637695e+00
-5.419259071350097656e-01,2.990983963012695312e+00
-5.672338008880615234e-01,3.148708105087280273e+00
-6.904225349426269531e-01,3.209087371826171875e+00
-6.535136699676513672e-01,3.147275447845458984e+00
-6.509556770324707031e-01,3.192883968353271484e+00
-4.959107637405395508e-01,3.170103073120117188e+00
-4.817169904708862305e-01,3.123589515686035156e+00
-3.953621387481689453e-01,3.107415676116943359e+00
-3.720424175262451172e-01,3.009688138961791992e+00
-2.172427177429199219e-01,2.996576309204101562e+00
-1.011455059051513672e-01,3.064340829849243164e+00
-9.852790832519531250e-02,3.043759107589721680e+00
-8.317780494689941406e-02,3.065468549728393555e+00
-6.741929054260253906e-02,3.157813549041748047e+00
-1.250991821289062500e-01,3.145627498626708984e+00
-1.963467597961425781e-01,3.135276794433593750e+00
-2.694363594055175781e-01,3.153742790222167969e+00
-4.090876579284667969e-01,3.096303701400756836e+00
-4.080536365509033203e-01,3.067209243774414062e+00
-3.283231258392333984e-01,3.111835479736328125e+00
-2.047674655914306641e-01,3.069857120513916016e+00
-1.849994659423828125e-01,3.037987709045410156e+00
-2.175107002258300781e-01,3.018122196197509766e+00
-2.871367931365966797e-01,3.092757225036621094e+00
-3.008489608764648438e-01,3.126700162887573242e+00
-2.467350959777832031e-01,3.242232799530029297e+00
-2.639405727386474609e-01,3.374067306518554688e+00
-3.565793037414550781e-01,3.517983913421630859e+00
-3.936183452606201172e-01,3.621339321136474609e+00
-5.015276670455932617e-01,3.712090492248535156e+00
-6.048513650894165039e-01,3.676782131195068359e+00
-7.082064151763916016e-01,3.801357746124267578e+00
-7.558113336563110352e-01,3.810186862945556641e+00
-8.153365850448608398e-01,3.838575839996337891e+00
-7.434353828430175781e-01,3.809972286224365234e+00
-7.700833082199096680e-01,3.783082008361816406e+00
-6.986899375915527344e-01,3.740309238433837891e+00
-6.465953588485717773e-01,3.736848354339599609e+00
-6.266640424728393555e-01,3.863081455230712891e+00
-6.446492671966552734e-01,4.058325290679931641e+00
-5.523756742477416992e-01,4.190900325775146484e+00
-6.176848411560058594e-01,4.195357322692871094e+00
-6.411702632904052734e-01,4.255675792694091797e+00
-6.267681121826171875e-01,4.319978713989257812e+00
-5.869323015213012695e-01,4.327996253967285156e+00
-5.241382122039794922e-01,4.373213768005371094e+00
-4.385225772857666016e-01,4.431751251220703125e+00
-3.886022567749023438e-01,4.487776279449462891e+00
-3.257126808166503906e-01,4.521083354949951172e+00
-2.941095829010009766e-01,4.557623386383056641e+00
-2.378420829772949219e-01,4.482724666595458984e+00
-2.450363636016845703e-01,4.403536319732666016e+00
-2.283039093017578125e-01,4.422975540161132812e+00
-1.597309112548828125e-01,4.425511837005615234e+00
-1.464209556579589844e-01,4.466291904449462891e+00
-1.037652492523193359e-01,4.476213932037353516e+00
-1.350319385528564453e-01,4.504272937774658203e+00
-1.315689086914062500e-01,4.524858951568603516e+00
-1.352417469024658203e-01,4.513954639434814453e+00
-6.742978096008300781e-02,4.497519493103027344e+00
-2.865386009216308594e-02,4.432799816131591797e+00
3.350234031677246094e-02,4.358376979827880859e+00
1.429808139801025391e-01,4.282357692718505859e+00
3.198513984680175781e-01,4.187098979949951172e+00
3.884828090667724609e-01,4.133030414581298828e+00
4.992079734802246094e-01,4.116670131683349609e+00
5.752298831939697266e-01,3.967051506042480469e+00
6.493840217590332031e-01,3.899437427520751953e+00
6.141293048858642578e-01,3.866382122039794922e+00
6.438546180725097656e-01,3.745607376098632812e+00
6.952517032623291016e-01,3.637619495391845703e+00
7.433171272277832031e-01,3.566215038299560547e+00
7.626092433929443359e-01,3.531254768371582031e+00
8.050003051757812500e-01,3.482306003570556641e+00
8.162972927093505859e-01,3.437559127807617188e+00
7.693004608154296875e-01,3.503540992736816406e+00
6.609015464782714844e-01,3.303153991699218750e+00
6.943051815032958984e-01,3.188111305236816406e+00
8.405380249023437500e-01,3.147716999053955078e+00
1.011811971664428711e+00,3.035347223281860352e+00
1.175630092620849609e+00,2.775475025177001953e+00
1.271800518035888672e+00,2.553606510162353516e+00
1.332333087921142578e+00,2.402231693267822266e+00
1.415159940719604492e+00,2.425273656845092773e+00
1.427109956741333008e+00,2.430326938629150391e+00
1.512383460998535156e+00,2.419167041778564453e+00
1.537632226943969727e+00,2.447668075561523438e+00
1.573975086212158203e+00,2.369439601898193359e+00
1.548454284667968750e+00,2.231085777282714844e+00
1.524092674255371094e+00,2.114334583282470703e+00
1.354463100433349609e+00,2.083993673324584961e+00
1.380656003952026367e+00,2.017072439193725586e+00
1.555588006973266602e+00,2.034197092056274414e+00
1.697688579559326172e+00,1.865494966506958008e+00
1.685086727142333984e+00,1.657150864601135254e+00
1.537549495697021484e+00,1.434739112854003906e+00
1.481808900833129883e+00,1.319256067276000977e+00
1.495110988616943359e+00,1.263096809387207031e+00
1.521531343460083008e+00,1.365362048149108887e+00
1.562414884567260742e+00,1.335000514984130859e+00
1.603364467620849609e+00,1.406395077705383301e+00
1.592923641204833984e+00,1.537154793739318848e+00
1.574326753616333008e+00,1.443580031394958496e+00
1.433922767639160156e+00,1.361265301704406738e+00
1.300981283187866211e+00,1.315786480903625488e+00
1.220098495483398438e+00,1.212232947349548340e+00
1.347951889038085938e+00,1.150497317314147949e+00
1.459388732910156250e+00,1.063238382339477539e+00
1.603312492370605469e+00,1.068488359451293945e+00
1.720939159393310547e+00,9.977679848670959473e-01
1.727455139160156250e+00,9.937814474105834961e-01
1.526031970977783203e+00,1.015538215637207031e+00
1.375459671020507812e+00,1.156444907188415527e+00
1.373819112777709961e+00,1.277903556823730469e+00
1.480014085769653320e+00,1.362918734550476074e+00
1.356029033660888672e+00,1.485713362693786621e+00
1.347961664199829102e+00,1.400486707687377930e+00
1.283545970916748047e+00,1.375613212585449219e+00
1.304618597030639648e+00,1.325293064117431641e+00
1.191280126571655273e+00,1.426031708717346191e+00
1.155306339263916016e+00,1.531545281410217285e+00
1.115654468536376953e+00,1.736221551895141602e+00
1.238618373870849609e+00,1.779139995574951172e+00
1.190306901931762695e+00,1.950254440307617188e+00
1.138416767120361328e+00,1.844720125198364258e+00
1.082784891128540039e+00,1.742462396621704102e+00
1.090314388275146484e+00,1.763932228088378906e+00
1.129508256912231445e+00,1.897502183914184570e+00
1.173934459686279297e+00,1.885766267776489258e+00
1.274129629135131836e+00,1.941080331802368164e+00
1.333674907684326172e+00,1.993449449539184570e+00
1.337606191635131836e+00,2.033635377883911133e+00
1.298865556716918945e+00,1.963948607444763184e+00
1.264273166656494141e+00,2.037571907043457031e+00
1.289200544357299805e+00,2.090122222900390625e+00
1.358365058898925781e+00,2.170203447341918945e+00
1.401125669479370117e+00,2.191398143768310547e+00
1.425264120101928711e+00,2.076332092285156250e+00
1.531345129013061523e+00,2.006809711456298828e+00
1.615059852600097656e+00,1.932660698890686035e+00
1.676778316497802734e+00,1.840571403503417969e+00
1.676661968231201172e+00,1.734793901443481445e+00
1.707399368286132812e+00,1.661500930786132812e+00
1.787855625152587891e+00,1.630997180938720703e+00
1.804476261138916016e+00,1.580609917640686035e+00
1.860181808471679688e+00,1.499996900558471680e+00
1.882898807525634766e+00,1.363899469375610352e+00
2.004870414733886719e+00,1.287904977798461914e+00
2.194262981414794922e+00,1.244251608848571777e+00
2.244369029998779297e+00,1.255650758743286133e+00
2.285676956176757812e+00,1.238945960998535156e+00
2.265021324157714844e+00,1.137553215026855469e+00
2.247725486755371094e+00,1.103133440017700195e+00
2.321106433868408203e+00,1.089150071144104004e+00
2.309792041778564453e+00,1.056244969367980957e+00
2.326936721801757812e+00,1.042483448982238770e+00
2.309648036956787109e+00,9.970478415489196777e-01
2.310693264007568359e+00,9.280234575271606445e-01
2.275793075561523438e+00,9.376403093338012695e-01
2.252674102783203125e+00,1.026795625686645508e+00
2.239886283874511719e+00,1.035874724388122559e+00
2.258255481719970703e+00,1.019094228744506836e+00
2.188294887542724609e+00,1.048477768898010254e+00
2.237697124481201172e+00,1.042137622833251953e+00
2.175822734832763672e+00,9.876396656036376953e-01
2.117751121520996094e+00,9.120609760284423828e-01
2.015586853027343750e+00,9.120348095893859863e-01
2.001671314239501953e+00,9.074857234954833984e-01
2.034155845642089844e+00,8.803417682647705078e-01
2.045613288879394531e+00,8.573212623596191406e-01
1.987946033477783203e+00,8.531925082206726074e-01
1.975346565246582031e+00,9.126093387603759766e-01
2.020686149597167969e+00,9.310681223869323730e-01
2.074283599853515625e+00,9.635259509086608887e-01
2.079111576080322266e+00,8.617016077041625977e-01
2.004522800445556641e+00,8.628749847412109375e-01
2.134784698486328125e+00,8.423351049423217773e-01
2.244740486145019531e+00,7.996116876602172852e-01
2.331831932067871094e+00,6.611778140068054199e-01
2.304265975952148438e+00,6.141775250434875488e-01
2.370461463928222656e+00,6.223340034484863281e-01
2.369563102722167969e+00,7.025619149208068848e-01
2.370920658111572266e+00,6.575179100036621094e-01
2.335157871246337891e+00,6.594535112380981445e-01
2.420905113220214844e+00,5.756007432937622070e-01
2.410649776458740234e+00,5.836597084999084473e-01
2.519097805023193359e+00,5.858249068260192871e-01
2.495381832122802734e+00,6.749703288078308105e-01
2.414279937744140625e+00,6.559211611747741699e-01
2.375003814697265625e+00,6.082226634025573730e-01
2.513833999633789062e+00,5.322791337966918945e-01
2.585581302642822266e+00,7.163267135620117188e-01
2.503898143768310547e+00,7.861643433570861816e-01
2.312996387481689453e+00,7.419384121894836426e-01
2.118657112121582031e+00,7.635638117790222168e-01
1.985723495483398438e+00,6.619163155555725098e-01
1.769295692443847656e+00,7.561056613922119141e-01
1.835889816284179688e+00,8.005799055099487305e-01
1.681245803833007812e+00,8.124415278434753418e-01
1.744288921356201172e+00,7.599240541458129883e-01
1.674860000610351562e+00,7.478408217430114746e-01
1.795118808746337891e+00,6.232042312622070312e-01
1.751891136169433594e+00,6.760278940200805664e-01
1.774559497833251953e+00,6.941343545913696289e-01
1.624344825744628906e+00,8.093411922454833984e-01
1.896966457366943359e+00,7.609740495681762695e-01
1.962498188018798828e+00,8.044268488883972168e-01
2.116552829742431641e+00,6.767753362655639648e-01
2.037929058074951172e+00,5.743385553359985352e-01
2.163776397705078125e+00,5.570069551467895508e-01
2.164985179901123047e+00,7.727688550949096680e-01
2.387960910797119141e+00,8.974578976631164551e-01
2.400233268737792969e+00,9.878759384155273438e-01
2.321189880371093750e+00,7.301332354545593262e-01
2.111902236938476562e+00,5.413185954093933105e-01
2.071523189544677734e+00,5.330187082290649414e-01
2.155431747436523438e+00,5.181347131729125977e-01
2.150445938110351562e+00,4.815283417701721191e-01
2.202468395233154297e+00,4.616605043411254883e-01
2.278427124023437500e+00,5.390912294387817383e-01
2.371980190277099609e+00,5.415546298027038574e-01
2.263550758361816406e+00,6.047869920730590820e-01
2.132218360900878906e+00,6.210064888000488281e-01
1.925780773162841797e+00,6.624891161918640137e-01
1.829714775085449219e+00,6.761500835418701172e-01
1.763885974884033203e+00,7.879515886306762695e-01
1.732970714569091797e+00,8.243192434310913086e-01
1.680778026580810547e+00,8.505123853683471680e-01
1.515551328659057617e+00,8.276693224906921387e-01
1.390869379043579102e+00,9.177627563476562500e-01
1.264720201492309570e+00,1.087959527969360352e+00
1.137505054473876953e+00,1.261113166809082031e+00
1.070671558380126953e+00,1.369107484817504883e+00
9.740016460418701172e-01,1.429774403572082520e+00
9.145710468292236328e-01,1.428348183631896973e+00
8.749754428863525391e-01,1.523376822471618652e+00
7.951662540435791016e-01,1.683836460113525391e+00
6.278338432312011719e-01,1.871489524841308594e+00
5.528130531311035156e-01,2.040642261505126953e+00
5.010910034179687500e-01,2.270807981491088867e+00
3.856933116912841797e-01,2.386383056640625000e+00
2.877128124237060547e-01,2.403088092803955078e+00
2.243139743804931641e-01,2.382250547409057617e+00
2.651183605194091797e-01,2.382286548614501953e+00
2.522318363189697266e-01,2.416710853576660156e+00
4.236385822296142578e-01,2.411184310913085938e+00
