tSNE1,tSNE2
-2.137131452560424805e+00,-2.393486022949218750e+00
-1.894744634628295898e+00,-2.239937067031860352e+00
1.604923605918884277e+00,3.965883255004882812e+00
1.727970719337463379e+00,4.057433128356933594e+00
1.987151861190795898e+00,4.149202346801757812e+00
2.305774450302124023e+00,4.241458892822265625e+00
2.690814495086669922e+00,4.351761817932128906e+00
2.870204687118530273e+00,4.408797264099121094e+00
2.986086845397949219e+00,4.471604347229003906e+00
3.013591527938842773e+00,4.524978160858154297e+00
2.978974342346191406e+00,4.552251815795898438e+00
2.862624168395996094e+00,4.562243461608886719e+00
2.630843400955200195e+00,4.526378154754638672e+00
2.345027446746826172e+00,4.455060482025146484e+00
2.007779598236083984e+00,4.340369224548339844e+00
1.699909448623657227e+00,4.229872703552246094e+00
9.702227115631103516e-01,3.908782482147216797e+00
3.845444023609161377e-01,3.568000555038452148e+00
-4.885121881961822510e-01,2.867591857910156250e+00
-7.654276490211486816e-01,2.635718822479248047e+00
-9.585084915161132812e-01,2.525255441665649414e+00
-9.835276603698730469e-01,2.569960832595825195e+00
-8.570877313613891602e-01,2.766718387603759766e+00
-6.231207251548767090e-01,3.027254104614257812e+00
-1.455512046813964844e-01,3.556082963943481445e+00
5.615136027336120605e-01,4.006095886230468750e+00
8.843129873275756836e-01,4.195656776428222656e+00
1.184762477874755859e+00,4.372132778167724609e+00
1.482320785522460938e+00,4.559999465942382812e+00
1.833141803741455078e+00,4.788012027740478516e+00
2.340847492218017578e+00,5.127926826477050781e+00
2.585216999053955078e+00,5.261530399322509766e+00
2.743543148040771484e+00,5.331768989562988281e+00
2.883073091506958008e+00,5.357125282287597656e+00
2.940509557723999023e+00,5.344519615173339844e+00
2.903560400009155273e+00,5.297967433929443359e+00
2.791977167129516602e+00,5.232031345367431641e+00
2.690118789672851562e+00,5.171778678894042969e+00
2.595121622085571289e+00,5.134758472442626953e+00
2.430320501327514648e+00,5.068037986755371094e+00
2.282134056091308594e+00,5.001281738281250000e+00
2.207819700241088867e+00,4.953803539276123047e+00
2.176867246627807617e+00,4.937139511108398438e+00
2.116577148437500000e+00,4.913396358489990234e+00
2.039329051971435547e+00,4.898191928863525391e+00
1.946585416793823242e+00,4.859661102294921875e+00
1.897598624229431152e+00,4.835059642791748047e+00
-1.672385454177856445e+00,-8.840389847755432129e-01
-1.727074980735778809e+00,-9.526264667510986328e-01
-1.818110942840576172e+00,-1.090985536575317383e+00
-1.884275078773498535e+00,-1.189507126808166504e+00
-1.979358315467834473e+00,-1.303503990173339844e+00
-2.009559392929077148e+00,-1.393419623374938965e+00
-1.889979243278503418e+00,-1.622616052627563477e+00
-1.874333262443542480e+00,-1.718059778213500977e+00
-1.909132480621337891e+00,-1.853448987007141113e+00
-1.932417273521423340e+00,-1.953300952911376953e+00
-1.960671901702880859e+00,-2.027376890182495117e+00
-1.977551817893981934e+00,-2.069466114044189453e+00
-1.994410634040832520e+00,-2.129131317138671875e+00
-1.990110874176025391e+00,-2.170931100845336914e+00
-1.971247911453247070e+00,-2.211087942123413086e+00
-2.011284828186035156e+00,-2.315967559814453125e+00
-2.058721303939819336e+00,-2.453912973403930664e+00
-2.065437793731689453e+00,-2.510204553604125977e+00
-2.021821498870849609e+00,-2.524262189865112305e+00
-1.911333799362182617e+00,-2.507506370544433594e+00
-1.732901215553283691e+00,-2.453806161880493164e+00
-1.575421214103698730e+00,-2.403598070144653320e+00
-1.453217506408691406e+00,-2.381591796875000000e+00
-1.335410952568054199e+00,-2.399390220642089844e+00
-1.087345838546752930e+00,-2.494376420974731445e+00
-9.387056231498718262e-01,-2.629576444625854492e+00
-8.443452119827270508e-01,-2.733235597610473633e+00
-7.098153829574584961e-01,-2.908887147903442383e+00
-4.406073391437530518e-01,-3.329705476760864258e+00
-2.126276195049285889e-01,-3.745522260665893555e+00
-1.276321709156036377e-01,-3.989870548248291016e+00
-1.028108373284339905e-01,-4.155388832092285156e+00
-1.356644779443740845e-01,-4.357737541198730469e+00
-2.155345678329467773e-01,-4.553814888000488281e+00
-2.901506423950195312e-01,-4.699412822723388672e+00
-4.436547458171844482e-01,-4.822189331054687500e+00
-4.864153861999511719e+00,-6.736164569854736328e+00
-5.053771495819091797e+00,-6.775562763214111328e+00
-6.077404975891113281e+00,-6.317164421081542969e+00
-6.062825679779052734e+00,-6.228160858154296875e+00
-6.038207054138183594e+00,-6.065714359283447266e+00
-5.996932983398437500e+00,-5.837615013122558594e+00
-5.893591403961181641e+00,-5.569907665252685547e+00
-5.706876754760742188e+00,-5.239652633666992188e+00
-5.275164604187011719e+00,-4.578146934509277344e+00
-5.141723155975341797e+00,-4.393623352050781250e+00
-5.040437221527099609e+00,-4.262367248535156250e+00
-4.934376716613769531e+00,-4.124176502227783203e+00
-4.784029483795166016e+00,-3.918986797332763672e+00
-4.691029548645019531e+00,-3.802518367767333984e+00
-4.601779460906982422e+00,-3.720189094543457031e+00
-4.511690139770507812e+00,-3.635630607604980469e+00
-4.407196044921875000e+00,-3.540720224380493164e+00
-4.283751964569091797e+00,-3.442940235137939453e+00
-4.121079444885253906e+00,-3.344254970550537109e+00
-3.943610668182373047e+00,-3.242517471313476562e+00
-3.840701103210449219e+00,-3.201523542404174805e+00
-3.749797344207763672e+00,-3.181226015090942383e+00
-3.720697641372680664e+00,-3.208368778228759766e+00
-3.726875066757202148e+00,-3.283646821975708008e+00
-3.809681653976440430e+00,-3.449794292449951172e+00
-3.949403524398803711e+00,-3.660497188568115234e+00
-4.103043556213378906e+00,-3.853966474533081055e+00
-4.416904449462890625e+00,-4.214892387390136719e+00
-4.864690303802490234e+00,-4.689676761627197266e+00
-5.253331661224365234e+00,-5.085355281829833984e+00
-5.536730766296386719e+00,-5.362765312194824219e+00
-5.757692337036132812e+00,-5.576190948486328125e+00
-5.946863651275634766e+00,-5.765595436096191406e+00
-6.155034542083740234e+00,-5.978290081024169922e+00
-6.358910083770751953e+00,-6.210369586944580078e+00
-6.520267486572265625e+00,-6.434481620788574219e+00
-6.564317703247070312e+00,-6.502431392669677734e+00
-6.600330829620361328e+00,-6.534672737121582031e+00
-6.621607303619384766e+00,-6.559171199798583984e+00
-6.640907287597656250e+00,-6.580072402954101562e+00
-6.650218486785888672e+00,-6.612618923187255859e+00
-6.648644447326660156e+00,-6.641609668731689453e+00
-6.639159202575683594e+00,-6.671569347381591797e+00
-6.621965885162353516e+00,-6.693903446197509766e+00
-6.596661567687988281e+00,-6.731474876403808594e+00
-6.514026641845703125e+00,-6.433878421783447266e+00
-6.460042476654052734e+00,-6.370244979858398438e+00
-6.405321598052978516e+00,-6.296983718872070312e+00
-6.341465950012207031e+00,-6.202264308929443359e+00
-6.287038326263427734e+00,-6.030227184295654297e+00
-6.236428737640380859e+00,-5.920100688934326172e+00
-6.159771442413330078e+00,-5.704750061035156250e+00
-6.029591560363769531e+00,-5.417163848876953125e+00
-5.931440353393554688e+00,-5.195915222167968750e+00
-5.772748470306396484e+00,-4.881588459014892578e+00
-5.555529117584228516e+00,-4.427777290344238281e+00
-5.453008174896240234e+00,-4.187417984008789062e+00
-5.408534049987792969e+00,-4.052404880523681641e+00
-5.409342288970947266e+00,-3.930133342742919922e+00
-5.353771686553955078e+00,-3.801400184631347656e+00
-5.266460895538330078e+00,-3.708498001098632812e+00
-5.208291053771972656e+00,-3.596448183059692383e+00
-5.181839942932128906e+00,-3.411699771881103516e+00
-5.177788734436035156e+00,-3.300346136093139648e+00
-5.174816608428955078e+00,-3.162350177764892578e+00
-5.164152145385742188e+00,-3.051597833633422852e+00
-5.130234718322753906e+00,-2.970130205154418945e+00
-5.088266849517822266e+00,-2.919381618499755859e+00
-4.994802951812744141e+00,-2.879423856735229492e+00
-4.908648014068603516e+00,-2.860161304473876953e+00
-4.758709430694580078e+00,-2.823986530303955078e+00
-4.606387615203857422e+00,-2.809228420257568359e+00
-4.491918563842773438e+00,-2.822781562805175781e+00
-4.422332286834716797e+00,-2.813836812973022461e+00
-4.270767688751220703e+00,-2.762494564056396484e+00
-4.048695564270019531e+00,-2.653308868408203125e+00
-3.824960231781005859e+00,-2.518968343734741211e+00
-3.584955453872680664e+00,-2.339594364166259766e+00
-1.437586307525634766e+00,-2.274915128946304321e-01
-1.171381711959838867e+00,5.200474709272384644e-02
-9.087065458297729492e-01,2.743605077266693115e-01
-6.077138185501098633e-01,5.104296207427978516e-01
-2.302587032318115234e-01,8.083789348602294922e-01
7.753905653953552246e-02,1.140729904174804688e+00
3.812624812126159668e-01,1.515244841575622559e+00
6.892136931419372559e-01,1.931978583335876465e+00
1.292531132698059082e+00,2.752551317214965820e+00
1.753761410713195801e+00,3.313933372497558594e+00
2.051620483398437500e+00,3.684026241302490234e+00
2.317157506942749023e+00,3.961181879043579102e+00
2.583073854446411133e+00,4.213316440582275391e+00
2.734824180603027344e+00,4.367532253265380859e+00
2.831733465194702148e+00,4.466317176818847656e+00
2.946695566177368164e+00,4.568362236022949219e+00
3.044422149658203125e+00,4.657279491424560547e+00
3.147671222686767578e+00,4.743371009826660156e+00
3.282749414443969727e+00,4.852993965148925781e+00
3.446108341217041016e+00,4.952312469482421875e+00
3.635112762451171875e+00,5.041357994079589844e+00
3.785100221633911133e+00,5.101119995117187500e+00
3.928734064102172852e+00,5.157396793365478516e+00
4.096567153930664062e+00,5.208508968353271484e+00
4.236329078674316406e+00,5.265965938568115234e+00
4.329933643341064453e+00,5.312175273895263672e+00
4.414031505584716797e+00,5.362500190734863281e+00
4.516292095184326172e+00,5.441603660583496094e+00
4.656829833984375000e+00,5.589090824127197266e+00
4.817028045654296875e+00,5.794675350189208984e+00
5.005616664886474609e+00,6.043222427368164062e+00
5.137919902801513672e+00,6.272786617279052734e+00
5.211193561553955078e+00,6.415688037872314453e+00
5.309010982513427734e+00,6.581166744232177734e+00
5.403954029083251953e+00,6.709249973297119141e+00
5.451356887817382812e+00,6.874311447143554688e+00
5.466976165771484375e+00,7.006151199340820312e+00
5.535511493682861328e+00,7.109684467315673828e+00
5.624936103820800781e+00,7.186894416809082031e+00
5.723094463348388672e+00,7.252068519592285156e+00
5.823700428009033203e+00,7.318179607391357422e+00
5.931766986846923828e+00,7.406779766082763672e+00
6.027762413024902344e+00,7.482307434082031250e+00
6.131068229675292969e+00,7.520851135253906250e+00
6.234910488128662109e+00,7.539608478546142578e+00
6.320961952209472656e+00,7.553756713867187500e+00
6.367833137512207031e+00,7.551847934722900391e+00
6.412603378295898438e+00,7.509605407714843750e+00
6.447691917419433594e+00,7.447853565216064453e+00
6.466365337371826172e+00,7.375411987304687500e+00
6.458511829376220703e+00,7.308790683746337891e+00
6.434456825256347656e+00,7.221840858459472656e+00
6.393366336822509766e+00,7.125226497650146484e+00
6.338556289672851562e+00,7.026578426361083984e+00
6.266693115234375000e+00,6.933646678924560547e+00
6.192731380462646484e+00,6.849504947662353516e+00
6.094659328460693359e+00,6.741130352020263672e+00
5.868401527404785156e+00,6.524462699890136719e+00
5.679226398468017578e+00,6.347554683685302734e+00
5.556964397430419922e+00,6.208857059478759766e+00
5.446765422821044922e+00,6.075654506683349609e+00
5.344755172729492188e+00,5.915592193603515625e+00
5.287169933319091797e+00,5.804359912872314453e+00
5.261275768280029297e+00,5.714843273162841797e+00
5.232882022857666016e+00,5.618357181549072266e+00
5.195595264434814453e+00,5.479327201843261719e+00
5.155181407928466797e+00,5.321889877319335938e+00
5.110421657562255859e+00,5.141465187072753906e+00
5.044491767883300781e+00,4.923932552337646484e+00
4.958349704742431641e+00,4.709257125854492188e+00
4.836678028106689453e+00,4.442686080932617188e+00
4.733022689819335938e+00,4.230605602264404297e+00
4.659159660339355469e+00,4.073894500732421875e+00
4.626502037048339844e+00,3.996216297149658203e+00
4.610866546630859375e+00,3.947540521621704102e+00
4.604223728179931641e+00,3.910143136978149414e+00
4.613253116607666016e+00,3.885169744491577148e+00
4.634307861328125000e+00,3.872302532196044922e+00
4.661062240600585938e+00,3.879660606384277344e+00
4.707195758819580078e+00,3.911656618118286133e+00
4.729772090911865234e+00,3.930931568145751953e+00
4.742906570434570312e+00,3.943177938461303711e+00
4.748335361480712891e+00,3.949315071105957031e+00
4.747706413269042969e+00,3.950604200363159180e+00
4.741432189941406250e+00,3.947342395782470703e+00
4.722040653228759766e+00,3.928444147109985352e+00
4.706509590148925781e+00,3.912685155868530273e+00
4.685972213745117188e+00,3.894642829895019531e+00
4.665433406829833984e+00,3.882251262664794922e+00
4.624343395233154297e+00,3.842281818389892578e+00
4.593529701232910156e+00,3.811678647994995117e+00
4.566273212432861328e+00,3.783453464508056641e+00
4.535809040069580078e+00,3.755708694458007812e+00
4.510991096496582031e+00,3.725799322128295898e+00
4.474311828613281250e+00,3.682371377944946289e+00
4.433568000793457031e+00,3.633840799331665039e+00
4.376924514770507812e+00,3.568125247955322266e+00
4.343178272247314453e+00,3.528361320495605469e+00
4.272866725921630859e+00,3.441559076309204102e+00
4.127529144287109375e+00,3.260551929473876953e+00
3.788876295089721680e+00,2.834909200668334961e+00
3.548639059066772461e+00,2.528645992279052734e+00
3.446540594100952148e+00,2.406247854232788086e+00
3.254341840744018555e+00,2.201702356338500977e+00
3.001378297805786133e+00,1.913066148757934570e+00
2.584722518920898438e+00,1.430848479270935059e+00
2.208974838256835938e+00,1.073115110397338867e+00
2.015411376953125000e+00,9.677286744117736816e-01
1.889734864234924316e+00,9.524264335632324219e-01
1.752853631973266602e+00,9.486920833587646484e-01
1.646600365638732910e+00,9.340209960937500000e-01
1.500577092170715332e+00,8.746466040611267090e-01
1.320090413093566895e+00,8.162947297096252441e-01
1.146240949630737305e+00,8.102151155471801758e-01
9.335488677024841309e-01,8.664376735687255859e-01
6.833699941635131836e-01,1.001720428466796875e+00
4.056485593318939209e-01,1.184631228446960449e+00
1.920347064733505249e-01,1.320253133773803711e+00
8.649615943431854248e-02,1.398350954055786133e+00
1.224478483200073242e-01,1.453852534294128418e+00
2.198750674724578857e-01,1.459393978118896484e+00
2.855263352394104004e-01,1.441058039665222168e+00
3.125149309635162354e-01,1.444812893867492676e+00
3.325165212154388428e-01,1.485939383506774902e+00
4.732336401939392090e-01,1.612876892089843750e+00
6.847245693206787109e-01,1.818292379379272461e+00
9.931167960166931152e-01,2.108276605606079102e+00
1.244305729866027832e+00,2.319998264312744141e+00
1.498601794242858887e+00,2.504923820495605469e+00
1.715052843093872070e+00,2.670077085494995117e+00
1.881782174110412598e+00,2.836907863616943359e+00
2.001456737518310547e+00,3.005820035934448242e+00
2.159738540649414062e+00,3.252935647964477539e+00
2.369068384170532227e+00,3.582058668136596680e+00
2.686720132827758789e+00,4.025209903717041016e+00
2.892048597335815430e+00,4.291694641113281250e+00
3.060466766357421875e+00,4.485143184661865234e+00
3.181592226028442383e+00,4.627686023712158203e+00
3.283621311187744141e+00,4.720182895660400391e+00
3.376631736755371094e+00,4.793664932250976562e+00
3.449563980102539062e+00,4.829532146453857422e+00
3.488959312438964844e+00,4.862254142761230469e+00
3.505091428756713867e+00,4.878426074981689453e+00
3.482852220535278320e+00,4.887043952941894531e+00
3.413656949996948242e+00,4.894570350646972656e+00
3.297313928604125977e+00,4.902071952819824219e+00
3.193986415863037109e+00,4.917447090148925781e+00
3.100706100463867188e+00,4.959179878234863281e+00
3.054025888442993164e+00,5.014730930328369141e+00
3.062786340713500977e+00,5.115752220153808594e+00
3.136838912963867188e+00,5.289449214935302734e+00
3.368333101272583008e+00,5.647553443908691406e+00
3.676588773727416992e+00,6.010538578033447266e+00
3.951082706451416016e+00,6.279668807983398438e+00
4.132663726806640625e+00,6.442455291748046875e+00
4.269753456115722656e+00,6.589519023895263672e+00
4.375667572021484375e+00,6.699310302734375000e+00
4.458460330963134766e+00,6.782000064849853516e+00
4.552110671997070312e+00,6.861266613006591797e+00
4.729763984680175781e+00,6.977998733520507812e+00
4.950402736663818359e+00,7.110953330993652344e+00
5.121469020843505859e+00,7.214480400085449219e+00
5.284796237945556641e+00,7.311402797698974609e+00
5.463690280914306641e+00,7.402750015258789062e+00
5.664434909820556641e+00,7.487977027893066406e+00
5.879270553588867188e+00,7.549753665924072266e+00
6.022989273071289062e+00,7.563022613525390625e+00
6.145342350006103516e+00,7.557337284088134766e+00
6.232332229614257812e+00,7.531916618347167969e+00
6.282234191894531250e+00,7.496234893798828125e+00
6.319497585296630859e+00,7.444048881530761719e+00
6.334824085235595703e+00,7.371595859527587891e+00
6.319806575775146484e+00,7.272600173950195312e+00
6.267876148223876953e+00,7.186330795288085938e+00
6.204097747802734375e+00,7.128729343414306641e+00
6.129987239837646484e+00,7.085351943969726562e+00
6.048446178436279297e+00,7.061961650848388672e+00
5.983837127685546875e+00,7.069045543670654297e+00
5.927606582641601562e+00,7.103340625762939453e+00
5.909023284912109375e+00,7.142508506774902344e+00
5.901937007904052734e+00,7.213998794555664062e+00
5.896642684936523438e+00,7.308362960815429688e+00
5.914496421813964844e+00,7.394481182098388672e+00
5.960302829742431641e+00,7.470107078552246094e+00
6.038821697235107422e+00,7.550243377685546875e+00
6.142753124237060547e+00,7.625714302062988281e+00
6.248922824859619141e+00,7.679905891418457031e+00
6.336959362030029297e+00,7.711010456085205078e+00
6.410242080688476562e+00,7.726505756378173828e+00
6.479831695556640625e+00,7.721059322357177734e+00
6.535865783691406250e+00,7.695549964904785156e+00
6.574920654296875000e+00,7.661477088928222656e+00
6.602474689483642578e+00,7.613714218139648438e+00
6.628218173980712891e+00,7.548823833465576172e+00
6.633199214935302734e+00,7.499136924743652344e+00
6.555740356445312500e+00,7.433995246887207031e+00
6.436787605285644531e+00,7.345195770263671875e+00
6.356792449951171875e+00,7.288260936737060547e+00
6.297447204589843750e+00,7.243034839630126953e+00
6.230625152587890625e+00,7.193021297454833984e+00
6.159860610961914062e+00,7.138636589050292969e+00
6.085004806518554688e+00,7.078326702117919922e+00
5.998776912689208984e+00,7.002748489379882812e+00
5.812881946563720703e+00,6.833258152008056641e+00
5.387621402740478516e+00,6.502498149871826172e+00
5.000347614288330078e+00,6.230621337890625000e+00
4.745067596435546875e+00,6.016767978668212891e+00
4.344601631164550781e+00,5.650150299072265625e+00
3.922281026840209961e+00,5.253837108612060547e+00
3.584598064422607422e+00,4.970903873443603516e+00
3.177292108535766602e+00,4.683790683746337891e+00
2.786905765533447266e+00,4.431076049804687500e+00
2.469919919967651367e+00,4.246684551239013672e+00
2.295648336410522461e+00,4.138440132141113281e+00
2.194468259811401367e+00,4.068204402923583984e+00
2.125207424163818359e+00,4.009177207946777344e+00
2.036053895950317383e+00,3.895642757415771484e+00
1.881566166877746582e+00,3.600522756576538086e+00
1.557735562324523926e+00,2.047557353973388672e+00
1.508794188499450684e+00,1.804978132247924805e+00
1.474725604057312012e+00,1.680186152458190918e+00
1.417309761047363281e+00,1.550055503845214844e+00
1.337759256362915039e+00,1.359533429145812988e+00
1.282724976539611816e+00,1.215754032135009766e+00
1.256232500076293945e+00,1.143017292022705078e+00
1.243695735931396484e+00,1.073871850967407227e+00
1.221194505691528320e+00,1.035283803939819336e+00
1.248913288116455078e+00,1.019117116928100586e+00
1.290354490280151367e+00,9.497647285461425781e-01
1.320848464965820312e+00,9.023081660270690918e-01
1.324468612670898438e+00,8.575211763381958008e-01
1.267709255218505859e+00,8.260439038276672363e-01
1.197454571723937988e+00,7.909011244773864746e-01
1.078290939331054688e+00,7.433613538742065430e-01
9.804288148880004883e-01,6.973508596420288086e-01
9.024428129196166992e-01,6.683980226516723633e-01
8.339427709579467773e-01,6.775233149528503418e-01
7.483549118041992188e-01,7.039526700973510742e-01
6.372320652008056641e-01,7.631072402000427246e-01
6.048311591148376465e-01,8.073664903640747070e-01
6.103323101997375488e-01,8.310760259628295898e-01
6.607833504676818848e-01,8.736481070518493652e-01
7.707897424697875977e-01,9.473980665206909180e-01
8.765528798103332520e-01,9.963731765747070312e-01
9.396240115165710449e-01,1.031470656394958496e+00
9.971095919609069824e-01,1.080084800720214844e+00
1.048088073730468750e+00,1.154644966125488281e+00
1.116140484809875488e+00,1.352001547813415527e+00
1.173665285110473633e+00,1.588999271392822266e+00
1.224739909172058105e+00,1.877987980842590332e+00
1.271654725074768066e+00,2.047058820724487305e+00
1.373021006584167480e+00,2.226016521453857422e+00
1.472921490669250488e+00,2.357605457305908203e+00
1.556810021400451660e+00,2.453362703323364258e+00
1.615352749824523926e+00,2.512382030487060547e+00
1.666739583015441895e+00,2.550451755523681641e+00
1.698038816452026367e+00,2.579477310180664062e+00
1.709012508392333984e+00,2.587303876876831055e+00
1.719205975532531738e+00,2.591080665588378906e+00
1.711839437484741211e+00,2.612650632858276367e+00
1.658296942710876465e+00,2.723064184188842773e+00
1.613183498382568359e+00,2.874073028564453125e+00
1.588323116302490234e+00,2.962158441543579102e+00
1.554683566093444824e+00,3.088323354721069336e+00
1.512484788894653320e+00,3.306759834289550781e+00
1.500396966934204102e+00,3.538168907165527344e+00
1.519071102142333984e+00,3.729414463043212891e+00
1.555758595466613770e+00,3.916258335113525391e+00
1.619161963462829590e+00,4.159911155700683594e+00
1.728682994842529297e+00,4.456801891326904297e+00
1.889405727386474609e+00,4.801252841949462891e+00
2.069635391235351562e+00,5.107707500457763672e+00
2.327215671539306641e+00,5.487891674041748047e+00
2.482544898986816406e+00,5.693338394165039062e+00
2.645786762237548828e+00,5.810823917388916016e+00
2.749814271926879883e+00,5.879404544830322266e+00
2.839745759963989258e+00,5.924635410308837891e+00
2.934095144271850586e+00,5.947206497192382812e+00
3.032544851303100586e+00,5.959244251251220703e+00
3.109145164489746094e+00,5.893172740936279297e+00
3.151801586151123047e+00,5.798938274383544922e+00
3.149549007415771484e+00,5.653512477874755859e+00
3.120670318603515625e+00,5.528964042663574219e+00
3.069137334823608398e+00,5.359663009643554688e+00
2.981262207031250000e+00,5.153069496154785156e+00
2.883507251739501953e+00,4.969424247741699219e+00
2.721272230148315430e+00,4.758210659027099609e+00
2.526964902877807617e+00,4.507128715515136719e+00
2.320843935012817383e+00,4.233714580535888672e+00
2.199490547180175781e+00,4.036149024963378906e+00
2.128747463226318359e+00,3.906761407852172852e+00
2.081832170486450195e+00,3.798588037490844727e+00
2.046255588531494141e+00,3.675409793853759766e+00
1.980092048645019531e+00,3.480952739715576172e+00
1.937312960624694824e+00,3.354499101638793945e+00
1.908606529235839844e+00,3.254186391830444336e+00
1.875072479248046875e+00,3.108273029327392578e+00
1.832571983337402344e+00,2.955244779586791992e+00
1.801962494850158691e+00,2.838614940643310547e+00
1.773930191993713379e+00,2.718580484390258789e+00
1.729888558387756348e+00,2.576594352722167969e+00
1.681798219680786133e+00,2.458116054534912109e+00
1.629108786582946777e+00,2.369842767715454102e+00
1.560254096984863281e+00,2.281424760818481445e+00
1.519111156463623047e+00,2.234653234481811523e+00
1.495772838592529297e+00,2.196442604064941406e+00
1.470524430274963379e+00,2.171449899673461914e+00
1.443985462188720703e+00,2.175047397613525391e+00
1.412367820739746094e+00,2.180313587188720703e+00
1.358700275421142578e+00,2.167285442352294922e+00
1.239746809005737305e+00,2.118137359619140625e+00
1.121983051300048828e+00,2.078072071075439453e+00
8.952057957649230957e-01,2.014352321624755859e+00
7.014123797416687012e-01,1.959880113601684570e+00
5.376950502395629883e-01,1.907638788223266602e+00
3.459254503250122070e-01,1.830395221710205078e+00
3.533249348402023315e-02,1.699961781501770020e+00
-3.113952875137329102e-01,1.538937687873840332e+00
-1.148079276084899902e+00,1.133803844451904297e+00
-1.769193649291992188e+00,8.458053469657897949e-01
-2.033590555191040039e+00,6.942504048347473145e-01
-2.324903964996337891e+00,4.798056483268737793e-01
-2.862681150436401367e+00,-6.471835076808929443e-03
-3.524057865142822266e+00,-7.576059103012084961e-01
-3.864821195602416992e+00,-1.143595814704895020e+00
-4.128407478332519531e+00,-1.436900019645690918e+00
-4.380101680755615234e+00,-1.718701243400573730e+00
-4.717311382293701172e+00,-2.074281930923461914e+00
-4.926045894622802734e+00,-2.255556583404541016e+00
-5.839751243591308594e+00,-3.008106470108032227e+00
-6.056418418884277344e+00,-3.197975397109985352e+00
-6.177627563476562500e+00,-3.295993089675903320e+00
-6.289490222930908203e+00,-3.383093357086181641e+00
-6.384507656097412109e+00,-3.467487335205078125e+00
-6.412367820739746094e+00,-3.509183883666992188e+00
-6.421175003051757812e+00,-3.505863904953002930e+00
-6.412518024444580078e+00,-3.448997497558593750e+00
-6.363250732421875000e+00,-3.383970022201538086e+00
-6.260540962219238281e+00,-3.328060388565063477e+00
-6.115687370300292969e+00,-3.243267059326171875e+00
-5.881849288940429688e+00,-3.158146381378173828e+00
-5.651494026184082031e+00,-3.130732774734497070e+00
-5.487501144409179688e+00,-3.091127634048461914e+00
-5.400865554809570312e+00,-3.063040733337402344e+00
-5.368666648864746094e+00,-3.029525995254516602e+00
-5.360573291778564453e+00,-3.010432243347167969e+00
-5.362340927124023438e+00,-3.005634784698486328e+00
-5.407570838928222656e+00,-3.020587444305419922e+00
-5.486807823181152344e+00,-3.049280405044555664e+00
-5.564717292785644531e+00,-3.094606637954711914e+00
-5.629016399383544922e+00,-3.169174671173095703e+00
-5.749541759490966797e+00,-3.316887378692626953e+00
-5.885017871856689453e+00,-3.450061082839965820e+00
-5.966927528381347656e+00,-3.489370107650756836e+00
-6.075664997100830078e+00,-3.541626214981079102e+00
-6.214439868927001953e+00,-3.595664024353027344e+00
-6.321488857269287109e+00,-3.622310876846313477e+00
-6.373866558074951172e+00,-3.627599000930786133e+00
-6.414554595947265625e+00,-3.593481779098510742e+00
-6.416098117828369141e+00,-3.531268358230590820e+00
-6.362236976623535156e+00,-3.459351778030395508e+00
-6.257491111755371094e+00,-3.399639368057250977e+00
-6.095316886901855469e+00,-3.335551261901855469e+00
-5.968677043914794922e+00,-3.288349151611328125e+00
-5.805606365203857422e+00,-3.197800159454345703e+00
-5.671639919281005859e+00,-3.123256444931030273e+00
-5.522647857666015625e+00,-3.042341947555541992e+00
-5.427001476287841797e+00,-2.971352100372314453e+00
-5.342405319213867188e+00,-2.907309532165527344e+00
-5.272636890411376953e+00,-2.853138685226440430e+00
-5.251720905303955078e+00,-2.788770914077758789e+00
-5.232982158660888672e+00,-2.706444978713989258e+00
-5.193737983703613281e+00,-2.591435194015502930e+00
-5.138165950775146484e+00,-2.489794969558715820e+00
-5.057432651519775391e+00,-2.404383182525634766e+00
-4.902334213256835938e+00,-2.274706363677978516e+00
-4.660449028015136719e+00,-2.068498373031616211e+00
-4.346252441406250000e+00,-1.746196627616882324e+00
-4.017353057861328125e+00,-1.325964212417602539e+00
-3.338340282440185547e+00,-3.302986025810241699e-01
-2.776690006256103516e+00,2.753099203109741211e-01
-2.403849840164184570e+00,5.933130383491516113e-01
-2.081280708312988281e+00,8.037700057029724121e-01
-1.788618326187133789e+00,9.686781764030456543e-01
-1.583851456642150879e+00,1.070977210998535156e+00
-1.319530725479125977e+00,1.202379226684570312e+00
-9.430032968521118164e-01,1.469277620315551758e+00
-6.207505464553833008e-01,1.759062409400939941e+00
-2.988101243972778320e-01,2.122848749160766602e+00
8.217597752809524536e-02,2.612089157104492188e+00
4.682785272598266602e-01,3.085660457611083984e+00
8.464810252189636230e-01,3.505343437194824219e+00
2.330415964126586914e+00,5.508006095886230469e+00
2.604830265045166016e+00,5.823004722595214844e+00
2.820631980895996094e+00,6.020890235900878906e+00
2.985341787338256836e+00,6.150265216827392578e+00
3.111403942108154297e+00,6.226366043090820312e+00
3.266424417495727539e+00,6.293513298034667969e+00
3.387852668762207031e+00,6.328918457031250000e+00
3.478005886077880859e+00,6.354269027709960938e+00
3.543164253234863281e+00,6.352473735809326172e+00
3.585460424423217773e+00,6.331931591033935547e+00
3.613212823867797852e+00,6.259056091308593750e+00
3.616206407546997070e+00,6.175809383392333984e+00
3.607569217681884766e+00,6.024353981018066406e+00
3.565755367279052734e+00,5.883131027221679688e+00
