PCA1,PCA2
1.911606192588806152e+00,1.004692316055297852e-01
1.851681351661682129e+00,1.921163201332092285e-01
1.814880490303039551e+00,1.994153857231140137e-01
1.756226539611816406e+00,2.457687258720397949e-01
1.755398869514465332e+00,2.572301328182220459e-01
1.737941026687622070e+00,2.356435358524322510e-01
1.701782226562500000e+00,1.639721393585205078e-01
1.636711835861206055e+00,1.364650726318359375e-01
1.557912111282348633e+00,8.718252182006835938e-02
1.549686908721923828e+00,7.398182153701782227e-02
1.499029755592346191e+00,7.789909839630126953e-03
1.478324055671691895e+00,-5.521774291992187500e-02
1.411798954010009766e+00,-1.230677962303161621e-01
1.362432479858398438e+00,-1.762365698814392090e-01
1.322328925132751465e+00,-2.881757020950317383e-01
1.308721780776977539e+00,-3.631167411804199219e-01
1.281198143959045410e+00,-4.839682579040527344e-01
1.269513130187988281e+00,-5.509368181228637695e-01
1.234405755996704102e+00,-6.359806060791015625e-01
1.200078964233398438e+00,-6.865295171737670898e-01
1.184828758239746094e+00,-7.696026563644409180e-01
1.181923151016235352e+00,-8.379827737808227539e-01
1.170190095901489258e+00,-8.520328998565673828e-01
1.159540653228759766e+00,-8.476382493972778320e-01
1.112544894218444824e+00,-8.255798816680908203e-01
1.065133929252624512e+00,-7.937871217727661133e-01
1.052359342575073242e+00,-7.814146280288696289e-01
1.012338995933532715e+00,-7.889713048934936523e-01
9.625737667083740234e-01,-8.357831239700317383e-01
8.966981172561645508e-01,-8.604263067245483398e-01
8.489333391189575195e-01,-8.572255373001098633e-01
8.037405014038085938e-01,-8.636837005615234375e-01
7.912824153900146484e-01,-8.421058654785156250e-01
7.976721525192260742e-01,-8.412054777145385742e-01
8.313663005828857422e-01,-8.793718814849853516e-01
8.831274509429931641e-01,-9.486467838287353516e-01
9.304493665695190430e-01,-1.060042738914489746e+00
9.730167388916015625e-01,-1.099122643470764160e+00
9.745510220527648926e-01,-1.143742561340332031e+00
9.579005241394042969e-01,-1.196771383285522461e+00
9.439294338226318359e-01,-1.204044938087463379e+00
9.626765251159667969e-01,-1.214162111282348633e+00
9.919177293777465820e-01,-1.199759125709533691e+00
9.958660006523132324e-01,-1.173589229583740234e+00
1.006348848342895508e+00,-1.116892576217651367e+00
1.017379283905029297e+00,-1.056596755981445312e+00
1.048165559768676758e+00,-1.020191550254821777e+00
1.063504338264465332e+00,-8.874310255050659180e-01
1.068794131278991699e+00,-7.419984340667724609e-01
1.081417083740234375e+00,-5.318329334259033203e-01
1.119930982589721680e+00,-3.562626838684082031e-01
1.226070880889892578e+00,-2.415824532508850098e-01
1.354330182075500488e+00,-1.589373350143432617e-01
1.488470673561096191e+00,-1.397475004196166992e-01
1.606052041053771973e+00,-1.729292273521423340e-01
1.717127919197082520e+00,-1.236769556999206543e-01
1.832173109054565430e+00,-7.834267616271972656e-02
1.895717024803161621e+00,-9.974777698516845703e-03
1.921285390853881836e+00,2.076923847198486328e-02
1.945980191230773926e+00,-5.471611022949218750e-02
1.954385638236999512e+00,-1.780782341957092285e-01
1.893231153488159180e+00,-2.890461683273315430e-01
1.791037678718566895e+00,-3.820436000823974609e-01
1.681052565574645996e+00,-3.836537599563598633e-01
1.587330460548400879e+00,-3.477152585983276367e-01
1.538947939872741699e+00,-4.676349163055419922e-01
1.560029506683349609e+00,-6.427656412124633789e-01
1.497932553291320801e+00,-9.123761653900146484e-01
1.403929948806762695e+00,-1.091929674148559570e+00
1.276057004928588867e+00,-1.217317581176757812e+00
1.218347430229187012e+00,-1.201929926872253418e+00
1.002987861633300781e+00,-1.244616746902465820e+00
1.315497398376464844e+00,-1.444785118103027344e+00
6.427634954452514648e-01,-1.416527032852172852e+00
1.218802213668823242e+00,-1.118452668190002441e+00
3.409045934677124023e-01,-1.148555278778076172e+00
8.635207414627075195e-01,-1.011020302772521973e+00
2.726325988769531250e-01,-1.210982680320739746e+00
8.021230697631835938e-01,-7.641829252243041992e-01
1.560544967651367188e-01,-1.104382753372192383e+00
6.838854551315307617e-01,-6.992825269699096680e-01
3.231199979782104492e-01,-1.216210484504699707e+00
1.000068902969360352e+00,-1.115141987800598145e+00
6.702501773834228516e-01,-1.155468106269836426e+00
1.185127139091491699e+00,-9.897106885910034180e-01
9.930418729782104492e-01,-1.462825298309326172e+00
1.212359189987182617e+00,-1.028350472450256348e+00
1.126896739006042480e+00,-1.521257877349853516e+00
1.222446799278259277e+00,-1.063395380973815918e+00
9.849076867103576660e-01,-1.691052436828613281e+00
1.198121309280395508e+00,-1.064381599426269531e+00
9.914350509643554688e-01,-1.631353616714477539e+00
1.220442295074462891e+00,-9.288805723190307617e-01
1.003275156021118164e+00,-1.626153469085693359e+00
1.114318370819091797e+00,-1.242904305458068848e+00
1.186255574226379395e+00,-1.063864469528198242e+00
1.071331024169921875e+00,-1.097850084304809570e+00
9.819850325584411621e-01,-1.091288924217224121e+00
9.549946784973144531e-01,-1.064912199974060059e+00
9.314365386962890625e-01,-1.030441522598266602e+00
9.095096588134765625e-01,-1.051963448524475098e+00
9.498410224914550781e-01,-1.142451405525207520e+00
9.564740657806396484e-01,-1.256919145584106445e+00
9.379551410675048828e-01,-1.347882986068725586e+00
8.702385425567626953e-01,-1.404608249664306641e+00
8.603820800781250000e-01,-1.390753984451293945e+00
8.296290636062622070e-01,-1.340668916702270508e+00
8.324640989303588867e-01,-1.255980372428894043e+00
9.267455339431762695e-01,-1.199213981628417969e+00
1.021600008010864258e+00,-1.151288270950317383e+00
1.099682092666625977e+00,-1.068601012229919434e+00
1.171660661697387695e+00,-1.033362030982971191e+00
1.216901063919067383e+00,-9.780019521713256836e-01
1.248280286788940430e+00,-9.099619388580322266e-01
1.218076109886169434e+00,-8.313102722167968750e-01
1.194575071334838867e+00,-7.103211879730224609e-01
1.189440369606018066e+00,-6.095855236053466797e-01
1.207790613174438477e+00,-5.442465543746948242e-01
1.206006050109863281e+00,-4.626648426055908203e-01
1.200625658035278320e+00,-3.715239763259887695e-01
1.183689951896667480e+00,-2.060133218765258789e-01
1.157483339309692383e+00,-5.312895774841308594e-02
1.130019664764404297e+00,1.104927659034729004e-01
1.156333684921264648e+00,2.505293786525726318e-01
1.149487137794494629e+00,3.572759926319122314e-01
1.203618049621582031e+00,4.354965388774871826e-01
1.222741603851318359e+00,5.262131690979003906e-01
1.256045222282409668e+00,6.223986744880676270e-01
1.327456355094909668e+00,7.312334775924682617e-01
1.402563095092773438e+00,8.023040890693664551e-01
1.466008782386779785e+00,8.241711258888244629e-01
1.546519279479980469e+00,7.647828459739685059e-01
1.627805829048156738e+00,6.032928824424743652e-01
1.661139011383056641e+00,3.821956515312194824e-01
1.625136375427246094e+00,1.980553865432739258e-01
1.565062999725341797e+00,8.844393491744995117e-02
1.480217099189758301e+00,-4.709196090698242188e-02
1.422412872314453125e+00,-1.724743843078613281e-01
1.422317385673522949e+00,-3.133170604705810547e-01
1.400814056396484375e+00,-4.834135770797729492e-01
1.368895292282104492e+00,-6.060259342193603516e-01
1.270384550094604492e+00,-6.883541345596313477e-01
1.256819486618041992e+00,-7.344008684158325195e-01
1.192606687545776367e+00,-7.490047216415405273e-01
1.151057362556457520e+00,-7.599482536315917969e-01
1.096353411674499512e+00,-8.203169107437133789e-01
1.111378192901611328e+00,-8.665522336959838867e-01
1.074366569519042969e+00,-9.313286542892456055e-01
1.062220692634582520e+00,-1.003122568130493164e+00
1.067189574241638184e+00,-1.073799848556518555e+00
1.073447465896606445e+00,-1.188840746879577637e+00
1.027167201042175293e+00,-1.303429841995239258e+00
9.520827531814575195e-01,-1.380739688873291016e+00
9.072046279907226562e-01,-1.403419733047485352e+00
9.126794338226318359e-01,-1.397772073745727539e+00
9.034403562545776367e-01,-1.395598649978637695e+00
9.680885076522827148e-01,-1.413182497024536133e+00
1.007764339447021484e+00,-1.540381431579589844e+00
1.008250355720520020e+00,-1.697008848190307617e+00
9.262591600418090820e-01,-1.894257783889770508e+00
8.106721639633178711e-01,-2.059829711914062500e+00
6.720829010009765625e-01,-2.164454936981201172e+00
5.109730958938598633e-01,-2.254503011703491211e+00
3.293982744216918945e-01,-2.322731494903564453e+00
2.015852928161621094e-01,-2.384656429290771484e+00
1.272214651107788086e-01,-2.394470453262329102e+00
2.356612682342529297e-02,-2.409115076065063477e+00
-6.654477119445800781e-02,-2.452612638473510742e+00
-3.058493137359619141e-01,-2.738569498062133789e+00
3.275300264358520508e-01,-3.233021020889282227e+00
-8.032269477844238281e-01,-3.198107481002807617e+00
3.732621669769287109e-02,-2.779990434646606445e+00
-1.252140760421752930e+00,-2.688095331192016602e+00
-2.771203517913818359e-01,-2.562773942947387695e+00
-1.190828323364257812e+00,-2.717136144638061523e+00
-2.494649887084960938e-01,-2.186367273330688477e+00
-1.097619056701660156e+00,-2.772826910018920898e+00
-2.041738033294677734e-01,-2.287653923034667969e+00
-7.776389122009277344e-01,-2.857486486434936523e+00
1.007413864135742188e-02,-2.622016668319702148e+00
-5.045037269592285156e-01,-2.604642391204833984e+00
2.879457473754882812e-01,-2.142611026763916016e+00
-1.619875431060791016e-02,-2.742439031600952148e+00
3.797050714492797852e-01,-2.027329206466674805e+00
2.541068792343139648e-01,-2.554435014724731445e+00
7.356742620468139648e-01,-1.754277229309082031e+00
4.302269220352172852e-01,-2.542698144912719727e+00
7.434769868850708008e-01,-1.636213779449462891e+00
4.698252677917480469e-01,-2.411764383316040039e+00
7.445501089096069336e-01,-1.199455738067626953e+00
3.645241260528564453e-01,-2.089743375778198242e+00
5.287582874298095703e-01,-1.318378210067749023e+00
6.870664358139038086e-01,-9.700717926025390625e-01
6.877114772796630859e-01,-9.308338165283203125e-01
6.828634738922119141e-01,-9.698994159698486328e-01
6.385340690612792969e-01,-1.017848372459411621e+00
5.566923618316650391e-01,-1.037221431732177734e+00
5.511350631713867188e-01,-1.162985920906066895e+00
4.749866724014282227e-01,-1.211438536643981934e+00
4.527362585067749023e-01,-1.228884577751159668e+00
4.118148088455200195e-01,-1.204783439636230469e+00
4.850252866744995117e-01,-1.225479960441589355e+00
4.894297122955322266e-01,-1.252747416496276855e+00
5.217627286911010742e-01,-1.299487829208374023e+00
4.671338796615600586e-01,-1.353665590286254883e+00
4.510192871093750000e-01,-1.295551538467407227e+00
4.183235168457031250e-01,-1.222262740135192871e+00
4.829804897308349609e-01,-1.090527653694152832e+00
5.706999301910400391e-01,-1.032905459403991699e+00
6.904735565185546875e-01,-9.989507198333740234e-01
7.615145444869995117e-01,-9.260182380676269531e-01
8.787666559219360352e-01,-8.400683403015136719e-01
9.700427055358886719e-01,-7.920240163803100586e-01
1.062325239181518555e+00,-5.757634639739990234e-01
1.109764099121093750e+00,-4.118200540542602539e-01
1.132592558860778809e+00,-2.499673366546630859e-01
1.224631786346435547e+00,-1.297554373741149902e-01
1.241371870040893555e+00,-5.140620470046997070e-02
1.256807804107666016e+00,-1.492553949356079102e-02
1.298709034919738770e+00,3.707295656204223633e-02
1.317558526992797852e+00,1.515876054763793945e-01
1.310612440109252930e+00,2.886176109313964844e-01
1.349603056907653809e+00,3.824078440666198730e-01
1.394042968750000000e+00,4.367705583572387695e-01
1.466074943542480469e+00,5.005053877830505371e-01
1.503994703292846680e+00,5.628412961959838867e-01
1.569297909736633301e+00,7.057840824127197266e-01
1.618088126182556152e+00,7.608069777488708496e-01
1.653454303741455078e+00,7.615152001380920410e-01
1.631144046783447266e+00,7.766655087471008301e-01
1.574889898300170898e+00,7.950201034545898438e-01
1.560669779777526855e+00,8.179747462272644043e-01
1.565212488174438477e+00,8.263435363769531250e-01
1.573237419128417969e+00,7.392824888229370117e-01
1.577981472015380859e+00,5.625220537185668945e-01
1.556591987609863281e+00,4.214677512645721436e-01
1.491793632507324219e+00,2.931203544139862061e-01
1.391764879226684570e+00,2.846633195877075195e-01
1.294883728027343750e+00,3.203528821468353271e-01
1.219787597656250000e+00,3.634440302848815918e-01
1.153722047805786133e+00,3.691576719284057617e-01
1.109381556510925293e+00,3.982043266296386719e-01
1.015199303627014160e+00,3.164242506027221680e-01
9.577262401580810547e-01,3.141072988510131836e-01
8.524466753005981445e-01,2.847856283187866211e-01
7.993787527084350586e-01,2.402221262454986572e-01
7.155346870422363281e-01,1.194863915443420410e-01
6.872037649154663086e-01,5.214864015579223633e-02
6.202014684677124023e-01,-1.156598329544067383e-02
6.468812227249145508e-01,6.212770938873291016e-03
6.500219106674194336e-01,-1.486182212829589844e-03
7.294489145278930664e-01,-6.237417459487915039e-02
7.925159931182861328e-01,-1.724217534065246582e-01
8.346657752990722656e-01,-2.741861343383789062e-01
8.196690082550048828e-01,-3.683209419250488281e-01
8.059401512145996094e-01,-4.478839635848999023e-01
7.598242759704589844e-01,-5.677309036254882812e-01
7.509799003601074219e-01,-6.723489761352539062e-01
7.017917633056640625e-01,-7.786024808883666992e-01
6.567447185516357422e-01,-8.120340108871459961e-01
6.217406988143920898e-01,-8.185714483261108398e-01
6.115647554397583008e-01,-8.100566864013671875e-01
6.447088718414306641e-01,-7.811063528060913086e-01
6.778625249862670898e-01,-7.871699333190917969e-01
6.517957448959350586e-01,-7.830165624618530273e-01
5.931116342544555664e-01,-7.755589485168457031e-01
5.754876136779785156e-01,-7.363963127136230469e-01
5.567318201065063477e-01,-7.003376483917236328e-01
5.574517250061035156e-01,-6.863293647766113281e-01
5.702283382415771484e-01,-6.964097023010253906e-01
6.204273700714111328e-01,-7.200931310653686523e-01
6.534261703491210938e-01,-7.687411308288574219e-01
6.884667873382568359e-01,-8.062634468078613281e-01
7.062777280807495117e-01,-8.220590353012084961e-01
7.234618663787841797e-01,-8.146176338195800781e-01
7.112411260604858398e-01,-8.438265323638916016e-01
7.211726903915405273e-01,-8.959109783172607422e-01
7.013819217681884766e-01,-9.437456130981445312e-01
6.395913362503051758e-01,-1.019979238510131836e+00
5.380020141601562500e-01,-1.096329450607299805e+00
4.116951227188110352e-01,-1.183844327926635742e+00
2.802480459213256836e-01,-1.273787498474121094e+00
1.389083862304687500e-01,-1.357591390609741211e+00
-1.304161548614501953e-02,-1.424997806549072266e+00
-1.872203350067138672e-01,-1.487148284912109375e+00
-3.371241092681884766e-01,-1.532168626785278320e+00
-4.829900264739990234e-01,-1.599917411804199219e+00
-6.351232528686523438e-01,-1.709188222885131836e+00
-7.692582607269287109e-01,-1.736032009124755859e+00
-9.029707908630371094e-01,-1.759099960327148438e+00
-1.026658535003662109e+00,-1.774153947830200195e+00
-1.118952989578247070e+00,-1.759082794189453125e+00
-1.194298982620239258e+00,-1.784766197204589844e+00
-1.227885484695434570e+00,-1.851297378540039062e+00
-1.340899229049682617e+00,-2.086883783340454102e+00
-1.350534200668334961e+00,-2.219176769256591797e+00
-1.503921031951904297e+00,-2.207448482513427734e+00
-1.752914667129516602e+00,-1.992931842803955078e+00
-1.583659172058105469e+00,-1.997494220733642578e+00
-1.846580982208251953e+00,-1.855815410614013672e+00
-1.647633552551269531e+00,-1.925189733505249023e+00
-1.786823034286499023e+00,-1.935873508453369141e+00
-1.627110242843627930e+00,-1.918989896774291992e+00
-1.802519321441650391e+00,-1.834808826446533203e+00
-1.666144609451293945e+00,-1.769981384277343750e+00
-1.690946102142333984e+00,-2.028668880462646484e+00
-1.480464696884155273e+00,-2.117694616317749023e+00
-1.597238540649414062e+00,-2.122069358825683594e+00
-1.343584775924682617e+00,-2.243640422821044922e+00
-1.447648763656616211e+00,-2.097692251205444336e+00
-1.358258247375488281e+00,-1.994808435440063477e+00
-1.321945905685424805e+00,-2.044798135757446289e+00
-1.172464847564697266e+00,-1.804515600204467773e+00
-1.083312988281250000e+00,-2.054420948028564453e+00
-9.944899082183837891e-01,-2.050941228866577148e+00
-1.146629571914672852e+00,-2.045825958251953125e+00
-1.005526542663574219e+00,-1.807181358337402344e+00
-9.789736270904541016e-01,-2.318235874176025391e+00
-8.257355690002441406e-01,-2.114630699157714844e+00
-7.588038444519042969e-01,-2.014972448348999023e+00
-6.445863246917724609e-01,-2.008081912994384766e+00
-5.803999900817871094e-01,-1.965724945068359375e+00
-5.732100009918212891e-01,-1.897127866744995117e+00
-5.591139793395996094e-01,-1.904220104217529297e+00
-5.712778568267822266e-01,-1.815449476242065430e+00
-6.000857353210449219e-01,-1.831394672393798828e+00
-5.395646095275878906e-01,-1.810465097427368164e+00
-4.333097934722900391e-01,-1.917845010757446289e+00
-3.239073753356933594e-01,-1.907837390899658203e+00
-2.728402614593505859e-01,-1.972514629364013672e+00
-1.741425991058349609e-01,-2.069533824920654297e+00
-8.594679832458496094e-02,-2.154198884963989258e+00
-4.733800888061523438e-04,-2.261514663696289062e+00
8.654475212097167969e-03,-2.326228380203247070e+00
1.748073101043701172e-02,-2.346637010574340820e+00
-3.447008132934570312e-02,-2.263643741607666016e+00
-3.391814231872558594e-02,-2.126596689224243164e+00
-4.692292213439941406e-02,-2.033305883407592773e+00
-9.353637695312500000e-03,-1.952615976333618164e+00
2.633631229400634766e-02,-1.863315105438232422e+00
6.946289539337158203e-02,-1.845252037048339844e+00
7.659232616424560547e-02,-1.786057710647583008e+00
1.224216222763061523e-01,-1.688905954360961914e+00
1.923234462738037109e-01,-1.602554321289062500e+00
2.689304351806640625e-01,-1.489008903503417969e+00
4.048795700073242188e-01,-1.332120895385742188e+00
5.199346542358398438e-01,-1.251026391983032227e+00
6.988757848739624023e-01,-1.160115480422973633e+00
8.272503614425659180e-01,-1.123457431793212891e+00
9.319034814834594727e-01,-1.075694680213928223e+00
1.043726205825805664e+00,-9.845937490463256836e-01
1.139164924621582031e+00,-8.560917377471923828e-01
1.177613496780395508e+00,-7.509220838546752930e-01
1.224272847175598145e+00,-6.757588386535644531e-01
1.258646249771118164e+00,-5.875434875488281250e-01
1.318114280700683594e+00,-4.915879964828491211e-01
1.338828086853027344e+00,-3.842349052429199219e-01
1.360838294029235840e+00,-2.530710101127624512e-01
1.371253132820129395e+00,-1.550743579864501953e-01
1.416118860244750977e+00,-1.058906316757202148e-02
1.473124027252197266e+00,1.363626122474670410e-01
1.491339206695556641e+00,2.527618110179901123e-01
1.548536062240600586e+00,3.335244655609130859e-01
1.601785659790039062e+00,4.071617424488067627e-01
1.683005809783935547e+00,4.364657700061798096e-01
1.684985637664794922e+00,4.224388897418975830e-01
1.706649541854858398e+00,4.033972322940826416e-01
1.671722650527954102e+00,4.150288701057434082e-01
1.685406446456909180e+00,4.335748255252838135e-01
1.688830256462097168e+00,4.353939890861511230e-01
1.718515515327453613e+00,4.123346209526062012e-01
1.714926838874816895e+00,3.359104394912719727e-01
1.719267487525939941e+00,2.415820062160491943e-01
1.713542461395263672e+00,1.195142269134521484e-01
1.707720279693603516e+00,5.857998132705688477e-02
1.667647361755371094e+00,-2.047824859619140625e-02
1.653112053871154785e+00,-1.308762431144714355e-01
1.635379552841186523e+00,-2.486116290092468262e-01
1.615788817405700684e+00,-2.960295677185058594e-01
1.574276566505432129e+00,-3.299218416213989258e-01
1.530143022537231445e+00,-3.015940189361572266e-01
1.569509267807006836e+00,-3.093602657318115234e-01
1.596067190170288086e+00,-3.265089988708496094e-01
1.613217115402221680e+00,-3.316630125045776367e-01
1.572968959808349609e+00,-3.995597362518310547e-01
1.557236909866333008e+00,-3.907512426376342773e-01
1.488647937774658203e+00,-3.514605760574340820e-01
1.471594333648681641e+00,-2.854838371276855469e-01
1.502831459045410156e+00,-3.054072856903076172e-01
1.515226840972900391e+00,-3.541086912155151367e-01
1.484033465385437012e+00,-4.576525688171386719e-01
1.451736211776733398e+00,-5.124166011810302734e-01
1.384681701660156250e+00,-5.560888051986694336e-01
1.377254009246826172e+00,-5.802265405654907227e-01
1.333315372467041016e+00,-5.653264522552490234e-01
1.310446977615356445e+00,-5.542074441909790039e-01
1.258468389511108398e+00,-6.080659627914428711e-01
1.217625021934509277e+00,-6.805254220962524414e-01
1.140703797340393066e+00,-8.106448650360107422e-01
1.043835043907165527e+00,-9.068925380706787109e-01
9.106764793395996094e-01,-9.885166883468627930e-01
7.663910388946533203e-01,-1.055171966552734375e+00
5.642515420913696289e-01,-1.129176974296569824e+00
4.147418737411499023e-01,-1.168969631195068359e+00
2.929606437683105469e-01,-1.216398119926452637e+00
2.174336910247802734e-01,-1.295284271240234375e+00
7.306551933288574219e-02,-1.334753990173339844e+00
-2.353811264038085938e-02,-1.335905313491821289e+00
-9.100866317749023438e-02,-1.276445627212524414e+00
-9.091591835021972656e-02,-1.221661210060119629e+00
-1.529750823974609375e-01,-1.248720407485961914e+00
-1.936371326446533203e-01,-1.347692489624023438e+00
-3.603954315185546875e-01,-1.526952743530273438e+00
-1.683163642883300781e-01,-1.696040868759155273e+00
-6.608464717864990234e-01,-1.649812698364257812e+00
-4.136097431182861328e-01,-1.305314064025878906e+00
-7.744123935699462891e-01,-1.192452073097229004e+00
-4.148349761962890625e-01,-9.785887002944946289e-01
-6.769201755523681641e-01,-9.694380760192871094e-01
-2.487394809722900391e-01,-8.541892766952514648e-01
-4.244956970214843750e-01,-1.151809930801391602e+00
-1.837401390075683594e-01,-7.677828073501586914e-01
-3.971049785614013672e-01,-9.053077697753906250e-01
-1.271607875823974609e-01,-7.573974132537841797e-01
-3.784785270690917969e-01,-5.663117170333862305e-01
-6.050872802734375000e-02,-2.644873261451721191e-01
-5.681920051574707031e-02,-4.022681713104248047e-01
7.207942008972167969e-02,1.090091466903686523e-01
1.906886100769042969e-01,-2.238278985023498535e-01
3.453840017318725586e-01,3.047015070915222168e-01
2.215305566787719727e-01,1.175553798675537109e-01
4.201722145080566406e-01,4.136588275432586670e-01
2.273237705230712891e-01,1.621723175048828125e-01
2.965391874313354492e-01,7.054036855697631836e-01
2.780654430389404297e-01,5.662370920181274414e-01
4.217195510864257812e-01,7.598831653594970703e-01
4.956637620925903320e-01,8.647674918174743652e-01
6.069849729537963867e-01,1.011045217514038086e+00
7.395538091659545898e-01,1.113399267196655273e+00
7.403198480606079102e-01,1.187646865844726562e+00
7.070857286453247070e-01,1.232929944992065430e+00
6.688457727432250977e-01,1.267302989959716797e+00
6.781718730926513672e-01,1.294842243194580078e+00
7.012689113616943359e-01,1.291672229766845703e+00
7.245882749557495117e-01,1.298161029815673828e+00
7.323350906372070312e-01,1.310713648796081543e+00
7.397435903549194336e-01,1.340027928352355957e+00
7.685943841934204102e-01,1.364746570587158203e+00
8.011838197708129883e-01,1.381402730941772461e+00
8.390351533889770508e-01,1.364636898040771484e+00
8.724586963653564453e-01,1.321395635604858398e+00
8.822325468063354492e-01,1.290631532669067383e+00
8.584032058715820312e-01,1.300814032554626465e+00
8.143301010131835938e-01,1.293922185897827148e+00
7.794755697250366211e-01,1.339843511581420898e+00
7.621484994888305664e-01,1.425208687782287598e+00
7.578253746032714844e-01,1.477512359619140625e+00
7.526395320892333984e-01,1.484989404678344727e+00
7.884263992309570312e-01,1.516834020614624023e+00
7.838790416717529297e-01,1.496922969818115234e+00
7.893236875534057617e-01,1.472887754440307617e+00
7.415881156921386719e-01,1.440783739089965820e+00
6.941329240798950195e-01,1.488587379455566406e+00
6.929892301559448242e-01,1.537856101989746094e+00
7.153235673904418945e-01,1.622116804122924805e+00
7.457760572433471680e-01,1.688070058822631836e+00
8.549880981445312500e-01,1.650016903877258301e+00
9.655101299285888672e-01,1.571425914764404297e+00
1.011767625808715820e+00,1.512589693069458008e+00
9.917179346084594727e-01,1.458707332611083984e+00
9.777321219444274902e-01,1.417877078056335449e+00
9.593200683593750000e-01,1.466431498527526855e+00
9.634902477264404297e-01,1.538018107414245605e+00
9.667682647705078125e-01,1.580075025558471680e+00
9.897543191909790039e-01,1.526321530342102051e+00
1.011355876922607422e+00,1.469322681427001953e+00
1.036452770233154297e+00,1.456108450889587402e+00
1.054018735885620117e+00,1.486969947814941406e+00
1.030508160591125488e+00,1.463033437728881836e+00
1.012440919876098633e+00,1.447046399116516113e+00
9.314799308776855469e-01,1.467719316482543945e+00
8.579760789871215820e-01,1.503982543945312500e+00
8.265469074249267578e-01,1.536484003067016602e+00
7.913839817047119141e-01,1.580911397933959961e+00
8.491722345352172852e-01,1.563854336738586426e+00
9.139698743820190430e-01,1.527458071708679199e+00
9.390902519226074219e-01,1.461373686790466309e+00
9.123853445053100586e-01,1.456107735633850098e+00
9.629032611846923828e-01,1.399382710456848145e+00
9.745356440544128418e-01,1.381222724914550781e+00
1.030515670776367188e+00,1.329507589340209961e+00
1.044883012771606445e+00,1.214178681373596191e+00
1.075327634811401367e+00,1.126004457473754883e+00
1.069754958152770996e+00,1.076545953750610352e+00
1.043805480003356934e+00,9.918807744979858398e-01
9.924225807189941406e-01,8.506267070770263672e-01
9.601316452026367188e-01,7.104793787002563477e-01
9.052014350891113281e-01,6.099187135696411133e-01
8.374195098876953125e-01,5.215764641761779785e-01
7.412810325622558594e-01,4.100592136383056641e-01
6.691004037857055664e-01,3.277484774589538574e-01
6.425185203552246094e-01,2.852337658405303955e-01
5.917615890502929688e-01,2.907984554767608643e-01
5.484504699707031250e-01,2.808492779731750488e-01
4.641562700271606445e-01,2.482408881187438965e-01
4.348891973495483398e-01,1.808430552482604980e-01
3.551430702209472656e-01,1.491329073905944824e-01
2.977795600891113281e-01,8.833158016204833984e-02
1.793830394744873047e-01,3.110021352767944336e-02
1.203229427337646484e-01,-5.629205703735351562e-02
6.669807434082031250e-02,-7.476103305816650391e-02
7.505166530609130859e-02,-9.444671869277954102e-02
9.663259983062744141e-02,-7.177317142486572266e-02
1.414185762405395508e-01,-7.774829864501953125e-02
2.071503400802612305e-01,-1.373612880706787109e-01
2.695034742355346680e-01,-2.849240303039550781e-01
3.039824962615966797e-01,-3.844277858734130859e-01
3.029657602310180664e-01,-4.891458749771118164e-01
2.653970718383789062e-01,-5.523103475570678711e-01
2.265130281448364258e-01,-6.995306015014648438e-01
1.872230768203735352e-01,-8.474606275558471680e-01
1.986510753631591797e-01,-1.067282319068908691e+00
1.928601264953613281e-01,-1.266082525253295898e+00
1.237487792968750000e-01,-1.452725648880004883e+00
5.158579349517822266e-02,-1.621111154556274414e+00
2.413034439086914062e-02,-1.761792182922363281e+00
-7.626438140869140625e-02,-1.849170446395874023e+00
-1.431820392608642578e-01,-1.925034523010253906e+00
-2.207500934600830078e-01,-2.019797563552856445e+00
-2.697472572326660156e-01,-2.143420457839965820e+00
-3.986823558807373047e-01,-2.335808277130126953e+00
-5.699031352996826172e-01,-2.536452531814575195e+00
-7.762794494628906250e-01,-2.622920751571655273e+00
-8.987252712249755859e-01,-2.662936925888061523e+00
-9.829385280609130859e-01,-2.725735902786254883e+00
-1.125591039657592773e+00,-2.766636371612548828e+00
-1.090344667434692383e+00,-2.937135457992553711e+00
-1.094243288040161133e+00,-3.150749206542968750e+00
-1.044378757476806641e+00,-3.434161901473999023e+00
-1.137403488159179688e+00,-3.690126180648803711e+00
-1.209169626235961914e+00,-3.775406122207641602e+00
-1.273196220397949219e+00,-3.750862836837768555e+00
-1.323681354522705078e+00,-3.705901861190795898e+00
-1.379204750061035156e+00,-3.778986215591430664e+00
-1.334452152252197266e+00,-3.980077981948852539e+00
-1.314322710037231445e+00,-4.198900222778320312e+00
-1.368321895599365234e+00,-4.332679748535156250e+00
-1.487107515335083008e+00,-4.430634498596191406e+00
-1.619563341140747070e+00,-4.346086502075195312e+00
-1.718776464462280273e+00,-4.271842002868652344e+00
-1.694436550140380859e+00,-4.192270278930664062e+00
-1.738165855407714844e+00,-4.108558654785156250e+00
-1.755281448364257812e+00,-4.066079139709472656e+00
-1.783456325531005859e+00,-4.028721809387207031e+00
-1.732887268066406250e+00,-4.001271247863769531e+00
-1.805208683013916016e+00,-3.990414857864379883e+00
-1.812400579452514648e+00,-3.963845968246459961e+00
-1.832290172576904297e+00,-3.952338933944702148e+00
-1.838976621627807617e+00,-3.912552118301391602e+00
-1.812941551208496094e+00,-3.877455949783325195e+00
