PCA1,PCA2
-5.053246021270751953e-02,8.784103393554687500e-02
1.083263158798217773e-01,3.600776195526123047e-01
1.387758255004882812e-01,5.500419139862060547e-01
2.254172563552856445e-01,6.422524452209472656e-01
2.168723344802856445e-01,6.508884429931640625e-01
1.754440069198608398e-01,7.224566936492919922e-01
6.221568584442138672e-02,7.579767704010009766e-01
-1.476955413818359375e-02,7.283909320831298828e-01
-8.000326156616210938e-02,7.383892536163330078e-01
-7.181823253631591797e-02,8.069081306457519531e-01
-7.970893383026123047e-02,8.829028606414794922e-01
-1.310658454895019531e-02,9.722137451171875000e-01
-2.826201915740966797e-02,9.900493621826171875e-01
-1.397346258163452148e-01,8.962805271148681641e-01
-3.368664979934692383e-01,9.112522602081298828e-01
-5.286239385604858398e-01,8.239860534667968750e-01
-5.435771942138671875e-01,8.917646408081054688e-01
-5.178035497665405273e-01,9.522669315338134766e-01
-4.579042196273803711e-01,1.101036071777343750e+00
-3.818421363830566406e-01,1.221349954605102539e+00
-2.870897054672241211e-01,1.243607521057128906e+00
-2.698558568954467773e-01,1.239567041397094727e+00
-3.625100851058959961e-01,1.261931180953979492e+00
-5.238343477249145508e-01,1.142372608184814453e+00
-6.097003221511840820e-01,1.054831027984619141e+00
-6.014590263366699219e-01,9.878811836242675781e-01
-5.309231281280517578e-01,1.014303207397460938e+00
-5.018807649612426758e-01,1.036355018615722656e+00
-4.199383258819580078e-01,1.043413400650024414e+00
-3.319582939147949219e-01,1.069124221801757812e+00
-3.470368385314941406e-01,1.042266607284545898e+00
-3.772175312042236328e-01,9.239828586578369141e-01
-4.437042474746704102e-01,8.512051105499267578e-01
-4.522711038589477539e-01,8.566908836364746094e-01
-4.969176054000854492e-01,8.461663722991943359e-01
-5.727745294570922852e-01,8.561623096466064453e-01
-6.490453481674194336e-01,9.342246055603027344e-01
-6.531912088394165039e-01,1.029578685760498047e+00
-6.156967878341674805e-01,1.131120443344116211e+00
-5.776462554931640625e-01,1.214712142944335938e+00
-5.984104871749877930e-01,1.251260280609130859e+00
-6.135405302047729492e-01,1.289772033691406250e+00
-5.914164781570434570e-01,1.330631017684936523e+00
-5.886127948760986328e-01,1.389693021774291992e+00
-5.990068912506103516e-01,1.452953577041625977e+00
-5.285358428955078125e-01,1.610935449600219727e+00
-4.084720611572265625e-01,1.772060155868530273e+00
-2.625081539154052734e-01,1.920091867446899414e+00
-1.315554380416870117e-01,1.995827674865722656e+00
-1.778090000152587891e-02,1.989894628524780273e+00
5.064082145690917969e-02,1.914494037628173828e+00
8.532774448394775391e-02,1.894652366638183594e+00
7.542169094085693359e-02,1.819678068161010742e+00
1.027395725250244141e-01,1.792084455490112305e+00
1.418462991714477539e-01,1.694066762924194336e+00
1.406180858612060547e-01,1.619888544082641602e+00
1.053384542465209961e-01,1.482910633087158203e+00
1.276328563690185547e-01,1.379136085510253906e+00
1.657754182815551758e-01,1.214257955551147461e+00
7.619285583496093750e-02,9.141523838043212891e-01
-4.873263835906982422e-02,6.931107044219970703e-01
-2.105139493942260742e-01,4.451174736022949219e-01
-3.592261075973510742e-01,2.265316247940063477e-01
-5.612801313400268555e-01,3.397989273071289062e-02
-6.052531003952026367e-01,-5.585432052612304688e-02
-7.071485519409179688e-01,-1.169067621231079102e-01
-7.621768116950988770e-01,-1.474260091781616211e-01
-9.152058959007263184e-01,-2.370308637619018555e-01
-1.069212555885314941e+00,-2.945929765701293945e-01
-1.237622499465942383e+00,-4.083919525146484375e-01
-1.408708333969116211e+00,-4.380296468734741211e-01
-1.683626055717468262e+00,-5.819946527481079102e-01
-1.772222995758056641e+00,-6.564130783081054688e-01
-1.867241740226745605e+00,-7.542734146118164062e-01
-1.941058635711669922e+00,-7.892074584960937500e-01
-2.010617256164550781e+00,-8.631126880645751953e-01
-2.201274871826171875e+00,-1.035923242568969727e+00
-2.360613822937011719e+00,-1.277338504791259766e+00
-2.365092039108276367e+00,-1.391484260559082031e+00
-2.330896377563476562e+00,-1.400389313697814941e+00
-2.257685422897338867e+00,-1.383087158203125000e+00
-2.366759300231933594e+00,-1.480414628982543945e+00
-2.400216579437255859e+00,-1.469262242317199707e+00
-2.403775930404663086e+00,-1.348595142364501953e+00
-2.298537969589233398e+00,-1.228023529052734375e+00
-2.199326992034912109e+00,-1.187193989753723145e+00
-2.140125036239624023e+00,-1.161796212196350098e+00
-2.163767099380493164e+00,-1.144895553588867188e+00
-2.207427024841308594e+00,-1.205323219299316406e+00
-2.238465547561645508e+00,-1.230255365371704102e+00
-2.285200595855712891e+00,-1.207442164421081543e+00
-2.263778924942016602e+00,-1.170081377029418945e+00
-2.235526323318481445e+00,-1.106053590774536133e+00
-2.251910209655761719e+00,-1.077150821685791016e+00
-2.243878364562988281e+00,-1.091073751449584961e+00
-2.161128997802734375e+00,-1.053939104080200195e+00
-2.097148418426513672e+00,-1.105928897857666016e+00
-2.105587482452392578e+00,-1.162982106208801270e+00
-2.171084165573120117e+00,-1.240544676780700684e+00
-2.248553037643432617e+00,-1.265019297599792480e+00
-2.350889205932617188e+00,-1.325441718101501465e+00
-2.388336181640625000e+00,-1.391632676124572754e+00
-2.372950077056884766e+00,-1.452480077743530273e+00
-2.303184986114501953e+00,-1.501137256622314453e+00
-2.219614505767822266e+00,-1.482798576354980469e+00
-2.166976690292358398e+00,-1.370367765426635742e+00
-2.261138677597045898e+00,-1.342277646064758301e+00
-2.266644477844238281e+00,-1.219717979431152344e+00
-2.158125638961791992e+00,-1.190350532531738281e+00
-2.051602125167846680e+00,-1.153666496276855469e+00
-2.031942129135131836e+00,-1.140847325325012207e+00
-1.932686805725097656e+00,-1.113800764083862305e+00
-1.894022703170776367e+00,-1.120014429092407227e+00
-1.912115573883056641e+00,-1.109948277473449707e+00
-1.926171660423278809e+00,-1.073272109031677246e+00
-1.954395294189453125e+00,-1.073678612709045410e+00
-1.893827438354492188e+00,-1.033759117126464844e+00
-1.780115842819213867e+00,-9.293046593666076660e-01
-1.646448135375976562e+00,-8.048736453056335449e-01
-1.519150853157043457e+00,-7.796198725700378418e-01
-1.469552278518676758e+00,-8.043340444564819336e-01
-1.486649274826049805e+00,-8.942270278930664062e-01
-1.459517240524291992e+00,-9.709026217460632324e-01
-1.448364615440368652e+00,-9.796112775802612305e-01
-1.383068680763244629e+00,-9.194642901420593262e-01
-1.320353507995605469e+00,-8.753916025161743164e-01
-1.216525316238403320e+00,-8.365403413772583008e-01
-1.179703593254089355e+00,-8.628441691398620605e-01
-1.091479301452636719e+00,-8.464034199714660645e-01
-1.025272965431213379e+00,-7.690179347991943359e-01
-9.997466206550598145e-01,-6.455075740814208984e-01
-1.067497730255126953e+00,-6.896688938140869141e-01
-1.072742223739624023e+00,-6.857556104660034180e-01
-1.125660657882690430e+00,-6.516730785369873047e-01
-1.154700875282287598e+00,-5.902699232101440430e-01
-1.189882516860961914e+00,-5.482678413391113281e-01
-1.221062898635864258e+00,-5.268356800079345703e-01
-1.242305278778076172e+00,-4.434608221054077148e-01
-1.235172033309936523e+00,-3.677108287811279297e-01
-1.241313934326171875e+00,-2.567591667175292969e-01
-1.231910228729248047e+00,-1.512818336486816406e-01
-1.192503452301025391e+00,3.981232643127441406e-02
-1.109289526939392090e+00,2.125700712203979492e-01
-1.011904954910278320e+00,3.510937690734863281e-01
-8.979438543319702148e-01,4.222826957702636719e-01
-8.735235333442687988e-01,4.866259098052978516e-01
-8.790200352668762207e-01,4.722926616668701172e-01
-9.070011973381042480e-01,5.149781703948974609e-01
-9.326338768005371094e-01,5.802452564239501953e-01
-9.608165621757507324e-01,6.527192592620849609e-01
-9.083983898162841797e-01,7.561533451080322266e-01
-7.887501120567321777e-01,8.848655223846435547e-01
-5.982828140258789062e-01,9.985415935516357422e-01
-3.990244865417480469e-01,1.110969543457031250e+00
-2.736538648605346680e-01,1.173261165618896484e+00
-3.194191455841064453e-01,1.139881134033203125e+00
-3.199592828750610352e-01,1.131606578826904297e+00
-3.404483795166015625e-01,1.179704904556274414e+00
-3.408054113388061523e-01,1.143174409866333008e+00
-4.394640922546386719e-01,1.088879108428955078e+00
-4.945250749588012695e-01,1.018058776855468750e+00
-5.815993547439575195e-01,8.999748229980468750e-01
-6.343293190002441406e-01,7.538027763366699219e-01
-6.682779788970947266e-01,6.317429542541503906e-01
-7.116948366165161133e-01,5.449471473693847656e-01
-7.962858080863952637e-01,4.349255561828613281e-01
-8.719348311424255371e-01,3.701078891754150391e-01
-8.276463150978088379e-01,4.736101627349853516e-01
-8.181362152099609375e-01,4.900040626525878906e-01
-9.172760248184204102e-01,3.962717056274414062e-01
-1.018101692199707031e+00,2.523295879364013672e-01
-1.065472006797790527e+00,2.233448028564453125e-01
-1.181360125541687012e+00,2.754652500152587891e-01
-1.334001302719116211e+00,2.534642219543457031e-01
-1.409556865692138672e+00,1.841299533843994141e-01
-1.528646945953369141e+00,1.450538635253906250e-01
-1.619198799133300781e+00,5.899226665496826172e-02
-1.725882053375244141e+00,-1.059012413024902344e-01
-1.709199309349060059e+00,-1.323975324630737305e-01
-1.645096421241760254e+00,-2.248644828796386719e-02
-1.680065393447875977e+00,-1.630604267120361328e-02
-1.867015361785888672e+00,-1.405050754547119141e-01
-1.909976840019226074e+00,-1.878172159194946289e-01
-1.884665489196777344e+00,-1.127262115478515625e-01
-1.800836443901062012e+00,-1.174656152725219727e-01
-1.699613809585571289e+00,-1.547622680664062500e-02
-1.605672717094421387e+00,4.136037826538085938e-02
-1.536792993545532227e+00,1.100480556488037109e-01
-1.567298173904418945e+00,3.855443000793457031e-02
-1.535776853561401367e+00,9.557080268859863281e-02
-1.469891786575317383e+00,3.114891052246093750e-01
-1.342320442199707031e+00,5.349626541137695312e-01
-1.252339243888854980e+00,7.173583507537841797e-01
-1.204424262046813965e+00,8.287177085876464844e-01
-1.257073640823364258e+00,7.711639404296875000e-01
-1.350480556488037109e+00,6.000030040740966797e-01
-1.428251981735229492e+00,4.799120426177978516e-01
-1.511750459671020508e+00,3.916754722595214844e-01
-1.563321590423583984e+00,3.459730148315429688e-01
-1.602667927742004395e+00,3.356621265411376953e-01
-1.592891693115234375e+00,3.102269172668457031e-01
-1.547836303710937500e+00,2.524192333221435547e-01
-1.431173801422119141e+00,3.084635734558105469e-01
-1.215656042098999023e+00,4.722552299499511719e-01
-1.206420183181762695e+00,5.239624977111816406e-01
-1.118590354919433594e+00,6.666483879089355469e-01
-1.075980305671691895e+00,7.005319595336914062e-01
-9.193783998489379883e-01,8.916110992431640625e-01
-8.334445357322692871e-01,9.800813198089599609e-01
-7.743711471557617188e-01,1.146546602249145508e+00
-6.779447793960571289e-01,1.312008619308471680e+00
-5.845296382904052734e-01,1.454079627990722656e+00
-5.524188280105590820e-01,1.585878133773803711e+00
-4.360444545745849609e-01,1.799345970153808594e+00
-3.141340017318725586e-01,1.888690948486328125e+00
-1.607664823532104492e-01,2.061137676239013672e+00
-5.296385288238525391e-02,2.220713615417480469e+00
9.310185909271240234e-02,2.469885349273681641e+00
1.951655149459838867e-01,2.606990814208984375e+00
3.026379346847534180e-01,2.774325370788574219e+00
3.216642141342163086e-01,2.869626045227050781e+00
3.053549528121948242e-01,3.020263671875000000e+00
3.951631784439086914e-01,3.158601284027099609e+00
4.390038251876831055e-01,3.320091247558593750e+00
5.388606786727905273e-01,3.351588249206542969e+00
5.748480558395385742e-01,3.398094177246093750e+00
6.787973642349243164e-01,3.344982147216796875e+00
7.056916952133178711e-01,3.402103424072265625e+00
7.590693235397338867e-01,3.492250919342041016e+00
7.880922555923461914e-01,3.538094043731689453e+00
8.858429193496704102e-01,3.607892513275146484e+00
9.041932821273803711e-01,3.709397792816162109e+00
9.637776613235473633e-01,3.815536022186279297e+00
1.046029925346374512e+00,3.949484825134277344e+00
1.071799397468566895e+00,4.056702136993408203e+00
1.138818383216857910e+00,4.236917972564697266e+00
1.158147215843200684e+00,4.378691673278808594e+00
1.114745020866394043e+00,4.512560844421386719e+00
1.052836060523986816e+00,4.654037952423095703e+00
1.019519448280334473e+00,4.822968482971191406e+00
9.488443136215209961e-01,4.990625858306884766e+00
8.101638555526733398e-01,5.002215385437011719e+00
6.473799943923950195e-01,4.886802673339843750e+00
5.291131734848022461e-01,4.766543388366699219e+00
3.851679563522338867e-01,4.578373432159423828e+00
1.717861890792846680e-01,4.327582836151123047e+00
-1.027071475982666016e-01,4.055540561676025391e+00
-3.235219717025756836e-01,3.840093135833740234e+00
-5.628379583358764648e-01,3.680593013763427734e+00
-6.717715263366699219e-01,3.541407585144042969e+00
-7.594245076179504395e-01,3.486074447631835938e+00
-7.434686422348022461e-01,3.449208259582519531e+00
-7.599059939384460449e-01,3.447918415069580078e+00
-6.924068927764892578e-01,3.458737850189208984e+00
-7.639072537422180176e-01,3.364589214324951172e+00
-7.677553892135620117e-01,3.305652141571044922e+00
-9.250096678733825684e-01,3.142751216888427734e+00
-9.503616094589233398e-01,3.087570667266845703e+00
-1.010977745056152344e+00,2.967052459716796875e+00
-1.031882643699645996e+00,2.850469112396240234e+00
-1.078424215316772461e+00,2.756575584411621094e+00
-8.554832339286804199e-01,2.900726795196533203e+00
-6.633629798889160156e-01,3.020109653472900391e+00
-3.916748762130737305e-01,3.085890293121337891e+00
-2.959486246109008789e-01,3.144602775573730469e+00
-7.904100418090820312e-02,3.358829498291015625e+00
5.750548839569091797e-02,3.649112701416015625e+00
1.584243774414062500e-01,3.895782947540283203e+00
1.548660993576049805e-01,4.079408645629882812e+00
9.290456771850585938e-02,4.095665931701660156e+00
4.018342494964599609e-02,4.091492652893066406e+00
-3.013610839843750000e-03,4.026043891906738281e+00
-1.319482326507568359e-01,3.964808464050292969e+00
-7.853198051452636719e-02,3.860235214233398438e+00
1.374042034149169922e-02,3.834790229797363281e+00
1.058045625686645508e-01,3.854843616485595703e+00
2.848917245864868164e-01,3.935476303100585938e+00
4.416254758834838867e-01,3.986641883850097656e+00
4.931510686874389648e-01,4.013079166412353516e+00
5.524016618728637695e-01,4.031791687011718750e+00
4.863330125808715820e-01,3.948804855346679688e+00
3.435345888137817383e-01,3.812509536743164062e+00
2.260580062866210938e-01,3.729417800903320312e+00
2.324391603469848633e-01,3.656207084655761719e+00
1.213456392288208008e-01,3.557723045349121094e+00
6.630837917327880859e-02,3.477006435394287109e+00
5.104637145996093750e-02,3.487187385559082031e+00
2.302430868148803711e-01,3.522121906280517578e+00
2.421262264251708984e-01,3.457063674926757812e+00
3.260070085525512695e-01,3.505583763122558594e+00
5.051127672195434570e-01,3.674139976501464844e+00
6.746271848678588867e-01,3.817757129669189453e+00
7.224117517471313477e-01,3.890609741210937500e+00
7.276464700698852539e-01,3.794674396514892578e+00
7.020074129104614258e-01,3.731986999511718750e+00
5.961683988571166992e-01,3.456969261169433594e+00
5.176759958267211914e-01,3.175677299499511719e+00
3.215132951736450195e-01,2.808158874511718750e+00
2.961956262588500977e-01,2.577739715576171875e+00
2.551633119583129883e-01,2.450726509094238281e+00
2.408955097198486328e-01,2.196802854537963867e+00
1.530636548995971680e-01,1.871581077575683594e+00
1.407387256622314453e-01,1.555963516235351562e+00
7.754409313201904297e-02,1.347435712814331055e+00
5.137002468109130859e-02,1.248030424118041992e+00
2.900171279907226562e-02,1.155993461608886719e+00
1.965403556823730469e-02,1.126030445098876953e+00
-1.105427742004394531e-01,1.138199090957641602e+00
-2.415890693664550781e-01,1.055308341979980469e+00
-3.873738050460815430e-01,9.355878829956054688e-01
-5.106440782546997070e-01,8.785619735717773438e-01
-5.759226083755493164e-01,9.416933059692382812e-01
-7.068018913269042969e-01,8.501403331756591797e-01
-9.190304279327392578e-01,6.600301265716552734e-01
-1.096387743949890137e+00,4.185774326324462891e-01
-1.231457114219665527e+00,2.597002983093261719e-01
-1.293040037155151367e+00,1.894334554672241211e-01
-1.315645933151245117e+00,1.708750724792480469e-01
-1.368331432342529297e+00,1.244056224822998047e-01
-1.364349246025085449e+00,8.502602577209472656e-02
-1.389207363128662109e+00,4.452347755432128906e-03
-1.333190917968750000e+00,3.149139881134033203e-02
-1.258001327514648438e+00,9.824967384338378906e-02
-1.163049697875976562e+00,1.498049497604370117e-01
-1.135750293731689453e+00,1.786931753158569336e-01
-1.091459751129150391e+00,2.178925275802612305e-01
-1.064820528030395508e+00,2.800953388214111328e-01
-1.023033618927001953e+00,3.841352462768554688e-01
-9.229702949523925781e-01,4.884805679321289062e-01
-7.954385876655578613e-01,5.909292697906494141e-01
-6.584190130233764648e-01,7.067704200744628906e-01
-6.174285411834716797e-01,8.392279148101806641e-01
-6.650563478469848633e-01,8.754713535308837891e-01
-7.465288639068603516e-01,8.947305679321289062e-01
-7.945228815078735352e-01,9.432449340820312500e-01
-9.302524924278259277e-01,9.560155868530273438e-01
-1.124226570129394531e+00,8.345417976379394531e-01
-1.238998413085937500e+00,6.801185607910156250e-01
-1.381743907928466797e+00,5.876836776733398438e-01
-1.595681786537170410e+00,4.928395748138427734e-01
-1.708011627197265625e+00,4.105558395385742188e-01
-1.790486574172973633e+00,2.981755733489990234e-01
-1.878288745880126953e+00,1.971306800842285156e-01
-1.898864865303039551e+00,2.745935916900634766e-01
-1.908838272094726562e+00,3.625173568725585938e-01
-1.988366365432739258e+00,5.715641975402832031e-01
-2.107255935668945312e+00,7.312307357788085938e-01
-2.277477264404296875e+00,8.040771484375000000e-01
-2.357519388198852539e+00,8.087410926818847656e-01
-2.469499349594116211e+00,8.896915912628173828e-01
-2.508584976196289062e+00,9.033067226409912109e-01
-2.459685802459716797e+00,9.928503036499023438e-01
-2.305866956710815430e+00,1.210814237594604492e+00
-2.153378725051879883e+00,1.408890008926391602e+00
-2.068205118179321289e+00,1.491285800933837891e+00
-2.138832807540893555e+00,1.467313051223754883e+00
-2.093750476837158203e+00,1.554629802703857422e+00
-1.966559886932373047e+00,1.655964374542236328e+00
-1.890142440795898438e+00,1.700702428817749023e+00
-1.894353389739990234e+00,1.763329029083251953e+00
-1.830695867538452148e+00,1.826343297958374023e+00
-1.893010735511779785e+00,1.788414239883422852e+00
-1.912338018417358398e+00,1.786037921905517578e+00
-1.948372840881347656e+00,1.757219314575195312e+00
-2.019970417022705078e+00,1.688241720199584961e+00
-2.115646839141845703e+00,1.566878557205200195e+00
-2.180296421051025391e+00,1.354588508605957031e+00
-2.176026821136474609e+00,1.141835451126098633e+00
-2.191078662872314453e+00,9.754536151885986328e-01
-2.194352626800537109e+00,9.359438419342041016e-01
-2.192464113235473633e+00,9.680006504058837891e-01
-2.201248645782470703e+00,1.037094354629516602e+00
-2.292535305023193359e+00,1.087521314620971680e+00
-2.294728755950927734e+00,1.154397726058959961e+00
-2.375394105911254883e+00,1.164648294448852539e+00
-2.377634763717651367e+00,1.187318086624145508e+00
-2.507624864578247070e+00,1.211557626724243164e+00
-2.521407604217529297e+00,1.150407075881958008e+00
-2.527462720870971680e+00,1.163606882095336914e+00
-2.523265838623046875e+00,1.130867004394531250e+00
-2.503988265991210938e+00,1.033732175827026367e+00
-2.520693302154541016e+00,9.128313064575195312e-01
-2.509457588195800781e+00,8.367464542388916016e-01
-2.419758796691894531e+00,7.635352611541748047e-01
-2.390974760055541992e+00,6.587719917297363281e-01
-2.363701343536376953e+00,6.103022098541259766e-01
-2.340607881546020508e+00,5.657048225402832031e-01
-2.288585662841796875e+00,5.521950721740722656e-01
-2.247679710388183594e+00,4.790105819702148438e-01
-2.325226783752441406e+00,5.656316280364990234e-01
-2.328031301498413086e+00,6.228711605072021484e-01
-2.381104707717895508e+00,6.131470203399658203e-01
-2.409813404083251953e+00,6.408848762512207031e-01
-2.493077754974365234e+00,6.259922981262207031e-01
-2.463414192199707031e+00,6.939043998718261719e-01
-2.338070869445800781e+00,8.742935657501220703e-01
-2.229833841323852539e+00,9.701421260833740234e-01
-2.217789888381958008e+00,9.723992347717285156e-01
-2.248756170272827148e+00,9.725720882415771484e-01
-2.236803293228149414e+00,9.911577701568603516e-01
-2.127065420150756836e+00,1.127222776412963867e+00
-1.987923741340637207e+00,1.374831438064575195e+00
-1.903737306594848633e+00,1.458400726318359375e+00
-1.745176911354064941e+00,1.654234886169433594e+00
-1.562610507011413574e+00,1.738025903701782227e+00
-1.320297002792358398e+00,1.853982448577880859e+00
-1.176581621170043945e+00,1.976424455642700195e+00
-9.606885910034179688e-01,2.064076185226440430e+00
-8.550952076911926270e-01,2.179701089859008789e+00
-8.181229829788208008e-01,2.280251502990722656e+00
-8.073394894599914551e-01,2.393533706665039062e+00
-7.135530710220336914e-01,2.529043197631835938e+00
-6.057301759719848633e-01,2.707736015319824219e+00
-4.310654401779174805e-01,2.903000831604003906e+00
-3.299241065979003906e-01,3.105577945709228516e+00
-2.955089807510375977e-01,3.181014537811279297e+00
-1.813453435897827148e-01,3.298606872558593750e+00
-5.538260936737060547e-02,3.407554149627685547e+00
1.177704334259033203e-02,3.429141044616699219e+00
1.362491846084594727e-01,3.486424922943115234e+00
3.266016244888305664e-01,3.671687602996826172e+00
5.228441953659057617e-01,3.850170612335205078e+00
6.709505319595336914e-01,4.006230831146240234e+00
8.085218667984008789e-01,4.089785575866699219e+00
7.431882619857788086e-01,4.090538024902343750e+00
5.659867525100708008e-01,3.874740600585937500e+00
3.493376970291137695e-01,3.579128742218017578e+00
1.397833824157714844e-01,3.254693031311035156e+00
-5.093312263488769531e-02,2.973103046417236328e+00
-3.100959062576293945e-01,2.680770397186279297e+00
-5.833336114883422852e-01,2.375934600830078125e+00
-7.266968488693237305e-01,2.172275304794311523e+00
-7.953557968139648438e-01,1.984273433685302734e+00
-7.380361557006835938e-01,1.924499273300170898e+00
-8.474854230880737305e-01,1.842985630035400391e+00
-9.929939508438110352e-01,1.661842107772827148e+00
-1.267702460289001465e+00,1.508997678756713867e+00
-1.584836244583129883e+00,1.278747320175170898e+00
-1.882194638252258301e+00,1.005608081817626953e+00
-2.082239866256713867e+00,8.497812747955322266e-01
-2.265965938568115234e+00,7.478804588317871094e-01
-2.254681110382080078e+00,7.671773433685302734e-01
-2.348162651062011719e+00,6.801409721374511719e-01
-2.328276872634887695e+00,6.800293922424316406e-01
-2.327350616455078125e+00,6.512277126312255859e-01
-2.482411146163940430e+00,4.591748714447021484e-01
-2.623977184295654297e+00,2.148029804229736328e-01
-2.428895235061645508e+00,2.954933643341064453e-01
-2.251742124557495117e+00,3.786282539367675781e-01
-2.054552793502807617e+00,6.044878959655761719e-01
-1.813011884689331055e+00,1.016595602035522461e+00
-1.504104971885681152e+00,1.460764646530151367e+00
-1.163892626762390137e+00,1.749082803726196289e+00
-8.307767510414123535e-01,2.028707742691040039e+00
-6.232111454010009766e-01,2.078303098678588867e+00
-3.563941717147827148e-01,2.165834903717041016e+00
-2.374445199966430664e-01,2.227290630340576172e+00
-2.165480852127075195e-01,2.237096309661865234e+00
-3.187103271484375000e-01,2.255107402801513672e+00
-3.194788694381713867e-01,2.337073326110839844e+00
-3.122198581695556641e-01,2.314772605895996094e+00
-2.489655017852783203e-01,2.191214084625244141e+00
-1.364295482635498047e-01,2.149719715118408203e+00
4.976511001586914062e-02,2.049760580062866211e+00
6.247186660766601562e-02,1.953074216842651367e+00
-2.966713905334472656e-02,1.731762409210205078e+00
-1.731814146041870117e-01,1.474047899246215820e+00
-3.543254137039184570e-01,1.116316556930541992e+00
-5.137927532196044922e-01,8.643841743469238281e-01
-4.220330715179443359e-01,9.319512844085693359e-01
-3.605995178222656250e-01,1.046763658523559570e+00
-1.882127523422241211e-01,1.226490736007690430e+00
-2.494772672653198242e-01,1.261632442474365234e+00
-3.927174806594848633e-01,1.219271659851074219e+00
-6.530598402023315430e-01,1.039468765258789062e+00
-7.523615360260009766e-01,9.202506542205810547e-01
-7.902026176452636719e-01,1.012936115264892578e+00
-7.719370126724243164e-01,1.194501399993896484e+00
-7.097671031951904297e-01,1.489236354827880859e+00
-5.583757162094116211e-01,1.810877084732055664e+00
-5.736069679260253906e-01,1.910778999328613281e+00
-3.752602338790893555e-01,2.014634847640991211e+00
-3.753416538238525391e-01,1.942895889282226562e+00
-3.798117637634277344e-01,1.669547557830810547e+00
-3.752194643020629883e-01,1.550181865692138672e+00
-5.182063579559326172e-01,1.280539274215698242e+00
-9.319317340850830078e-01,1.060447454452514648e+00
-1.197961091995239258e+00,8.976447582244873047e-01
-1.234752416610717773e+00,8.965113162994384766e-01
-1.116395473480224609e+00,1.003667831420898438e+00
-1.124841213226318359e+00,1.117433071136474609e+00
-8.384961485862731934e-01,1.313841581344604492e+00
-8.968878984451293945e-01,1.282157421112060547e+00
-9.456042647361755371e-01,1.381499290466308594e+00
-1.140682220458984375e+00,1.311823368072509766e+00
-1.388867378234863281e+00,1.172357082366943359e+00
-1.584824681282043457e+00,1.143875837326049805e+00
-1.681465268135070801e+00,1.215337991714477539e+00
-1.694145560264587402e+00,1.333052873611450195e+00
-1.554489254951477051e+00,1.408678054809570312e+00
-1.438639044761657715e+00,1.570225000381469727e+00
-1.201716184616088867e+00,1.733416557312011719e+00
-1.087722778320312500e+00,1.495208024978637695e+00
-1.051004052162170410e+00,1.144234180450439453e+00
-9.338015317916870117e-01,1.228650331497192383e+00
-8.393222093582153320e-01,1.405378818511962891e+00
-7.482717037200927734e-01,1.634258747100830078e+00
-7.075343132019042969e-01,1.834061384201049805e+00
-7.543561458587646484e-01,1.946611166000366211e+00
-7.807934284210205078e-01,1.940449953079223633e+00
-8.263909816741943359e-01,1.927582263946533203e+00
-8.562760353088378906e-01,1.881767272949218750e+00
-9.282231330871582031e-01,1.825047731399536133e+00
-9.750578403472900391e-01,1.794642448425292969e+00
-1.008113145828247070e+00,1.742181777954101562e+00
-9.818939566612243652e-01,1.706173181533813477e+00
-8.965613245964050293e-01,1.703745126724243164e+00
-7.439796924591064453e-01,1.748090982437133789e+00
-6.551160812377929688e-01,1.831185340881347656e+00
-5.426772832870483398e-01,1.948664665222167969e+00
-4.225353002548217773e-01,2.076917409896850586e+00
-3.292378187179565430e-01,2.192926883697509766e+00
-2.753400802612304688e-01,2.393549919128417969e+00
-2.821664810180664062e-01,2.497391223907470703e+00
-3.135882616043090820e-01,2.624679565429687500e+00
-3.050041198730468750e-01,2.665781497955322266e+00
-3.812197446823120117e-01,2.660742759704589844e+00
-4.092941284179687500e-01,2.659222126007080078e+00
-4.796423912048339844e-01,2.595894336700439453e+00
-5.156730413436889648e-01,2.566783905029296875e+00
-5.796135663986206055e-01,2.540535449981689453e+00
-6.433423757553100586e-01,2.453329563140869141e+00
-6.923022270202636719e-01,2.381035804748535156e+00
-7.802011966705322266e-01,2.307887554168701172e+00
-8.748391270637512207e-01,2.219795942306518555e+00
-9.719779491424560547e-01,2.088907241821289062e+00
-1.119584321975708008e+00,2.005731344223022461e+00
-1.258044958114624023e+00,1.943039178848266602e+00
-1.415619254112243652e+00,1.836551904678344727e+00
-1.600465297698974609e+00,1.697132587432861328e+00
-1.755685687065124512e+00,1.568936586380004883e+00
-1.874576449394226074e+00,1.480283260345458984e+00
-1.955376386642456055e+00,1.462391853332519531e+00
-2.074254989624023438e+00,1.416282415390014648e+00
-2.214087486267089844e+00,1.290641307830810547e+00
-2.383496761322021484e+00,1.155663728713989258e+00
-2.518411159515380859e+00,1.037205219268798828e+00
-2.543000698089599609e+00,1.009377956390380859e+00
-2.547971725463867188e+00,1.011929750442504883e+00
-2.507428884506225586e+00,1.034507989883422852e+00
-2.474272966384887695e+00,1.072059631347656250e+00
-2.454203367233276367e+00,1.081017732620239258e+00
-2.439924716949462891e+00,1.089386224746704102e+00
-2.302060604095458984e+00,1.305863380432128906e+00
-2.258060932159423828e+00,1.476424455642700195e+00
-2.170789718627929688e+00,1.624321222305297852e+00
-2.176365852355957031e+00,1.646667957305908203e+00
-2.242625236511230469e+00,1.590436458587646484e+00
-2.273199319839477539e+00,1.432375907897949219e+00
