PCA1,PCA2
1.440563797950744629e+00,1.910722136497497559e+00
1.296849489212036133e+00,1.680178523063659668e+00
1.299187421798706055e+00,2.071380615234375000e+00
1.121488571166992188e+00,1.467220664024353027e+00
1.120158433914184570e+00,1.661079287528991699e+00
1.113554477691650391e+00,1.209107995033264160e+00
1.192101955413818359e+00,1.593177676200866699e+00
1.197484850883483887e+00,1.131388783454895020e+00
1.139980912208557129e+00,1.341108918190002441e+00
1.023750066757202148e+00,8.555699586868286133e-01
9.188002347946166992e-01,1.038519978523254395e+00
7.955595254898071289e-01,5.932704210281372070e-01
8.016101121902465820e-01,9.524902105331420898e-01
6.442818641662597656e-01,6.703101396560668945e-01
6.604694128036499023e-01,6.730707883834838867e-01
5.200192928314208984e-01,7.534056901931762695e-01
3.955568075180053711e-01,9.141184091567993164e-01
3.137090206146240234e-01,9.713152647018432617e-01
2.185049057006835938e-01,1.108336091041564941e+00
4.407715797424316406e-02,1.462299466133117676e+00
-1.379528045654296875e-01,1.806279540061950684e+00
-1.656701564788818359e-01,1.950080990791320801e+00
-6.097960472106933594e-02,1.966695904731750488e+00
-1.084134578704833984e-01,2.121364116668701172e+00
-1.402287483215332031e-01,2.251027107238769531e+00
-1.716828346252441406e-01,2.385723114013671875e+00
-9.009981155395507812e-02,2.294143676757812500e+00
-3.485393524169921875e-02,2.207256793975830078e+00
2.719783782958984375e-02,2.137086868286132812e+00
1.188266277313232422e-01,1.967091441154479980e+00
2.086439132690429688e-01,1.675131916999816895e+00
3.135802745819091797e-01,1.436215996742248535e+00
4.233684539794921875e-01,1.203504204750061035e+00
6.022884845733642578e-01,1.000234007835388184e+00
6.667931079864501953e-01,7.963663339614868164e-01
7.763470411300659180e-01,6.189526319503784180e-01
1.012141704559326172e+00,4.325884580612182617e-01
1.167025685310363770e+00,3.736282587051391602e-01
1.331957221031188965e+00,2.517460584640502930e-01
1.514239072799682617e+00,9.676575660705566406e-02
1.698877573013305664e+00,-6.700611114501953125e-02
1.792994141578674316e+00,-5.298042297363281250e-02
1.773764371871948242e+00,-9.092092514038085938e-03
1.820893287658691406e+00,4.199743270874023438e-04
1.910950422286987305e+00,2.709126472473144531e-02
1.862848401069641113e+00,1.380025148391723633e-01
1.836514711380004883e+00,2.675611972808837891e-01
1.789543151855468750e+00,4.159370660781860352e-01
1.840676546096801758e+00,5.861173868179321289e-01
1.883445501327514648e+00,7.445315122604370117e-01
1.938203334808349609e+00,8.860939741134643555e-01
1.995904326438903809e+00,9.517523050308227539e-01
2.091780185699462891e+00,9.433633089065551758e-01
2.169395446777343750e+00,9.067314863204956055e-01
2.285080194473266602e+00,8.192433118820190430e-01
2.335340738296508789e+00,8.246785402297973633e-01
2.375201940536499023e+00,8.509830236434936523e-01
2.394680261611938477e+00,8.087188005447387695e-01
2.524370193481445312e+00,7.304230928421020508e-01
2.483276844024658203e+00,7.236763238906860352e-01
2.466069459915161133e+00,7.258106470108032227e-01
2.461629629135131836e+00,6.845120191574096680e-01
2.471820592880249023e+00,7.366100549697875977e-01
2.411749362945556641e+00,8.160513639450073242e-01
2.381886243820190430e+00,8.785883188247680664e-01
2.314112901687622070e+00,1.014559149742126465e+00
2.172845363616943359e+00,1.344630360603332520e+00
2.016196250915527344e+00,1.581466555595397949e+00
2.005480051040649414e+00,1.746053814888000488e+00
1.940108656883239746e+00,1.883536696434020996e+00
1.941895008087158203e+00,1.975152134895324707e+00
1.845547199249267578e+00,2.087867259979248047e+00
1.742130756378173828e+00,2.228523731231689453e+00
1.668078184127807617e+00,2.195446014404296875e+00
1.676135301589965820e+00,2.080831050872802734e+00
1.698939442634582520e+00,2.055349826812744141e+00
1.705795526504516602e+00,1.953502058982849121e+00
1.614356517791748047e+00,1.848653912544250488e+00
1.663491964340209961e+00,1.655768275260925293e+00
1.649747729301452637e+00,1.522109866142272949e+00
1.731511354446411133e+00,1.438749194145202637e+00
1.741723179817199707e+00,1.417402148246765137e+00
1.838637232780456543e+00,1.318879961967468262e+00
1.956337571144104004e+00,1.246583342552185059e+00
2.032698392868041992e+00,1.063692212104797363e+00
2.119770526885986328e+00,9.306148290634155273e-01
2.240592241287231445e+00,7.627195119857788086e-01
2.344250440597534180e+00,6.010648012161254883e-01
2.433629274368286133e+00,4.326480627059936523e-01
2.542108297348022461e+00,4.262429475784301758e-01
2.548372745513916016e+00,3.927034139633178711e-01
2.597935676574707031e+00,4.062870740890502930e-01
2.511849880218505859e+00,5.275207757949829102e-01
2.431924819946289062e+00,7.080239057540893555e-01
2.470177173614501953e+00,8.426977396011352539e-01
2.511591911315917969e+00,9.533468484878540039e-01
2.549149274826049805e+00,1.023236393928527832e+00
2.485218763351440430e+00,1.161066651344299316e+00
2.485939264297485352e+00,1.240635752677917480e+00
2.560712099075317383e+00,1.305670142173767090e+00
2.695967197418212891e+00,1.358483433723449707e+00
2.710336208343505859e+00,1.464055180549621582e+00
2.748499870300292969e+00,1.540338397026062012e+00
2.776844024658203125e+00,1.525068163871765137e+00
2.753877639770507812e+00,1.498735070228576660e+00
2.740833997726440430e+00,1.481361746788024902e+00
2.730756282806396484e+00,1.447538256645202637e+00
2.713573217391967773e+00,1.442732930183410645e+00
2.752994298934936523e+00,1.415610671043395996e+00
2.757897138595581055e+00,1.415766119956970215e+00
2.716064929962158203e+00,1.402200102806091309e+00
2.641466856002807617e+00,1.435180306434631348e+00
2.574021100997924805e+00,1.511374354362487793e+00
2.465053558349609375e+00,1.660352826118469238e+00
2.418994426727294922e+00,1.794793486595153809e+00
2.368456840515136719e+00,2.041207313537597656e+00
2.371033668518066406e+00,2.296461582183837891e+00
2.357569456100463867e+00,2.530776977539062500e+00
2.285909891128540039e+00,2.704278945922851562e+00
2.280582666397094727e+00,2.767893791198730469e+00
2.272669553756713867e+00,2.825917720794677734e+00
2.306603431701660156e+00,2.851961135864257812e+00
2.390036582946777344e+00,2.873905181884765625e+00
2.456223011016845703e+00,2.908143997192382812e+00
2.552458286285400391e+00,2.831908226013183594e+00
2.591869831085205078e+00,2.754839420318603516e+00
2.602821588516235352e+00,2.688020706176757812e+00
2.585529327392578125e+00,2.528271675109863281e+00
2.627415895462036133e+00,2.299421787261962891e+00
2.698104143142700195e+00,2.109067916870117188e+00
2.713837623596191406e+00,1.976467013359069824e+00
2.753754854202270508e+00,1.888259291648864746e+00
2.754165887832641602e+00,1.771621108055114746e+00
2.824362754821777344e+00,1.711215138435363770e+00
2.809707164764404297e+00,1.712640166282653809e+00
2.782426834106445312e+00,1.743059277534484863e+00
2.658825397491455078e+00,1.771027922630310059e+00
2.630789279937744141e+00,1.821663498878479004e+00
2.517608404159545898e+00,1.911816716194152832e+00
2.442850589752197266e+00,2.025611877441406250e+00
2.286261558532714844e+00,2.195908069610595703e+00
2.055718660354614258e+00,2.545312881469726562e+00
1.894404292106628418e+00,2.847849369049072266e+00
1.825120925903320312e+00,3.070295810699462891e+00
1.787179470062255859e+00,3.204666614532470703e+00
1.702249050140380859e+00,3.432966232299804688e+00
1.617720484733581543e+00,3.673269271850585938e+00
1.543019056320190430e+00,3.851070880889892578e+00
1.588878631591796875e+00,3.898450374603271484e+00
1.535348176956176758e+00,3.870790958404541016e+00
1.548249721527099609e+00,3.832125663757324219e+00
1.504395008087158203e+00,3.745343685150146484e+00
1.555460453033447266e+00,3.574086189270019531e+00
1.510135412216186523e+00,3.413125514984130859e+00
1.455059766769409180e+00,3.317917823791503906e+00
1.402615547180175781e+00,3.241931915283203125e+00
1.420270442962646484e+00,3.180910587310791016e+00
1.416496992111206055e+00,3.137316226959228516e+00
1.367206335067749023e+00,3.103050231933593750e+00
1.244829177856445312e+00,3.087512493133544922e+00
1.134082674980163574e+00,3.113358020782470703e+00
9.278230667114257812e-01,3.171049594879150391e+00
7.720298767089843750e-01,3.255188941955566406e+00
7.367506027221679688e-01,3.282275676727294922e+00
5.976214408874511719e-01,3.404450893402099609e+00
5.373858213424682617e-01,3.596398830413818359e+00
4.406211376190185547e-01,3.793540000915527344e+00
3.199758529663085938e-01,4.068336009979248047e+00
1.696305274963378906e-01,4.272691726684570312e+00
1.869678497314453125e-03,4.557390689849853516e+00
-8.509373664855957031e-02,4.722072601318359375e+00
-1.706387996673583984e-01,4.889373779296875000e+00
-1.429250240325927734e-01,4.865401744842529297e+00
-2.177019119262695312e-01,4.874866008758544922e+00
-3.805444240570068359e-01,4.750340938568115234e+00
-4.877183437347412109e-01,4.754807949066162109e+00
-3.831400871276855469e-01,4.522241115570068359e+00
-2.711007595062255859e-01,4.419469356536865234e+00
-1.790635585784912109e-01,4.261478900909423828e+00
-2.332279682159423828e-01,4.222468376159667969e+00
-1.668756008148193359e-01,4.194601535797119141e+00
-1.135370731353759766e-01,4.200132369995117188e+00
6.201291084289550781e-02,4.182478427886962891e+00
2.821841239929199219e-01,4.053397178649902344e+00
5.567601919174194336e-01,4.021468639373779297e+00
7.395532131195068359e-01,4.034657955169677734e+00
1.048362493515014648e+00,3.831032276153564453e+00
1.319666028022766113e+00,3.747045516967773438e+00
1.540862798690795898e+00,3.697620868682861328e+00
1.653673410415649414e+00,3.575091361999511719e+00
1.810250043869018555e+00,3.346051692962646484e+00
1.920741558074951172e+00,3.194632530212402344e+00
2.160130023956298828e+00,3.136678695678710938e+00
2.250807046890258789e+00,3.182778835296630859e+00
2.307216405868530273e+00,2.763034820556640625e+00
2.415234327316284180e+00,2.557528495788574219e+00
2.480210542678833008e+00,2.297236919403076172e+00
2.618474721908569336e+00,2.190093517303466797e+00
2.818528652191162109e+00,2.039770126342773438e+00
2.839719057083129883e+00,1.865397334098815918e+00
2.823800086975097656e+00,1.862253546714782715e+00
2.841858863830566406e+00,1.770790457725524902e+00
2.839976072311401367e+00,1.744325995445251465e+00
2.754729747772216797e+00,1.725025773048400879e+00
2.738132476806640625e+00,1.658199191093444824e+00
2.688825607299804688e+00,1.555624365806579590e+00
2.701306819915771484e+00,1.531468272209167480e+00
2.586619853973388672e+00,1.483211159706115723e+00
2.547032594680786133e+00,1.484717488288879395e+00
2.538283348083496094e+00,1.423058867454528809e+00
2.575662374496459961e+00,1.340618491172790527e+00
2.572681903839111328e+00,1.245074391365051270e+00
2.520893812179565430e+00,1.065644383430480957e+00
2.499775409698486328e+00,1.038078427314758301e+00
2.515243291854858398e+00,1.041262507438659668e+00
2.510351419448852539e+00,1.018465638160705566e+00
2.521779537200927734e+00,9.566227197647094727e-01
2.542415857315063477e+00,1.004418730735778809e+00
2.604596138000488281e+00,1.006586670875549316e+00
2.637028217315673828e+00,1.034533381462097168e+00
2.686380624771118164e+00,1.069353222846984863e+00
2.714414119720458984e+00,1.083108067512512207e+00
2.716569185256958008e+00,9.984997510910034180e-01
2.715831756591796875e+00,9.047485589981079102e-01
2.690181255340576172e+00,7.795258760452270508e-01
2.675829410552978516e+00,6.871711015701293945e-01
2.654361009597778320e+00,6.133149862289428711e-01
2.690270185470581055e+00,5.459161996841430664e-01
2.629111766815185547e+00,5.348969697952270508e-01
2.581192970275878906e+00,4.922825098037719727e-01
2.474311351776123047e+00,4.820648431777954102e-01
2.481043338775634766e+00,5.301548242568969727e-01
2.419419765472412109e+00,6.437724828720092773e-01
2.357679128646850586e+00,7.072118520736694336e-01
2.298495292663574219e+00,8.171838521957397461e-01
2.381601572036743164e+00,8.901544809341430664e-01
2.417229890823364258e+00,1.007037997245788574e+00
2.444847822189331055e+00,1.067129492759704590e+00
2.450620889663696289e+00,1.167609572410583496e+00
2.543406963348388672e+00,1.201096892356872559e+00
2.594397544860839844e+00,1.320069193840026855e+00
2.646611213684082031e+00,1.396624684333801270e+00
2.681811809539794922e+00,1.473029017448425293e+00
2.751514911651611328e+00,1.520550608634948730e+00
2.838120222091674805e+00,1.539880156517028809e+00
2.852915525436401367e+00,1.479174971580505371e+00
2.829100131988525391e+00,1.379140973091125488e+00
2.818941831588745117e+00,1.296474575996398926e+00
2.871938943862915039e+00,1.255382418632507324e+00
2.985808610916137695e+00,1.180126547813415527e+00
2.938724756240844727e+00,1.194573521614074707e+00
2.943311214447021484e+00,1.205533862113952637e+00
2.910021066665649414e+00,1.216823220252990723e+00
2.898226976394653320e+00,1.268850445747375488e+00
2.696358680725097656e+00,1.378003001213073730e+00
2.637584686279296875e+00,1.430431246757507324e+00
2.544120311737060547e+00,1.525124192237854004e+00
2.581242084503173828e+00,1.605395436286926270e+00
2.538173437118530273e+00,1.763632416725158691e+00
2.470264673233032227e+00,1.891131758689880371e+00
2.288976430892944336e+00,2.053692817687988281e+00
2.173733472824096680e+00,2.168429851531982422e+00
2.044940471649169922e+00,2.372770309448242188e+00
2.001239776611328125e+00,2.573675155639648438e+00
2.036359786987304688e+00,2.704143047332763672e+00
2.075387239456176758e+00,2.767498970031738281e+00
2.087670564651489258e+00,2.881824016571044922e+00
2.026191473007202148e+00,2.886082172393798828e+00
1.985617399215698242e+00,2.777875900268554688e+00
2.035448312759399414e+00,2.620801925659179688e+00
2.086436271667480469e+00,2.511991024017333984e+00
2.150331974029541016e+00,2.414449214935302734e+00
2.273082256317138672e+00,2.254987239837646484e+00
2.313457727432250977e+00,2.120471954345703125e+00
2.269183874130249023e+00,2.051670551300048828e+00
2.138727664947509766e+00,2.049799442291259766e+00
2.097826004028320312e+00,1.968931555747985840e+00
2.057345390319824219e+00,1.833700060844421387e+00
2.086652278900146484e+00,1.778989911079406738e+00
2.043395280838012695e+00,1.822621941566467285e+00
1.983580589294433594e+00,1.881833195686340332e+00
1.803578853607177734e+00,1.917420983314514160e+00
1.689646482467651367e+00,1.981922268867492676e+00
1.583980560302734375e+00,2.153872489929199219e+00
1.620660781860351562e+00,2.319060325622558594e+00
1.628835439682006836e+00,2.452031612396240234e+00
1.667944312095642090e+00,2.603615760803222656e+00
1.665787458419799805e+00,2.748132705688476562e+00
1.681054115295410156e+00,2.790311813354492188e+00
1.651299238204956055e+00,2.748702049255371094e+00
1.644898176193237305e+00,2.762371540069580078e+00
1.741801023483276367e+00,2.731916427612304688e+00
1.956945180892944336e+00,2.724845886230468750e+00
2.089718818664550781e+00,2.691307067871093750e+00
2.167844057083129883e+00,2.660062789916992188e+00
2.161284446716308594e+00,2.491720199584960938e+00
2.117159605026245117e+00,2.338330745697021484e+00
2.186374902725219727e+00,2.158556938171386719e+00
2.288178443908691406e+00,2.092653751373291016e+00
2.407129049301147461e+00,2.016178607940673828e+00
2.486376285552978516e+00,2.003689765930175781e+00
2.585138559341430664e+00,2.057772636413574219e+00
2.631318092346191406e+00,2.080087184906005859e+00
2.579787492752075195e+00,2.168721199035644531e+00
2.453605413436889648e+00,2.317292690277099609e+00
2.397166490554809570e+00,2.504570007324218750e+00
2.409878015518188477e+00,2.633250236511230469e+00
2.418023586273193359e+00,2.693958282470703125e+00
2.154657602310180664e+00,2.830839157104492188e+00
1.755556941032409668e+00,4.280697345733642578e+00
2.112921714782714844e+00,3.303528785705566406e+00
1.773401975631713867e+00,3.329706668853759766e+00
2.177291154861450195e+00,2.506855487823486328e+00
1.561635732650756836e+00,3.542451381683349609e+00
1.448698997497558594e+00,2.408207893371582031e+00
1.020310044288635254e+00,3.138441085815429688e+00
1.387659430503845215e+00,2.307225704193115234e+00
1.181543469429016113e+00,3.612891197204589844e+00
1.420598030090332031e+00,1.702348351478576660e+00
1.158990740776062012e+00,3.161490917205810547e+00
1.492888689041137695e+00,1.449990630149841309e+00
1.586989283561706543e+00,3.165125846862792969e+00
1.928682446479797363e+00,6.085883378982543945e-01
1.878676652908325195e+00,2.172056198120117188e+00
1.941916584968566895e+00,1.111530065536499023e-01
2.185497999191284180e+00,1.868514418601989746e+00
2.396634578704833984e+00,1.011230945587158203e-01
2.411223173141479492e+00,1.083230614662170410e+00
2.430885791778564453e+00,-6.740295886993408203e-02
2.342571973800659180e+00,1.168321490287780762e+00
2.256382942199707031e+00,-4.992637634277343750e-01
2.587064504623413086e+00,8.586992025375366211e-01
2.380892992019653320e+00,-8.321785926818847656e-02
2.877730131149291992e+00,-1.674638986587524414e-01
2.955486774444580078e+00,-2.766169309616088867e-01
3.107937812805175781e+00,-2.830265760421752930e-01
3.175565004348754883e+00,-2.587299346923828125e-01
3.273657321929931641e+00,-2.086782455444335938e-01
3.337789535522460938e+00,-1.938414573669433594e-01
3.392419338226318359e+00,-2.432589530944824219e-01
3.399869441986083984e+00,-2.309226989746093750e-01
3.430804729461669922e+00,-2.388285398483276367e-01
3.407411575317382812e+00,-2.717552185058593750e-01
3.438534259796142578e+00,-3.169391155242919922e-01
3.374371528625488281e+00,-3.362632989883422852e-01
3.394653320312500000e+00,-4.345750808715820312e-01
3.355275630950927734e+00,-4.702098369598388672e-01
3.320645332336425781e+00,-4.729707241058349609e-01
3.245842695236206055e+00,-4.598675966262817383e-01
3.198934078216552734e+00,-4.382308721542358398e-01
3.114162921905517578e+00,-3.741080760955810547e-01
3.003067493438720703e+00,-2.280743122100830078e-01
2.899066925048828125e+00,-1.478729248046875000e-01
2.837052106857299805e+00,-2.508211135864257812e-02
2.769070863723754883e+00,6.103813648223876953e-02
2.711426734924316406e+00,1.464673280715942383e-01
2.604348182678222656e+00,2.519599199295043945e-01
2.565865278244018555e+00,3.424233198165893555e-01
2.483790874481201172e+00,4.825698137283325195e-01
2.419321775436401367e+00,5.805219411849975586e-01
2.364139795303344727e+00,7.054210901260375977e-01
2.385473966598510742e+00,7.056127786636352539e-01
2.363236665725708008e+00,6.838539838790893555e-01
2.326880216598510742e+00,6.079627275466918945e-01
2.313636064529418945e+00,5.535317659378051758e-01
2.335262060165405273e+00,4.768127202987670898e-01
2.394011974334716797e+00,3.948118686676025391e-01
2.451407909393310547e+00,3.095202445983886719e-01
2.457125425338745117e+00,2.618217468261718750e-01
2.511010169982910156e+00,1.858404874801635742e-01
2.596512794494628906e+00,1.074112653732299805e-01
2.582028627395629883e+00,8.485996723175048828e-02
2.605806350708007812e+00,1.140648126602172852e-01
2.587074041366577148e+00,1.169922351837158203e-01
2.539886951446533203e+00,6.212031841278076172e-02
2.490904092788696289e+00,1.060043573379516602e-01
2.481108188629150391e+00,1.914749145507812500e-01
2.500477075576782227e+00,1.946943998336791992e-01
2.487424612045288086e+00,1.925505399703979492e-01
2.463729858398437500e+00,2.401617765426635742e-01
2.423561573028564453e+00,3.374505043029785156e-01
2.398686408996582031e+00,4.411262273788452148e-01
2.408204555511474609e+00,5.101140737533569336e-01
2.378781557083129883e+00,6.392866373062133789e-01
2.310288906097412109e+00,6.866346597671508789e-01
2.356462001800537109e+00,7.375768423080444336e-01
2.366858720779418945e+00,7.483428716659545898e-01
2.416778564453125000e+00,6.869443655014038086e-01
2.462013244628906250e+00,7.365657091140747070e-01
2.485818624496459961e+00,7.105146646499633789e-01
2.492887258529663086e+00,7.146378755569458008e-01
2.530260324478149414e+00,5.824788808822631836e-01
2.539246559143066406e+00,7.003401517868041992e-01
2.592185020446777344e+00,6.105676889419555664e-01
2.586484432220458984e+00,7.124022245407104492e-01
2.596114158630371094e+00,5.486229658126831055e-01
2.645439147949218750e+00,7.184177637100219727e-01
2.643302679061889648e+00,5.249878168106079102e-01
2.666848182678222656e+00,7.115563154220581055e-01
2.621977567672729492e+00,4.792505502700805664e-01
2.603124618530273438e+00,7.510253190994262695e-01
2.444756269454956055e+00,7.043863534927368164e-01
2.423923730850219727e+00,9.093428850173950195e-01
2.386575222015380859e+00,8.471843004226684570e-01
2.354353904724121094e+00,9.795707464218139648e-01
2.229623556137084961e+00,9.938939809799194336e-01
2.110983133316040039e+00,1.258858084678649902e+00
1.983772397041320801e+00,1.283930420875549316e+00
1.880190253257751465e+00,1.272356629371643066e+00
1.867856740951538086e+00,1.335524439811706543e+00
1.765262007713317871e+00,1.417297482490539551e+00
1.689809441566467285e+00,1.449864983558654785e+00
1.628329515457153320e+00,1.440880894660949707e+00
1.573067426681518555e+00,1.435498118400573730e+00
1.469718933105468750e+00,1.447285771369934082e+00
1.384862184524536133e+00,1.368681073188781738e+00
1.305971145629882812e+00,1.370601296424865723e+00
1.228003859519958496e+00,1.317083716392517090e+00
1.167145371437072754e+00,1.340199351310729980e+00
1.070663452148437500e+00,1.292617678642272949e+00
1.060436129570007324e+00,1.289559245109558105e+00
1.072412610054016113e+00,1.136143803596496582e+00
1.110608935356140137e+00,1.146857619285583496e+00
1.149972796440124512e+00,1.109295010566711426e+00
1.164053678512573242e+00,1.190541863441467285e+00
1.174279689788818359e+00,1.206458449363708496e+00
1.215755939483642578e+00,1.213802933692932129e+00
1.331348299980163574e+00,1.195337891578674316e+00
1.435527801513671875e+00,1.195558905601501465e+00
1.568777799606323242e+00,1.167647242546081543e+00
1.710605263710021973e+00,1.097891926765441895e+00
1.804891943931579590e+00,1.019836068153381348e+00
1.881373763084411621e+00,9.075793027877807617e-01
1.984014391899108887e+00,7.926255464553833008e-01
2.127887487411499023e+00,7.070134878158569336e-01
2.318599700927734375e+00,6.424771547317504883e-01
2.501927852630615234e+00,5.746182203292846680e-01
2.651813030242919922e+00,4.957176446914672852e-01
2.674816608428955078e+00,4.021998643875122070e-01
2.644723653793334961e+00,2.889174222946166992e-01
2.618381977081298828e+00,1.747343540191650391e-01
2.653186082839965820e+00,3.735339641571044922e-02
2.754647016525268555e+00,-4.863238334655761719e-02
2.812019824981689453e+00,-1.055270433425903320e-01
2.784236431121826172e+00,-2.009427547454833984e-02
2.713560342788696289e+00,1.094950437545776367e-01
2.606527090072631836e+00,2.396713495254516602e-01
2.432476043701171875e+00,4.219309091567993164e-01
2.373799085617065430e+00,6.008161306381225586e-01
2.341518163681030273e+00,7.946444749832153320e-01
2.369631528854370117e+00,9.155801534652709961e-01
2.351147413253784180e+00,1.038333296775817871e+00
2.294500827789306641e+00,1.162758946418762207e+00
2.276701927185058594e+00,1.260119080543518066e+00
2.310471534729003906e+00,1.342036128044128418e+00
2.335423231124877930e+00,1.408938288688659668e+00
2.349249362945556641e+00,1.484547734260559082e+00
2.416279315948486328e+00,1.494707942008972168e+00
2.540466070175170898e+00,1.417833924293518066e+00
2.623573780059814453e+00,1.357989668846130371e+00
2.732260227203369141e+00,1.267643809318542480e+00
2.817495584487915039e+00,1.216605782508850098e+00
2.928863525390625000e+00,1.073854088783264160e+00
3.027018308639526367e+00,9.213324785232543945e-01
3.199583530426025391e+00,8.122872114181518555e-01
3.348893165588378906e+00,8.055537939071655273e-01
3.444721937179565430e+00,8.531841039657592773e-01
3.389788866043090820e+00,9.208179712295532227e-01
3.339089393615722656e+00,9.386218786239624023e-01
3.265987873077392578e+00,9.542707204818725586e-01
3.160763263702392578e+00,1.005681872367858887e+00
3.015474796295166016e+00,1.064572453498840332e+00
2.873104810714721680e+00,1.165957808494567871e+00
2.792133092880249023e+00,1.216990828514099121e+00
2.694592714309692383e+00,1.340363860130310059e+00
2.555756092071533203e+00,1.501798033714294434e+00
2.498849868774414062e+00,1.670614361763000488e+00
2.441658258438110352e+00,1.746077179908752441e+00
2.362051486968994141e+00,1.885703682899475098e+00
2.270899295806884766e+00,2.020390987396240234e+00
2.091279029846191406e+00,2.040767192840576172e+00
2.122895717620849609e+00,2.013504981994628906e+00
2.176277399063110352e+00,2.112884521484375000e+00
2.243701934814453125e+00,1.894313216209411621e+00
2.300589084625244141e+00,1.743086695671081543e+00
2.421219110488891602e+00,1.489778161048889160e+00
2.294976949691772461e+00,1.510807871818542480e+00
2.311226844787597656e+00,1.208523392677307129e+00
2.365956068038940430e+00,1.240944027900695801e+00
2.475773334503173828e+00,1.092846512794494629e+00
2.478940010070800781e+00,1.074700474739074707e+00
2.669260025024414062e+00,7.403105497360229492e-01
2.755529165267944336e+00,9.481941461563110352e-01
2.704029798507690430e+00,7.383030652999877930e-01
2.679171800613403320e+00,8.904875516891479492e-01
2.675617456436157227e+00,6.014577150344848633e-01
2.656768560409545898e+00,7.618392705917358398e-01
2.589658975601196289e+00,4.547868967056274414e-01
2.697655916213989258e+00,7.631667852401733398e-01
2.825402736663818359e+00,5.233243703842163086e-01
2.783141136169433594e+00,8.445564508438110352e-01
2.612588167190551758e+00,7.618926763534545898e-01
2.644224166870117188e+00,9.993439912796020508e-01
2.654393434524536133e+00,1.012028813362121582e+00
2.799096107482910156e+00,1.451074242591857910e+00
2.872559547424316406e+00,1.398671030998229980e+00
3.022363424301147461e+00,1.367128729820251465e+00
3.137517213821411133e+00,1.446093440055847168e+00
3.169396162033081055e+00,1.573772788047790527e+00
3.197543859481811523e+00,1.710182070732116699e+00
3.296266555786132812e+00,1.767734646797180176e+00
3.301735401153564453e+00,1.803618311882019043e+00
3.318305253982543945e+00,1.848831295967102051e+00
3.322957754135131836e+00,1.898459315299987793e+00
3.286295413970947266e+00,1.900709509849548340e+00
3.181655883789062500e+00,1.981324315071105957e+00
3.055524349212646484e+00,2.062247753143310547e+00
2.967883825302124023e+00,2.130286216735839844e+00
2.892549991607666016e+00,2.232037544250488281e+00
2.708966732025146484e+00,2.390832901000976562e+00
2.578878641128540039e+00,2.554674625396728516e+00
2.476843595504760742e+00,2.765619277954101562e+00
2.409253597259521484e+00,2.988378047943115234e+00
2.353519439697265625e+00,3.160182476043701172e+00
2.201377630233764648e+00,3.366696834564208984e+00
2.075201988220214844e+00,3.655331611633300781e+00
1.964309334754943848e+00,3.936031341552734375e+00
1.939729928970336914e+00,4.153489589691162109e+00
1.847193956375122070e+00,4.324279308319091797e+00
1.872687339782714844e+00,4.476636886596679688e+00
1.862253785133361816e+00,4.585091114044189453e+00
1.848020076751708984e+00,4.635688304901123047e+00
1.947846055030822754e+00,4.422318935394287109e+00
1.963331103324890137e+00,4.258777141571044922e+00
2.046146869659423828e+00,4.069207668304443359e+00
2.110760450363159180e+00,3.921905040740966797e+00
2.146044254302978516e+00,3.771486759185791016e+00
2.170630455017089844e+00,3.699837207794189453e+00
2.318168163299560547e+00,3.644516468048095703e+00
2.401266098022460938e+00,3.591232776641845703e+00
2.471765041351318359e+00,3.484632492065429688e+00
2.463430643081665039e+00,3.430583000183105469e+00
2.412801504135131836e+00,3.352410316467285156e+00
2.375342369079589844e+00,3.247644424438476562e+00
2.309954881668090820e+00,3.265886306762695312e+00
2.289031505584716797e+00,3.300796031951904297e+00
2.201080083847045898e+00,3.415791511535644531e+00
2.195533037185668945e+00,3.515186309814453125e+00
2.129368543624877930e+00,3.711949348449707031e+00
1.987853169441223145e+00,3.872119903564453125e+00
1.740631461143493652e+00,4.008487701416015625e+00
1.622954845428466797e+00,4.175410747528076172e+00
1.533343076705932617e+00,4.332244873046875000e+00
1.465285062789916992e+00,4.525925159454345703e+00
1.482278347015380859e+00,4.682252407073974609e+00
1.467308282852172852e+00,4.767876148223876953e+00
1.368196368217468262e+00,4.871088981628417969e+00
1.274555087089538574e+00,4.855178833007812500e+00
1.225206971168518066e+00,4.770913600921630859e+00
1.190706729888916016e+00,4.714314460754394531e+00
1.141112208366394043e+00,4.730020523071289062e+00
1.071263551712036133e+00,4.743225097656250000e+00
1.012093424797058105e+00,4.732633590698242188e+00
1.033685684204101562e+00,4.568483829498291016e+00
1.104835629463195801e+00,4.385624885559082031e+00
1.063244819641113281e+00,5.104761123657226562e+00
1.397026062011718750e+00,4.628434181213378906e+00
1.394776344299316406e+00,4.706377983093261719e+00
1.668613433837890625e+00,4.108777523040771484e+00
1.673417806625366211e+00,4.722352981567382812e+00
1.674720048904418945e+00,3.865032196044921875e+00
1.773803710937500000e+00,4.223189353942871094e+00
1.997853875160217285e+00,3.599034786224365234e+00
2.005578756332397461e+00,4.048845291137695312e+00
2.187389373779296875e+00,3.047744750976562500e+00
2.183220624923706055e+00,4.167735576629638672e+00
2.083515167236328125e+00,3.407099246978759766e+00
1.878069043159484863e+00,4.968969821929931641e+00
2.048227548599243164e+00,3.765352725982666016e+00
2.422658205032348633e+00,4.437376022338867188e+00
