tSNE1,tSNE2
-8.715428352355957031e+00,-2.431655973196029663e-01
-8.710955619812011719e+00,-2.638909220695495605e-01
-8.687698364257812500e+00,-3.008946180343627930e-01
-8.668093681335449219e+00,-3.385049402713775635e-01
-8.643841743469238281e+00,-3.677855134010314941e-01
-8.626877784729003906e+00,-3.962196409702301025e-01
-8.602712631225585938e+00,-4.327269792556762695e-01
-8.572670936584472656e+00,-4.659737944602966309e-01
-8.542995452880859375e+00,-4.916685521602630615e-01
-8.516129493713378906e+00,-5.165576338768005371e-01
-8.472631454467773438e+00,-5.487527847290039062e-01
-8.390412330627441406e+00,-6.011438965797424316e-01
-8.287817955017089844e+00,-6.596515774726867676e-01
-8.196938514709472656e+00,-7.050544023513793945e-01
-8.097730636596679688e+00,-7.388415336608886719e-01
-7.995129108428955078e+00,-7.624111771583557129e-01
-7.866200447082519531e+00,-7.781727313995361328e-01
-7.716531276702880859e+00,-7.864055037498474121e-01
-7.518546104431152344e+00,-7.924441695213317871e-01
-7.373918533325195312e+00,-7.867363095283508301e-01
-7.216234207153320312e+00,-7.921619415283203125e-01
-7.006366252899169922e+00,-8.281880617141723633e-01
-6.735671520233154297e+00,-9.119777083396911621e-01
-6.509659290313720703e+00,-1.020262479782104492e+00
-6.225618839263916016e+00,-1.204256772994995117e+00
-5.931638717651367188e+00,-1.418763279914855957e+00
-5.701570034027099609e+00,-1.605830430984497070e+00
-5.542640209197998047e+00,-1.801229715347290039e+00
-5.484679222106933594e+00,-1.963589906692504883e+00
-5.530324935913085938e+00,-2.100458621978759766e+00
-5.652946949005126953e+00,-2.245530605316162109e+00
-5.815643787384033203e+00,-2.351706743240356445e+00
-6.000695228576660156e+00,-2.440833806991577148e+00
-6.189110279083251953e+00,-2.538059473037719727e+00
-6.309934139251708984e+00,-2.577068090438842773e+00
-6.391838073730468750e+00,-2.560527086257934570e+00
-6.440758228302001953e+00,-2.511713266372680664e+00
-6.482844352722167969e+00,-2.428561210632324219e+00
-6.519536972045898438e+00,-2.322894573211669922e+00
-6.571024894714355469e+00,-2.208722591400146484e+00
-6.756287097930908203e+00,-1.897759318351745605e+00
-6.846788406372070312e+00,-1.685568451881408691e+00
-6.924087524414062500e+00,-1.552792310714721680e+00
-6.961657047271728516e+00,-1.467667102813720703e+00
-6.941621780395507812e+00,-1.405189514160156250e+00
-6.830577373504638672e+00,-1.390840530395507812e+00
-6.785060405731201172e+00,-1.404399752616882324e+00
-6.792562007904052734e+00,-1.398147702217102051e+00
-6.810122966766357422e+00,-1.353501439094543457e+00
-6.855735301971435547e+00,-1.286493420600891113e+00
-6.922747135162353516e+00,-1.196418881416320801e+00
-6.960175037384033203e+00,-1.172396421432495117e+00
-7.066789150238037109e+00,-1.155442833900451660e+00
-7.192225933074951172e+00,-1.108722686767578125e+00
-7.293916225433349609e+00,-1.075921654701232910e+00
-7.419148921966552734e+00,-1.045194745063781738e+00
-7.509327888488769531e+00,-1.047078132629394531e+00
-7.517861366271972656e+00,-1.071175336837768555e+00
-7.467987537384033203e+00,-1.116457462310791016e+00
-7.342766284942626953e+00,-1.230987310409545898e+00
-7.242634773254394531e+00,-1.341075181961059570e+00
-7.176263809204101562e+00,-1.412331104278564453e+00
-7.127645492553710938e+00,-1.476872444152832031e+00
-7.039265155792236328e+00,-1.615510344505310059e+00
-6.909981727600097656e+00,-1.832102775573730469e+00
-6.665178775787353516e+00,-2.165658950805664062e+00
-5.586301326751708984e+00,-3.401250600814819336e+00
-5.032381057739257812e+00,-3.964102029800415039e+00
-4.709401607513427734e+00,-4.239631652832031250e+00
-4.275718212127685547e+00,-4.606046199798583984e+00
-3.988004922866821289e+00,-4.888863563537597656e+00
-3.749614477157592773e+00,-5.124266624450683594e+00
-3.578060865402221680e+00,-5.284470081329345703e+00
-3.389744758605957031e+00,-5.424725055694580078e+00
-3.217244863510131836e+00,-5.570800781250000000e+00
-3.136063575744628906e+00,-5.646142482757568359e+00
-9.464648246765136719e+00,-6.773934841156005859e+00
-9.710590362548828125e+00,-6.359987258911132812e+00
-9.965682029724121094e+00,-5.960136413574218750e+00
-9.979019165039062500e+00,-5.780621051788330078e+00
-1.016088104248046875e+01,-5.447178840637207031e+00
-1.037016201019287109e+01,-4.924167156219482422e+00
-1.056640625000000000e+01,-4.580273151397705078e+00
-1.054942893981933594e+01,-4.316564083099365234e+00
-1.083055877685546875e+01,-3.949568748474121094e+00
-1.068621158599853516e+01,-3.626469612121582031e+00
-1.119787406921386719e+01,-3.141022443771362305e+00
-1.107266616821289062e+01,-2.608575105667114258e+00
-1.120028781890869141e+01,-2.555275678634643555e+00
-1.078356742858886719e+01,-2.122595071792602539e+00
-1.131822109222412109e+01,-1.540209770202636719e+00
-1.110493755340576172e+01,-1.306465029716491699e+00
-1.142332744598388672e+01,-8.721746802330017090e-01
-1.135433673858642578e+01,-2.800995409488677979e-01
-1.158732986450195312e+01,6.625176966190338135e-02
-1.160475254058837891e+01,5.419287681579589844e-01
-1.163697052001953125e+01,8.459258079528808594e-01
-1.158366394042968750e+01,1.366350889205932617e+00
-1.151820468902587891e+01,1.813029766082763672e+00
-1.140707588195800781e+01,1.954153418540954590e+00
-8.126839637756347656e+00,-6.049982547760009766e+00
-8.252619743347167969e+00,-5.952237606048583984e+00
-8.296042442321777344e+00,-5.821172237396240234e+00
-8.325871467590332031e+00,-5.643552303314208984e+00
-8.287087440490722656e+00,-5.536623954772949219e+00
-8.234251022338867188e+00,-5.498277664184570312e+00
-8.185325622558593750e+00,-5.461161613464355469e+00
-8.125367164611816406e+00,-5.435379981994628906e+00
-8.013936996459960938e+00,-5.396104335784912109e+00
-7.964335441589355469e+00,-5.234683990478515625e+00
-8.054945945739746094e+00,-4.818638324737548828e+00
-8.151328086853027344e+00,-4.546034812927246094e+00
-8.474698066711425781e+00,-3.936565637588500977e+00
-8.589095115661621094e+00,-3.794456958770751953e+00
-8.700327873229980469e+00,-3.588081598281860352e+00
-8.704542160034179688e+00,-3.650265455245971680e+00
-9.005558967590332031e+00,-3.239984989166259766e+00
-9.222435951232910156e+00,-3.028966188430786133e+00
-9.343375205993652344e+00,-2.884631872177124023e+00
-9.519460678100585938e+00,-2.742592334747314453e+00
-9.716304779052734375e+00,-2.501163482666015625e+00
-9.866562843322753906e+00,-1.818708896636962891e+00
-9.854170799255371094e+00,-1.245355844497680664e+00
-9.898397445678710938e+00,-4.815333485603332520e-01
-9.959685325622558594e+00,-2.977025508880615234e-01
-1.002916145324707031e+01,-1.048724725842475891e-02
-1.005665493011474609e+01,1.453104317188262939e-01
-1.006979846954345703e+01,2.445129007101058960e-01
-1.007380580902099609e+01,3.641033768653869629e-01
-1.008104228973388672e+01,6.184193491935729980e-01
-1.006055355072021484e+01,7.066635489463806152e-01
-1.008538341522216797e+01,7.990903258323669434e-01
-1.008442211151123047e+01,9.534363746643066406e-01
-1.006028842926025391e+01,1.072390198707580566e+00
-9.942901611328125000e+00,1.155128002166748047e+00
-9.813716888427734375e+00,1.278961181640625000e+00
-5.423410892486572266e+00,-1.780698060989379883e+00
-5.160261154174804688e+00,-1.863751649856567383e+00
-4.787532806396484375e+00,-1.972477674484252930e+00
-4.458051204681396484e+00,-2.143152952194213867e+00
-4.105628013610839844e+00,-2.414157867431640625e+00
-3.783111095428466797e+00,-2.724536895751953125e+00
-3.506505489349365234e+00,-3.098924398422241211e+00
-3.189705371856689453e+00,-3.718408584594726562e+00
-3.008539438247680664e+00,-4.217417716979980469e+00
-2.903781652450561523e+00,-4.722049713134765625e+00
-2.857730388641357422e+00,-5.114880561828613281e+00
-2.833886623382568359e+00,-5.456245899200439453e+00
-2.865711450576782227e+00,-5.870203495025634766e+00
-3.000685691833496094e+00,-6.149208545684814453e+00
-3.362129926681518555e+00,-6.516733646392822266e+00
-4.010991573333740234e+00,-7.051956653594970703e+00
-4.428557395935058594e+00,-7.280980110168457031e+00
-4.880814552307128906e+00,-7.393729686737060547e+00
-5.241631031036376953e+00,-7.389779567718505859e+00
-5.852748870849609375e+00,-7.202312946319580078e+00
-6.034977912902832031e+00,-6.965757846832275391e+00
-6.182340621948242188e+00,-6.556074619293212891e+00
-6.236567974090576172e+00,-6.125461101531982422e+00
-6.145149230957031250e+00,-5.339142799377441406e+00
-5.986963748931884766e+00,-5.029311180114746094e+00
-5.466398239135742188e+00,-4.654533386230468750e+00
-5.095819473266601562e+00,-4.512672901153564453e+00
-4.779592037200927734e+00,-4.372654914855957031e+00
-4.417623043060302734e+00,-4.215576171875000000e+00
-3.949024677276611328e+00,-4.093187332153320312e+00
-3.718216180801391602e+00,-4.083004474639892578e+00
-3.541334390640258789e+00,-4.133206367492675781e+00
-3.520591974258422852e+00,-4.192796707153320312e+00
-3.546964645385742188e+00,-4.264640808105468750e+00
-3.632353067398071289e+00,-4.314713001251220703e+00
-3.815752983093261719e+00,-4.333335399627685547e+00
-4.006265163421630859e+00,-4.290132045745849609e+00
-4.861525535583496094e+00,-4.261219978332519531e+00
-5.046532630920410156e+00,-4.412731647491455078e+00
-5.303555488586425781e+00,-4.732112407684326172e+00
-5.624104976654052734e+00,-5.267924308776855469e+00
-5.836734771728515625e+00,-5.776097297668457031e+00
-5.952175617218017578e+00,-6.148727893829345703e+00
-6.054761409759521484e+00,-6.393634796142578125e+00
-6.122909545898437500e+00,-6.456299304962158203e+00
-6.140626907348632812e+00,-6.420020103454589844e+00
-6.045249462127685547e+00,-6.287595748901367188e+00
-5.746714591979980469e+00,-6.130783081054687500e+00
-5.393667221069335938e+00,-5.915097713470458984e+00
-5.168199539184570312e+00,-5.764164447784423828e+00
-4.757508277893066406e+00,-5.616312026977539062e+00
-4.318356990814208984e+00,-5.580472469329833984e+00
-4.129939556121826172e+00,-5.610337734222412109e+00
-3.831343650817871094e+00,-5.756303310394287109e+00
-3.719813108444213867e+00,-5.923446655273437500e+00
-3.803606033325195312e+00,-6.148723602294921875e+00
-3.966187000274658203e+00,-6.261687755584716797e+00
-4.469845294952392578e+00,-6.418162822723388672e+00
-8.209052085876464844e+00,-6.623342037200927734e+00
-8.284651756286621094e+00,-6.530652999877929688e+00
-8.324304580688476562e+00,-6.362873554229736328e+00
-8.371218681335449219e+00,-6.121921062469482422e+00
-8.414654731750488281e+00,-5.869374275207519531e+00
-8.436797142028808594e+00,-5.671508312225341797e+00
-8.345652580261230469e+00,-5.564551353454589844e+00
-8.311023712158203125e+00,-5.477711677551269531e+00
-8.180434226989746094e+00,-5.498827934265136719e+00
-8.091118812561035156e+00,-5.503393173217773438e+00
-7.918081283569335938e+00,-5.460250377655029297e+00
-7.863494873046875000e+00,-5.254660606384277344e+00
-7.811226367950439453e+00,-4.977623462677001953e+00
-7.669982433319091797e+00,-4.807950019836425781e+00
-7.475213050842285156e+00,-4.617957592010498047e+00
-7.373072624206542969e+00,-4.470251560211181641e+00
-7.178570270538330078e+00,-4.313544750213623047e+00
-6.783631801605224609e+00,-4.160326480865478516e+00
-6.327626705169677734e+00,-4.169997692108154297e+00
-5.927401065826416016e+00,-4.232383728027343750e+00
-5.589958667755126953e+00,-4.262050628662109375e+00
-5.223631858825683594e+00,-4.286711692810058594e+00
-4.932525634765625000e+00,-4.360950946807861328e+00
-4.751708507537841797e+00,-4.437606811523437500e+00
-4.807129859924316406e+00,-4.468883514404296875e+00
-4.972185611724853516e+00,-4.526247024536132812e+00
-5.248548507690429688e+00,-4.634479522705078125e+00
-5.540108680725097656e+00,-4.765509605407714844e+00
-5.917471885681152344e+00,-4.982842445373535156e+00
-6.183240413665771484e+00,-5.101900100708007812e+00
-6.427505970001220703e+00,-5.277153968811035156e+00
-6.620225906372070312e+00,-5.496219635009765625e+00
-6.702477931976318359e+00,-5.675875186920166016e+00
-6.693688869476318359e+00,-5.875120162963867188e+00
-6.591847896575927734e+00,-6.145502567291259766e+00
-6.476094245910644531e+00,-6.295267105102539062e+00
-6.386576175689697266e+00,-6.291200637817382812e+00
-6.291090488433837891e+00,-6.198838233947753906e+00
-6.062142372131347656e+00,-6.025471210479736328e+00
-5.648621082305908203e+00,-5.794176578521728516e+00
-5.253662109375000000e+00,-5.613146305084228516e+00
-5.013773441314697266e+00,-5.493726730346679688e+00
-4.778550148010253906e+00,-5.427381992340087891e+00
-4.469577789306640625e+00,-5.476929664611816406e+00
-4.177196025848388672e+00,-5.719813346862792969e+00
-4.077325344085693359e+00,-5.930590629577636719e+00
-4.086932659149169922e+00,-6.111628055572509766e+00
-4.221200942993164062e+00,-6.306906223297119141e+00
-4.571980476379394531e+00,-6.525705814361572266e+00
-5.133840560913085938e+00,-6.789646148681640625e+00
-5.615087509155273438e+00,-7.025639533996582031e+00
-6.116184711456298828e+00,-7.273825645446777344e+00
-6.635158538818359375e+00,-7.472409248352050781e+00
-6.775195598602294922e+00,-7.558724403381347656e+00
-6.895331382751464844e+00,-7.609931945800781250e+00
-7.067738533020019531e+00,-7.690455436706542969e+00
-7.218167781829833984e+00,-7.696703910827636719e+00
-7.286883354187011719e+00,-7.670469284057617188e+00
-7.340978622436523438e+00,-7.590661048889160156e+00
-7.378574848175048828e+00,-7.458385944366455078e+00
-7.489141464233398438e+00,-7.090309143066406250e+00
-7.549143314361572266e+00,-6.503468513488769531e+00
-7.614403724670410156e+00,-5.682323455810546875e+00
-7.571375370025634766e+00,-4.961544513702392578e+00
-7.566464900970458984e+00,-4.677204132080078125e+00
-7.598482131958007812e+00,-4.531955242156982422e+00
-7.630555152893066406e+00,-4.397095203399658203e+00
-7.657959461212158203e+00,-4.277004241943359375e+00
-8.673883438110351562e+00,-3.051874876022338867e+00
-8.683560371398925781e+00,-2.983404397964477539e+00
-8.797748565673828125e+00,-2.633668661117553711e+00
-8.990818977355957031e+00,-1.997882723808288574e+00
-9.127701759338378906e+00,-1.682386398315429688e+00
-9.216512680053710938e+00,-1.462978720664978027e+00
-9.317440032958984375e+00,-1.252598285675048828e+00
-9.339747428894042969e+00,-9.961501955986022949e-01
-9.370190620422363281e+00,-3.696572780609130859e-01
-9.383750915527343750e+00,-1.215652190148830414e-02
-9.414671897888183594e+00,-1.283076964318752289e-02
-9.484408378601074219e+00,1.946454346179962158e-01
-9.630407333374023438e+00,2.981427907943725586e-01
-9.695273399353027344e+00,4.327766895294189453e-01
-9.728284835815429688e+00,5.084512233734130859e-01
-9.736629486083984375e+00,6.133042573928833008e-01
-9.750898361206054688e+00,6.983926892280578613e-01
-9.753512382507324219e+00,8.057551383972167969e-01
-9.709068298339843750e+00,8.453218936920166016e-01
-9.612748146057128906e+00,9.428810477256774902e-01
-9.365623474121093750e+00,1.155965089797973633e+00
-9.238466262817382812e+00,1.239673733711242676e+00
-9.099464416503906250e+00,1.298159241676330566e+00
-9.055489540100097656e+00,1.306124448776245117e+00
-6.831207752227783203e+00,6.840694695711135864e-02
-6.621476650238037109e+00,-1.120214611291885376e-01
-6.157493591308593750e+00,-5.590702295303344727e-01
-5.570583343505859375e+00,-1.106401920318603516e+00
-5.192490100860595703e+00,-1.526700735092163086e+00
-5.062492370605468750e+00,-1.823412895202636719e+00
-5.038876056671142578e+00,-2.112314462661743164e+00
-5.084681510925292969e+00,-2.358058929443359375e+00
-5.187449932098388672e+00,-2.564782142639160156e+00
-5.314953804016113281e+00,-2.673158884048461914e+00
-5.760637760162353516e+00,-2.907368659973144531e+00
-6.047844886779785156e+00,-3.111776351928710938e+00
-6.299371719360351562e+00,-3.342584609985351562e+00
-6.470299243927001953e+00,-3.551381587982177734e+00
-6.700445175170898438e+00,-3.934502124786376953e+00
-6.797983646392822266e+00,-4.080852508544921875e+00
-6.855781555175781250e+00,-4.122639179229736328e+00
-6.867808341979980469e+00,-4.114255428314208984e+00
-6.708269596099853516e+00,-4.107038974761962891e+00
-6.586503505706787109e+00,-4.073424339294433594e+00
-6.402739524841308594e+00,-4.021477222442626953e+00
-6.091741561889648438e+00,-4.014969348907470703e+00
-5.651867389678955078e+00,-4.090049266815185547e+00
-5.278554439544677734e+00,-4.126859188079833984e+00
-4.988769531250000000e+00,-4.156190395355224609e+00
-4.630112648010253906e+00,-4.198182106018066406e+00
-4.423984050750732422e+00,-4.171989917755126953e+00
-4.327331066131591797e+00,-4.005603790283203125e+00
-4.318631649017333984e+00,-3.833524465560913086e+00
-4.401350498199462891e+00,-3.747727394104003906e+00
-4.557480335235595703e+00,-3.756957054138183594e+00
-4.782184600830078125e+00,-3.829745054244995117e+00
-4.986617088317871094e+00,-3.991465806961059570e+00
-5.172961235046386719e+00,-4.184564590454101562e+00
-5.566773414611816406e+00,-4.782785415649414062e+00
-5.804275989532470703e+00,-5.165583610534667969e+00
-6.084166049957275391e+00,-5.532402992248535156e+00
-6.294094562530517578e+00,-5.660522937774658203e+00
-6.419524669647216797e+00,-5.728415489196777344e+00
-6.425458908081054688e+00,-5.788884162902832031e+00
-6.355314254760742188e+00,-5.864234447479248047e+00
-6.210196495056152344e+00,-5.883396625518798828e+00
-5.828638553619384766e+00,-5.769269466400146484e+00
-5.396573543548583984e+00,-5.605597019195556641e+00
-4.553392410278320312e+00,-5.464507579803466797e+00
-4.174236297607421875e+00,-5.469118118286132812e+00
-3.982609272003173828e+00,-5.495064258575439453e+00
-3.769268035888671875e+00,-5.562584400177001953e+00
-3.537838935852050781e+00,-5.739002227783203125e+00
-3.426493644714355469e+00,-5.844429492950439453e+00
-3.348676443099975586e+00,-5.902410030364990234e+00
-3.277586221694946289e+00,-5.959391593933105469e+00
-3.187939405441284180e+00,-6.049067020416259766e+00
-3.150205135345458984e+00,-6.149315357208251953e+00
-3.197395801544189453e+00,-6.309569358825683594e+00
-3.356226921081542969e+00,-6.574748992919921875e+00
-3.706076860427856445e+00,-7.030788421630859375e+00
-4.126055240631103516e+00,-7.528046131134033203e+00
-4.586023807525634766e+00,-7.881122112274169922e+00
-5.151920318603515625e+00,-8.130546569824218750e+00
-5.438022136688232422e+00,-8.196775436401367188e+00
-5.622618198394775391e+00,-8.219712257385253906e+00
-6.251764297485351562e+00,-8.268381118774414062e+00
-6.366465091705322266e+00,-8.276863098144531250e+00
-6.537293434143066406e+00,-8.272671699523925781e+00
-6.696916103363037109e+00,-8.260284423828125000e+00
-6.836763858795166016e+00,-8.228626251220703125e+00
-6.957842350006103516e+00,-8.181201934814453125e+00
-7.036609172821044922e+00,-8.138262748718261719e+00
-7.071203708648681641e+00,-8.095265388488769531e+00
-9.204862594604492188e+00,-6.573053836822509766e+00
-9.667358398437500000e+00,-6.672518253326416016e+00
-9.997107505798339844e+00,-6.201383113861083984e+00
-1.020811271667480469e+01,-5.835106849670410156e+00
-1.027837944030761719e+01,-5.622714996337890625e+00
-1.037184143066406250e+01,-5.380623340606689453e+00
-1.061770248413085938e+01,-4.742743015289306641e+00
-1.072799301147460938e+01,-4.483203411102294922e+00
-1.090496730804443359e+01,-4.062249183654785156e+00
-1.101380920410156250e+01,-3.839849948883056641e+00
-1.115094280242919922e+01,-3.334414720535278320e+00
-1.134426307678222656e+01,-2.962548017501831055e+00
-1.141897964477539062e+01,-2.500357627868652344e+00
-1.144258594512939453e+01,-2.462108135223388672e+00
-1.148501491546630859e+01,-1.680549263954162598e+00
-1.156009960174560547e+01,-1.350436806678771973e+00
-1.162917613983154297e+01,-8.504513502120971680e-01
-1.168935298919677734e+01,-5.781829357147216797e-01
-1.170270729064941406e+01,-5.011530965566635132e-02
-1.178290748596191406e+01,3.373434245586395264e-01
-1.179616069793701172e+01,7.056219577789306641e-01
-1.180836963653564453e+01,1.025033593177795410e+00
-1.171626853942871094e+01,1.655901074409484863e+00
-1.161092281341552734e+01,1.996969461441040039e+00
-1.146447753906250000e+01,2.134421825408935547e+00
-7.313444614410400391e+00,2.365607768297195435e-01
-7.230607509613037109e+00,1.188918575644493103e-01
-7.102155208587646484e+00,-4.092318937182426453e-02
-7.006878852844238281e+00,-1.791647076606750488e-01
-6.884136199951171875e+00,-4.328846931457519531e-01
-6.803556919097900391e+00,-6.931027173995971680e-01
-6.753040313720703125e+00,-9.832633137702941895e-01
-6.788693428039550781e+00,-1.955574274063110352e+00
-6.771656513214111328e+00,-2.378742456436157227e+00
-6.752241611480712891e+00,-2.588382720947265625e+00
-6.726492881774902344e+00,-2.716580867767333984e+00
-6.678394794464111328e+00,-2.872208356857299805e+00
-6.642811775207519531e+00,-3.095891237258911133e+00
-6.650766372680664062e+00,-3.284537315368652344e+00
-6.667213916778564453e+00,-3.494486808776855469e+00
-6.653670787811279297e+00,-3.615301609039306641e+00
-6.624165534973144531e+00,-3.704054594039916992e+00
-6.593025684356689453e+00,-3.770841360092163086e+00
-6.470308303833007812e+00,-3.917742967605590820e+00
-6.188992023468017578e+00,-4.205719470977783203e+00
-5.934287071228027344e+00,-4.407296180725097656e+00
-5.733719348907470703e+00,-4.516209125518798828e+00
-5.453843116760253906e+00,-4.633841037750244141e+00
-5.090868473052978516e+00,-4.846291542053222656e+00
-4.655214786529541016e+00,-5.174293994903564453e+00
-4.440601348876953125e+00,-5.366466522216796875e+00
-4.350757598876953125e+00,-5.497520446777343750e+00
-4.366242408752441406e+00,-5.609346866607666016e+00
-4.479963302612304688e+00,-5.729494094848632812e+00
-4.684119701385498047e+00,-5.875000953674316406e+00
-5.035181999206542969e+00,-6.127837181091308594e+00
-5.370202541351318359e+00,-6.358337402343750000e+00
-5.598674774169921875e+00,-6.499045372009277344e+00
-5.817368507385253906e+00,-6.633854866027832031e+00
-6.065480709075927734e+00,-6.806134223937988281e+00
-6.224979877471923828e+00,-6.946002960205078125e+00
-6.416870117187500000e+00,-7.065141677856445312e+00
-6.516292095184326172e+00,-7.087719917297363281e+00
-6.643128871917724609e+00,-6.980040073394775391e+00
-6.756457328796386719e+00,-6.804993152618408203e+00
-6.827429771423339844e+00,-6.570961475372314453e+00
-6.834367752075195312e+00,-6.285046577453613281e+00
-6.791608333587646484e+00,-5.914066791534423828e+00
-6.695156574249267578e+00,-5.660501480102539062e+00
-6.192999839782714844e+00,-5.390120983123779297e+00
-5.490855693817138672e+00,-5.445037841796875000e+00
-5.224353313446044922e+00,-5.454426765441894531e+00
-4.936366558074951172e+00,-5.511733531951904297e+00
-4.348844051361083984e+00,-5.768029689788818359e+00
-4.073326110839843750e+00,-5.909435272216796875e+00
-3.992598295211791992e+00,-5.973693370819091797e+00
-3.981794118881225586e+00,-6.003836154937744141e+00
-4.056162834167480469e+00,-6.072281837463378906e+00
-4.243656158447265625e+00,-6.064524173736572266e+00
-4.581206321716308594e+00,-6.048314094543457031e+00
-4.860407352447509766e+00,-6.041590213775634766e+00
-5.268816947937011719e+00,-6.178446769714355469e+00
-5.472756385803222656e+00,-6.305076122283935547e+00
-5.756651401519775391e+00,-6.547066688537597656e+00
-5.949586868286132812e+00,-6.723290920257568359e+00
-6.125055789947509766e+00,-6.849791526794433594e+00
-6.300663471221923828e+00,-6.827918052673339844e+00
-6.454634666442871094e+00,-6.783218383789062500e+00
-6.572443485260009766e+00,-6.672841548919677734e+00
-6.642826080322265625e+00,-6.479651451110839844e+00
-6.690525054931640625e+00,-6.211251258850097656e+00
-6.577366828918457031e+00,-5.815246582031250000e+00
-6.339818477630615234e+00,-5.515829086303710938e+00
-6.113231182098388672e+00,-5.394117355346679688e+00
-5.733928680419921875e+00,-5.351250648498535156e+00
-5.273596286773681641e+00,-5.366861343383789062e+00
-4.862489700317382812e+00,-5.427572250366210938e+00
-4.521179199218750000e+00,-5.535450935363769531e+00
-4.262332439422607422e+00,-5.691568851470947266e+00
-4.089126586914062500e+00,-5.836612701416015625e+00
-4.035049915313720703e+00,-5.942851066589355469e+00
-4.097331047058105469e+00,-6.040084838867187500e+00
-4.349229335784912109e+00,-6.190272331237792969e+00
-4.747191905975341797e+00,-6.373224258422851562e+00
-5.220015525817871094e+00,-6.615180492401123047e+00
-5.760758876800537109e+00,-6.889163970947265625e+00
-6.131198883056640625e+00,-7.099695682525634766e+00
-6.406890392303466797e+00,-7.256783485412597656e+00
-6.624343872070312500e+00,-7.372170925140380859e+00
-6.802314758300781250e+00,-7.486831188201904297e+00
-6.920874595642089844e+00,-7.543529987335205078e+00
-6.994559764862060547e+00,-7.536562442779541016e+00
-7.054308891296386719e+00,-7.484334945678710938e+00
-7.097873210906982422e+00,-7.391521453857421875e+00
-7.168321609497070312e+00,-7.245154857635498047e+00
-7.265837192535400391e+00,-7.058909893035888672e+00
-7.416707038879394531e+00,-6.776599407196044922e+00
-7.530469417572021484e+00,-6.451537609100341797e+00
-7.600495338439941406e+00,-6.208931446075439453e+00
-7.648557186126708984e+00,-5.943021774291992188e+00
-7.674036502838134766e+00,-5.735484123229980469e+00
-7.694091796875000000e+00,-5.558612823486328125e+00
-7.717562198638916016e+00,-5.351070880889892578e+00
-7.733838081359863281e+00,-5.166150093078613281e+00
-7.743884086608886719e+00,-4.982315540313720703e+00
-7.764996528625488281e+00,-4.637823104858398438e+00
-8.146337509155273438e+00,-1.868097305297851562e+00
-8.176717758178710938e+00,-1.565889120101928711e+00
-8.185742378234863281e+00,-1.394276976585388184e+00
-8.183509826660156250e+00,-1.235489606857299805e+00
-8.172978401184082031e+00,-1.094449043273925781e+00
-8.156994819641113281e+00,-1.021337032318115234e+00
-8.142114639282226562e+00,-9.854797124862670898e-01
-8.114095687866210938e+00,-9.825048446655273438e-01
-8.076611518859863281e+00,-9.823664426803588867e-01
-8.004112243652343750e+00,-9.980593919754028320e-01
-7.924450397491455078e+00,-1.012170553207397461e+00
-7.825808525085449219e+00,-1.026858806610107422e+00
-7.651169776916503906e+00,-1.024672389030456543e+00
-7.466874122619628906e+00,-1.006585836410522461e+00
-7.236576080322265625e+00,-9.593454599380493164e-01
-7.043127059936523438e+00,-8.966459035873413086e-01
-6.821697711944580078e+00,-7.659248113632202148e-01
-6.657338619232177734e+00,-6.058831810951232910e-01
-6.515589714050292969e+00,-4.229629635810852051e-01
-6.405338287353515625e+00,-2.315205931663513184e-01
-6.310170650482177734e+00,3.598827868700027466e-02
-6.281369209289550781e+00,4.673249721527099609e-01
-6.430951595306396484e+00,1.385134935379028320e+00
-6.504340648651123047e+00,1.671117067337036133e+00
-6.593453884124755859e+00,1.938470721244812012e+00
-6.687147140502929688e+00,2.174186229705810547e+00
-6.790806770324707031e+00,2.456632852554321289e+00
-6.819726943969726562e+00,2.569010734558105469e+00
-6.867997169494628906e+00,2.649774789810180664e+00
-7.223943233489990234e+00,3.204670667648315430e+00
-7.402523994445800781e+00,3.438553333282470703e+00
-7.563941001892089844e+00,3.613947629928588867e+00
-7.730164051055908203e+00,3.758184671401977539e+00
-7.993002414703369141e+00,3.914892435073852539e+00
-8.105327606201171875e+00,3.958887577056884766e+00
-8.159743309020996094e+00,3.958744049072265625e+00
-8.213641166687011719e+00,3.940955400466918945e+00
-8.241597175598144531e+00,3.893569231033325195e+00
-8.233805656433105469e+00,3.830506086349487305e+00
-8.202588081359863281e+00,3.760728359222412109e+00
-8.138856887817382812e+00,3.664701461791992188e+00
-8.019202232360839844e+00,3.522770404815673828e+00
-7.865627765655517578e+00,3.352361679077148438e+00
-5.372387886047363281e+00,1.002178668975830078e+00
-5.266613960266113281e+00,9.320272207260131836e-01
-5.187838554382324219e+00,8.925916552543640137e-01
-5.155109405517578125e+00,9.009563922882080078e-01
-5.128077983856201172e+00,9.814727306365966797e-01
-5.135665416717529297e+00,1.093515872955322266e+00
-5.196527481079101562e+00,1.318870544433593750e+00
-5.280493259429931641e+00,1.529876351356506348e+00
-5.449496746063232422e+00,1.947868943214416504e+00
-5.570943355560302734e+00,2.172910690307617188e+00
-5.709755897521972656e+00,2.374283075332641602e+00
-5.798100948333740234e+00,2.497220277786254883e+00
-5.834495544433593750e+00,2.539042711257934570e+00
-5.853189945220947266e+00,2.506692647933959961e+00
-5.848675727844238281e+00,2.426570415496826172e+00
