PCA1,PCA2
-1.934063673019409180e+00,1.675300836563110352e+00
-2.121343374252319336e+00,1.773262977600097656e+00
-2.247605562210083008e+00,1.830404281616210938e+00
-2.337594747543334961e+00,1.786733388900756836e+00
-2.387972116470336914e+00,1.611892938613891602e+00
-2.396536111831665039e+00,1.393676280975341797e+00
-2.314461469650268555e+00,1.228304386138916016e+00
-2.280401945114135742e+00,1.093629121780395508e+00
-2.327928304672241211e+00,1.034937620162963867e+00
-2.386809587478637695e+00,9.849120974540710449e-01
-2.332516431808471680e+00,9.574968218803405762e-01
-2.247465848922729492e+00,9.647725224494934082e-01
-2.121430635452270508e+00,9.017149806022644043e-01
-1.819543123245239258e+00,8.701885342597961426e-01
-1.668989896774291992e+00,8.634161353111267090e-01
-1.605116605758666992e+00,8.488760590553283691e-01
-1.703050374984741211e+00,1.014059305191040039e+00
-1.842125654220581055e+00,1.307040691375732422e+00
-1.873019456863403320e+00,1.517104625701904297e+00
-1.887865781784057617e+00,1.610824584960937500e+00
-1.877179384231567383e+00,1.698632001876831055e+00
-1.764366865158081055e+00,1.754817962646484375e+00
-1.664572477340698242e+00,1.797943592071533203e+00
-1.378729104995727539e+00,1.802186012268066406e+00
-1.230762243270874023e+00,1.968000650405883789e+00
-1.092769384384155273e+00,2.098515510559082031e+00
-1.036770105361938477e+00,2.016864538192749023e+00
-9.988896846771240234e-01,1.915372610092163086e+00
-1.052235364913940430e+00,1.626127719879150391e+00
-1.286185026168823242e+00,1.410844564437866211e+00
-1.607707262039184570e+00,1.125140666961669922e+00
-1.652530908584594727e+00,8.878145813941955566e-01
-1.761775732040405273e+00,6.834198832511901855e-01
-1.628498315811157227e+00,4.404105544090270996e-01
-1.500523805618286133e+00,3.227797150611877441e-01
-1.228570699691772461e+00,1.842320561408996582e-01
-1.095225572586059570e+00,1.124748587608337402e-01
-9.546313285827636719e-01,2.330428361892700195e-02
-7.484805583953857422e-01,-1.536754369735717773e-01
-3.731133937835693359e-01,-3.977118134498596191e-01
9.655427932739257812e-02,-8.345267772674560547e-01
7.406454086303710938e-01,-1.149287343025207520e+00
1.143736600875854492e+00,-1.412703752517700195e+00
1.281130790710449219e+00,-1.466338038444519043e+00
1.359805107116699219e+00,-1.527800321578979492e+00
1.444551110267639160e+00,-1.501581668853759766e+00
1.412688970565795898e+00,-1.448628902435302734e+00
1.345281600952148438e+00,-1.358605623245239258e+00
1.216366529464721680e+00,-1.367992877960205078e+00
1.118094444274902344e+00,-1.372853994369506836e+00
1.002617359161376953e+00,-1.421519398689270020e+00
8.712375164031982422e-01,-1.420014739036560059e+00
7.455530166625976562e-01,-1.428715825080871582e+00
7.038373947143554688e-01,-1.483013629913330078e+00
6.274170875549316406e-01,-1.505983352661132812e+00
4.770641326904296875e-01,-1.483926773071289062e+00
3.753056526184082031e-01,-1.485949516296386719e+00
3.715560436248779297e-01,-1.473081111907958984e+00
4.692702293395996094e-01,-1.552037239074707031e+00
4.613280296325683594e-01,-1.576044321060180664e+00
3.194048404693603516e-01,-1.533382058143615723e+00
2.026388645172119141e-01,-1.489421606063842773e+00
2.389559745788574219e-01,-1.526950716972351074e+00
2.991299629211425781e-01,-1.525588393211364746e+00
2.657639980316162109e-01,-1.510832905769348145e+00
8.739495277404785156e-02,-1.401892900466918945e+00
-6.536126136779785156e-02,-1.325002074241638184e+00
-1.700384616851806641e-01,-1.306220650672912598e+00
-1.171751022338867188e-01,-1.311715364456176758e+00
-1.382493972778320312e-02,-1.316674828529357910e+00
1.449022293090820312e-01,-1.314841508865356445e+00
1.904881000518798828e-01,-1.329217195510864258e+00
2.388217449188232422e-01,-1.289115667343139648e+00
2.864599227905273438e-01,-1.286706089973449707e+00
2.944328784942626953e-01,-1.279578924179077148e+00
3.626277446746826172e-01,-1.211607336997985840e+00
3.421437740325927734e-01,-1.212278962135314941e+00
2.806882858276367188e-01,-1.239005446434020996e+00
2.319588661193847656e-01,-1.258548974990844727e+00
2.143497467041015625e-01,-1.312887072563171387e+00
1.503236293792724609e-01,-1.419961094856262207e+00
1.316897869110107422e-01,-1.520883321762084961e+00
2.204356193542480469e-01,-1.646243572235107422e+00
3.171684741973876953e-01,-1.790381193161010742e+00
3.414387702941894531e-01,-1.890753984451293945e+00
3.710908889770507812e-01,-2.021278858184814453e+00
2.993690967559814453e-01,-2.081939458847045898e+00
3.857808113098144531e-01,-2.241705656051635742e+00
3.418097496032714844e-01,-2.298212766647338867e+00
3.867006301879882812e-01,-2.412339925765991211e+00
4.059193134307861328e-01,-2.546539783477783203e+00
5.468192100524902344e-01,-2.666792392730712891e+00
7.413122653961181641e-01,-2.732997417449951172e+00
1.028770208358764648e+00,-2.845549106597900391e+00
1.129044294357299805e+00,-2.823390245437622070e+00
1.219023942947387695e+00,-2.815702199935913086e+00
1.265779018402099609e+00,-2.738013982772827148e+00
1.372796416282653809e+00,-2.733543634414672852e+00
1.491078615188598633e+00,-2.682492017745971680e+00
1.562233805656433105e+00,-2.690033912658691406e+00
1.421291708946228027e+00,-2.694269418716430664e+00
1.331348896026611328e+00,-2.771412611007690430e+00
1.249400854110717773e+00,-2.865390539169311523e+00
1.141011834144592285e+00,-2.907754182815551758e+00
1.005366086959838867e+00,-2.922891378402709961e+00
9.510078430175781250e-01,-2.963125228881835938e+00
9.871296882629394531e-01,-2.955613851547241211e+00
9.661226272583007812e-01,-2.923751592636108398e+00
9.748129844665527344e-01,-2.817403793334960938e+00
9.909875392913818359e-01,-2.740365028381347656e+00
1.029791116714477539e+00,-2.692246437072753906e+00
1.024565935134887695e+00,-2.571745872497558594e+00
8.680508136749267578e-01,-2.508139371871948242e+00
7.617957592010498047e-01,-2.442207336425781250e+00
6.436865329742431641e-01,-2.404568195343017578e+00
6.610975265502929688e-01,-2.320019721984863281e+00
6.828467845916748047e-01,-2.308754682540893555e+00
7.216529846191406250e-01,-2.206213235855102539e+00
9.153261184692382812e-01,-2.101929903030395508e+00
1.098686933517456055e+00,-1.959897756576538086e+00
1.162083625793457031e+00,-1.768386721611022949e+00
1.127545237541198730e+00,-1.539840102195739746e+00
1.095565676689147949e+00,-1.331892728805541992e+00
1.037191629409790039e+00,-1.227511644363403320e+00
1.062595367431640625e+00,-1.213548541069030762e+00
1.114320993423461914e+00,-1.281132698059082031e+00
1.138800144195556641e+00,-1.271425485610961914e+00
1.033589243888854980e+00,-1.271649837493896484e+00
9.596910476684570312e-01,-1.341382026672363281e+00
8.963253498077392578e-01,-1.327579736709594727e+00
8.255450725555419922e-01,-1.340723037719726562e+00
7.159035205841064453e-01,-1.361942768096923828e+00
6.040935516357421875e-01,-1.363367915153503418e+00
5.746273994445800781e-01,-1.355945110321044922e+00
5.928490161895751953e-01,-1.297932744026184082e+00
6.447696685791015625e-01,-1.227209568023681641e+00
5.675652027130126953e-01,-1.172031998634338379e+00
5.380144119262695312e-01,-1.131500005722045898e+00
6.339161396026611328e-01,-1.115234375000000000e+00
7.014899253845214844e-01,-1.075768351554870605e+00
6.731410026550292969e-01,-9.783766269683837891e-01
6.806442737579345703e-01,-8.570401072502136230e-01
7.176496982574462891e-01,-7.425023913383483887e-01
7.448241710662841797e-01,-6.502213478088378906e-01
7.596962451934814453e-01,-4.688314199447631836e-01
8.051509857177734375e-01,-3.524352312088012695e-01
7.961390018463134766e-01,-2.886510491371154785e-01
8.080341815948486328e-01,-3.251696825027465820e-01
7.546269893646240234e-01,-2.705379724502563477e-01
6.412880420684814453e-01,-2.742190361022949219e-01
4.676995277404785156e-01,-4.080792665481567383e-01
3.044745922088623047e-01,-6.180922985076904297e-01
1.607060432434082031e-01,-8.021000623703002930e-01
8.210730552673339844e-02,-9.908748269081115723e-01
5.242395401000976562e-02,-1.142348289489746094e+00
1.119852066040039062e-02,-1.237802743911743164e+00
-1.561701297760009766e-01,-1.257404446601867676e+00
-1.539800167083740234e-01,-1.292106389999389648e+00
-2.211923599243164062e-01,-1.339272379875183105e+00
-2.896473407745361328e-01,-1.334036707878112793e+00
-4.348731040954589844e-01,-1.238371610641479492e+00
-4.419662952423095703e-01,-1.186415195465087891e+00
-5.036098957061767578e-01,-1.114301681518554688e+00
-5.045368671417236328e-01,-9.992040991783142090e-01
-5.406806468963623047e-01,-7.935491204261779785e-01
-4.463970661163330078e-01,-6.480966210365295410e-01
-3.591187000274658203e-01,-3.867272734642028809e-01
-2.625861167907714844e-01,-1.736432313919067383e-02
-3.529403209686279297e-01,3.170668482780456543e-01
-4.832181930541992188e-01,5.634500384330749512e-01
-6.362943649291992188e-01,8.049615025520324707e-01
-8.585166931152343750e-01,9.961389899253845215e-01
-9.082992076873779297e-01,1.084694385528564453e+00
-9.166505336761474609e-01,1.109143257141113281e+00
-1.014082670211791992e+00,1.011946678161621094e+00
-1.169823884963989258e+00,9.929856657981872559e-01
-1.278861761093139648e+00,9.919916987419128418e-01
-1.424794912338256836e+00,1.031999111175537109e+00
-1.521208524703979492e+00,1.049512863159179688e+00
-1.709286451339721680e+00,1.124827146530151367e+00
-1.886066198348999023e+00,1.178776264190673828e+00
-1.990652322769165039e+00,1.264055728912353516e+00
-2.000688314437866211e+00,1.331964015960693359e+00
-1.925410509109497070e+00,1.429495096206665039e+00
-1.702112913131713867e+00,1.526093006134033203e+00
-1.512352228164672852e+00,1.646754264831542969e+00
-1.409554719924926758e+00,1.841332435607910156e+00
-1.476438760757446289e+00,2.086781024932861328e+00
-1.572935342788696289e+00,2.317157030105590820e+00
-1.727898836135864258e+00,2.537321567535400391e+00
-1.844667196273803711e+00,2.714104413986206055e+00
-1.970452547073364258e+00,2.836901187896728516e+00
-1.966434240341186523e+00,2.977658748626708984e+00
-2.041964769363403320e+00,3.141805410385131836e+00
-2.122205495834350586e+00,3.332580327987670898e+00
-2.182699918746948242e+00,3.482989549636840820e+00
-2.206434965133666992e+00,3.620380163192749023e+00
-2.206746816635131836e+00,3.664860010147094727e+00
-2.223718404769897461e+00,3.710788011550903320e+00
-2.270124673843383789e+00,3.695377111434936523e+00
-2.380280256271362305e+00,3.637917757034301758e+00
-2.396409749984741211e+00,3.520774602890014648e+00
-2.394018411636352539e+00,3.438876867294311523e+00
-2.371139287948608398e+00,3.269770383834838867e+00
-2.383853197097778320e+00,3.189633131027221680e+00
-2.380047559738159180e+00,3.069613695144653320e+00
-2.371204137802124023e+00,3.037581682205200195e+00
-2.248187303543090820e+00,3.003113269805908203e+00
-2.179558038711547852e+00,3.073096036911010742e+00
-2.093076467514038086e+00,3.142594575881958008e+00
-2.007575750350952148e+00,3.222084760665893555e+00
-1.853711843490600586e+00,3.242985010147094727e+00
-1.784996271133422852e+00,3.332411527633666992e+00
-1.682672262191772461e+00,3.435709238052368164e+00
-1.629700422286987305e+00,3.544812440872192383e+00
-1.615104436874389648e+00,3.701961278915405273e+00
-1.691114187240600586e+00,3.835527658462524414e+00
-1.723069429397583008e+00,3.942208528518676758e+00
-1.736377000808715820e+00,3.984175920486450195e+00
-1.665722608566284180e+00,3.972940206527709961e+00
-1.670985460281372070e+00,3.925415277481079102e+00
-1.655614614486694336e+00,3.804171323776245117e+00
-1.615394830703735352e+00,3.702001333236694336e+00
-1.571308374404907227e+00,3.505238294601440430e+00
-1.492929220199584961e+00,3.301817178726196289e+00
-1.331797361373901367e+00,3.010461568832397461e+00
-1.248686552047729492e+00,2.807251930236816406e+00
-1.201759099960327148e+00,2.686653137207031250e+00
-1.208675146102905273e+00,2.589807271957397461e+00
-1.179274320602416992e+00,2.516679525375366211e+00
-1.145180463790893555e+00,2.434925794601440430e+00
-1.093713045120239258e+00,2.416982412338256836e+00
-1.027376890182495117e+00,2.456359148025512695e+00
-9.542849063873291016e-01,2.517517805099487305e+00
-9.692957401275634766e-01,2.690937519073486328e+00
-1.024446249008178711e+00,2.853296279907226562e+00
-1.118284940719604492e+00,3.019433736801147461e+00
-1.199741601943969727e+00,3.168453454971313477e+00
-1.280920267105102539e+00,3.377683877944946289e+00
-1.336339235305786133e+00,3.492387533187866211e+00
-1.419407606124877930e+00,3.728810548782348633e+00
-1.529525995254516602e+00,3.951754331588745117e+00
-1.610870599746704102e+00,4.216588020324707031e+00
-1.769196271896362305e+00,4.483272075653076172e+00
-2.020384073257446289e+00,4.754563808441162109e+00
-2.247798681259155273e+00,4.922498226165771484e+00
-2.550598859786987305e+00,5.110210895538330078e+00
-2.899724721908569336e+00,5.243192672729492188e+00
-3.216900587081909180e+00,5.306587219238281250e+00
-3.455401659011840820e+00,5.274305343627929688e+00
-3.622173070907592773e+00,5.254329681396484375e+00
-3.629936933517456055e+00,5.191819667816162109e+00
-3.639368772506713867e+00,5.168282508850097656e+00
-3.574847459793090820e+00,5.079650402069091797e+00
-3.550222158432006836e+00,5.072791099548339844e+00
-3.479917764663696289e+00,5.151000499725341797e+00
-3.471536397933959961e+00,5.277348518371582031e+00
-3.334387063980102539e+00,5.300414085388183594e+00
-3.262512445449829102e+00,5.460636138916015625e+00
-3.329840898513793945e+00,5.651776790618896484e+00
-3.531573057174682617e+00,5.805582523345947266e+00
-3.678253412246704102e+00,5.672412395477294922e+00
-3.820359468460083008e+00,5.483530521392822266e+00
-4.060243606567382812e+00,5.352817058563232422e+00
-4.170321464538574219e+00,5.192961215972900391e+00
-4.061698913574218750e+00,5.056153297424316406e+00
-3.901345491409301758e+00,5.014309883117675781e+00
-3.890503644943237305e+00,5.070644855499267578e+00
-3.950344800949096680e+00,4.990884304046630859e+00
-3.816161870956420898e+00,4.914486885070800781e+00
-3.581081628799438477e+00,4.779701232910156250e+00
-3.379150152206420898e+00,4.619984149932861328e+00
-3.255631685256958008e+00,4.391602516174316406e+00
-3.136936426162719727e+00,4.112515926361083984e+00
-2.829805135726928711e+00,3.879901647567749023e+00
-2.578029394149780273e+00,3.652805089950561523e+00
-2.360944986343383789e+00,3.453828096389770508e+00
-1.960956335067749023e+00,3.279992341995239258e+00
-1.837871789932250977e+00,3.113986730575561523e+00
-1.868204832077026367e+00,2.947605609893798828e+00
-1.843666315078735352e+00,2.814619779586791992e+00
-1.769394636154174805e+00,2.697983026504516602e+00
-1.828479051589965820e+00,2.464408636093139648e+00
-1.507004976272583008e+00,2.083457231521606445e+00
-8.657703399658203125e-01,1.765980005264282227e+00
-6.356072425842285156e-01,1.629041194915771484e+00
-4.635434150695800781e-01,1.664227008819580078e+00
-3.263764381408691406e-01,1.713751554489135742e+00
-2.256271839141845703e-01,1.805183172225952148e+00
-1.186053752899169922e-01,1.957978248596191406e+00
-4.555249214172363281e-02,2.140213012695312500e+00
8.344650268554687500e-03,2.165779113769531250e+00
2.436089515686035156e-02,2.117694139480590820e+00
7.746219635009765625e-04,2.042961597442626953e+00
-1.371812820434570312e-01,1.955002307891845703e+00
-2.655997276306152344e-01,1.834338188171386719e+00
-4.511597156524658203e-01,1.626048326492309570e+00
-4.713454246520996094e-01,1.301136970520019531e+00
-3.687582015991210938e-01,1.050697326660156250e+00
-1.166028976440429688e-01,7.963317036628723145e-01
1.611945629119873047e-01,6.298082470893859863e-01
4.501941204071044922e-01,5.805802941322326660e-01
6.744210720062255859e-01,5.997758507728576660e-01
8.840696811676025391e-01,5.697556138038635254e-01
1.059627056121826172e+00,5.744110941886901855e-01
1.147850513458251953e+00,5.220963358879089355e-01
1.327064394950866699e+00,4.444935917854309082e-01
1.469783544540405273e+00,3.462224602699279785e-01
1.534001946449279785e+00,2.886417508125305176e-01
1.485123157501220703e+00,2.577194571495056152e-01
1.504810929298400879e+00,1.738948225975036621e-01
1.517884016036987305e+00,1.357787251472473145e-01
1.584763407707214355e+00,9.991520643234252930e-02
1.689136028289794922e+00,1.190841197967529297e-02
1.788546323776245117e+00,-6.047397851943969727e-02
1.791767358779907227e+00,-1.159397959709167480e-01
1.828205108642578125e+00,-2.162685394287109375e-01
1.856397867202758789e+00,-3.770706653594970703e-01
1.963978171348571777e+00,-5.862376689910888672e-01
2.235919237136840820e+00,-8.262110948562622070e-01
2.434917449951171875e+00,-9.993442296981811523e-01
2.361297845840454102e+00,-1.092013239860534668e+00
2.212790727615356445e+00,-1.056758046150207520e+00
2.062905788421630859e+00,-1.009220123291015625e+00
1.875439524650573730e+00,-1.007635116577148438e+00
1.815119743347167969e+00,-1.050394177436828613e+00
1.746113419532775879e+00,-1.084442973136901855e+00
1.717352032661437988e+00,-1.061580657958984375e+00
1.647488713264465332e+00,-1.002338647842407227e+00
1.598379254341125488e+00,-9.416984915733337402e-01
1.585850119590759277e+00,-8.729497790336608887e-01
1.615316867828369141e+00,-7.527394294738769531e-01
1.674736261367797852e+00,-6.005127429962158203e-01
1.692978262901306152e+00,-4.652106761932373047e-01
1.719109058380126953e+00,-3.532583713531494141e-01
1.754912376403808594e+00,-2.771670222282409668e-01
1.789869070053100586e+00,-1.721352934837341309e-01
1.846982955932617188e+00,-1.116945147514343262e-01
1.972155451774597168e+00,-7.964926958084106445e-02
2.065157651901245117e+00,-1.088976263999938965e-01
2.103095531463623047e+00,-1.345254778861999512e-01
2.065382003784179688e+00,-1.776857376098632812e-01
2.006038188934326172e+00,-2.823191285133361816e-01
1.952153563499450684e+00,-4.379307627677917480e-01
1.941466689109802246e+00,-5.867170095443725586e-01
1.944780349731445312e+00,-6.855057477951049805e-01
1.946663379669189453e+00,-7.454806566238403320e-01
1.932184696197509766e+00,-7.784462571144104004e-01
1.912931680679321289e+00,-7.342994213104248047e-01
1.731077671051025391e+00,-6.746216416358947754e-01
1.605391621589660645e+00,-5.633273124694824219e-01
1.468490242958068848e+00,-5.014399290084838867e-01
1.333290696144104004e+00,-3.950012326240539551e-01
1.078197240829467773e+00,-2.841030955314636230e-01
8.699917793273925781e-01,-1.321415305137634277e-01
6.081464290618896484e-01,6.393080949783325195e-02
3.595392704010009766e-01,3.269458413124084473e-01
1.139402389526367188e-01,6.412637829780578613e-01
-1.225631237030029297e-01,8.686416745185852051e-01
-2.538287639617919922e-01,1.049429178237915039e+00
-3.616361618041992188e-01,1.248199701309204102e+00
-4.383406639099121094e-01,1.391448974609375000e+00
-4.715106487274169922e-01,1.585664033889770508e+00
-5.082633495330810547e-01,1.838714838027954102e+00
-6.411466598510742188e-01,2.101444005966186523e+00
-7.820091247558593750e-01,2.244493246078491211e+00
-9.021203517913818359e-01,2.347613334655761719e+00
-8.680720329284667969e-01,2.353964567184448242e+00
-9.153692722320556641e-01,2.260350465774536133e+00
-1.046256303787231445e+00,2.141394853591918945e+00
-1.193499803543090820e+00,2.103713989257812500e+00
-1.161012411117553711e+00,1.961531877517700195e+00
-1.053936719894409180e+00,1.833547115325927734e+00
-8.678071498870849609e-01,1.715306520462036133e+00
-7.040591239929199219e-01,1.698521137237548828e+00
-6.899883747100830078e-01,1.793595552444458008e+00
-6.437082290649414062e-01,1.839051723480224609e+00
-5.990407466888427734e-01,1.848296880722045898e+00
-5.554850101470947266e-01,1.769538164138793945e+00
-4.527196884155273438e-01,1.678061723709106445e+00
-2.870225906372070312e-01,1.503419160842895508e+00
-6.024837493896484375e-02,1.369391202926635742e+00
2.335946559906005859e-01,1.258183956146240234e+00
3.797798156738281250e-01,1.274548530578613281e+00
4.445993900299072266e-01,1.392601490020751953e+00
4.799096584320068359e-01,1.515860795974731445e+00
5.522735118865966797e-01,1.631984233856201172e+00
6.548855304718017578e-01,1.756446838378906250e+00
7.312979698181152344e-01,1.874762535095214844e+00
7.951810359954833984e-01,1.871841192245483398e+00
8.764479160308837891e-01,1.779777765274047852e+00
9.579796791076660156e-01,1.627120494842529297e+00
1.073092579841613770e+00,1.416561841964721680e+00
1.198453307151794434e+00,1.254145622253417969e+00
1.237335443496704102e+00,1.142378330230712891e+00
1.234197139739990234e+00,1.094196796417236328e+00
1.271025180816650391e+00,1.022177934646606445e+00
1.254150509834289551e+00,9.553242325782775879e-01
1.205809354782104492e+00,8.752471804618835449e-01
1.219458937644958496e+00,8.312988877296447754e-01
1.244023203849792480e+00,7.512976527214050293e-01
1.277551651000976562e+00,7.038797736167907715e-01
1.280583620071411133e+00,5.933875441551208496e-01
1.226401805877685547e+00,5.189551711082458496e-01
1.367402791976928711e+00,4.620901942253112793e-01
1.534088373184204102e+00,4.559232592582702637e-01
1.719433188438415527e+00,5.697354674339294434e-01
1.719386339187622070e+00,7.991569638252258301e-01
1.638495564460754395e+00,1.028575420379638672e+00
1.548482775688171387e+00,1.291880369186401367e+00
1.294424295425415039e+00,1.387603282928466797e+00
1.054611802101135254e+00,1.358052492141723633e+00
7.916808128356933594e-01,1.211030244827270508e+00
5.256993770599365234e-01,1.032680511474609375e+00
3.709788322448730469e-01,8.066081404685974121e-01
3.339343070983886719e-01,5.326059460639953613e-01
3.190228939056396484e-01,3.582374453544616699e-01
3.268628120422363281e-01,2.705516219139099121e-01
3.110558986663818359e-01,1.619599461555480957e-01
3.352079391479492188e-01,6.153327226638793945e-02
2.666592597961425781e-01,-4.802763462066650391e-02
2.511990070343017578e-01,-2.129799723625183105e-01
2.775096893310546875e-01,-3.818374276161193848e-01
3.507606983184814453e-01,-5.830184221267700195e-01
6.762437820434570312e-01,-8.198944330215454102e-01
1.009568214416503906e+00,-9.334105253219604492e-01
1.126606822013854980e+00,-9.471442103385925293e-01
1.137561678886413574e+00,-9.002830982208251953e-01
1.136271715164184570e+00,-8.737069964408874512e-01
1.191937446594238281e+00,-8.176013231277465820e-01
1.299297213554382324e+00,-8.493974208831787109e-01
1.317705512046813965e+00,-8.736835718154907227e-01
1.441769838333129883e+00,-1.019326567649841309e+00
1.567479968070983887e+00,-1.200105547904968262e+00
1.571936607360839844e+00,-1.354534626007080078e+00
1.533505678176879883e+00,-1.484688520431518555e+00
1.407806277275085449e+00,-1.643193244934082031e+00
1.368888616561889648e+00,-1.786452054977416992e+00
1.351610779762268066e+00,-1.842489004135131836e+00
1.259636282920837402e+00,-1.899291515350341797e+00
1.158317446708679199e+00,-2.028662204742431641e+00
1.013686895370483398e+00,-2.130302190780639648e+00
9.437339305877685547e-01,-2.174945592880249023e+00
1.000445604324340820e+00,-2.276504755020141602e+00
1.133106231689453125e+00,-2.308801889419555664e+00
1.172777056694030762e+00,-2.249771595001220703e+00
1.144636750221252441e+00,-2.129783630371093750e+00
1.079901099205017090e+00,-1.977927565574645996e+00
1.052983522415161133e+00,-1.813261270523071289e+00
9.206085205078125000e-01,-1.680848360061645508e+00
7.550125122070312500e-01,-1.554154992103576660e+00
6.555979251861572266e-01,-1.438474774360656738e+00
5.984904766082763672e-01,-1.381268978118896484e+00
5.836250782012939453e-01,-1.240710735321044922e+00
6.757302284240722656e-01,-1.130621910095214844e+00
8.192672729492187500e-01,-1.050227403640747070e+00
1.002696990966796875e+00,-9.084427356719970703e-01
1.108629941940307617e+00,-6.979280710220336914e-01
1.180486440658569336e+00,-5.471658706665039062e-01
1.233609318733215332e+00,-3.574772477149963379e-01
1.334507822990417480e+00,-2.045691609382629395e-01
1.348377704620361328e+00,-2.279628515243530273e-01
1.467175960540771484e+00,-3.425756692886352539e-01
1.546183347702026367e+00,-4.758129715919494629e-01
1.447344064712524414e+00,-7.306717038154602051e-01
1.268320798873901367e+00,-9.764485955238342285e-01
1.136227846145629883e+00,-1.148643970489501953e+00
1.050846934318542480e+00,-1.335906505584716797e+00
9.873735904693603516e-01,-1.520452499389648438e+00
9.424955844879150391e-01,-1.599211454391479492e+00
9.302670955657958984e-01,-1.618426799774169922e+00
9.204206466674804688e-01,-1.715765833854675293e+00
8.883523941040039062e-01,-1.714660167694091797e+00
9.820780754089355469e-01,-1.734230756759643555e+00
1.042228460311889648e+00,-1.747763156890869141e+00
1.092295289039611816e+00,-1.737069368362426758e+00
1.095992207527160645e+00,-1.714362263679504395e+00
1.173022031784057617e+00,-1.732332825660705566e+00
1.179299712181091309e+00,-1.683240294456481934e+00
1.225387573242187500e+00,-1.596880078315734863e+00
1.234924912452697754e+00,-1.404186964035034180e+00
1.244345903396606445e+00,-1.331457495689392090e+00
1.263716697692871094e+00,-1.258717656135559082e+00
1.243145823478698730e+00,-1.227048873901367188e+00
1.186414599418640137e+00,-1.215447545051574707e+00
1.103083729743957520e+00,-1.182909131050109863e+00
1.013996601104736328e+00,-1.186953425407409668e+00
9.379794597625732422e-01,-1.244249582290649414e+00
8.054671287536621094e-01,-1.345083236694335938e+00
6.055138111114501953e-01,-1.350559711456298828e+00
4.393656253814697266e-01,-1.341719865798950195e+00
4.349787235260009766e-01,-1.346803903579711914e+00
4.810037612915039062e-01,-1.396447658538818359e+00
3.906459808349609375e-01,-1.364978671073913574e+00
2.389264106750488281e-01,-1.289549350738525391e+00
1.232066154479980469e-01,-1.198785066604614258e+00
8.281564712524414062e-02,-1.154411315917968750e+00
1.958849430084228516e-01,-1.116975903511047363e+00
4.334847927093505859e-01,-1.127714157104492188e+00
5.245516300201416016e-01,-1.006855726242065430e+00
5.117182731628417969e-01,-7.997118234634399414e-01
4.790816307067871094e-01,-5.970825552940368652e-01
5.204131603240966797e-01,-4.053484201431274414e-01
5.839972496032714844e-01,-2.152886986732482910e-01
7.058458328247070312e-01,-3.729254007339477539e-02
8.164649009704589844e-01,1.254778504371643066e-01
8.956210613250732422e-01,2.478960156440734863e-01
9.362795352935791016e-01,3.607252240180969238e-01
9.381072521209716797e-01,4.126413464546203613e-01
8.413517475128173828e-01,4.382182955741882324e-01
7.692973613739013672e-01,4.248730540275573730e-01
6.680493354797363281e-01,3.340604901313781738e-01
6.491539478302001953e-01,2.225925326347351074e-01
7.054150104522705078e-01,6.646424531936645508e-02
7.875208854675292969e-01,-6.989663839340209961e-02
8.310358524322509766e-01,-1.772509217262268066e-01
8.956322669982910156e-01,-2.698419094085693359e-01
8.492283821105957031e-01,-2.995822429656982422e-01
8.090369701385498047e-01,-3.004776835441589355e-01
8.616135120391845703e-01,-2.932679653167724609e-01
8.293395042419433594e-01,-2.470550537109375000e-01
7.928850650787353516e-01,-2.582558393478393555e-01
8.504762649536132812e-01,-2.493199706077575684e-01
9.396665096282958984e-01,-2.064368128776550293e-01
9.449651241302490234e-01,-4.349905252456665039e-02
9.669027328491210938e-01,1.443149447441101074e-01
8.862805366516113281e-01,3.587980866432189941e-01
8.260097503662109375e-01,5.291036963462829590e-01
8.179228305816650391e-01,7.487469315528869629e-01
8.319978713989257812e-01,9.140529036521911621e-01
8.827204704284667969e-01,1.071991443634033203e+00
9.740538597106933594e-01,1.192553043365478516e+00
9.972610473632812500e-01,1.283228397369384766e+00
9.576766490936279297e-01,1.358592271804809570e+00
8.924846649169921875e-01,1.414997100830078125e+00
7.537593841552734375e-01,1.439932823181152344e+00
5.275378227233886719e-01,1.437734842300415039e+00
2.719864845275878906e-01,1.425886869430541992e+00
5.677771568298339844e-02,1.410378932952880859e+00
-1.214146614074707031e-01,1.399099826812744141e+00
-2.923829555511474609e-01,1.373041391372680664e+00
-4.811587333679199219e-01,1.403537034988403320e+00
-5.529797077178955078e-01,1.457736492156982422e+00
-5.353283882141113281e-01,1.433946609497070312e+00
-5.734548568725585938e-01,1.482462167739868164e+00
-5.740599632263183594e-01,1.630646228790283203e+00
-5.630192756652832031e-01,1.815681695938110352e+00
-6.827740669250488281e-01,1.920477151870727539e+00
-6.956346035003662109e-01,2.124151706695556641e+00
-6.953201293945312500e-01,2.325668573379516602e+00
-6.776032447814941406e-01,2.589180707931518555e+00
-6.917703151702880859e-01,2.822054147720336914e+00
-6.719224452972412109e-01,3.050206899642944336e+00
-6.448900699615478516e-01,3.326109170913696289e+00
-6.849560737609863281e-01,3.491862535476684570e+00
-6.308522224426269531e-01,3.608915090560913086e+00
-6.669719219207763672e-01,3.717226266860961914e+00
-7.688992023468017578e-01,3.797277212142944336e+00
-1.012645483016967773e+00,3.830012559890747070e+00
-1.165754556655883789e+00,3.739763975143432617e+00
-1.259633302688598633e+00,3.587724447250366211e+00
-1.153095006942749023e+00,3.347732305526733398e+00
