tSNE1,tSNE2
-5.930790901184082031e+00,-3.910455226898193359e+00
-5.953581333160400391e+00,-4.130170822143554688e+00
-5.979635238647460938e+00,-4.245483875274658203e+00
-6.037735462188720703e+00,-4.362918853759765625e+00
-6.131402492523193359e+00,-4.497526645660400391e+00
-6.339198112487792969e+00,-4.715799808502197266e+00
-6.564239025115966797e+00,-4.991412639617919922e+00
-6.762358188629150391e+00,-5.319840431213378906e+00
-6.880657672882080078e+00,-5.648777008056640625e+00
-6.200953960418701172e+00,-7.875787734985351562e+00
-6.036095619201660156e+00,-7.964415073394775391e+00
-5.913052082061767578e+00,-7.950757026672363281e+00
-5.778242588043212891e+00,-7.879020690917968750e+00
-5.613016128540039062e+00,-7.745738029479980469e+00
-5.418910503387451172e+00,-7.536188602447509766e+00
-5.245784282684326172e+00,-7.288150310516357422e+00
-5.131840705871582031e+00,-7.027567863464355469e+00
-5.065682888031005859e+00,-6.643112182617187500e+00
-5.075354576110839844e+00,-6.403016090393066406e+00
-5.136540412902832031e+00,-6.202525615692138672e+00
-5.249532699584960938e+00,-6.026736259460449219e+00
-5.428761005401611328e+00,-5.838890552520751953e+00
-5.768126964569091797e+00,-5.536699295043945312e+00
-5.974842548370361328e+00,-5.389702320098876953e+00
-6.162075996398925781e+00,-5.312405586242675781e+00
-6.338463783264160156e+00,-5.274802684783935547e+00
-6.540056228637695312e+00,-5.264099597930908203e+00
-6.791065216064453125e+00,-5.221185684204101562e+00
-7.210903167724609375e+00,-5.078565597534179688e+00
-8.384532928466796875e+00,-4.513742446899414062e+00
-8.835054397583007812e+00,-4.248998641967773438e+00
-9.104815483093261719e+00,-4.069129467010498047e+00
-9.420231819152832031e+00,-3.806971073150634766e+00
-9.741023063659667969e+00,-3.501503229141235352e+00
-9.948822975158691406e+00,-3.259336709976196289e+00
-1.003834533691406250e+01,-3.107490301132202148e+00
-1.016995143890380859e+01,-2.825207948684692383e+00
-1.029269218444824219e+01,-2.530366182327270508e+00
-1.030168151855468750e+01,-2.433160781860351562e+00
-1.025734043121337891e+01,-2.321926116943359375e+00
-1.012954235076904297e+01,-2.141001224517822266e+00
-9.936082839965820312e+00,-1.845833301544189453e+00
-9.782189369201660156e+00,-1.637787699699401855e+00
-9.491888999938964844e+00,-1.299461722373962402e+00
-9.273581504821777344e+00,-1.053089976310729980e+00
-9.187281608581542969e+00,-9.511110186576843262e-01
-9.163100242614746094e+00,-8.625296950340270996e-01
-9.148901939392089844e+00,-8.526443839073181152e-01
-9.267160415649414062e+00,-1.008307099342346191e+00
-9.388934135437011719e+00,-1.063601613044738770e+00
-9.664344787597656250e+00,-1.114980340003967285e+00
-9.953726768493652344e+00,-1.129896163940429688e+00
-1.022949409484863281e+01,-1.124189138412475586e+00
-1.041880607604980469e+01,-1.126750826835632324e+00
-1.062468719482421875e+01,-1.164182066917419434e+00
-1.080125904083251953e+01,-1.302894830703735352e+00
-1.095670604705810547e+01,-1.502291321754455566e+00
-1.102849102020263672e+01,-1.562550902366638184e+00
-1.106562900543212891e+01,-1.578654527664184570e+00
-1.110337352752685547e+01,-1.528465747833251953e+00
-1.112333679199218750e+01,-1.357939124107360840e+00
-1.113216209411621094e+01,-1.146345376968383789e+00
-1.112190437316894531e+01,-9.497423768043518066e-01
-1.108814430236816406e+01,-6.847663521766662598e-01
-1.102589702606201172e+01,-4.898384213447570801e-01
-1.093708992004394531e+01,-3.476239144802093506e-01
-1.075196933746337891e+01,-1.550291776657104492e-01
-1.041047286987304688e+01,1.122496724128723145e-01
-1.011013507843017578e+01,3.216014206409454346e-01
-9.900331497192382812e+00,4.752870798110961914e-01
-9.701772689819335938e+00,6.239036321640014648e-01
-9.457817077636718750e+00,7.314816713333129883e-01
-9.289258956909179688e+00,6.972686648368835449e-01
-9.117653846740722656e+00,5.756936669349670410e-01
-9.056194305419921875e+00,3.802688419818878174e-01
-9.089539527893066406e+00,1.876616030931472778e-01
-9.154181480407714844e+00,-1.084075961261987686e-02
-9.251109123229980469e+00,-3.306136429309844971e-01
-9.435861587524414062e+00,-7.304061055183410645e-01
-9.648609161376953125e+00,-1.014245033264160156e+00
-9.833800315856933594e+00,-1.205736875534057617e+00
-1.012849235534667969e+01,-1.452103853225708008e+00
-1.032642936706542969e+01,-1.601947784423828125e+00
-1.055717563629150391e+01,-1.706721305847167969e+00
-1.076979160308837891e+01,-1.735241293907165527e+00
-1.088855934143066406e+01,-1.720257997512817383e+00
-1.097946166992187500e+01,-1.644877910614013672e+00
-1.106421852111816406e+01,-1.504378080368041992e+00
-1.113364315032958984e+01,-1.316682338714599609e+00
-1.119743442535400391e+01,-1.088955998420715332e+00
-1.124100589752197266e+01,-9.130352735519409180e-01
-1.128262901306152344e+01,-7.201979756355285645e-01
-1.133438396453857422e+01,-5.261123776435852051e-01
-1.140034580230712891e+01,-2.851790189743041992e-01
-1.149915885925292969e+01,2.224392071366310120e-02
-1.158237934112548828e+01,2.695570290088653564e-01
-1.166563701629638672e+01,5.262501835823059082e-01
-1.172951889038085938e+01,7.397298216819763184e-01
-1.177009201049804688e+01,9.233782291412353516e-01
-1.179551315307617188e+01,1.101099848747253418e+00
-1.180749797821044922e+01,1.201264977455139160e+00
-1.181369304656982422e+01,1.264314770698547363e+00
-1.181226921081542969e+01,1.320096254348754883e+00
-1.181337738037109375e+01,1.377069354057312012e+00
-1.180704689025878906e+01,1.454872131347656250e+00
-1.179387378692626953e+01,1.520274400711059570e+00
-1.178056144714355469e+01,1.568948149681091309e+00
-1.177231597900390625e+01,1.601037859916687012e+00
-1.176536655426025391e+01,1.626223206520080566e+00
-1.174440765380859375e+01,1.666913270950317383e+00
-1.172168540954589844e+01,1.719531416893005371e+00
-1.168529605865478516e+01,1.785054683685302734e+00
-1.165203094482421875e+01,1.842130899429321289e+00
-1.163378047943115234e+01,1.871865987777709961e+00
-1.161492633819580078e+01,1.898200154304504395e+00
-1.159035205841064453e+01,1.929220557212829590e+00
-1.155767345428466797e+01,1.969036817550659180e+00
-1.134752941131591797e+01,2.037735223770141602e+00
-1.101118946075439453e+01,2.006502866744995117e+00
-1.078854560852050781e+01,1.924049377441406250e+00
-1.054678058624267578e+01,1.807108640670776367e+00
-1.008252620697021484e+01,1.553438782691955566e+00
-9.525026321411132812e+00,1.259963154792785645e+00
-9.099319458007812500e+00,1.028454422950744629e+00
-8.627824783325195312e+00,7.612890601158142090e-01
-8.306920051574707031e+00,5.835705995559692383e-01
-8.068842887878417969e+00,4.406803548336029053e-01
-7.885088920593261719e+00,3.146648108959197998e-01
-7.634118080139160156e+00,1.030831634998321533e-01
-4.121993541717529297e+00,-2.307600498199462891e+00
-3.984682559967041016e+00,-2.505232334136962891e+00
-3.877199649810791016e+00,-2.699287891387939453e+00
-3.741719961166381836e+00,-2.998287677764892578e+00
-3.605190038681030273e+00,-3.340904474258422852e+00
-3.419457912445068359e+00,-3.781222105026245117e+00
-3.263696908950805664e+00,-4.076115608215332031e+00
-3.067417621612548828e+00,-4.418236732482910156e+00
-2.875601291656494141e+00,-4.773658275604248047e+00
-2.716660976409912109e+00,-5.071439266204833984e+00
-2.586640834808349609e+00,-5.284245491027832031e+00
-1.847814440727233887e+00,-8.774394035339355469e+00
-1.772759556770324707e+00,-9.121892929077148438e+00
-1.726491808891296387e+00,-9.382043838500976562e+00
-1.710094213485717773e+00,-9.543450355529785156e+00
-1.763655662536621094e+00,-9.704607963562011719e+00
-1.940340995788574219e+00,-9.819714546203613281e+00
-2.253111362457275391e+00,-9.886339187622070312e+00
-3.178311347961425781e+00,-9.945073127746582031e+00
-3.306070566177368164e+00,-9.977828979492187500e+00
-3.449663162231445312e+00,-9.972838401794433594e+00
-3.667953014373779297e+00,-9.932915687561035156e+00
-3.833467960357666016e+00,-9.868726730346679688e+00
-3.936550378799438477e+00,-9.799698829650878906e+00
-4.000054359436035156e+00,-9.719002723693847656e+00
-4.048427581787109375e+00,-9.658727645874023438e+00
-4.084137439727783203e+00,-9.589606285095214844e+00
-4.036196231842041016e+00,-9.471425056457519531e+00
-3.888990402221679688e+00,-9.282301902770996094e+00
-3.837342262268066406e+00,-9.143908500671386719e+00
-3.797896146774291992e+00,-9.053732872009277344e+00
-3.750255107879638672e+00,-8.930866241455078125e+00
-3.695711135864257812e+00,-8.861666679382324219e+00
-3.684055805206298828e+00,-8.808176040649414062e+00
-3.748890876770019531e+00,-8.754299163818359375e+00
-3.836872100830078125e+00,-8.680598258972167969e+00
-3.937406063079833984e+00,-8.582964897155761719e+00
-4.090623378753662109e+00,-8.442975044250488281e+00
-4.326076507568359375e+00,-8.270698547363281250e+00
-4.634383678436279297e+00,-8.062405586242675781e+00
-4.855626583099365234e+00,-7.932702541351318359e+00
-5.084950923919677734e+00,-7.841436862945556641e+00
-5.483646869659423828e+00,-7.796655654907226562e+00
-5.900151729583740234e+00,-7.916842460632324219e+00
-5.953790664672851562e+00,-8.030358314514160156e+00
-5.893020629882812500e+00,-8.143655776977539062e+00
-5.761965274810791016e+00,-8.215316772460937500e+00
-5.591700077056884766e+00,-8.185080528259277344e+00
-5.345718860626220703e+00,-8.053200721740722656e+00
-5.145788192749023438e+00,-7.904148578643798828e+00
-4.951453208923339844e+00,-7.755954742431640625e+00
-4.813307762145996094e+00,-7.627402782440185547e+00
-4.625104427337646484e+00,-7.554631233215332031e+00
-4.458961486816406250e+00,-7.583401679992675781e+00
-4.225768566131591797e+00,-7.684023857116699219e+00
-4.055778980255126953e+00,-7.784366607666015625e+00
-3.935355186462402344e+00,-7.876181602478027344e+00
-3.870893001556396484e+00,-7.932059764862060547e+00
-3.827529907226562500e+00,-7.905113220214843750e+00
-3.867144584655761719e+00,-7.845777511596679688e+00
-3.994462966918945312e+00,-7.794510841369628906e+00
-4.312910079956054688e+00,-7.745475292205810547e+00
-4.882749557495117188e+00,-7.736760616302490234e+00
-5.402666568756103516e+00,-7.824120521545410156e+00
-7.043104648590087891e+00,-8.150676727294921875e+00
-7.324190139770507812e+00,-8.108533859252929688e+00
-7.418289184570312500e+00,-8.041739463806152344e+00
-7.433807849884033203e+00,-7.940788745880126953e+00
-7.422582149505615234e+00,-7.738075733184814453e+00
-7.457769870758056641e+00,-7.424031257629394531e+00
-7.567992210388183594e+00,-7.208602428436279297e+00
-7.753823280334472656e+00,-6.970478057861328125e+00
-8.054809570312500000e+00,-6.649602413177490234e+00
-8.266427993774414062e+00,-6.357382774353027344e+00
-8.388087272644042969e+00,-6.077462673187255859e+00
-8.453119277954101562e+00,-5.849368095397949219e+00
-8.525108337402343750e+00,-5.652226924896240234e+00
-8.714927673339843750e+00,-5.429337024688720703e+00
-8.775929450988769531e+00,-5.363193988800048828e+00
-9.243544578552246094e+00,-4.530776023864746094e+00
-9.296590805053710938e+00,-4.321135520935058594e+00
-9.343130111694335938e+00,-3.854369878768920898e+00
-9.337330818176269531e+00,-3.652187347412109375e+00
-9.291302680969238281e+00,-3.399429798126220703e+00
-9.177062988281250000e+00,-3.146218776702880859e+00
-8.938306808471679688e+00,-2.794797420501708984e+00
-8.664703369140625000e+00,-2.424796342849731445e+00
-8.433396339416503906e+00,-2.048714876174926758e+00
-8.340011596679687500e+00,-1.793076038360595703e+00
-8.256534576416015625e+00,-1.598192453384399414e+00
-8.200207710266113281e+00,-1.484190225601196289e+00
-8.142852783203125000e+00,-1.411990284919738770e+00
-8.112117767333984375e+00,-1.406470775604248047e+00
-8.047095298767089844e+00,-1.446336269378662109e+00
-7.933550357818603516e+00,-1.463761329650878906e+00
-7.697370529174804688e+00,-1.294258356094360352e+00
-7.533628463745117188e+00,-1.147555708885192871e+00
-7.307695865631103516e+00,-9.795767068862915039e-01
-7.013183593750000000e+00,-8.275172114372253418e-01
-6.529464721679687500e+00,-7.690784335136413574e-01
-6.307586669921875000e+00,-8.348950743675231934e-01
-5.942749977111816406e+00,-9.829794168472290039e-01
-5.458497524261474609e+00,-1.217437267303466797e+00
-5.168782711029052734e+00,-1.413251399993896484e+00
-4.914555072784423828e+00,-1.620362877845764160e+00
-4.635989189147949219e+00,-1.904477000236511230e+00
-4.400759220123291016e+00,-2.191879272460937500e+00
-4.266101837158203125e+00,-2.379457950592041016e+00
-4.135638236999511719e+00,-2.558549880981445312e+00
-3.954074144363403320e+00,-2.940134048461914062e+00
-3.892236232757568359e+00,-3.225816249847412109e+00
-3.882180213928222656e+00,-3.381265163421630859e+00
-3.909253120422363281e+00,-3.573721408843994141e+00
-4.021621227264404297e+00,-3.802024126052856445e+00
-4.242697238922119141e+00,-3.974840641021728516e+00
-4.533628940582275391e+00,-4.070260047912597656e+00
-4.934494972229003906e+00,-4.084879875183105469e+00
-5.206890583038330078e+00,-4.064547061920166016e+00
-5.302917480468750000e+00,-4.052815437316894531e+00
-5.345293998718261719e+00,-4.029594898223876953e+00
-5.381100654602050781e+00,-3.990676403045654297e+00
-5.422368049621582031e+00,-3.922120809555053711e+00
-5.488027095794677734e+00,-3.843251228332519531e+00
-5.563778877258300781e+00,-3.759617090225219727e+00
-5.613777160644531250e+00,-3.622942686080932617e+00
-5.567434310913085938e+00,-3.409424543380737305e+00
-5.481314182281494141e+00,-3.190461874008178711e+00
-5.350371360778808594e+00,-2.922858476638793945e+00
-5.232875823974609375e+00,-2.693932771682739258e+00
-5.113819122314453125e+00,-2.465304374694824219e+00
-4.972115993499755859e+00,-2.195841073989868164e+00
-4.809731483459472656e+00,-1.934072732925415039e+00
-4.671982765197753906e+00,-1.754481911659240723e+00
-4.557790279388427734e+00,-1.665082335472106934e+00
-4.433057308197021484e+00,-1.660169601440429688e+00
-4.254817485809326172e+00,-1.762154936790466309e+00
-4.100100517272949219e+00,-1.999246478080749512e+00
-4.008458614349365234e+00,-2.249098300933837891e+00
-3.928058147430419922e+00,-2.538395881652832031e+00
-3.884945392608642578e+00,-2.767337322235107422e+00
-3.863924503326416016e+00,-3.032687425613403320e+00
-3.889511346817016602e+00,-3.347337722778320312e+00
-4.010128021240234375e+00,-3.601065397262573242e+00
-4.148941993713378906e+00,-3.743945598602294922e+00
-4.343659877777099609e+00,-3.861932516098022461e+00
-4.587397575378417969e+00,-3.929725646972656250e+00
-4.953060626983642578e+00,-3.941895484924316406e+00
-5.147222518920898438e+00,-3.923225164413452148e+00
-5.225361347198486328e+00,-3.890538454055786133e+00
-5.293650150299072266e+00,-3.816957950592041016e+00
-5.348937988281250000e+00,-3.664883852005004883e+00
-5.359428405761718750e+00,-3.479161024093627930e+00
-5.328457832336425781e+00,-3.277976989746093750e+00
-5.243632316589355469e+00,-3.052955150604248047e+00
-5.144514560699462891e+00,-2.793554067611694336e+00
-5.039784431457519531e+00,-2.508836269378662109e+00
-4.965739727020263672e+00,-2.326682329177856445e+00
-4.884920597076416016e+00,-2.152842044830322266e+00
-4.815809249877929688e+00,-2.036794185638427734e+00
-4.766251087188720703e+00,-2.013321161270141602e+00
-4.765314579010009766e+00,-2.104782819747924805e+00
-4.825237274169921875e+00,-2.287726163864135742e+00
-4.930823802947998047e+00,-2.559769153594970703e+00
-5.143728256225585938e+00,-3.070713520050048828e+00
-5.288245677947998047e+00,-3.424478769302368164e+00
-5.340757369995117188e+00,-3.632952928543090820e+00
-5.360967636108398438e+00,-3.771442651748657227e+00
-5.355311870574951172e+00,-3.875947952270507812e+00
-5.369750022888183594e+00,-3.899193286895751953e+00
-5.415686130523681641e+00,-3.875880956649780273e+00
-5.522743225097656250e+00,-3.810299158096313477e+00
-5.660210609436035156e+00,-3.714111328125000000e+00
-5.873929500579833984e+00,-3.613348007202148438e+00
-6.360895156860351562e+00,-3.472857475280761719e+00
-7.865998268127441406e+00,-3.023054599761962891e+00
-8.317146301269531250e+00,-2.821259260177612305e+00
-8.513251304626464844e+00,-2.609296321868896484e+00
-8.693965911865234375e+00,-2.186157464981079102e+00
-9.024106979370117188e+00,-1.379788637161254883e+00
-9.189340591430664062e+00,-1.032277464866638184e+00
-9.354802131652832031e+00,-7.453660964965820312e-01
-9.527342796325683594e+00,-5.016348958015441895e-01
-9.712528228759765625e+00,-2.678929865360260010e-01
-9.819930076599121094e+00,-1.341027170419692993e-01
-9.878183364868164062e+00,-5.557798966765403748e-02
-9.906561851501464844e+00,-2.347289957106113434e-02
-9.923571586608886719e+00,1.165532972663640976e-02
-9.945173263549804688e+00,3.862704709172248840e-02
-9.964824676513671875e+00,7.702601701021194458e-02
-9.967023849487304688e+00,1.344696730375289917e-01
-9.910646438598632812e+00,1.925228685140609741e-01
-9.719834327697753906e+00,2.279897481203079224e-01
-9.352293968200683594e+00,2.827958166599273682e-01
-9.032390594482421875e+00,3.099082410335540771e-01
-8.772168159484863281e+00,3.355249464511871338e-01
-8.440325736999511719e+00,3.433034121990203857e-01
-7.968728065490722656e+00,2.970327436923980713e-01
-7.340709686279296875e+00,1.680454015731811523e-01
-6.836721897125244141e+00,3.463204205036163330e-02
-6.461322307586669922e+00,-1.255094558000564575e-01
-6.168646812438964844e+00,-2.984149158000946045e-01
-5.849082946777343750e+00,-5.485620498657226562e-01
-5.248881816864013672e+00,-1.096250772476196289e+00
-4.447225093841552734e+00,-2.078463554382324219e+00
-4.261075973510742188e+00,-2.365796804428100586e+00
-4.126752376556396484e+00,-2.646098136901855469e+00
-4.021421909332275391e+00,-2.925549507141113281e+00
-3.919795036315917969e+00,-3.285818099975585938e+00
-3.832583427429199219e+00,-3.604938268661499023e+00
-3.791812658309936523e+00,-3.878260612487792969e+00
-3.796263933181762695e+00,-4.161162376403808594e+00
-3.898011684417724609e+00,-4.314455986022949219e+00
-4.134748458862304688e+00,-4.365443706512451172e+00
-4.562518119812011719e+00,-4.337065219879150391e+00
-5.046844959259033203e+00,-4.330602169036865234e+00
-5.163473606109619141e+00,-4.407941341400146484e+00
-5.238789081573486328e+00,-4.451916217803955078e+00
-5.381461620330810547e+00,-4.471408367156982422e+00
-5.670233249664306641e+00,-4.427659034729003906e+00
-5.924083709716796875e+00,-4.340812683105468750e+00
-6.111048698425292969e+00,-4.220861911773681641e+00
-6.277344703674316406e+00,-4.085361957550048828e+00
-6.465674400329589844e+00,-3.873749732971191406e+00
-6.706044197082519531e+00,-3.456222295761108398e+00
-6.810706138610839844e+00,-3.126589536666870117e+00
-6.943097114562988281e+00,-2.675936937332153320e+00
-7.028627395629882812e+00,-2.190423011779785156e+00
-7.081248760223388672e+00,-1.736535906791687012e+00
-7.097963333129882812e+00,-1.402006745338439941e+00
-7.059149742126464844e+00,-9.359927773475646973e-01
-6.744435310363769531e+00,2.620885074138641357e-01
-6.509009838104248047e+00,1.126110196113586426e+00
-6.413800716400146484e+00,1.451610684394836426e+00
-6.360414981842041016e+00,1.618635416030883789e+00
-6.332904815673828125e+00,1.695506095886230469e+00
-6.340778827667236328e+00,1.722506999969482422e+00
-6.349459171295166016e+00,1.763833403587341309e+00
-6.354023933410644531e+00,1.758392214775085449e+00
-6.362328052520751953e+00,1.750302553176879883e+00
-6.377234458923339844e+00,1.740837812423706055e+00
-6.394194126129150391e+00,1.722646951675415039e+00
-6.410411834716796875e+00,1.707952380180358887e+00
-6.438125610351562500e+00,1.685071349143981934e+00
-6.455559253692626953e+00,1.676509261131286621e+00
-6.487503528594970703e+00,1.647473812103271484e+00
-6.508208274841308594e+00,1.615304589271545410e+00
-6.537816524505615234e+00,1.550152420997619629e+00
-6.565768241882324219e+00,1.481702089309692383e+00
-6.593081951141357422e+00,1.366466403007507324e+00
-6.597734928131103516e+00,1.229781866073608398e+00
-6.588269710540771484e+00,1.052988052368164062e+00
-6.523624420166015625e+00,8.810746669769287109e-01
-6.388456344604492188e+00,6.275501847267150879e-01
-6.225568294525146484e+00,3.031726777553558350e-01
-5.998497009277343750e+00,-9.903594106435775757e-02
-5.705817222595214844e+00,-6.680127978324890137e-01
-5.488703250885009766e+00,-1.185302972793579102e+00
-5.420809268951416016e+00,-1.598135709762573242e+00
-5.474047660827636719e+00,-2.180382966995239258e+00
-5.790720939636230469e+00,-2.935466527938842773e+00
-5.877799987792968750e+00,-3.209362983703613281e+00
-5.934334278106689453e+00,-3.464659214019775391e+00
-5.973674297332763672e+00,-3.692049741744995117e+00
-6.018180370330810547e+00,-3.876200914382934570e+00
-6.084323406219482422e+00,-4.009526252746582031e+00
-6.137315273284912109e+00,-4.135347843170166016e+00
-6.150665283203125000e+00,-4.229050636291503906e+00
-6.174731731414794922e+00,-4.263400077819824219e+00
-6.218592166900634766e+00,-4.234669685363769531e+00
-6.309545040130615234e+00,-4.122708320617675781e+00
-6.411043643951416016e+00,-3.978746175765991211e+00
-6.549273490905761719e+00,-3.723215103149414062e+00
-6.693408489227294922e+00,-3.341798543930053711e+00
-6.790258407592773438e+00,-2.974876880645751953e+00
-6.848753452301025391e+00,-2.670379400253295898e+00
-6.887668609619140625e+00,-2.286862134933471680e+00
-6.904107570648193359e+00,-1.892533659934997559e+00
-6.864386558532714844e+00,-1.436475515365600586e+00
-6.721639633178710938e+00,-7.846876382827758789e-01
-6.581477165222167969e+00,-2.493716925382614136e-01
-6.397297859191894531e+00,4.557020366191864014e-01
-6.051875591278076172e+00,1.403715133666992188e+00
-5.985086917877197266e+00,1.618858695030212402e+00
-5.972090721130371094e+00,1.682760119438171387e+00
-5.909634113311767578e+00,1.786224484443664551e+00
-5.885542869567871094e+00,1.845456361770629883e+00
-5.918269157409667969e+00,1.885342121124267578e+00
-5.963115692138671875e+00,1.906966686248779297e+00
-6.009222030639648438e+00,1.927322864532470703e+00
-6.065361499786376953e+00,1.927917838096618652e+00
-6.122961997985839844e+00,1.919370651245117188e+00
-6.184158325195312500e+00,1.892631173133850098e+00
-6.228685855865478516e+00,1.870194435119628906e+00
-6.266252040863037109e+00,1.850438117980957031e+00
-6.301266670227050781e+00,1.835213541984558105e+00
-6.345330715179443359e+00,1.791306495666503906e+00
-6.413016796112060547e+00,1.683014273643493652e+00
-6.463180065155029297e+00,1.561995029449462891e+00
-6.488368988037109375e+00,1.448095083236694336e+00
-6.482218265533447266e+00,1.317276597023010254e+00
-6.423448562622070312e+00,1.158115863800048828e+00
-6.301590919494628906e+00,9.365410208702087402e-01
-6.119715690612792969e+00,6.126485466957092285e-01
-5.910161018371582031e+00,2.328092753887176514e-01
-5.611174106597900391e+00,-2.276394963264465332e-01
-5.286063671112060547e+00,-7.124450802803039551e-01
-5.039936065673828125e+00,-1.047646045684814453e+00
-4.631725311279296875e+00,-1.528092265129089355e+00
-4.129656791687011719e+00,-2.213360548019409180e+00
-3.868732213973999023e+00,-2.722418546676635742e+00
-3.682371377944946289e+00,-3.182997465133666992e+00
-3.543499708175659180e+00,-3.604462623596191406e+00
-3.429892301559448242e+00,-3.954131126403808594e+00
-3.312612056732177734e+00,-4.392921924591064453e+00
-3.226660490036010742e+00,-4.749878406524658203e+00
-3.140317440032958984e+00,-5.088470458984375000e+00
-3.014404058456420898e+00,-5.553406238555908203e+00
-2.913891315460205078e+00,-6.070559501647949219e+00
-2.911866188049316406e+00,-6.909203052520751953e+00
-3.039943456649780273e+00,-7.596149444580078125e+00
-3.084164619445800781e+00,-7.789332389831542969e+00
-3.194832563400268555e+00,-8.005221366882324219e+00
-3.296358823776245117e+00,-8.138864517211914062e+00
-3.334765911102294922e+00,-8.146109580993652344e+00
-3.380721807479858398e+00,-8.131387710571289062e+00
-3.441947460174560547e+00,-8.125110626220703125e+00
-3.518870592117309570e+00,-8.183197021484375000e+00
-3.617986440658569336e+00,-8.197998046875000000e+00
-3.757894754409790039e+00,-8.250106811523437500e+00
-3.951919794082641602e+00,-8.367060661315917969e+00
-4.283063888549804688e+00,-8.603664398193359375e+00
-4.340977668762207031e+00,-8.719591140747070312e+00
-4.326519489288330078e+00,-8.891731262207031250e+00
-4.344684600830078125e+00,-9.029318809509277344e+00
-4.375536441802978516e+00,-9.137042999267578125e+00
-4.433561801910400391e+00,-9.182813644409179688e+00
-4.441137790679931641e+00,-9.206089019775390625e+00
-4.463027000427246094e+00,-9.188205718994140625e+00
-4.453291416168212891e+00,-9.137956619262695312e+00
-4.445796012878417969e+00,-9.078769683837890625e+00
-4.388984680175781250e+00,-9.027623176574707031e+00
-4.298495292663574219e+00,-9.006721496582031250e+00
-4.212393283843994141e+00,-9.016986846923828125e+00
-4.157612800598144531e+00,-9.024768829345703125e+00
-2.478018999099731445e+00,-1.030769920349121094e+01
-2.316529989242553711e+00,-1.041026306152343750e+01
-2.025098323822021484e+00,-1.056030750274658203e+01
-1.919855237007141113e+00,-1.060945224761962891e+01
-1.790784716606140137e+00,-1.067412090301513672e+01
-1.830547094345092773e+00,-1.072541522979736328e+01
-2.010534763336181641e+00,-1.075309371948242188e+01
-2.311362504959106445e+00,-1.080985164642333984e+01
-2.641776084899902344e+00,-1.086738872528076172e+01
-3.538825273513793945e+00,-1.094112682342529297e+01
-3.834691524505615234e+00,-1.090783596038818359e+01
-4.001870632171630859e+00,-1.085132884979248047e+01
-8.314236640930175781e+00,-7.242907524108886719e+00
-8.495616912841796875e+00,-7.057550907135009766e+00
-8.597207069396972656e+00,-6.952687263488769531e+00
-8.729245185852050781e+00,-6.786719322204589844e+00
-8.909728050231933594e+00,-6.518383502960205078e+00
-9.129347801208496094e+00,-6.148086547851562500e+00
-9.301222801208496094e+00,-5.812744140625000000e+00
-9.514009475708007812e+00,-5.316213607788085938e+00
-9.622056961059570312e+00,-5.017166137695312500e+00
-9.694856643676757812e+00,-4.678569793701171875e+00
-9.713827133178710938e+00,-4.480549335479736328e+00
-9.658979415893554688e+00,-4.137727737426757812e+00
-9.474357604980468750e+00,-3.741979360580444336e+00
-9.313026428222656250e+00,-3.405368804931640625e+00
-9.142158508300781250e+00,-3.028068065643310547e+00
-9.018783569335937500e+00,-2.764521598815917969e+00
-8.984560012817382812e+00,-2.636819362640380859e+00
-9.013521194458007812e+00,-2.433322429656982422e+00
-9.067228317260742188e+00,-2.258460283279418945e+00
-9.129635810852050781e+00,-2.134411811828613281e+00
-9.200173377990722656e+00,-2.072721719741821289e+00
-9.254257202148437500e+00,-2.006216526031494141e+00
-9.302076339721679688e+00,-1.987995982170104980e+00
-9.358930587768554688e+00,-2.001933813095092773e+00
-9.469138145446777344e+00,-2.102746963500976562e+00
-9.607519149780273438e+00,-2.228294134140014648e+00
-9.779733657836914062e+00,-2.347283601760864258e+00
-9.828105926513671875e+00,-2.446727037429809570e+00
-9.851956367492675781e+00,-2.923770666122436523e+00
-9.948527336120605469e+00,-2.980195283889770508e+00
-1.002685928344726562e+01,-2.942124843597412109e+00
-1.016811656951904297e+01,-2.800638198852539062e+00
-1.027855110168457031e+01,-2.637286186218261719e+00
-1.035361194610595703e+01,-2.474181175231933594e+00
-1.036368083953857422e+01,-2.347532272338867188e+00
-1.031124496459960938e+01,-2.232840061187744141e+00
-1.020119857788085938e+01,-2.069505214691162109e+00
-9.990171432495117188e+00,-1.751808285713195801e+00
-9.776306152343750000e+00,-1.473233580589294434e+00
-9.518885612487792969e+00,-1.121588587760925293e+00
-9.430052757263183594e+00,-9.462993144989013672e-01
-9.425308227539062500e+00,-7.869187593460083008e-01
-9.494771957397460938e+00,-6.815388798713684082e-01
-9.600738525390625000e+00,-6.610503196716308594e-01
-9.723377227783203125e+00,-7.075223326683044434e-01
-9.822749137878417969e+00,-7.683978676795959473e-01
-9.883802413940429688e+00,-8.397881388664245605e-01
-9.909402847290039062e+00,-9.128728508949279785e-01
-9.859791755676269531e+00,-9.311544299125671387e-01
-9.711087226867675781e+00,-8.647189736366271973e-01
-9.341943740844726562e+00,-6.904582381248474121e-01
-8.936834335327148438e+00,-5.585656762123107910e-01
-8.595056533813476562e+00,-5.325911045074462891e-01
-8.183742523193359375e+00,-5.999193787574768066e-01
-7.945318698883056641e+00,-7.307427525520324707e-01
-7.565657615661621094e+00,-9.960555434226989746e-01
-7.067407608032226562e+00,-1.408844709396362305e+00
