tSNE1,tSNE2
2.371283054351806641e+00,2.632257223129272461e+00
2.321006298065185547e+00,2.622475862503051758e+00
2.309865713119506836e+00,2.602537631988525391e+00
2.147565841674804688e+00,2.470997810363769531e+00
2.025720357894897461e+00,2.260861635208129883e+00
1.978235006332397461e+00,2.148957014083862305e+00
1.983124971389770508e+00,2.125386476516723633e+00
2.011293172836303711e+00,2.078744173049926758e+00
2.047273635864257812e+00,2.073729991912841797e+00
2.198467493057250977e+00,2.103922605514526367e+00
2.322530508041381836e+00,2.137965679168701172e+00
2.450222492218017578e+00,2.176494598388671875e+00
2.728854894638061523e+00,2.212488889694213867e+00
3.158951997756958008e+00,2.219974040985107422e+00
3.266725301742553711e+00,2.222268819808959961e+00
3.454023361206054688e+00,2.216530323028564453e+00
6.731350421905517578e+00,2.397377252578735352e+00
9.236566543579101562e+00,2.058692455291748047e+00
9.155262947082519531e+00,2.044231176376342773e+00
9.272567749023437500e+00,1.999472856521606445e+00
8.184148669242858887e-01,1.711082220077514648e+00
7.396146059036254883e-01,1.709984183311462402e+00
7.187634706497192383e-01,1.757792949676513672e+00
-3.583452999591827393e-01,2.272048234939575195e+00
-4.485446214675903320e-01,2.315682172775268555e+00
-5.827107429504394531e-01,2.397717237472534180e+00
-5.969794392585754395e-01,2.457956790924072266e+00
-6.240380406379699707e-01,2.529831409454345703e+00
-6.420695781707763672e-01,2.585041761398315430e+00
-6.643725037574768066e-01,2.619398593902587891e+00
-6.760663986206054688e-01,2.658749580383300781e+00
-7.074797749519348145e-01,2.696163415908813477e+00
-7.287456989288330078e-01,2.720343112945556641e+00
-7.461382150650024414e-01,2.731858491897583008e+00
-7.675511837005615234e-01,2.734982013702392578e+00
-7.972863912582397461e-01,2.738698244094848633e+00
-8.275973796844482422e-01,2.738598346710205078e+00
-8.505643010139465332e-01,2.737184524536132812e+00
-8.799973130226135254e-01,2.734017610549926758e+00
-9.169189929962158203e-01,2.732536315917968750e+00
-9.494830369949340820e-01,2.728459358215332031e+00
-9.940825700759887695e-01,2.716717004776000977e+00
-1.055857419967651367e+00,2.697998523712158203e+00
-1.105870127677917480e+00,2.674797296524047852e+00
-1.123439550399780273e+00,2.649710178375244141e+00
-1.127979040145874023e+00,2.608623027801513672e+00
-1.040723443031311035e+00,2.473695755004882812e+00
-9.972206950187683105e-01,2.419431209564208984e+00
-9.020570516586303711e-01,2.299949884414672852e+00
-5.996682643890380859e-01,1.942136526107788086e+00
-3.021212518215179443e-01,1.602226018905639648e+00
-1.076523661613464355e-01,1.400233507156372070e+00
-3.838960826396942139e-02,1.336437225341796875e+00
9.459199011325836182e-02,1.187840580940246582e+00
1.934115290641784668e-01,1.063171029090881348e+00
2.827097475528717041e-01,9.426838755607604980e-01
3.624583482742309570e-01,8.441734910011291504e-01
4.835448265075683594e-01,6.654855012893676758e-01
6.575522422790527344e-01,4.360195696353912354e-01
7.671939134597778320e-01,2.881370782852172852e-01
8.574187159538269043e-01,2.033787667751312256e-01
1.016471505165100098e+00,6.790374219417572021e-02
1.948779821395874023e+00,-5.591209530830383301e-01
9.939391136169433594e+00,-3.056839942932128906e+00
9.952740669250488281e+00,-3.037763833999633789e+00
9.955815315246582031e+00,-3.029306888580322266e+00
9.929918289184570312e+00,-2.985672712326049805e+00
9.912436485290527344e+00,-2.961427211761474609e+00
9.886711120605468750e+00,-2.923874855041503906e+00
9.872840881347656250e+00,-2.906901836395263672e+00
9.849699020385742188e+00,-2.841961145401000977e+00
9.809998512268066406e+00,-2.772221565246582031e+00
9.756238937377929688e+00,-2.698216915130615234e+00
9.719502449035644531e+00,-2.648529767990112305e+00
9.688090324401855469e+00,-2.602622032165527344e+00
9.649358749389648438e+00,-2.575835704803466797e+00
9.615252494812011719e+00,-2.567065954208374023e+00
9.579105377197265625e+00,-2.542047500610351562e+00
9.563228607177734375e+00,-2.531784772872924805e+00
9.531766891479492188e+00,-2.518614053726196289e+00
9.500371932983398438e+00,-2.506762504577636719e+00
9.432478904724121094e+00,-2.472172260284423828e+00
9.369742393493652344e+00,-2.447711229324340820e+00
9.136684417724609375e+00,-2.340607643127441406e+00
8.924181938171386719e+00,-2.250850200653076172e+00
8.738972663879394531e+00,-2.195131301879882812e+00
8.555099487304687500e+00,-2.156709909439086914e+00
8.311933517456054688e+00,-2.111391067504882812e+00
8.110040664672851562e+00,-2.083527326583862305e+00
7.896382331848144531e+00,-2.042109489440917969e+00
7.734359264373779297e+00,-1.991413593292236328e+00
7.468002319335937500e+00,-1.868151187896728516e+00
7.160616874694824219e+00,-1.678224682807922363e+00
6.689366817474365234e+00,-1.323465347290039062e+00
6.345734596252441406e+00,-1.016195535659790039e+00
5.996076583862304688e+00,-6.514255404472351074e-01
5.559444904327392578e+00,-1.531843543052673340e-01
5.209811687469482422e+00,2.540809810161590576e-01
4.820629596710205078e+00,8.092473745346069336e-01
4.517394542694091797e+00,1.327677607536315918e+00
4.219671249389648438e+00,1.884997248649597168e+00
3.921622514724731445e+00,2.352593898773193359e+00
3.664932727813720703e+00,2.692765474319458008e+00
3.520066261291503906e+00,2.824738502502441406e+00
3.441392183303833008e+00,2.821096658706665039e+00
3.450213909149169922e+00,2.771975517272949219e+00
3.587363958358764648e+00,2.670772790908813477e+00
3.716722965240478516e+00,2.586255311965942383e+00
3.847606658935546875e+00,2.556346178054809570e+00
3.965322971343994141e+00,2.529137611389160156e+00
4.112332820892333984e+00,2.530275106430053711e+00
4.281989574432373047e+00,2.555831670761108398e+00
4.474922657012939453e+00,2.605112791061401367e+00
4.675314426422119141e+00,2.664434432983398438e+00
4.956560134887695312e+00,2.786522626876831055e+00
5.279009342193603516e+00,2.942260980606079102e+00
5.662636756896972656e+00,3.199954271316528320e+00
5.864156723022460938e+00,3.341675996780395508e+00
6.006146907806396484e+00,3.488041877746582031e+00
6.142235755920410156e+00,3.637152194976806641e+00
6.208727836608886719e+00,3.735404253005981445e+00
6.218804359436035156e+00,3.779104709625244141e+00
6.196830272674560547e+00,3.776519060134887695e+00
6.110624790191650391e+00,3.708388805389404297e+00
5.893742561340332031e+00,3.613986015319824219e+00
5.514581203460693359e+00,3.508340835571289062e+00
4.644405841827392578e+00,3.448616743087768555e+00
3.970901727676391602e+00,3.569329500198364258e+00
3.494612932205200195e+00,3.806828737258911133e+00
2.787293910980224609e+00,4.348296642303466797e+00
2.291507482528686523e+00,4.766117095947265625e+00
1.961364865303039551e+00,5.092302799224853516e+00
1.740832686424255371e+00,5.388551235198974609e+00
1.540384888648986816e+00,5.789172172546386719e+00
1.495251655578613281e+00,6.064576625823974609e+00
1.544155001640319824e+00,6.339159965515136719e+00
1.684869885444641113e+00,6.608651161193847656e+00
2.067390441894531250e+00,6.992851734161376953e+00
2.440232515335083008e+00,7.247863769531250000e+00
2.945213079452514648e+00,7.543061256408691406e+00
3.337788581848144531e+00,7.794151782989501953e+00
3.654889583587646484e+00,8.088966369628906250e+00
4.049280166625976562e+00,8.349608421325683594e+00
4.199731349945068359e+00,8.433112144470214844e+00
4.229651451110839844e+00,8.450941085815429688e+00
4.100364685058593750e+00,8.434390068054199219e+00
3.860328912734985352e+00,8.373826980590820312e+00
3.547683477401733398e+00,8.283735275268554688e+00
3.069976568222045898e+00,8.153873443603515625e+00
2.150723457336425781e+00,8.095020294189453125e+00
1.299929618835449219e+00,8.150954246520996094e+00
6.588836312294006348e-01,8.358284950256347656e+00
3.415465354919433594e-01,8.541030883789062500e+00
1.689165681600570679e-01,8.749874114990234375e+00
4.050930216908454895e-02,8.984395027160644531e+00
-2.813706360757350922e-02,9.332653999328613281e+00
-7.117392867803573608e-02,9.803412437438964844e+00
-2.793813124299049377e-03,1.011366081237792969e+01
1.423334032297134399e-01,1.029398536682128906e+01
3.791478276252746582e-01,1.046639633178710938e+01
5.104681849479675293e-01,1.054607105255126953e+01
5.896917581558227539e-01,1.059396648406982422e+01
6.286028027534484863e-01,1.059951305389404297e+01
6.246339082717895508e-01,1.057220172882080078e+01
5.827605128288269043e-01,1.049581909179687500e+01
4.741523861885070801e-01,1.033586597442626953e+01
3.111123144626617432e-01,1.006787967681884766e+01
1.424420475959777832e-01,9.728959083557128906e+00
3.941305354237556458e-02,9.484628677368164062e+00
-2.029277198016643524e-02,9.295602798461914062e+00
-5.172315612435340881e-02,9.100028038024902344e+00
-4.300388693809509277e-02,8.918903350830078125e+00
-3.666482865810394287e-02,8.725376129150390625e+00
-1.419818401336669922e-01,8.598231315612792969e+00
-3.182500302791595459e-01,8.552491188049316406e+00
-5.738494992256164551e-01,8.547499656677246094e+00
-8.168216347694396973e-01,8.632645606994628906e+00
-1.033029437065124512e+00,8.793541908264160156e+00
-1.214220285415649414e+00,8.943410873413085938e+00
-1.386581301689147949e+00,9.133634567260742188e+00
-1.472486257553100586e+00,9.281524658203125000e+00
-1.498553633689880371e+00,9.436551094055175781e+00
-1.437304854393005371e+00,9.616540908813476562e+00
-1.280059099197387695e+00,9.796094894409179688e+00
-1.021691322326660156e+00,9.958876609802246094e+00
-5.793399810791015625e-01,1.007754135131835938e+01
2.451834082603454590e-01,1.018790149688720703e+01
9.721950888633728027e-01,1.024875259399414062e+01
1.902247786521911621e+00,1.026412391662597656e+01
2.639171600341796875e+00,1.017079067230224609e+01
3.823786973953247070e+00,9.940761566162109375e+00
4.206083774566650391e+00,9.829196929931640625e+00
4.380259990692138672e+00,9.743910789489746094e+00
4.401450157165527344e+00,9.651683807373046875e+00
4.330453395843505859e+00,9.512824058532714844e+00
4.166269779205322266e+00,9.361790657043457031e+00
3.717004060745239258e+00,9.127232551574707031e+00
2.524451494216918945e+00,8.814831733703613281e+00
1.148180723190307617e+00,8.707716941833496094e+00
6.165684461593627930e-01,8.692403793334960938e+00
1.676506698131561279e-01,8.698061943054199219e+00
-2.288775295019149780e-01,8.730327606201171875e+00
-6.316147446632385254e-01,8.842702865600585938e+00
-9.494830369949340820e-01,9.028100967407226562e+00
-1.164347410202026367e+00,9.253988265991210938e+00
-1.274430274963378906e+00,9.513592720031738281e+00
-1.307051062583923340e+00,9.747473716735839844e+00
-1.279465079307556152e+00,9.936318397521972656e+00
-1.174997329711914062e+00,1.010645866394042969e+01
-1.034413099288940430e+00,1.024655628204345703e+01
-7.874156832695007324e-01,1.040131282806396484e+01
-3.541449308395385742e-01,1.057672786712646484e+01
5.450659394264221191e-01,1.077852725982666016e+01
1.386440873146057129e+00,1.086861991882324219e+01
1.976090908050537109e+00,1.087208366394042969e+01
2.553035259246826172e+00,1.083268451690673828e+01
3.084151744842529297e+00,1.077099800109863281e+01
3.404981374740600586e+00,1.072125053405761719e+01
3.637749433517456055e+00,1.067951869964599609e+01
3.805182456970214844e+00,1.065542221069335938e+01
3.906203985214233398e+00,1.066454792022705078e+01
3.975760936737060547e+00,1.067545700073242188e+01
4.007156372070312500e+00,1.069591045379638672e+01
4.024327754974365234e+00,1.070671367645263672e+01
4.033199787139892578e+00,1.069822120666503906e+01
4.043951988220214844e+00,1.065603733062744141e+01
4.053498744964599609e+00,1.060356426239013672e+01
4.061743736267089844e+00,1.054187583923339844e+01
3.441851615905761719e+00,7.333538532257080078e+00
3.202352762222290039e+00,6.144060134887695312e+00
2.969856739044189453e+00,5.403687000274658203e+00
2.730959892272949219e+00,4.855777740478515625e+00
2.598700284957885742e+00,4.579665660858154297e+00
2.492214202880859375e+00,4.339679718017578125e+00
2.397143363952636719e+00,4.132653713226318359e+00
2.339210987091064453e+00,3.923352241516113281e+00
2.320027828216552734e+00,3.762883901596069336e+00
2.347320795059204102e+00,3.596009969711303711e+00
2.386935234069824219e+00,3.485323429107666016e+00
2.439660787582397461e+00,3.387940406799316406e+00
2.511043071746826172e+00,3.293089389801025391e+00
2.619291305541992188e+00,3.182091236114501953e+00
2.725766181945800781e+00,3.094926357269287109e+00
2.834626674652099609e+00,3.017054557800292969e+00
3.002520561218261719e+00,2.921101093292236328e+00
6.978024482727050781e+00,1.942607879638671875e+00
7.073743820190429688e+00,1.907451510429382324e+00
7.130887031555175781e+00,1.874711036682128906e+00
7.153849124908447266e+00,1.853674888610839844e+00
7.149489879608154297e+00,1.822026133537292480e+00
7.102739334106445312e+00,1.807531476020812988e+00
7.032281875610351562e+00,1.809723496437072754e+00
6.843495845794677734e+00,1.839678168296813965e+00
6.448967933654785156e+00,1.928336024284362793e+00
6.126506328582763672e+00,1.980133175849914551e+00
5.899460792541503906e+00,2.039015531539916992e+00
5.909414768218994141e+00,2.066195964813232422e+00
5.948181152343750000e+00,2.346379518508911133e+00
5.946514129638671875e+00,2.680496931076049805e+00
5.881822586059570312e+00,3.170723438262939453e+00
5.770857810974121094e+00,3.783901691436767578e+00
5.664835453033447266e+00,4.306429862976074219e+00
5.620244979858398438e+00,4.570006847381591797e+00
5.540315151214599609e+00,4.837812900543212891e+00
5.411389827728271484e+00,5.038765430450439453e+00
5.292596340179443359e+00,5.117577075958251953e+00
5.146873474121093750e+00,5.145856380462646484e+00
4.839667797088623047e+00,5.037084102630615234e+00
4.639334201812744141e+00,4.935618877410888672e+00
4.436681270599365234e+00,4.863000869750976562e+00
4.219993114471435547e+00,4.803651809692382812e+00
3.950455665588378906e+00,4.646265506744384766e+00
3.823919534683227539e+00,4.514303207397460938e+00
3.758710622787475586e+00,4.426560401916503906e+00
3.749790906906127930e+00,4.365780830383300781e+00
3.817243576049804688e+00,4.299181461334228516e+00
3.918866157531738281e+00,4.281206130981445312e+00
4.060276508331298828e+00,4.276310443878173828e+00
4.184470653533935547e+00,4.315519809722900391e+00
4.406681060791015625e+00,4.432010650634765625e+00
4.523883819580078125e+00,4.496368408203125000e+00
4.630354881286621094e+00,4.538446426391601562e+00
4.800608158111572266e+00,4.601989269256591797e+00
5.001649856567382812e+00,4.709891319274902344e+00
5.168904781341552734e+00,4.825535297393798828e+00
5.303405284881591797e+00,4.932753086090087891e+00
5.419105052947998047e+00,5.043568611145019531e+00
5.505582809448242188e+00,5.149745941162109375e+00
5.571197032928466797e+00,5.229841709136962891e+00
5.611662387847900391e+00,5.321730136871337891e+00
5.648083686828613281e+00,5.434139728546142578e+00
5.662729740142822266e+00,5.509599208831787109e+00
5.713391780853271484e+00,5.519278049468994141e+00
5.778802394866943359e+00,5.483914852142333984e+00
5.913646221160888672e+00,5.389829158782958984e+00
6.091249465942382812e+00,5.226000785827636719e+00
6.271698474884033203e+00,5.020755767822265625e+00
6.450433731079101562e+00,4.764522075653076172e+00
6.652955055236816406e+00,4.425089359283447266e+00
6.793229579925537109e+00,4.071760177612304688e+00
6.913422107696533203e+00,3.576819658279418945e+00
6.972818374633789062e+00,3.129763841629028320e+00
7.009591102600097656e+00,2.733051061630249023e+00
7.033310413360595703e+00,2.191056728363037109e+00
7.020740509033203125e+00,1.672769308090209961e+00
6.976874351501464844e+00,1.024326562881469727e+00
6.922462463378906250e+00,6.932870149612426758e-01
6.855834960937500000e+00,4.472873508930206299e-01
6.770981788635253906e+00,2.756228744983673096e-01
6.652370452880859375e+00,1.627814322710037231e-01
6.544455528259277344e+00,1.513660252094268799e-01
6.423110008239746094e+00,2.254862487316131592e-01
6.281199455261230469e+00,3.965724706649780273e-01
6.111555099487304688e+00,5.813498497009277344e-01
6.026199340820312500e+00,6.973732113838195801e-01
5.939484119415283203e+00,7.788624763488769531e-01
5.851245403289794922e+00,8.752744793891906738e-01
5.665874481201171875e+00,9.865174889564514160e-01
5.550045490264892578e+00,1.078550338745117188e+00
5.493545532226562500e+00,1.163539052009582520e+00
5.379819393157958984e+00,1.370503783226013184e+00
5.219415187835693359e+00,1.790874004364013672e+00
5.087139606475830078e+00,2.160086154937744141e+00
4.989299297332763672e+00,2.413205385208129883e+00
4.893497943878173828e+00,2.717020034790039062e+00
4.839193344116210938e+00,2.991026878356933594e+00
4.834329605102539062e+00,3.232438087463378906e+00
4.853848934173583984e+00,3.422409534454345703e+00
4.898546695709228516e+00,3.584787845611572266e+00
4.955564498901367188e+00,3.837979555130004883e+00
4.993002414703369141e+00,4.079675197601318359e+00
5.017257690429687500e+00,4.296206474304199219e+00
5.017612457275390625e+00,4.529255867004394531e+00
4.992165088653564453e+00,4.775856494903564453e+00
4.943052768707275391e+00,5.006212234497070312e+00
4.826105594635009766e+00,5.231410503387451172e+00
4.658347129821777344e+00,5.411699295043945312e+00
4.344820499420166016e+00,5.646800994873046875e+00
4.016737461090087891e+00,5.815123558044433594e+00
3.654988765716552734e+00,5.942795276641845703e+00
1.460859060287475586e+00,6.569704055786132812e+00
4.376738965511322021e-01,6.801770210266113281e+00
-3.030635230243206024e-02,6.876568317413330078e+00
-3.626368939876556396e-01,6.898872375488281250e+00
-4.622951745986938477e-01,6.881868839263916016e+00
-4.526883363723754883e-01,6.849776744842529297e+00
-3.636557757854461670e-01,6.798215866088867188e+00
-2.111950814723968506e-01,6.726733207702636719e+00
-4.079084098339080811e-02,6.678627490997314453e+00
1.976096183061599731e-01,6.642307758331298828e+00
5.166617631912231445e-01,6.652111053466796875e+00
9.205075502395629883e-01,6.714514732360839844e+00
1.565565347671508789e+00,6.821585178375244141e+00
3.194129228591918945e+00,7.072788238525390625e+00
3.605548143386840820e+00,7.065278053283691406e+00
4.053963184356689453e+00,6.977507591247558594e+00
4.449733734130859375e+00,6.799664020538330078e+00
4.804229736328125000e+00,6.571794033050537109e+00
5.134549140930175781e+00,6.242341518402099609e+00
5.477064609527587891e+00,5.747409343719482422e+00
5.700152397155761719e+00,5.446916580200195312e+00
5.875458240509033203e+00,5.196487426757812500e+00
6.160800457000732422e+00,4.808969020843505859e+00
6.334508895874023438e+00,4.532685756683349609e+00
6.477447032928466797e+00,4.198179244995117188e+00
6.556439399719238281e+00,3.968941926956176758e+00
6.597035884857177734e+00,3.671287536621093750e+00
6.619414806365966797e+00,3.336539983749389648e+00
6.612583637237548828e+00,3.016062974929809570e+00
6.640801906585693359e+00,2.648814439773559570e+00
6.778578758239746094e+00,2.336422204971313477e+00
8.349849700927734375e+00,1.337559461593627930e+00
8.671995162963867188e+00,1.133696913719177246e+00
8.895903587341308594e+00,9.564945101737976074e-01
9.073165893554687500e+00,7.992359995841979980e-01
9.215946197509765625e+00,7.125588655471801758e-01
9.301389694213867188e+00,7.008652091026306152e-01
9.361678123474121094e+00,7.236053943634033203e-01
9.399178504943847656e+00,7.553740739822387695e-01
9.434549331665039062e+00,8.226161599159240723e-01
9.422248840332031250e+00,9.034048318862915039e-01
9.370022773742675781e+00,9.942479133605957031e-01
9.274136543273925781e+00,1.123601198196411133e+00
9.138733863830566406e+00,1.335386395454406738e+00
8.992256164550781250e+00,1.593383431434631348e+00
8.886854171752929688e+00,1.778002738952636719e+00
8.792844772338867188e+00,1.880540132522583008e+00
8.686891555786132812e+00,1.929232001304626465e+00
8.519418716430664062e+00,1.950554609298706055e+00
3.764831781387329102e+00,3.610666513442993164e+00
3.633102655410766602e+00,3.732058286666870117e+00
3.460466623306274414e+00,3.896126031875610352e+00
3.277450799942016602e+00,4.063021659851074219e+00
2.980178833007812500e+00,4.323621749877929688e+00
2.553247213363647461e+00,4.669483184814453125e+00
2.298387765884399414e+00,4.895142078399658203e+00
2.165260553359985352e+00,5.063681125640869141e+00
2.074950218200683594e+00,5.290668964385986328e+00
2.023081779479980469e+00,5.592476844787597656e+00
2.003128051757812500e+00,5.912764549255371094e+00
2.038723230361938477e+00,6.128390789031982422e+00
2.114012002944946289e+00,6.431385993957519531e+00
2.445430517196655273e+00,8.460745811462402344e+00
2.661655187606811523e+00,8.979211807250976562e+00
2.812772989273071289e+00,9.291341781616210938e+00
2.991706371307373047e+00,9.662074089050292969e+00
3.080936193466186523e+00,9.879295349121093750e+00
3.106987714767456055e+00,1.013310623168945312e+01
3.072194099426269531e+00,1.034634208679199219e+01
2.951626777648925781e+00,1.054896450042724609e+01
2.683176755905151367e+00,1.082278156280517578e+01
1.996802806854248047e+00,1.126973438262939453e+01
1.679403185844421387e+00,1.140425300598144531e+01
1.397146821022033691e+00,1.147239398956298828e+01
1.105672001838684082e+00,1.151202106475830078e+01
8.168117403984069824e-01,1.151829242706298828e+01
5.428060293197631836e-01,1.148782444000244141e+01
4.018200933933258057e-01,1.145954895019531250e+01
8.257824897766113281e+00,7.966423988342285156e+00
8.333477973937988281e+00,7.798953533172607422e+00
8.363556861877441406e+00,7.749777317047119141e+00
8.643989562988281250e+00,7.228583335876464844e+00
8.918655395507812500e+00,6.824293613433837891e+00
9.274072647094726562e+00,6.360885143280029297e+00
9.350653648376464844e+00,6.175115108489990234e+00
9.538012504577636719e+00,6.010635852813720703e+00
9.577052116394042969e+00,5.828425884246826172e+00
9.915018081665039062e+00,5.385997295379638672e+00
1.005908203125000000e+01,5.058375358581542969e+00
1.025881862640380859e+01,4.788368701934814453e+00
1.038915729522705078e+01,4.434064388275146484e+00
1.066991615295410156e+01,3.953399658203125000e+00
1.067803955078125000e+01,3.807111263275146484e+00
1.079937267303466797e+01,3.651164293289184570e+00
1.096420001983642578e+01,3.049960613250732422e+00
1.117540359497070312e+01,2.467662572860717773e+00
1.120952129364013672e+01,2.239751577377319336e+00
1.124619102478027344e+01,2.001790046691894531e+00
1.132629776000976562e+01,1.586508393287658691e+00
1.122828578948974609e+01,1.291950941085815430e+00
1.141104698181152344e+01,1.058031678199768066e+00
1.149736404418945312e+01,3.166884183883666992e-01
3.359237194061279297e+00,3.602079391479492188e+00
3.348767042160034180e+00,3.599910259246826172e+00
3.324268102645874023e+00,3.593696594238281250e+00
3.292131662368774414e+00,3.593352317810058594e+00
3.255122423171997070e+00,3.596484422683715820e+00
3.212501525878906250e+00,3.601041078567504883e+00
3.154842853546142578e+00,3.608695268630981445e+00
3.070809125900268555e+00,3.628593206405639648e+00
3.011662960052490234e+00,3.647323131561279297e+00
2.977072238922119141e+00,3.654511928558349609e+00
2.929149866104125977e+00,3.664888620376586914e+00
2.843256711959838867e+00,3.683275938034057617e+00
2.763901710510253906e+00,3.702774047851562500e+00
2.693480253219604492e+00,3.715787172317504883e+00
2.588964462280273438e+00,3.742124080657958984e+00
2.412996768951416016e+00,3.798906087875366211e+00
2.207484960556030273e+00,3.884271383285522461e+00
1.979107499122619629e+00,3.999735355377197266e+00
1.736458539962768555e+00,4.166865348815917969e+00
1.448696255683898926e+00,4.459511280059814453e+00
1.224457740783691406e+00,4.756343841552734375e+00
1.054461956024169922e+00,5.004105091094970703e+00
9.154664278030395508e-01,5.232302188873291016e+00
7.406364679336547852e-01,5.565159320831298828e+00
5.515691041946411133e-01,6.002094745635986328e+00
4.331893920898437500e-01,6.364017009735107422e+00
3.471528887748718262e-01,6.717216968536376953e+00
2.647687494754791260e-01,7.295829296112060547e+00
2.717729210853576660e-01,8.049893379211425781e+00
4.332444071769714355e-01,8.849644660949707031e+00
8.042413592338562012e-01,9.694492340087890625e+00
1.052625179290771484e+00,9.945485115051269531e+00
1.372478365898132324e+00,1.009331607818603516e+01
1.933704972267150879e+00,1.018850708007812500e+01
3.297452688217163086e+00,1.010584163665771484e+01
3.951847791671752930e+00,9.951884269714355469e+00
4.625355720520019531e+00,9.684411048889160156e+00
5.039318084716796875e+00,9.418293952941894531e+00
5.351262569427490234e+00,9.113970756530761719e+00
5.616461277008056641e+00,8.682637214660644531e+00
5.873951911926269531e+00,8.122598648071289062e+00
6.047344684600830078e+00,7.550383567810058594e+00
6.105697631835937500e+00,6.980926036834716797e+00
5.990330696105957031e+00,6.673095226287841797e+00
5.720477581024169922e+00,6.393205642700195312e+00
5.176814556121826172e+00,6.124082088470458984e+00
4.085609912872314453e+00,5.795438766479492188e+00
3.624020576477050781e+00,5.699536800384521484e+00
3.194653272628784180e+00,5.632375240325927734e+00
2.821509838104248047e+00,5.683136463165283203e+00
2.589689016342163086e+00,5.833856105804443359e+00
2.465931653976440430e+00,6.102746486663818359e+00
2.439120531082153320e+00,6.389479637145996094e+00
2.454061269760131836e+00,6.672586441040039062e+00
2.496707439422607422e+00,7.122703075408935547e+00
2.562777280807495117e+00,7.590257167816162109e+00
2.709094524383544922e+00,8.204338073730468750e+00
2.828196287155151367e+00,8.683832168579101562e+00
2.959279775619506836e+00,9.240989685058593750e+00
3.055485486984252930e+00,9.899079322814941406e+00
3.033498048782348633e+00,1.046778869628906250e+01
2.940351724624633789e+00,1.080767536163330078e+01
2.819494247436523438e+00,1.101989364624023438e+01
2.631276607513427734e+00,1.121070194244384766e+01
2.420394659042358398e+00,1.135947513580322266e+01
2.211769342422485352e+00,1.145725440979003906e+01
1.985509037971496582e+00,1.152229690551757812e+01
1.759624719619750977e+00,1.156481933593750000e+01
1.599437475204467773e+00,1.159129714965820312e+01
1.492411017417907715e+00,1.161091136932373047e+01
1.416432857513427734e+00,1.161741161346435547e+01
1.378212809562683105e+00,1.161630439758300781e+01
8.220784187316894531e+00,8.106771469116210938e+00
8.208322525024414062e+00,8.079830169677734375e+00
8.293936729431152344e+00,8.046393394470214844e+00
8.253392219543457031e+00,7.991241455078125000e+00
8.276337623596191406e+00,7.948243141174316406e+00
8.844793319702148438e+00,6.966746330261230469e+00
9.128911018371582031e+00,6.504380702972412109e+00
9.327345848083496094e+00,6.324206352233886719e+00
9.371932029724121094e+00,6.205353260040283203e+00
9.587689399719238281e+00,5.974605560302734375e+00
9.758564949035644531e+00,5.595695972442626953e+00
1.000165176391601562e+01,5.295463085174560547e+00
1.008903121948242188e+01,5.090598583221435547e+00
1.027267074584960938e+01,4.804841518402099609e+00
1.047577571868896484e+01,4.302258968353271484e+00
1.072051048278808594e+01,3.889482498168945312e+00
1.070383262634277344e+01,3.825543403625488281e+00
1.084449481964111328e+01,3.561913013458251953e+00
1.102651309967041016e+01,2.862922430038452148e+00
1.119595146179199219e+01,2.395394086837768555e+00
1.120320320129394531e+01,2.197999715805053711e+00
1.125153064727783203e+01,1.986974596977233887e+00
1.136218643188476562e+01,1.540867328643798828e+00
1.125760459899902344e+01,1.207426786422729492e+00
1.141899871826171875e+01,1.034505128860473633e+00
1.149501609802246094e+01,3.166137039661407471e-01
3.340358972549438477e+00,3.561282634735107422e+00
3.377752304077148438e+00,3.582841873168945312e+00
3.336583852767944336e+00,3.578847169876098633e+00
3.301501035690307617e+00,3.584645986557006836e+00
3.257678747177124023e+00,3.587157011032104492e+00
3.202425718307495117e+00,3.589223384857177734e+00
3.153117179870605469e+00,3.592813491821289062e+00
3.099387168884277344e+00,3.596145153045654297e+00
3.047944545745849609e+00,3.608519554138183594e+00
2.997084140777587891e+00,3.626603603363037109e+00
2.909830808639526367e+00,3.650565385818481445e+00
2.807939291000366211e+00,3.677466869354248047e+00
2.712575435638427734e+00,3.706626892089843750e+00
2.623792648315429688e+00,3.732158660888671875e+00
2.464996576309204102e+00,3.779851675033569336e+00
2.142876386642456055e+00,3.895779848098754883e+00
1.891841769218444824e+00,4.010729312896728516e+00
1.672961711883544922e+00,4.141684532165527344e+00
1.491701602935791016e+00,4.304512500762939453e+00
1.326803803443908691e+00,4.475647926330566406e+00
1.203017115592956543e+00,4.622197151184082031e+00
1.072633624076843262e+00,4.773895263671875000e+00
9.493610262870788574e-01,4.939302921295166016e+00
8.908886909484863281e-01,5.072399616241455078e+00
8.676920533180236816e-01,5.198024272918701172e+00
8.901339173316955566e-01,5.333263397216796875e+00
9.421812295913696289e-01,5.463665008544921875e+00
1.024118423461914062e+00,5.599561691284179688e+00
1.106008768081665039e+00,5.705091476440429688e+00
1.298034906387329102e+00,5.925758838653564453e+00
1.701464533805847168e+00,6.271955966949462891e+00
2.207620382308959961e+00,6.686628818511962891e+00
2.653931140899658203e+00,6.972856521606445312e+00
2.931916475296020508e+00,7.122839927673339844e+00
3.103556632995605469e+00,7.174322128295898438e+00
3.227599859237670898e+00,7.176095485687255859e+00
3.289590835571289062e+00,7.084187507629394531e+00
3.284397840499877930e+00,6.899515151977539062e+00
