PCA1,PCA2
-3.725750446319580078e-01,2.944927215576171875e+00
-5.187445878982543945e-01,2.727757453918457031e+00
-6.562398672103881836e-01,2.517682790756225586e+00
-7.545329332351684570e-01,2.301598072052001953e+00
-7.861205339431762695e-01,2.099806308746337891e+00
-7.358111143112182617e-01,1.910602569580078125e+00
-7.239415645599365234e-01,1.700878620147705078e+00
-6.527218818664550781e-01,1.542689323425292969e+00
-6.394284963607788086e-01,1.354159116744995117e+00
-6.680251359939575195e-01,1.214517116546630859e+00
-7.351489067077636719e-01,1.068292140960693359e+00
-7.534079551696777344e-01,9.911704063415527344e-01
-7.462154626846313477e-01,8.911867141723632812e-01
-6.877031326293945312e-01,8.805716037750244141e-01
-6.051049232482910156e-01,8.418283462524414062e-01
-5.335129499435424805e-01,8.478627204895019531e-01
-4.517322778701782227e-01,7.438776493072509766e-01
-4.120209217071533203e-01,6.901845932006835938e-01
-4.145292043685913086e-01,5.145108699798583984e-01
-5.139197111129760742e-01,3.956449031829833984e-01
-6.053767204284667969e-01,2.477898597717285156e-01
-6.336543560028076172e-01,1.564761400222778320e-01
-6.434657573699951172e-01,3.622829914093017578e-02
-6.305893659591674805e-01,-1.517534255981445312e-03
-5.789138078689575195e-01,-7.782518863677978516e-02
-5.025842189788818359e-01,-1.631311178207397461e-01
-4.551202058792114258e-01,-2.154357433319091797e-01
-4.179477691650390625e-01,-2.589460611343383789e-01
-3.992259502410888672e-01,-2.823784351348876953e-01
-3.750355243682861328e-01,-3.056398630142211914e-01
-2.807508707046508789e-01,-3.591432571411132812e-01
-2.399463653564453125e-01,-4.030621647834777832e-01
-2.092753648757934570e-01,-4.691992402076721191e-01
-1.632399559020996094e-01,-5.649080276489257812e-01
-1.160733699798583984e-01,-6.166768074035644531e-01
-1.331045627593994141e-01,-6.291096210479736328e-01
-1.677943468093872070e-01,-5.868498086929321289e-01
-2.137240171432495117e-01,-5.646088719367980957e-01
-2.462152242660522461e-01,-5.368936657905578613e-01
-2.808028459548950195e-01,-5.523380041122436523e-01
-3.067330121994018555e-01,-5.182949900627136230e-01
-4.021540880203247070e-01,-5.154689550399780273e-01
-5.234848260879516602e-01,-4.848622679710388184e-01
-6.317828893661499023e-01,-4.526031017303466797e-01
-6.596862077713012695e-01,-4.100989699363708496e-01
-6.967570781707763672e-01,-3.409508466720581055e-01
-6.943117380142211914e-01,-2.657128572463989258e-01
-6.858158111572265625e-01,-2.371438741683959961e-01
-6.172990798950195312e-01,-1.939123868942260742e-01
-6.035535335540771484e-01,-1.537890434265136719e-01
-5.440795421600341797e-01,-1.100665330886840820e-01
-5.098294019699096680e-01,-1.868271827697753906e-02
-4.074428081512451172e-01,6.723475456237792969e-02
-2.698802947998046875e-01,2.311517000198364258e-01
-1.310838460922241211e-01,3.623108863830566406e-01
-6.118905544281005859e-02,5.186920166015625000e-01
2.850759029388427734e-02,5.929996967315673828e-01
1.118804216384887695e-01,6.435676813125610352e-01
1.378253698348999023e-01,6.447231769561767578e-01
1.483246088027954102e-01,6.626229286193847656e-01
1.475161314010620117e-01,6.539752483367919922e-01
1.294089555740356445e-01,6.762759685516357422e-01
1.199053525924682617e-01,6.435629129409790039e-01
8.522188663482666016e-02,7.477519512176513672e-01
1.190409660339355469e-01,8.414843082427978516e-01
9.257745742797851562e-02,9.732797145843505859e-01
-2.362537384033203125e-02,1.051017522811889648e+00
-7.063972949981689453e-02,1.097128629684448242e+00
-2.270253896713256836e-01,1.116055011749267578e+00
-2.795227766036987305e-01,1.050568342208862305e+00
-2.873165607452392578e-01,9.748113155364990234e-01
-2.459913492202758789e-01,9.865198135375976562e-01
-2.520308494567871094e-01,9.685051441192626953e-01
-1.737853288650512695e-01,9.251070022583007812e-01
-1.884136199951171875e-01,8.637375831604003906e-01
-1.672216653823852539e-01,8.410584926605224609e-01
-2.152254581451416016e-01,7.325866222381591797e-01
-1.870821714401245117e-01,6.703667640686035156e-01
-1.558454036712646484e-01,6.856651306152343750e-01
-9.333908557891845703e-02,6.707396507263183594e-01
-8.319437503814697266e-02,6.406799554824829102e-01
-5.887389183044433594e-03,6.364988088607788086e-01
4.055356979370117188e-02,6.739501953125000000e-01
6.926965713500976562e-02,7.416925430297851562e-01
9.139323234558105469e-02,7.710542678833007812e-01
9.441173076629638672e-02,8.591589927673339844e-01
7.513988018035888672e-02,9.707574844360351562e-01
5.738973617553710938e-03,1.087299823760986328e+00
-6.309366226196289062e-02,1.136670827865600586e+00
-9.882831573486328125e-02,1.181654930114746094e+00
-9.561073780059814453e-02,1.193681240081787109e+00
-1.020398139953613281e-01,1.236777305603027344e+00
-1.056826114654541016e-01,1.177150249481201172e+00
-1.259869337081909180e-01,1.072991609573364258e+00
-1.968591213226318359e-01,9.070565700531005859e-01
-2.749491930007934570e-01,7.876255512237548828e-01
-3.164428472518920898e-01,6.886036396026611328e-01
-3.406857252120971680e-01,6.475404500961303711e-01
-3.287912607192993164e-01,6.103304624557495117e-01
-2.392953634262084961e-01,5.480295419692993164e-01
-1.689131259918212891e-01,4.648066759109497070e-01
-1.006458997726440430e-01,3.880188465118408203e-01
-8.846998214721679688e-03,3.036757707595825195e-01
5.777680873870849609e-02,2.498664855957031250e-01
8.003365993499755859e-02,2.195363044738769531e-01
1.216677427291870117e-01,1.972607374191284180e-01
1.935268640518188477e-01,1.718372106552124023e-01
2.255738973617553711e-01,1.214265823364257812e-01
2.576342821121215820e-01,5.151438713073730469e-02
3.139535188674926758e-01,-4.030942916870117188e-03
3.396290540695190430e-01,-2.914893627166748047e-02
3.409649133682250977e-01,-2.697384357452392578e-02
2.834838628768920898e-01,-4.234087467193603516e-02
2.042082548141479492e-01,-7.213139533996582031e-02
8.706021308898925781e-02,-1.327801942825317383e-01
1.813304424285888672e-02,-2.187727689743041992e-01
-5.750811100006103516e-02,-3.133094310760498047e-01
-1.011780500411987305e-01,-3.682592511177062988e-01
-1.513792276382446289e-01,-4.044877886772155762e-01
-1.924977302551269531e-01,-4.615045785903930664e-01
-2.160221338272094727e-01,-5.051454901695251465e-01
-2.286502122879028320e-01,-5.233439207077026367e-01
-2.023214101791381836e-01,-5.593686699867248535e-01
-1.460230350494384766e-01,-5.808135867118835449e-01
-4.173052310943603516e-02,-5.888503193855285645e-01
5.030131340026855469e-02,-5.574038028717041016e-01
1.251907348632812500e-01,-5.046181082725524902e-01
2.004467248916625977e-01,-4.572343230247497559e-01
2.570852041244506836e-01,-4.591779112815856934e-01
2.979735136032104492e-01,-4.425569176673889160e-01
2.919439077377319336e-01,-4.279872775077819824e-01
2.620097398757934570e-01,-4.289875626564025879e-01
2.431195974349975586e-01,-4.000946879386901855e-01
1.976995468139648438e-01,-4.046610593795776367e-01
1.131086349487304688e-01,-4.060761928558349609e-01
-1.278674602508544922e-02,-4.188628792762756348e-01
-1.731683015823364258e-01,-3.961930871009826660e-01
-3.222557306289672852e-01,-3.993731141090393066e-01
-4.215501546859741211e-01,-3.815294504165649414e-01
-5.364198684692382812e-01,-3.903769254684448242e-01
-6.166863441467285156e-01,-3.866336345672607422e-01
-6.920546293258666992e-01,-4.081992506980895996e-01
-7.225761413574218750e-01,-4.191426038742065430e-01
-7.859286069869995117e-01,-4.712923169136047363e-01
-8.090518116950988770e-01,-5.367550253868103027e-01
-8.207943439483642578e-01,-5.928131937980651855e-01
-7.794563770294189453e-01,-6.179973483085632324e-01
-7.275217771530151367e-01,-6.629599332809448242e-01
-6.483626365661621094e-01,-7.186772823333740234e-01
-5.803194046020507812e-01,-7.573075890541076660e-01
-5.136018991470336914e-01,-7.252864837646484375e-01
-4.217720031738281250e-01,-7.012701034545898438e-01
-3.649531602859497070e-01,-6.749941110610961914e-01
-3.251534700393676758e-01,-6.446421146392822266e-01
-3.168574571609497070e-01,-5.902947783470153809e-01
-2.969588041305541992e-01,-5.515577793121337891e-01
-2.990267276763916016e-01,-4.934453964233398438e-01
-3.066875934600830078e-01,-4.565194845199584961e-01
-3.549213409423828125e-01,-4.188544154167175293e-01
-4.429879188537597656e-01,-3.723042011260986328e-01
-5.461627244949340820e-01,-3.638249635696411133e-01
-6.617228984832763672e-01,-3.911203145980834961e-01
-7.676882147789001465e-01,-3.785684108734130859e-01
-8.612570762634277344e-01,-4.353551864624023438e-01
-9.832437634468078613e-01,-4.753438234329223633e-01
-1.049770593643188477e+00,-5.136914849281311035e-01
-1.100468873977661133e+00,-5.539163351058959961e-01
-1.155827760696411133e+00,-5.988749265670776367e-01
-1.177985429763793945e+00,-6.414638757705688477e-01
-1.189653754234313965e+00,-6.969871520996093750e-01
-1.126110792160034180e+00,-7.078307271003723145e-01
-1.025381565093994141e+00,-7.157049179077148438e-01
-9.128094315528869629e-01,-7.297363281250000000e-01
-8.367108702659606934e-01,-7.586355209350585938e-01
-7.773726582527160645e-01,-7.978237271308898926e-01
-7.039104700088500977e-01,-7.960532903671264648e-01
-6.572780609130859375e-01,-7.791095376014709473e-01
-6.341456174850463867e-01,-7.891957759857177734e-01
-6.097396612167358398e-01,-7.855734825134277344e-01
-5.980995893478393555e-01,-7.009659409523010254e-01
-6.174579858779907227e-01,-5.697070360183715820e-01
-6.908593177795410156e-01,-4.205384254455566406e-01
-7.187050580978393555e-01,-3.224104642868041992e-01
-7.306083440780639648e-01,-2.304515838623046875e-01
-7.788770198822021484e-01,-1.640063524246215820e-01
-9.185782074928283691e-01,-1.433739662170410156e-01
-1.058339118957519531e+00,-6.200647354125976562e-02
-1.174166440963745117e+00,-1.212060451507568359e-02
-1.247725963592529297e+00,5.102539062500000000e-02
-1.266601562500000000e+00,3.964650630950927734e-02
-1.352211713790893555e+00,2.954304218292236328e-02
-1.438768267631530762e+00,7.499337196350097656e-03
-1.522736907005310059e+00,-2.883923053741455078e-02
-1.604618668556213379e+00,-7.196831703186035156e-02
-1.684466481208801270e+00,-1.155874729156494141e-01
-1.726261138916015625e+00,-1.423530578613281250e-01
-1.766656875610351562e+00,-1.284555196762084961e-01
-1.717920422554016113e+00,-1.263631582260131836e-01
-1.661512374877929688e+00,-1.222478151321411133e-01
-1.575492501258850098e+00,-1.098647117614746094e-01
-1.520199298858642578e+00,-8.388388156890869141e-02
-1.444314241409301758e+00,-4.714751243591308594e-02
-1.401520252227783203e+00,3.769814968109130859e-02
-1.388301849365234375e+00,1.535052061080932617e-01
-1.330382704734802246e+00,2.526056766510009766e-01
-1.270283579826354980e+00,3.543742895126342773e-01
-1.231881380081176758e+00,5.079529285430908203e-01
-1.194757938385009766e+00,6.691718101501464844e-01
-1.174167990684509277e+00,8.203601837158203125e-01
-1.179902911186218262e+00,9.804031848907470703e-01
-1.189792037010192871e+00,1.091938018798828125e+00
-1.185817718505859375e+00,1.179443597793579102e+00
-1.244331002235412598e+00,1.208441019058227539e+00
-1.289941787719726562e+00,1.207856655120849609e+00
-1.354957818984985352e+00,1.161314010620117188e+00
-1.405680179595947266e+00,1.140796899795532227e+00
-1.506779551506042480e+00,1.081748723983764648e+00
-1.551018595695495605e+00,1.042220830917358398e+00
-1.566584348678588867e+00,9.520330429077148438e-01
-1.581459760665893555e+00,8.593003749847412109e-01
-1.586846351623535156e+00,7.525870800018310547e-01
-1.554686188697814941e+00,6.843006610870361328e-01
-1.512331247329711914e+00,6.135238409042358398e-01
-1.484448075294494629e+00,5.720182657241821289e-01
-1.476337194442749023e+00,4.827003479003906250e-01
-1.453364729881286621e+00,4.428935050964355469e-01
-1.436466455459594727e+00,3.978933095932006836e-01
-1.371764540672302246e+00,3.732849359512329102e-01
-1.305198788642883301e+00,3.316032886505126953e-01
-1.283890008926391602e+00,3.603702783584594727e-01
-1.261630177497863770e+00,3.953520059585571289e-01
-1.258487701416015625e+00,4.519214630126953125e-01
-1.276887774467468262e+00,5.149925947189331055e-01
-1.262181162834167480e+00,5.429282188415527344e-01
-1.250523090362548828e+00,5.909618139266967773e-01
-1.238486170768737793e+00,6.363911628723144531e-01
-1.265241861343383789e+00,6.645450592041015625e-01
-1.294009447097778320e+00,6.785492897033691406e-01
-1.296460151672363281e+00,6.987106800079345703e-01
-1.293572425842285156e+00,7.241146564483642578e-01
-1.317006587982177734e+00,7.452199459075927734e-01
-1.308542490005493164e+00,7.538018226623535156e-01
-1.264038681983947754e+00,7.743077278137207031e-01
-1.220699310302734375e+00,8.172323703765869141e-01
-1.164251327514648438e+00,8.766856193542480469e-01
-1.028164148330688477e+00,9.522576332092285156e-01
-8.369210958480834961e-01,1.037454366683959961e+00
-6.700474023818969727e-01,1.103824377059936523e+00
-5.256062746047973633e-01,1.161753177642822266e+00
-4.305067062377929688e-01,1.231115341186523438e+00
-4.105877876281738281e-01,1.315215587615966797e+00
-3.306765556335449219e-01,1.396052360534667969e+00
-2.629251480102539062e-01,1.519540309906005859e+00
-2.079304456710815430e-01,1.678035736083984375e+00
-1.871298551559448242e-01,1.828733682632446289e+00
-2.287945747375488281e-01,1.875987052917480469e+00
-3.140556812286376953e-01,1.968326091766357422e+00
-4.037935733795166016e-01,1.999051094055175781e+00
-4.660421609878540039e-01,2.077393770217895508e+00
-5.181114673614501953e-01,2.094433546066284180e+00
-4.862202405929565430e-01,2.107030868530273438e+00
-6.062552928924560547e-01,2.048735618591308594e+00
-8.160758018493652344e-01,1.882158756256103516e+00
-8.901078104972839355e-01,1.543464899063110352e+00
-8.978926539421081543e-01,1.403820037841796875e+00
-9.140059947967529297e-01,1.188718557357788086e+00
-9.955687522888183594e-01,1.051570177078247070e+00
-1.084910988807678223e+00,7.544708251953125000e-01
-1.196731328964233398e+00,6.272526979446411133e-01
-9.127519130706787109e-01,1.881290674209594727e-01
-8.554285764694213867e-01,-1.059798002243041992e-01
-7.597347497940063477e-01,-3.593888282775878906e-01
-8.491873145103454590e-01,-5.771471261978149414e-01
-7.397301197052001953e-01,-8.136321306228637695e-01
-8.052690625190734863e-01,-9.661038517951965332e-01
-6.869950294494628906e-01,-1.018612861633300781e+00
-7.536824941635131836e-01,-1.172354221343994141e+00
-5.226241350173950195e-01,-1.377065777778625488e+00
-6.586651802062988281e-01,-1.378926277160644531e+00
-5.372757911682128906e-01,-1.425497293472290039e+00
-5.223664045333862305e-01,-1.446877121925354004e+00
-3.937437534332275391e-01,-1.471015810966491699e+00
-5.187894105911254883e-01,-1.403256535530090332e+00
-3.881433010101318359e-01,-1.376761555671691895e+00
-3.781605958938598633e-01,-1.312693715095520020e+00
-5.029619932174682617e-01,-1.211153626441955566e+00
-5.588769912719726562e-01,-1.223414421081542969e+00
-6.475025415420532227e-01,-1.196971297264099121e+00
-6.837009191513061523e-01,-1.158042788505554199e+00
-6.959731578826904297e-01,-1.100503087043762207e+00
-7.007871866226196289e-01,-1.152680516242980957e+00
-6.732480525970458984e-01,-1.097670912742614746e+00
-5.863085985183715820e-01,-1.053392171859741211e+00
-4.549853801727294922e-01,-1.003322005271911621e+00
-3.598153591156005859e-01,-9.622768163681030273e-01
-2.736680507659912109e-01,-9.015464782714843750e-01
-2.612164020538330078e-01,-8.907688260078430176e-01
-2.591803073883056641e-01,-8.702940940856933594e-01
-2.739500999450683594e-01,-8.546682596206665039e-01
-2.283205986022949219e-01,-8.310138583183288574e-01
-2.615144252777099609e-01,-8.143209218978881836e-01
-3.155361413955688477e-01,-8.032917976379394531e-01
-4.049705266952514648e-01,-7.727838754653930664e-01
-4.601646661758422852e-01,-7.572894692420959473e-01
-5.527696609497070312e-01,-7.619687318801879883e-01
-6.908166408538818359e-01,-7.700734138488769531e-01
-7.972486019134521484e-01,-7.455057501792907715e-01
-8.531138896942138672e-01,-7.233678102493286133e-01
-9.472413659095764160e-01,-7.152041792869567871e-01
-9.900115132331848145e-01,-7.029625773429870605e-01
-1.004392266273498535e+00,-6.782785058021545410e-01
-9.826174974441528320e-01,-6.569640636444091797e-01
-9.520596861839294434e-01,-7.105603218078613281e-01
-9.042671322822570801e-01,-7.922364473342895508e-01
-8.686629533767700195e-01,-8.362233638763427734e-01
-8.339950442314147949e-01,-8.747208118438720703e-01
-8.009327054023742676e-01,-8.657507300376892090e-01
-7.292842864990234375e-01,-8.526175618171691895e-01
-6.602467298507690430e-01,-8.574545383453369141e-01
-5.361037254333496094e-01,-8.699887990951538086e-01
-4.661322832107543945e-01,-9.041340351104736328e-01
-4.364843368530273438e-01,-8.595659732818603516e-01
-4.928174018859863281e-01,-7.392217516899108887e-01
-4.621568918228149414e-01,-5.975925922393798828e-01
-4.310634136199951172e-01,-4.525632262229919434e-01
-4.037866592407226562e-01,-3.455356359481811523e-01
-4.449404478073120117e-01,-2.500907182693481445e-01
-4.530657529830932617e-01,-1.737899780273437500e-01
-4.511878490447998047e-01,-8.431529998779296875e-02
-4.947412014007568359e-01,-1.012483835220336914e-01
-5.877014398574829102e-01,-9.630656242370605469e-02
-7.265795469284057617e-01,-8.961331844329833984e-02
-9.131340384483337402e-01,-1.028451919555664062e-01
-1.034809589385986328e+00,-1.096533536911010742e-01
-1.158260107040405273e+00,-1.675227880477905273e-01
-1.189620375633239746e+00,-1.650514602661132812e-01
-1.214675545692443848e+00,-1.946375370025634766e-01
-1.190604805946350098e+00,-1.370764970779418945e-01
-1.155490636825561523e+00,-1.240129470825195312e-01
-1.095241069793701172e+00,-9.838736057281494141e-02
-1.021026611328125000e+00,-9.825301170349121094e-02
-9.148591756820678711e-01,-1.074973344802856445e-01
-8.257963061332702637e-01,-1.279463768005371094e-01
-7.716848254203796387e-01,-1.092149019241333008e-01
-7.371419668197631836e-01,-6.292676925659179688e-02
-6.527181863784790039e-01,2.589070796966552734e-02
-5.609436035156250000e-01,8.597433567047119141e-02
-5.115447044372558594e-01,2.208782434463500977e-01
-4.770853519439697266e-01,3.897957801818847656e-01
-4.687899351119995117e-01,5.903878211975097656e-01
-4.783217906951904297e-01,7.464158535003662109e-01
-5.175931453704833984e-01,8.459284305572509766e-01
-6.134219169616699219e-01,9.271903038024902344e-01
-7.365336418151855469e-01,9.966065883636474609e-01
-8.618980050086975098e-01,1.051769495010375977e+00
-9.689207077026367188e-01,1.078139066696166992e+00
-1.099056839942932129e+00,1.124449729919433594e+00
-1.192258596420288086e+00,1.137447118759155273e+00
-1.220636129379272461e+00,1.107940196990966797e+00
-1.265320658683776855e+00,1.082503795623779297e+00
-1.373670816421508789e+00,1.033594608306884766e+00
-1.477189898490905762e+00,9.492297172546386719e-01
-1.532518863677978516e+00,8.835070133209228516e-01
-1.579431772232055664e+00,8.207895755767822266e-01
-1.575673580169677734e+00,7.937390804290771484e-01
-1.559043765068054199e+00,7.421941757202148438e-01
-1.506349086761474609e+00,7.133109569549560547e-01
-1.435499906539916992e+00,6.653411388397216797e-01
-1.372622489929199219e+00,6.438778638839721680e-01
-1.321069002151489258e+00,6.584777832031250000e-01
-1.309639334678649902e+00,7.362546920776367188e-01
-1.310383200645446777e+00,8.164739608764648438e-01
-1.237902402877807617e+00,8.570575714111328125e-01
-1.237475752830505371e+00,8.669478893280029297e-01
-1.271005630493164062e+00,9.431979656219482422e-01
-1.280158162117004395e+00,1.076200723648071289e+00
-1.267330884933471680e+00,1.257082223892211914e+00
-1.274833679199218750e+00,1.357332229614257812e+00
-1.344420909881591797e+00,1.437430381774902344e+00
-1.443029880523681641e+00,1.442150115966796875e+00
-1.556061029434204102e+00,1.392411231994628906e+00
-1.712341785430908203e+00,1.274226427078247070e+00
-1.859212398529052734e+00,1.199790954589843750e+00
-2.013001918792724609e+00,1.135306835174560547e+00
-2.137820005416870117e+00,1.143937826156616211e+00
-2.207981109619140625e+00,1.113095283508300781e+00
-2.262757778167724609e+00,1.116986513137817383e+00
-2.245800971984863281e+00,1.084331989288330078e+00
-2.165499448776245117e+00,1.031498908996582031e+00
-2.068399429321289062e+00,9.225323200225830078e-01
-1.997289776802062988e+00,8.784623146057128906e-01
-1.985734581947326660e+00,8.459813594818115234e-01
-1.975824832916259766e+00,8.588433265686035156e-01
-1.962034583091735840e+00,8.362712860107421875e-01
-1.883918404579162598e+00,8.249261379241943359e-01
-1.825234532356262207e+00,7.851641178131103516e-01
-1.824702382087707520e+00,8.312716484069824219e-01
-1.837378025054931641e+00,9.277698993682861328e-01
-1.839318394660949707e+00,1.079559564590454102e+00
-1.858761191368103027e+00,1.191383600234985352e+00
-1.884543657302856445e+00,1.337895154953002930e+00
-1.864585161209106445e+00,1.380246400833129883e+00
-1.868523597717285156e+00,1.384544372558593750e+00
-1.978592395782470703e+00,1.595530033111572266e+00
-1.779459834098815918e+00,1.405722856521606445e+00
-1.875179171562194824e+00,1.394752502441406250e+00
-1.963018774986267090e+00,1.103938579559326172e+00
-1.908174157142639160e+00,8.712749481201171875e-01
-1.968550562858581543e+00,6.850600242614746094e-01
-1.946620345115661621e+00,4.191378355026245117e-01
-1.892075657844543457e+00,1.244887113571166992e-01
-1.719882965087890625e+00,-6.174039840698242188e-02
-1.800716519355773926e+00,-2.053387165069580078e-01
-1.554898142814636230e+00,-4.117832779884338379e-01
-1.523382306098937988e+00,-6.343666315078735352e-01
-1.565148949623107910e+00,-8.249635100364685059e-01
-1.488509297370910645e+00,-1.029991745948791504e+00
-1.794877886772155762e+00,-9.932368397712707520e-01
-1.492744445800781250e+00,-1.247042059898376465e+00
-1.411169052124023438e+00,-1.282039046287536621e+00
-1.333995699882507324e+00,-1.288065314292907715e+00
-1.350358963012695312e+00,-1.426427006721496582e+00
-1.202853202819824219e+00,-1.521502494812011719e+00
-1.083649158477783203e+00,-1.726976156234741211e+00
-1.151105642318725586e+00,-1.676143884658813477e+00
-1.297967672348022461e+00,-1.773423552513122559e+00
-1.327566862106323242e+00,-1.894790172576904297e+00
-1.308615684509277344e+00,-1.921282052993774414e+00
-1.296521902084350586e+00,-1.894644975662231445e+00
-1.268270015716552734e+00,-1.923464775085449219e+00
-1.243068099021911621e+00,-1.915647268295288086e+00
-1.209504961967468262e+00,-1.862553119659423828e+00
-1.151142001152038574e+00,-1.853083610534667969e+00
-1.051630973815917969e+00,-1.829253911972045898e+00
-9.319515228271484375e-01,-1.840375185012817383e+00
-8.576430678367614746e-01,-1.820745229721069336e+00
-7.921438217163085938e-01,-1.781825423240661621e+00
-6.859586238861083984e-01,-1.676404237747192383e+00
-6.184228658676147461e-01,-1.546904921531677246e+00
-5.585718154907226562e-01,-1.369696736335754395e+00
-5.067491531372070312e-01,-1.219187021255493164e+00
-4.405244588851928711e-01,-1.099761247634887695e+00
-4.175313711166381836e-01,-9.555270671844482422e-01
-3.632709980010986328e-01,-8.605605363845825195e-01
-3.273259401321411133e-01,-7.533550262451171875e-01
-3.552668094635009766e-01,-6.120332479476928711e-01
-4.257947206497192383e-01,-4.296975135803222656e-01
-4.883849620819091797e-01,-3.484805226325988770e-01
-5.743688344955444336e-01,-2.742642164230346680e-01
-6.373295783996582031e-01,-3.318440914154052734e-01
-8.120656013488769531e-01,-4.049927592277526855e-01
-9.114599227905273438e-01,-3.790124058723449707e-01
-9.299651384353637695e-01,-3.750248551368713379e-01
-9.426943659782409668e-01,-4.103425741195678711e-01
-1.103060483932495117e+00,-4.616490006446838379e-01
-1.284998416900634766e+00,-5.878324508666992188e-01
-1.396664619445800781e+00,-7.537027001380920410e-01
-1.313755750656127930e+00,-7.740818262100219727e-01
-1.300333738327026367e+00,-8.882619142532348633e-01
-1.293664932250976562e+00,-1.122465252876281738e+00
-1.261092901229858398e+00,-1.299447178840637207e+00
-1.266762137413024902e+00,-1.484032988548278809e+00
-1.263751506805419922e+00,-1.675705790519714355e+00
-1.296995639801025391e+00,-1.813657879829406738e+00
-1.319980859756469727e+00,-1.894349575042724609e+00
-1.268965125083923340e+00,-1.975680112838745117e+00
-1.185008049011230469e+00,-2.066948890686035156e+00
-1.123456835746765137e+00,-2.167014122009277344e+00
-1.031576395034790039e+00,-2.208471298217773438e+00
-9.148108959197998047e-01,-2.346812248229980469e+00
-8.102267384529113770e-01,-2.453095197677612305e+00
-8.060163259506225586e-01,-2.493709564208984375e+00
-8.319330215454101562e-01,-2.468457937240600586e+00
-8.501769900321960449e-01,-2.474812984466552734e+00
-8.768541216850280762e-01,-2.479994297027587891e+00
-8.524482846260070801e-01,-2.500226974487304688e+00
-8.590991497039794922e-01,-2.512999773025512695e+00
-8.322525024414062500e-01,-2.502641201019287109e+00
-8.125759959220886230e-01,-2.445320129394531250e+00
-7.585841417312622070e-01,-2.456495046615600586e+00
-7.069586515426635742e-01,-2.448670864105224609e+00
-7.594017982482910156e-01,-2.297187089920043945e+00
-6.039153337478637695e-01,-2.076460838317871094e+00
-3.240913152694702148e-01,-2.012003183364868164e+00
-2.259160280227661133e-01,-2.017170429229736328e+00
-6.216359138488769531e-02,-1.821941137313842773e+00
7.976102828979492188e-02,-1.720356464385986328e+00
1.382089853286743164e-01,-1.636348485946655273e+00
2.130059003829956055e-01,-1.540829420089721680e+00
3.268059492111206055e-01,-1.586145520210266113e+00
3.533347845077514648e-01,-1.597542762756347656e+00
2.971361875534057617e-01,-1.536385655403137207e+00
1.749337911605834961e-01,-1.665694713592529297e+00
8.785724639892578125e-02,-1.402817010879516602e+00
-3.934419155120849609e-02,-1.146871805191040039e+00
-6.817960739135742188e-02,-9.315693378448486328e-01
-2.476831674575805664e-01,-8.680736422538757324e-01
-2.381771802902221680e-01,-7.048807144165039062e-01
-2.206553220748901367e-01,-5.551181435585021973e-01
-1.113566160202026367e-01,-5.786414742469787598e-01
-7.444739341735839844e-02,-6.462438702583312988e-01
-1.348556280136108398e-01,-6.916761398315429688e-01
-1.641584634780883789e-01,-6.436722278594970703e-01
-1.244829893112182617e-01,-5.900462269783020020e-01
-1.309552192687988281e-01,-6.575841307640075684e-01
-1.266475915908813477e-01,-7.853202223777770996e-01
-1.597843170166015625e-01,-7.794185280799865723e-01
-1.452918052673339844e-01,-7.349129915237426758e-01
-1.997390985488891602e-01,-6.815521121025085449e-01
-1.956605911254882812e-01,-6.627769470214843750e-01
-2.024012804031372070e-01,-5.917764902114868164e-01
-1.778554916381835938e-01,-5.205458998680114746e-01
-1.658456325531005859e-01,-4.703459739685058594e-01
-1.173892021179199219e-01,-3.589947223663330078e-01
-1.554410457611083984e-01,-2.482134103775024414e-01
-1.569623947143554688e-01,-1.483964920043945312e-01
-2.170240879058837891e-01,-5.566334724426269531e-02
-3.171974420547485352e-01,-4.189419746398925781e-02
-3.716948032379150391e-01,2.307188510894775391e-02
-4.195700883865356445e-01,1.166723966598510742e-01
-4.891641139984130859e-01,2.266534566879272461e-01
-5.654572248458862305e-01,3.236017227172851562e-01
-6.488605737686157227e-01,4.045448303222656250e-01
-7.336612939834594727e-01,4.702558517456054688e-01
-8.091783523559570312e-01,5.356243848800659180e-01
-8.723430037498474121e-01,6.061993837356567383e-01
-9.361205697059631348e-01,6.880531311035156250e-01
-9.834139943122863770e-01,7.694957256317138672e-01
-9.654584527015686035e-01,8.208453655242919922e-01
-9.054304361343383789e-01,8.836505413055419922e-01
-8.622023463249206543e-01,9.781575202941894531e-01
-7.665644288063049316e-01,9.998278617858886719e-01
-6.539088487625122070e-01,9.976820945739746094e-01
-5.091661214828491211e-01,1.004012584686279297e+00
-4.367641210556030273e-01,1.088377475738525391e+00
-3.488918542861938477e-01,1.180625200271606445e+00
-2.769964933395385742e-01,1.229017734527587891e+00
-1.953862905502319336e-01,1.246588945388793945e+00
-1.609095335006713867e-01,1.240672349929809570e+00
-1.743124723434448242e-01,1.206839323043823242e+00
-2.906312942504882812e-01,1.212770462036132812e+00
-4.384953975677490234e-01,1.218320608139038086e+00
-5.533344745635986328e-01,1.208562850952148438e+00
-6.854608058929443359e-01,1.115513563156127930e+00
-8.263581395149230957e-01,9.941868782043457031e-01
-9.242523312568664551e-01,8.335213661193847656e-01
-1.080992698669433594e+00,6.148332357406616211e-01
-1.246801018714904785e+00,4.073740243911743164e-01
-1.346960186958312988e+00,2.293099164962768555e-01
