PCA1,PCA2
-1.707713127136230469e+00,-9.260523319244384766e-02
-1.876993298530578613e+00,1.389189958572387695e-01
-2.062567472457885742e+00,3.647651672363281250e-01
-2.210709333419799805e+00,5.760172605514526367e-01
-2.427854299545288086e+00,7.570682168006896973e-01
-2.622195720672607422e+00,9.025697112083435059e-01
-2.787909984588623047e+00,1.002498865127563477e+00
-2.795111656188964844e+00,1.041772127151489258e+00
-2.795338153839111328e+00,1.061517238616943359e+00
-2.756137371063232422e+00,1.080796718597412109e+00
-2.740194559097290039e+00,1.114979147911071777e+00
-2.710929632186889648e+00,1.195026874542236328e+00
-2.705696105957031250e+00,1.273700714111328125e+00
-2.683797359466552734e+00,1.358765125274658203e+00
-2.662113189697265625e+00,1.354100704193115234e+00
-2.629303455352783203e+00,1.302722454071044922e+00
-2.636938810348510742e+00,1.242778182029724121e+00
-2.641217231750488281e+00,1.159452199935913086e+00
-2.654123783111572266e+00,1.153279542922973633e+00
-2.579040527343750000e+00,1.079906702041625977e+00
-2.581794738769531250e+00,1.115217447280883789e+00
-2.586784362792968750e+00,1.160943269729614258e+00
-2.459249734878540039e+00,1.055590152740478516e+00
-2.386227607727050781e+00,9.902109503746032715e-01
-2.427691221237182617e+00,1.016522526741027832e+00
-2.469984292984008789e+00,1.067564487457275391e+00
-2.449181318283081055e+00,1.071954011917114258e+00
-2.376266717910766602e+00,1.042500019073486328e+00
-2.262917041778564453e+00,9.632138013839721680e-01
-2.183493614196777344e+00,8.935253024101257324e-01
-2.081279993057250977e+00,8.115101456642150879e-01
-1.952362060546875000e+00,7.516551613807678223e-01
-1.798400163650512695e+00,6.990574598312377930e-01
-1.697046875953674316e+00,5.869981050491333008e-01
-1.682641029357910156e+00,5.575305223464965820e-01
-1.725287437438964844e+00,5.360870361328125000e-01
-1.764948129653930664e+00,5.439039468765258789e-01
-1.784738183021545410e+00,5.321514606475830078e-01
-1.782708883285522461e+00,5.263777971267700195e-01
-1.803027868270874023e+00,4.733457565307617188e-01
-1.836674571037292480e+00,4.613376855850219727e-01
-1.853289484977722168e+00,4.365439414978027344e-01
-1.823880076408386230e+00,2.963855266571044922e-01
-1.851883292198181152e+00,2.411308288574218750e-01
-1.848596215248107910e+00,2.703739404678344727e-01
-1.814062237739562988e+00,2.677314281463623047e-01
-1.754228591918945312e+00,2.995126247406005859e-01
-1.757002115249633789e+00,3.836077451705932617e-01
-1.739976406097412109e+00,4.379343986511230469e-01
-1.724771142005920410e+00,4.874614477157592773e-01
-1.777640819549560547e+00,4.992735385894775391e-01
-1.839521646499633789e+00,4.922339916229248047e-01
-1.774948120117187500e+00,4.451379776000976562e-01
-1.702822208404541016e+00,4.306945800781250000e-01
-1.664691925048828125e+00,4.018422365188598633e-01
-1.645782232284545898e+00,3.997422456741333008e-01
-1.601214647293090820e+00,3.481501340866088867e-01
-1.670173168182373047e+00,3.095529079437255859e-01
-1.741038322448730469e+00,2.031211853027343750e-01
-1.776715278625488281e+00,9.196197986602783203e-02
-1.852366089820861816e+00,6.576621532440185547e-02
-1.798329353332519531e+00,5.568945407867431641e-02
-1.731217384338378906e+00,-2.870857715606689453e-02
-1.707104444503784180e+00,-1.030946969985961914e-01
-1.708355188369750977e+00,-1.882551908493041992e-01
-1.748908758163452148e+00,-3.073183298110961914e-01
-1.736049413681030273e+00,-4.575160741806030273e-01
-1.702365875244140625e+00,-5.603379011154174805e-01
-1.677887678146362305e+00,-6.547976732254028320e-01
-1.608298540115356445e+00,-7.045015096664428711e-01
-1.794350266456604004e+00,-1.662548422813415527e+00
-1.752357482910156250e+00,-1.214736104011535645e+00
-1.355979323387145996e+00,-1.319641709327697754e+00
-1.692614674568176270e+00,-7.975374460220336914e-01
-1.484399795532226562e+00,-7.329167127609252930e-01
-1.749147176742553711e+00,-4.800106287002563477e-01
-1.499503135681152344e+00,-5.934449434280395508e-01
-1.989967942237854004e+00,-5.104342699050903320e-01
-1.659951448440551758e+00,-6.346768140792846680e-01
-2.063503265380859375e+00,-2.955886125564575195e-01
-1.852404594421386719e+00,-6.921738386154174805e-01
-2.167956829071044922e+00,-9.796619415283203125e-04
-1.944379210472106934e+00,-3.878136873245239258e-01
-2.307940721511840820e+00,-6.566905975341796875e-02
-2.218437194824218750e+00,-5.299576520919799805e-01
-2.487792015075683594e+00,-1.394789218902587891e-01
-2.330906867980957031e+00,-6.008559465408325195e-01
-2.432044029235839844e+00,-3.820749521255493164e-01
-2.191234111785888672e+00,-8.231328725814819336e-01
-2.318194389343261719e+00,-7.659751176834106445e-01
-1.761310338973999023e+00,-1.075953364372253418e+00
-1.955184459686279297e+00,-1.050408244132995605e+00
-1.621306657791137695e+00,-1.383588194847106934e+00
-1.741195797920227051e+00,-9.520515203475952148e-01
-1.956528425216674805e+00,-8.219426870346069336e-01
-1.889496088027954102e+00,-8.898457288742065430e-01
-1.787746787071228027e+00,-9.023574590682983398e-01
-1.691207528114318848e+00,-9.218035936355590820e-01
-1.623048067092895508e+00,-9.241093397140502930e-01
-1.585280537605285645e+00,-9.207934141159057617e-01
-1.591951131820678711e+00,-9.212454557418823242e-01
-1.598656892776489258e+00,-9.102450609207153320e-01
-1.642904996871948242e+00,-9.304827451705932617e-01
-1.678266286849975586e+00,-9.443267583847045898e-01
-1.664625167846679688e+00,-1.021791815757751465e+00
-1.587393999099731445e+00,-1.071009993553161621e+00
-1.581268548965454102e+00,-1.110777735710144043e+00
-1.571786642074584961e+00,-1.099956393241882324e+00
-1.547652959823608398e+00,-1.093082785606384277e+00
-1.507780551910400391e+00,-1.158953070640563965e+00
-1.524830579757690430e+00,-1.246785998344421387e+00
-1.483721852302551270e+00,-1.327399134635925293e+00
-1.415484189987182617e+00,-1.428279519081115723e+00
-1.290295362472534180e+00,-1.515766501426696777e+00
-1.231392741203308105e+00,-1.560240626335144043e+00
-1.203371405601501465e+00,-1.570354104042053223e+00
-1.109259009361267090e+00,-1.609542012214660645e+00
-1.110749006271362305e+00,-1.560029387474060059e+00
-1.125155091285705566e+00,-1.557310938835144043e+00
-1.191560983657836914e+00,-1.584804177284240723e+00
-1.196412086486816406e+00,-1.619865536689758301e+00
-1.167940974235534668e+00,-1.646793246269226074e+00
-1.277463674545288086e+00,-1.676020264625549316e+00
-1.393556118011474609e+00,-1.663494944572448730e+00
-1.417693018913269043e+00,-1.660087227821350098e+00
-2.400059223175048828e+00,-7.140804767608642578e+00
-3.151412725448608398e+00,-5.207842826843261719e+00
-1.530570149421691895e+00,-6.609119892120361328e+00
-2.816618442535400391e+00,-4.532476425170898438e+00
-1.182309150695800781e+00,-4.587565422058105469e+00
-2.315163850784301758e+00,-3.551634311676025391e+00
-7.778434753417968750e-01,-4.678188800811767578e+00
-2.311542272567749023e+00,-3.446448326110839844e+00
-6.768013238906860352e-01,-5.064771175384521484e+00
-2.250084400177001953e+00,-2.447728157043457031e+00
-7.301039695739746094e-01,-4.481830120086669922e+00
-1.748509764671325684e+00,-9.047032594680786133e-01
-3.987482786178588867e-01,-3.396051406860351562e+00
-1.679785490036010742e+00,-8.674298524856567383e-01
-1.064876914024353027e+00,-3.835486888885498047e+00
-2.279572010040283203e+00,-1.625011324882507324e+00
-1.553913354873657227e+00,-3.222861289978027344e+00
-1.652671813964843750e+00,-1.559321522712707520e+00
-2.536730766296386719e-01,-3.230223655700683594e+00
-9.539663791656494141e-01,-1.882428050041198730e+00
3.746695518493652344e-01,-3.488472938537597656e+00
-6.365475654602050781e-01,-2.444189548492431641e+00
2.040462493896484375e-01,-3.707333087921142578e+00
-4.789682626724243164e-01,-9.017821550369262695e-01
-1.504204034805297852e+00,4.191398620605468750e-04
-1.611869454383850098e+00,2.166604995727539062e-02
-1.682320594787597656e+00,-1.262979507446289062e-01
-1.644894599914550781e+00,8.844029903411865234e-02
-1.532793521881103516e+00,-8.834898471832275391e-02
-1.542788028717041016e+00,1.144659519195556641e-02
-1.498534440994262695e+00,2.985918521881103516e-02
-1.613787412643432617e+00,2.377026081085205078e-01
-1.824711322784423828e+00,4.738947153091430664e-01
-2.029277086257934570e+00,5.423841476440429688e-01
-2.140264749526977539e+00,5.902136564254760742e-01
-2.181905269622802734e+00,5.826231241226196289e-01
-2.266815185546875000e+00,5.297399759292602539e-01
-2.274874687194824219e+00,4.753118753433227539e-01
-2.278561353683471680e+00,4.387340545654296875e-01
-2.242858648300170898e+00,3.685380220413208008e-01
-2.240591526031494141e+00,3.248509168624877930e-01
-2.205635070800781250e+00,3.800134658813476562e-01
-2.187114477157592773e+00,3.901507854461669922e-01
-2.241334199905395508e+00,4.176285266876220703e-01
-2.265398740768432617e+00,5.606029033660888672e-01
-2.269465923309326172e+00,5.550941228866577148e-01
-2.284423351287841797e+00,5.008832216262817383e-01
-2.276313781738281250e+00,5.100123882293701172e-01
-2.215591192245483398e+00,4.399590492248535156e-01
-2.062537670135498047e+00,3.558676242828369141e-01
-1.926956415176391602e+00,2.485071420669555664e-01
-1.954081296920776367e+00,-9.793019294738769531e-02
-2.134815931320190430e+00,-1.280635476112365723e+00
-2.123143672943115234e+00,-9.805876016616821289e-01
-1.630313634872436523e+00,-1.205911278724670410e+00
-1.765705108642578125e+00,-7.411690950393676758e-01
-1.314841032028198242e+00,-7.270816564559936523e-01
-1.389240026473999023e+00,-7.104810476303100586e-01
-9.352965354919433594e-01,-9.788078069686889648e-01
-1.151623964309692383e+00,-9.667807817459106445e-01
-4.850137233734130859e-01,-1.071311593055725098e+00
-9.322956800460815430e-01,-7.390013933181762695e-01
-4.548599720001220703e-01,-1.092970013618469238e+00
-8.965827226638793945e-01,-4.655369520187377930e-01
-3.364554643630981445e-01,-1.218358874320983887e+00
-7.215638160705566406e-01,-8.424986600875854492e-01
-4.156123399734497070e-01,-1.448112368583679199e+00
-7.323310375213623047e-01,-1.013902068138122559e+00
-4.076713323593139648e-01,-1.401228070259094238e+00
-3.551275730133056641e-01,-9.830778837203979492e-01
-2.757549285888671875e-03,-1.439971327781677246e+00
-2.532291412353515625e-01,-1.293744683265686035e+00
2.403280735015869141e-01,-2.070390701293945312e+00
1.717591285705566406e-02,-1.814843773841857910e+00
3.174905776977539062e-01,-2.087718963623046875e+00
-1.481184959411621094e-01,-1.603860259056091309e+00
-4.343373775482177734e-01,-1.473883509635925293e+00
-4.504724740982055664e-01,-1.452870249748229980e+00
-4.943782091140747070e-01,-1.427860617637634277e+00
-6.225826740264892578e-01,-1.408637404441833496e+00
-7.446684837341308594e-01,-1.389223217964172363e+00
-8.925312757492065430e-01,-1.412865042686462402e+00
-9.792215824127197266e-01,-1.365469336509704590e+00
-9.724320173263549805e-01,-1.352622628211975098e+00
-9.214982986450195312e-01,-1.326278567314147949e+00
-8.881839513778686523e-01,-1.286947131156921387e+00
-8.669064044952392578e-01,-1.219554066658020020e+00
-8.749762773513793945e-01,-1.177430033683776855e+00
-8.985828161239624023e-01,-1.095258593559265137e+00
-9.645633697509765625e-01,-1.116223692893981934e+00
-9.464150667190551758e-01,-1.087007880210876465e+00
-8.395031690597534180e-01,-1.119028210639953613e+00
-7.489011287689208984e-01,-1.156088948249816895e+00
-7.361137866973876953e-01,-1.222910046577453613e+00
-8.180956840515136719e-01,-1.294534325599670410e+00
-9.379534721374511719e-01,-1.335020422935485840e+00
-9.758682250976562500e-01,-1.375485062599182129e+00
-1.065631389617919922e+00,-1.459833025932312012e+00
-1.212825655937194824e+00,-1.498699545860290527e+00
-1.282659530639648438e+00,-1.344039320945739746e+00
-1.251985073089599609e+00,-1.249008059501647949e+00
-1.219792604446411133e+00,-1.275222897529602051e+00
-1.188437581062316895e+00,-1.266860604286193848e+00
-1.240077614784240723e+00,-1.233935713768005371e+00
-1.199438452720642090e+00,-1.243358492851257324e+00
-1.132837533950805664e+00,-1.265890240669250488e+00
-1.042081356048583984e+00,-1.385560154914855957e+00
-1.040722131729125977e+00,-1.533636689186096191e+00
-9.343829154968261719e-01,-1.655210614204406738e+00
-8.031960725784301758e-01,-1.726434588432312012e+00
-5.804146528244018555e-01,-1.855072140693664551e+00
-3.995454311370849609e-01,-1.969840884208679199e+00
-2.281379699707031250e-01,-2.090236186981201172e+00
-4.984498023986816406e-02,-2.160206794738769531e+00
5.116558074951171875e-02,-2.208184719085693359e+00
9.086990356445312500e-02,-2.170254707336425781e+00
8.819866180419921875e-02,-2.078627109527587891e+00
3.462243080139160156e-02,-2.010941982269287109e+00
-4.242014884948730469e-02,-1.876290440559387207e+00
-1.366658210754394531e-01,-1.825312495231628418e+00
-2.493574619293212891e-01,-1.793986201286315918e+00
-4.519480466842651367e-01,-1.753910660743713379e+00
-6.141254901885986328e-01,-1.749507308006286621e+00
-6.237968206405639648e-01,-1.857145190238952637e+00
-4.609233140945434570e-01,-1.828703522682189941e+00
-5.917190313339233398e-01,-1.817877650260925293e+00
-5.032241344451904297e-01,-1.709783673286437988e+00
-4.985336065292358398e-01,-1.607738137245178223e+00
-6.529089212417602539e-01,-1.600764393806457520e+00
-7.990114688873291016e-01,-1.555414319038391113e+00
-8.656258583068847656e-01,-1.497931599617004395e+00
-1.032356500625610352e+00,-1.558346629142761230e+00
-1.127212166786193848e+00,-1.585483431816101074e+00
-1.214078307151794434e+00,-1.312263131141662598e+00
-1.257847189903259277e+00,-1.173433661460876465e+00
-1.320761680603027344e+00,-9.698110818862915039e-01
-1.402318358421325684e+00,-9.714180231094360352e-01
-1.512898206710815430e+00,-8.709322214126586914e-01
-1.536922216415405273e+00,-8.922690153121948242e-01
-1.537528276443481445e+00,-9.497016668319702148e-01
-1.498397588729858398e+00,-9.320994615554809570e-01
-1.497874736785888672e+00,-9.681321382522583008e-01
-1.442981719970703125e+00,-1.000048518180847168e+00
-1.521591186523437500e+00,-9.795459508895874023e-01
-1.619394421577453613e+00,-1.037720322608947754e+00
-1.684446811676025391e+00,-9.971810579299926758e-01
-1.701827287673950195e+00,-9.025734663009643555e-01
-1.670024633407592773e+00,-8.865307569503784180e-01
-1.630051374435424805e+00,-8.707398176193237305e-01
-1.579266071319580078e+00,-8.749738931655883789e-01
-1.627440929412841797e+00,-8.366547822952270508e-01
-1.712664484977722168e+00,-7.559534311294555664e-01
-1.767087459564208984e+00,-6.907414197921752930e-01
-1.760283946990966797e+00,-5.933462381362915039e-01
-1.767105579376220703e+00,-5.262278318405151367e-01
-1.740493774414062500e+00,-4.989124536514282227e-01
-1.684763193130493164e+00,-4.847718477249145508e-01
-1.685093879699707031e+00,-4.712413549423217773e-01
-1.726246833801269531e+00,-4.081460237503051758e-01
-1.705771446228027344e+00,-2.792478799819946289e-01
-1.687825322151184082e+00,-2.229558229446411133e-01
-1.553775787353515625e+00,-1.384071111679077148e-01
-1.465340137481689453e+00,-8.844649791717529297e-02
-1.323919773101806641e+00,-9.036648273468017578e-02
-1.167766571044921875e+00,-1.857622861862182617e-01
-1.144445419311523438e+00,-2.423751354217529297e-01
-1.037007927894592285e+00,-1.603360176086425781e-01
-9.486131668090820312e-01,-1.003345251083374023e-01
-9.189946651458740234e-01,-1.589620113372802734e-01
-8.145946264266967773e-01,-1.284075975418090820e-01
-7.602676153182983398e-01,-1.418066024780273438e-01
-7.744642496109008789e-01,-4.487967491149902344e-02
-7.570704221725463867e-01,1.447987556457519531e-02
-6.638739109039306641e-01,2.013194561004638672e-02
-5.846728086471557617e-01,-7.214903831481933594e-03
-4.634829759597778320e-01,-2.135896682739257812e-02
-4.964121580123901367e-01,-2.656865119934082031e-02
-4.885058403015136719e-01,-1.653096675872802734e-01
-5.133852958679199219e-01,-3.442872762680053711e-01
-5.973418951034545898e-01,-5.090204477310180664e-01
-6.418366432189941406e-01,-7.201853990554809570e-01
-5.405044555664062500e-01,-9.337552785873413086e-01
-4.551955461502075195e-01,-1.103810667991638184e+00
-3.186645507812500000e-01,-1.207212567329406738e+00
-2.663133144378662109e-01,-1.242641329765319824e+00
-2.673497200012207031e-01,-1.193999648094177246e+00
-3.545548915863037109e-01,-1.120364785194396973e+00
-5.104178190231323242e-01,-9.552723169326782227e-01
-7.418032884597778320e-01,-9.437922239303588867e-01
-9.130563735961914062e-01,-9.413162469863891602e-01
-1.060650944709777832e+00,-9.877721071243286133e-01
-1.217843890190124512e+00,-1.041566491127014160e+00
-1.325282812118530273e+00,-1.176103234291076660e+00
-1.418358206748962402e+00,-1.257609963417053223e+00
-1.408412933349609375e+00,-1.363486647605895996e+00
-1.362329006195068359e+00,-1.401516079902648926e+00
-1.298829793930053711e+00,-1.469994902610778809e+00
-1.276738643646240234e+00,-1.486218333244323730e+00
-1.338971138000488281e+00,-1.472448468208312988e+00
-1.361004114151000977e+00,-1.554054141044616699e+00
-1.440625429153442383e+00,-1.703940749168395996e+00
-1.507919549942016602e+00,-1.800109028816223145e+00
-1.486194372177124023e+00,-1.838868021965026855e+00
-1.293981313705444336e+00,-1.972409367561340332e+00
-1.083101034164428711e+00,-2.135214805603027344e+00
-8.999307155609130859e-01,-2.340192794799804688e+00
-7.182953357696533203e-01,-2.519671916961669922e+00
-5.591696500778198242e-01,-2.668050765991210938e+00
-3.278677463531494141e-01,-2.782841682434082031e+00
-1.254320144653320312e-02,-2.936517715454101562e+00
1.674323081970214844e-01,-3.026714324951171875e+00
6.532883644104003906e-02,-3.773669719696044922e+00
1.895070075988769531e-02,-3.505597114562988281e+00
3.198974132537841797e-01,-3.642476081848144531e+00
1.217565536499023438e-01,-3.230623245239257812e+00
2.645831108093261719e-01,-3.103538036346435547e+00
-3.548741340637207031e-02,-2.813580513000488281e+00
7.828640937805175781e-02,-3.001215934753417969e+00
-1.873316764831542969e-01,-2.743503093719482422e+00
-9.772634506225585938e-02,-2.846359252929687500e+00
-3.831868171691894531e-01,-2.463037490844726562e+00
-3.925566673278808594e-01,-2.577122211456298828e+00
-6.167460680007934570e-01,-1.957102417945861816e+00
-6.437710523605346680e-01,-2.053970336914062500e+00
-8.841711282730102539e-01,-1.602076172828674316e+00
-7.802426815032958984e-01,-1.930927634239196777e+00
-7.631729841232299805e-01,-1.610259890556335449e+00
-7.221666574478149414e-01,-2.037360668182373047e+00
-7.071059942245483398e-01,-1.885908484458923340e+00
-5.490111112594604492e-01,-2.154963970184326172e+00
-4.213176965713500977e-01,-2.020169258117675781e+00
-5.299997329711914062e-02,-2.258236885070800781e+00
-2.236638069152832031e-01,-2.040429592132568359e+00
7.238912582397460938e-02,-1.881587862968444824e+00
-7.359933853149414062e-02,-1.562180876731872559e+00
-3.612580299377441406e-01,-1.339634060859680176e+00
-3.755725622177124023e-01,-1.291409611701965332e+00
-4.107010364532470703e-01,-1.444652199745178223e+00
-3.906943798065185547e-01,-1.551433682441711426e+00
-2.500016689300537109e-01,-1.683916926383972168e+00
-7.571601867675781250e-02,-1.841739296913146973e+00
8.523464202880859375e-03,-1.848039031028747559e+00
1.240522861480712891e-01,-1.865147709846496582e+00
2.227230072021484375e-01,-1.800674080848693848e+00
1.794140338897705078e-01,-1.763053059577941895e+00
1.155700683593750000e-01,-1.783736348152160645e+00
4.793596267700195312e-02,-1.789749264717102051e+00
-7.142400741577148438e-02,-1.811955094337463379e+00
-1.651358604431152344e-01,-1.889960169792175293e+00
-2.321486473083496094e-01,-1.872060894966125488e+00
-2.696330547332763672e-01,-1.775121092796325684e+00
-2.592244148254394531e-01,-1.661817908287048340e+00
-2.766187191009521484e-01,-1.509398818016052246e+00
-3.178256750106811523e-01,-1.348937630653381348e+00
-4.841319322586059570e-01,-1.195738434791564941e+00
-7.085270881652832031e-01,-1.089117407798767090e+00
-8.099082708358764648e-01,-1.006014227867126465e+00
-8.697217702865600586e-01,-8.542946577072143555e-01
-9.299718141555786133e-01,-7.554482221603393555e-01
-9.471124410629272461e-01,-5.639482736587524414e-01
-1.035139441490173340e+00,-4.076000452041625977e-01
-1.143876552581787109e+00,-1.544947624206542969e-01
-1.264324069023132324e+00,-5.069291591644287109e-02
-1.343065738677978516e+00,7.413864135742187500e-03
-1.454523682594299316e+00,1.710653305053710938e-04
-1.607739448547363281e+00,1.176937818527221680e-01
-1.656774520874023438e+00,1.402869224548339844e-01
-1.604941844940185547e+00,2.643519639968872070e-01
-1.590346455574035645e+00,3.667142391204833984e-01
-1.639048337936401367e+00,5.943546295166015625e-01
-1.602600097656250000e+00,7.509809136390686035e-01
-1.622747898101806641e+00,9.027040004730224609e-01
-1.715667963027954102e+00,1.008753299713134766e+00
-1.842903375625610352e+00,1.087026000022888184e+00
-1.911330103874206543e+00,9.765923023223876953e-01
-1.879384517669677734e+00,8.633403182029724121e-01
-1.810769557952880859e+00,7.671679258346557617e-01
-1.654870629310607910e+00,6.248606443405151367e-01
-1.536679267883300781e+00,5.590665340423583984e-01
-1.505450487136840820e+00,5.300297737121582031e-01
-1.436248064041137695e+00,5.195181369781494141e-01
-1.393733263015747070e+00,4.962565898895263672e-01
-1.407696008682250977e+00,4.974753856658935547e-01
-1.352324843406677246e+00,4.416006803512573242e-01
-1.347601175308227539e+00,4.605407714843750000e-01
-1.351937770843505859e+00,4.155441522598266602e-01
-1.337875127792358398e+00,4.135504961013793945e-01
-1.370131015777587891e+00,3.586966991424560547e-01
-1.407116293907165527e+00,2.649534940719604492e-01
-1.363216280937194824e+00,1.764838695526123047e-01
-1.374216794967651367e+00,1.221158504486083984e-01
-1.385169744491577148e+00,9.130597114562988281e-02
-1.279590606689453125e+00,3.660917282104492188e-03
-1.278115630149841309e+00,-7.146990299224853516e-02
-1.221550107002258301e+00,-9.118735790252685547e-02
-1.182569861412048340e+00,-1.344934701919555664e-01
-1.173235893249511719e+00,-2.244050502777099609e-01
-1.154394745826721191e+00,-2.984641790390014648e-01
-1.149642467498779297e+00,-3.452395200729370117e-01
-1.133811950683593750e+00,-4.059854745864868164e-01
-1.077877283096313477e+00,-4.684246778488159180e-01
-9.928683042526245117e-01,-5.222705602645874023e-01
-9.468077421188354492e-01,-6.078468561172485352e-01
-8.632786273956298828e-01,-7.177270650863647461e-01
-8.097423315048217773e-01,-7.872971296310424805e-01
-7.179511785507202148e-01,-8.202852010726928711e-01
-6.075586080551147461e-01,-8.305462598800659180e-01
-5.209403038024902344e-01,-8.559681177139282227e-01
-4.315781593322753906e-01,-8.354231119155883789e-01
-3.393886089324951172e-01,-9.124735593795776367e-01
-3.616667985916137695e-01,-9.525209665298461914e-01
-4.375048875808715820e-01,-1.015709757804870605e+00
-5.028107166290283203e-01,-1.093124508857727051e+00
-5.017075538635253906e-01,-1.147015213966369629e+00
-3.912281990051269531e-01,-1.285945296287536621e+00
-2.959827184677124023e-01,-1.311615586280822754e+00
-1.792292594909667969e-01,-1.315449357032775879e+00
-9.379243850708007812e-02,-1.267261147499084473e+00
1.262664794921875000e-03,-1.266386389732360840e+00
-5.973935127258300781e-02,-1.215162396430969238e+00
-1.330056190490722656e-01,-1.289392828941345215e+00
-1.246888637542724609e-01,-1.283158659934997559e+00
-2.240252494812011719e-02,-1.353064417839050293e+00
2.296741008758544922e-01,-1.261164784431457520e+00
3.611843585968017578e-01,-1.340113759040832520e+00
5.358178615570068359e-01,-1.266333222389221191e+00
7.131459712982177734e-01,-1.224971890449523926e+00
7.564103603363037109e-01,-1.216601729393005371e+00
9.495851993560791016e-01,-1.175876736640930176e+00
1.036350727081298828e+00,-1.136107087135314941e+00
1.069329261779785156e+00,-1.224458813667297363e+00
1.080718278884887695e+00,-1.232697606086730957e+00
1.143448591232299805e+00,-1.275130152702331543e+00
1.182435750961303711e+00,-1.296753287315368652e+00
1.219297647476196289e+00,-1.282132744789123535e+00
1.181059360504150391e+00,-1.292994856834411621e+00
1.192485570907592773e+00,-1.363396525382995605e+00
9.964690208435058594e-01,-1.806588292121887207e+00
9.913008213043212891e-01,-1.690832495689392090e+00
1.138542413711547852e+00,-1.781465411186218262e+00
1.162586688995361328e+00,-1.596868872642517090e+00
1.194518327713012695e+00,-1.494322657585144043e+00
1.267661809921264648e+00,-1.434936404228210449e+00
1.495496273040771484e+00,-1.466193795204162598e+00
1.477146625518798828e+00,-1.447281241416931152e+00
1.642823934555053711e+00,-1.410548090934753418e+00
1.417529821395874023e+00,-1.297536969184875488e+00
1.458315610885620117e+00,-1.522356390953063965e+00
1.196824550628662109e+00,-1.144067645072937012e+00
1.396124362945556641e+00,-1.427176594734191895e+00
1.237338304519653320e+00,-1.264482617378234863e+00
1.171035289764404297e+00,-1.774775862693786621e+00
1.053421020507812500e+00,-1.467383742332458496e+00
1.091557025909423828e+00,-1.611191630363464355e+00
1.127960920333862305e+00,-1.437949538230895996e+00
1.196833133697509766e+00,-1.545025229454040527e+00
8.706262111663818359e-01,-1.371634364128112793e+00
1.061918020248413086e+00,-1.589392781257629395e+00
8.500077724456787109e-01,-1.593750596046447754e+00
6.873815059661865234e-01,-1.632138371467590332e+00
3.071742057800292969e-01,-1.226512074470520020e+00
7.035446166992187500e-02,-1.170070528984069824e+00
-1.069855690002441406e-02,-1.203235268592834473e+00
-7.090973854064941406e-02,-1.185922980308532715e+00
-1.620011329650878906e-01,-1.094980835914611816e+00
-2.067968845367431641e-01,-1.066394209861755371e+00
-3.500640392303466797e-01,-1.009361386299133301e+00
-5.886698961257934570e-01,-8.663939237594604492e-01
-8.529028892517089844e-01,-8.439527750015258789e-01
-9.619311094284057617e-01,-9.067252874374389648e-01
-9.948772192001342773e-01,-1.008263468742370605e+00
-1.032107710838317871e+00,-1.098101735115051270e+00
-1.034153580665588379e+00,-1.243960499763488770e+00
-1.011636257171630859e+00,-1.352969288825988770e+00
-9.062138795852661133e-01,-1.422341465950012207e+00
-8.666321039199829102e-01,-1.522138714790344238e+00
-7.934613227844238281e-01,-1.514259934425354004e+00
-7.877701520919799805e-01,-1.537156462669372559e+00
-6.662049293518066406e-01,-1.548560976982116699e+00
-6.298224925994873047e-01,-1.473163723945617676e+00
-5.993866920471191406e-01,-1.400021672248840332e+00
-6.047646999359130859e-01,-1.440096497535705566e+00
-5.517456531524658203e-01,-1.516176819801330566e+00
-5.840766429901123047e-01,-1.570348143577575684e+00
-5.494188070297241211e-01,-1.603068470954895020e+00
-6.224551200866699219e-01,-1.632478594779968262e+00
-5.171402692794799805e-01,-1.655211329460144043e+00
-4.480186700820922852e-01,-1.537762761116027832e+00
-3.808169364929199219e-01,-1.449113488197326660e+00
-4.699044227600097656e-01,-1.317457079887390137e+00
-5.794970989227294922e-01,-1.232488036155700684e+00
-7.512998580932617188e-01,-1.094002842903137207e+00
-9.650102853775024414e-01,-9.750455617904663086e-01
-1.102780699729919434e+00,-9.248121976852416992e-01
-1.161106467247009277e+00,-8.033739328384399414e-01
-1.171576380729675293e+00,-6.811708211898803711e-01
-1.186397671699523926e+00,-5.863684415817260742e-01
-1.236856222152709961e+00,-5.371912717819213867e-01
-1.263013958930969238e+00,-4.359041452407836914e-01
-1.334617376327514648e+00,-3.450926542282104492e-01
-1.348880052566528320e+00,-2.934049367904663086e-01
-1.374140501022338867e+00,-2.444993257522583008e-01
-1.293609023094177246e+00,-2.699162960052490234e-01
-1.304866909980773926e+00,-2.525773048400878906e-01
-1.335316061973571777e+00,-1.811581850051879883e-01
-1.295049071311950684e+00,-1.809854507446289062e-01
-1.292213201522827148e+00,-9.912145137786865234e-02
-1.354638576507568359e+00,-5.363416671752929688e-02
-1.394188880920410156e+00,-1.124668121337890625e-02
-1.370737791061401367e+00,-8.392500877380371094e-02
-1.295644402503967285e+00,-1.133575439453125000e-01
-1.255598306655883789e+00,-1.143791675567626953e-01
-1.207835316658020020e+00,-1.121321916580200195e-01
-1.145054221153259277e+00,-1.342885494232177734e-01
-1.106151103973388672e+00,-1.723424196243286133e-01
-1.107372283935546875e+00,-2.128647565841674805e-01
-1.174985051155090332e+00,-2.256649732589721680e-01
-1.215981364250183105e+00,-3.095859289169311523e-01
-1.217813014984130859e+00,-4.040709733963012695e-01
-1.169932842254638672e+00,-4.630407094955444336e-01
