tSNE1,tSNE2
-2.275286912918090820e-01,-1.062437057495117188e+01
-2.956171035766601562e-01,-1.069201469421386719e+01
-5.561544299125671387e-01,-1.081677055358886719e+01
-8.219175934791564941e-01,-1.086055850982666016e+01
-1.043277144432067871e+00,-1.084971237182617188e+01
-1.237850069999694824e+00,-1.079806137084960938e+01
-1.360297679901123047e+00,-1.076932048797607422e+01
-1.512798786163330078e+00,-1.072590637207031250e+01
-1.582779645919799805e+00,-1.071076774597167969e+01
-1.700153470039367676e+00,-1.068767833709716797e+01
-1.810195922851562500e+00,-1.066150474548339844e+01
-1.948871493339538574e+00,-1.062375164031982422e+01
-2.140885114669799805e+00,-1.053174781799316406e+01
-2.353652238845825195e+00,-1.038939285278320312e+01
-2.546609163284301758e+00,-1.022650337219238281e+01
-2.712740421295166016e+00,-1.003586101531982422e+01
-2.850348472595214844e+00,-9.813553810119628906e+00
-2.953374147415161133e+00,-9.538544654846191406e+00
-2.996110200881958008e+00,-9.357621192932128906e+00
-3.022428035736083984e+00,-9.187941551208496094e+00
-3.065393686294555664e+00,-9.044163703918457031e+00
-3.134188890457153320e+00,-8.928663253784179688e+00
-3.229845762252807617e+00,-8.828133583068847656e+00
-3.408547163009643555e+00,-8.731162071228027344e+00
-3.715873718261718750e+00,-8.579313278198242188e+00
-4.053446292877197266e+00,-8.304666519165039062e+00
-4.171629428863525391e+00,-8.157474517822265625e+00
-4.191214084625244141e+00,-7.844568252563476562e+00
-4.193230628967285156e+00,-7.691257953643798828e+00
-4.142340660095214844e+00,-7.684484004974365234e+00
-4.082442283630371094e+00,-7.744470596313476562e+00
-3.986647605895996094e+00,-7.945015430450439453e+00
-3.890175819396972656e+00,-8.340600967407226562e+00
-3.857892036437988281e+00,-8.656459808349609375e+00
-3.876427888870239258e+00,-8.844590187072753906e+00
-3.866083860397338867e+00,-9.096850395202636719e+00
-3.809886455535888672e+00,-9.307623863220214844e+00
-3.737773895263671875e+00,-9.470191955566406250e+00
-3.696315765380859375e+00,-9.559724807739257812e+00
-3.693900585174560547e+00,-9.665318489074707031e+00
-3.717312097549438477e+00,-9.775869369506835938e+00
-3.764237642288208008e+00,-9.867266654968261719e+00
-3.827510118484497070e+00,-9.910712242126464844e+00
-3.895708560943603516e+00,-9.917864799499511719e+00
-3.970874309539794922e+00,-9.911817550659179688e+00
-4.080715656280517578e+00,-9.893007278442382812e+00
-4.311670780181884766e+00,-9.838708877563476562e+00
-4.494455337524414062e+00,-9.771083831787109375e+00
-4.624082088470458984e+00,-9.712763786315917969e+00
-4.789984226226806641e+00,-9.649902343750000000e+00
-5.034543514251708984e+00,-9.590276718139648438e+00
-5.233959674835205078e+00,-9.520560264587402344e+00
-5.498888969421386719e+00,-9.410840988159179688e+00
-5.662535667419433594e+00,-9.299257278442382812e+00
-5.831912994384765625e+00,-9.224504470825195312e+00
-5.992746829986572266e+00,-9.125992774963378906e+00
-6.181216239929199219e+00,-8.997499465942382812e+00
-6.327073097229003906e+00,-8.874649047851562500e+00
-6.442468643188476562e+00,-8.793132781982421875e+00
-6.646620273590087891e+00,-8.649958610534667969e+00
-6.776001930236816406e+00,-8.473689079284667969e+00
-6.831725120544433594e+00,-8.335003852844238281e+00
-6.873526096343994141e+00,-8.150257110595703125e+00
-6.895934581756591797e+00,-7.781602382659912109e+00
-6.878137111663818359e+00,-7.323530673980712891e+00
-6.807380199432373047e+00,-6.635375976562500000e+00
-6.712501049041748047e+00,-5.928860664367675781e+00
-6.528408050537109375e+00,-4.567831516265869141e+00
-6.445629119873046875e+00,-4.077936172485351562e+00
-6.368369579315185547e+00,-3.617749214172363281e+00
-6.290029525756835938e+00,-3.199120998382568359e+00
-6.167334556579589844e+00,-2.622192621231079102e+00
-6.040964126586914062e+00,-2.097558498382568359e+00
-5.969152927398681641e+00,-1.742202520370483398e+00
-5.936215877532958984e+00,-1.565938711166381836e+00
-5.925937175750732422e+00,-1.469649076461791992e+00
-5.937949180603027344e+00,-1.393911242485046387e+00
-5.966627120971679688e+00,-1.308517694473266602e+00
-6.007560729980468750e+00,-1.211902976036071777e+00
-6.034914493560791016e+00,-1.186372518539428711e+00
-6.034143447875976562e+00,-1.210651993751525879e+00
-5.966777324676513672e+00,-1.339553952217102051e+00
-5.833208084106445312e+00,-1.630540728569030762e+00
-5.745783329010009766e+00,-1.798615694046020508e+00
-5.579133987426757812e+00,-2.033533811569213867e+00
-5.364777565002441406e+00,-2.284182310104370117e+00
-5.162281990051269531e+00,-2.528556585311889648e+00
-4.963461875915527344e+00,-2.728410959243774414e+00
-4.719048500061035156e+00,-2.933393001556396484e+00
-4.458865642547607422e+00,-3.129637002944946289e+00
-4.231512069702148438e+00,-3.336140155792236328e+00
-3.970770835876464844e+00,-3.603250265121459961e+00
-3.736275911331176758e+00,-3.849419116973876953e+00
-3.564554691314697266e+00,-4.034973144531250000e+00
-3.445894956588745117e+00,-4.207049846649169922e+00
-3.368948459625244141e+00,-4.384085178375244141e+00
-3.366405963897705078e+00,-4.556535720825195312e+00
-3.453671932220458984e+00,-4.786784648895263672e+00
-3.572094202041625977e+00,-4.956366062164306641e+00
-3.753688097000122070e+00,-5.146293640136718750e+00
-4.045405387878417969e+00,-5.304197788238525391e+00
-4.381563663482666016e+00,-5.456621170043945312e+00
-4.487246513366699219e+00,-5.469463348388671875e+00
-4.606588363647460938e+00,-5.441545963287353516e+00
-4.834921836853027344e+00,-5.369668006896972656e+00
-5.012331008911132812e+00,-5.315488815307617188e+00
-5.238479614257812500e+00,-5.230456352233886719e+00
-5.417136192321777344e+00,-5.146915912628173828e+00
-5.546577453613281250e+00,-5.014008045196533203e+00
-5.670160770416259766e+00,-4.737691879272460938e+00
-5.721083164215087891e+00,-4.462675571441650391e+00
-5.753752708435058594e+00,-4.164636611938476562e+00
-5.810759067535400391e+00,-3.824640512466430664e+00
-5.825034141540527344e+00,-3.637904644012451172e+00
-5.813159942626953125e+00,-3.458319425582885742e+00
-5.731215476989746094e+00,-3.142999887466430664e+00
-5.519035816192626953e+00,-2.753978013992309570e+00
-5.277173042297363281e+00,-2.491520404815673828e+00
-5.054678440093994141e+00,-2.328837394714355469e+00
-4.803433418273925781e+00,-2.229659080505371094e+00
-4.413759231567382812e+00,-2.203481197357177734e+00
-4.127072811126708984e+00,-2.286797046661376953e+00
-3.883484363555908203e+00,-2.431716442108154297e+00
-3.627835988998413086e+00,-2.661698341369628906e+00
-3.415307521820068359e+00,-2.881787776947021484e+00
-3.319991827011108398e+00,-3.017135858535766602e+00
-3.256438732147216797e+00,-3.148459672927856445e+00
-3.267437219619750977e+00,-3.325232028961181641e+00
-3.387171983718872070e+00,-3.470927715301513672e+00
-3.553606748580932617e+00,-3.571696519851684570e+00
-3.701733827590942383e+00,-3.644649744033813477e+00
-3.986280679702758789e+00,-3.767223596572875977e+00
-4.175732135772705078e+00,-3.856942176818847656e+00
-4.320940494537353516e+00,-3.910929918289184570e+00
-4.502614498138427734e+00,-3.961577653884887695e+00
-4.707096576690673828e+00,-3.997913599014282227e+00
-5.019465923309326172e+00,-3.991910219192504883e+00
-5.313542366027832031e+00,-3.916923522949218750e+00
-5.493598461151123047e+00,-3.810991287231445312e+00
-5.590674877166748047e+00,-3.679264783859252930e+00
-5.675721168518066406e+00,-3.484977722167968750e+00
-5.722366333007812500e+00,-3.260380506515502930e+00
-5.732453823089599609e+00,-3.021885395050048828e+00
-5.704216957092285156e+00,-2.845810651779174805e+00
-5.658615589141845703e+00,-2.654595375061035156e+00
-5.602461338043212891e+00,-2.476161003112792969e+00
-5.570127010345458984e+00,-2.324666261672973633e+00
-5.572894573211669922e+00,-2.220887899398803711e+00
-5.585478782653808594e+00,-2.145253419876098633e+00
-5.627497673034667969e+00,-2.051017761230468750e+00
-5.739902496337890625e+00,-1.858577370643615723e+00
-5.829983234405517578e+00,-1.725333571434020996e+00
-5.905410766601562500e+00,-1.622865438461303711e+00
-6.027596473693847656e+00,-1.473235845565795898e+00
-6.228960990905761719e+00,-1.252345919609069824e+00
-6.410644054412841797e+00,-1.068145990371704102e+00
-6.536402702331542969e+00,-9.340614676475524902e-01
-6.642506599426269531e+00,-8.059023618698120117e-01
-6.863411903381347656e+00,-5.137075781822204590e-01
-7.228959083557128906e+00,1.763397827744483948e-03
-7.414624214172363281e+00,2.627573013305664062e-01
-7.524634361267089844e+00,4.528402984142303467e-01
-7.647599697113037109e+00,6.857768893241882324e-01
-7.786372184753417969e+00,9.967083334922790527e-01
-7.879782199859619141e+00,1.252124667167663574e+00
-7.950651645660400391e+00,1.464712738990783691e+00
-8.006870269775390625e+00,1.645363569259643555e+00
-8.078416824340820312e+00,1.849782824516296387e+00
-8.129442214965820312e+00,1.991786956787109375e+00
-8.163994789123535156e+00,2.104482412338256836e+00
-8.191115379333496094e+00,2.192937850952148438e+00
-8.207024574279785156e+00,2.261445760726928711e+00
-8.215861320495605469e+00,2.303822517395019531e+00
-8.203973770141601562e+00,2.317867279052734375e+00
-8.166269302368164062e+00,2.305997133255004883e+00
-8.036189079284667969e+00,2.247483968734741211e+00
-7.786068916320800781e+00,2.137827634811401367e+00
-7.541160583496093750e+00,2.037972211837768555e+00
-7.310079574584960938e+00,1.950001597404479980e+00
-7.124630928039550781e+00,1.879658579826354980e+00
-6.983088970184326172e+00,1.808437824249267578e+00
-6.818971157073974609e+00,1.697562336921691895e+00
-6.593958854675292969e+00,1.504094719886779785e+00
-6.243772506713867188e+00,1.121921181678771973e+00
-5.876600742340087891e+00,5.928760766983032227e-01
-5.527108192443847656e+00,7.235959917306900024e-02
-5.200419902801513672e+00,-3.589644134044647217e-01
-4.842916011810302734e+00,-8.238444924354553223e-01
-4.415802001953125000e+00,-1.433716297149658203e+00
-4.042919635772705078e+00,-2.043574094772338867e+00
-3.788692474365234375e+00,-2.478642463684082031e+00
-3.626172065734863281e+00,-2.756095886230468750e+00
-3.531348466873168945e+00,-2.957490921020507812e+00
-3.480101585388183594e+00,-3.129244804382324219e+00
-3.472435712814331055e+00,-3.250536918640136719e+00
-3.503400564193725586e+00,-3.305195331573486328e+00
-3.561754941940307617e+00,-3.296221256256103516e+00
-3.606896400451660156e+00,-3.262051343917846680e+00
-3.658604145050048828e+00,-3.200287818908691406e+00
-3.692196607589721680e+00,-3.170282125473022461e+00
-3.720998525619506836e+00,-3.163131952285766602e+00
-3.755803823471069336e+00,-3.139438629150390625e+00
-3.781106948852539062e+00,-3.100721120834350586e+00
-3.812584400177001953e+00,-3.043548345565795898e+00
-3.851502656936645508e+00,-2.963494539260864258e+00
-3.904334306716918945e+00,-2.832622528076171875e+00
-3.948738098144531250e+00,-2.654707670211791992e+00
-4.029810428619384766e+00,-2.273884773254394531e+00
-4.093481540679931641e+00,-1.760703444480895996e+00
-4.149064540863037109e+00,-1.226459264755249023e+00
-4.191923141479492188e+00,-9.240698218345642090e-01
-4.225483894348144531e+00,-7.558376193046569824e-01
-4.270476818084716797e+00,-6.107824444770812988e-01
-4.323407173156738281e+00,-4.625712931156158447e-01
-4.390581130981445312e+00,-3.057971894741058350e-01
-4.460862636566162109e+00,-1.616057753562927246e-01
-4.540598392486572266e+00,4.047348164021968842e-03
-4.645293235778808594e+00,2.489174902439117432e-01
-4.763825416564941406e+00,4.950697720050811768e-01
-4.862481117248535156e+00,6.981167197227478027e-01
-4.967998981475830078e+00,8.885423541069030762e-01
-5.127397537231445312e+00,1.134267807006835938e+00
-5.317896366119384766e+00,1.373249650001525879e+00
-5.476928234100341797e+00,1.534256935119628906e+00
-5.630351543426513672e+00,1.653572440147399902e+00
-5.809688568115234375e+00,1.764345049858093262e+00
-5.931898117065429688e+00,1.827296257019042969e+00
-6.072782516479492188e+00,1.883685231208801270e+00
-6.228288173675537109e+00,1.935427665710449219e+00
-6.334232330322265625e+00,1.957970976829528809e+00
-6.370503425598144531e+00,1.969073653221130371e+00
-6.423420906066894531e+00,1.967568635940551758e+00
-6.486888885498046875e+00,1.945112109184265137e+00
-6.540512561798095703e+00,1.890586137771606445e+00
-6.540054798126220703e+00,1.787187457084655762e+00
-6.494867801666259766e+00,1.682382583618164062e+00
-6.388909339904785156e+00,1.529652714729309082e+00
-6.179003238677978516e+00,1.234815835952758789e+00
-5.835647106170654297e+00,7.540883421897888184e-01
-5.550963878631591797e+00,3.443520069122314453e-01
-5.340375423431396484e+00,1.742432266473770142e-02
-5.126902580261230469e+00,-3.605737090110778809e-01
-4.944301605224609375e+00,-7.052650451660156250e-01
-4.809303760528564453e+00,-9.738298654556274414e-01
-4.691742897033691406e+00,-1.242580056190490723e+00
-4.587835788726806641e+00,-1.620007276535034180e+00
-4.523969173431396484e+00,-1.863147854804992676e+00
-4.436719417572021484e+00,-2.003885746002197266e+00
-4.300914764404296875e+00,-2.100478410720825195e+00
-4.123795986175537109e+00,-2.169371843338012695e+00
-3.924208641052246094e+00,-2.227741956710815430e+00
-3.735452175140380859e+00,-2.294315099716186523e+00
-3.594703435897827148e+00,-2.363368034362792969e+00
-3.433693408966064453e+00,-2.415171146392822266e+00
-3.349834918975830078e+00,-2.409203767776489258e+00
-3.348416328430175781e+00,-2.342225790023803711e+00
-3.381493568420410156e+00,-2.216450214385986328e+00
-3.435824155807495117e+00,-1.993751883506774902e+00
-3.522852420806884766e+00,-1.763829827308654785e+00
-3.642598390579223633e+00,-1.453010082244873047e+00
-3.872801065444946289e+00,-9.898812174797058105e-01
-4.142577648162841797e+00,-5.502196550369262695e-01
-4.325698852539062500e+00,-2.492442131042480469e-01
-4.488788127899169922e+00,4.853796213865280151e-02
-4.618285655975341797e+00,2.811136841773986816e-01
-4.732381820678710938e+00,4.813729524612426758e-01
-4.860418796539306641e+00,6.975111961364746094e-01
-4.988531589508056641e+00,8.962305784225463867e-01
-5.067393302917480469e+00,1.016155719757080078e+00
-5.151911735534667969e+00,1.132653951644897461e+00
-5.251757144927978516e+00,1.249235630035400391e+00
-5.345770835876464844e+00,1.353308916091918945e+00
-5.417947292327880859e+00,1.426684856414794922e+00
-5.536132335662841797e+00,1.537172675132751465e+00
-5.653783321380615234e+00,1.635066628456115723e+00
-5.737175941467285156e+00,1.694581627845764160e+00
-5.807329654693603516e+00,1.743032932281494141e+00
-5.877084732055664062e+00,1.786247730255126953e+00
-5.941035747528076172e+00,1.819338679313659668e+00
-5.981443405151367188e+00,1.841090440750122070e+00
-6.079779624938964844e+00,1.874909877777099609e+00
-6.359955787658691406e+00,1.914357542991638184e+00
-6.537616729736328125e+00,1.883550405502319336e+00
-6.575158119201660156e+00,1.831992745399475098e+00
-6.541069507598876953e+00,1.729586482048034668e+00
-6.429328918457031250e+00,1.557267308235168457e+00
-6.088088035583496094e+00,1.068414449691772461e+00
-5.781919479370117188e+00,6.625074744224548340e-01
-5.504631042480468750e+00,3.099215030670166016e-01
-5.301352977752685547e+00,7.404473423957824707e-02
-4.941153526306152344e+00,-3.394054174423217773e-01
-4.681607246398925781e+00,-6.543650627136230469e-01
-4.346182823181152344e+00,-1.049339652061462402e+00
-4.119688034057617188e+00,-1.364870786666870117e+00
-3.630447387695312500e+00,-2.131444454193115234e+00
-3.247693061828613281e+00,-2.744385719299316406e+00
-2.990645170211791992e+00,-3.199089765548706055e+00
-2.797039270401000977e+00,-3.578219890594482422e+00
-2.398040533065795898e+00,-4.391311645507812500e+00
-2.133581161499023438e+00,-4.927826881408691406e+00
-1.745441436767578125e+00,-5.787915706634521484e+00
-1.523764014244079590e+00,-6.392888545989990234e+00
-1.408612847328186035e+00,-6.916028499603271484e+00
-1.400149345397949219e+00,-7.759311676025390625e+00
-1.332397222518920898e+00,-8.880520820617675781e+00
-1.365605115890502930e+00,-8.911632537841796875e+00
-1.405039429664611816e+00,-8.948509216308593750e+00
-1.456030726432800293e+00,-8.986783027648925781e+00
-1.490328907966613770e+00,-9.049675941467285156e+00
-1.531532287597656250e+00,-9.119589805603027344e+00
-1.552048087120056152e+00,-9.188247680664062500e+00
-1.571995139122009277e+00,-9.267335891723632812e+00
-1.588829398155212402e+00,-9.353199958801269531e+00
-1.612311124801635742e+00,-9.446374893188476562e+00
-1.639049053192138672e+00,-9.521299362182617188e+00
-1.709948539733886719e+00,-9.626877784729003906e+00
-1.731984615325927734e+00,-9.746736526489257812e+00
-1.745877146720886230e+00,-9.856633186340332031e+00
-1.760848641395568848e+00,-9.956315994262695312e+00
-1.783113837242126465e+00,-1.004705715179443359e+01
-1.818885684013366699e+00,-1.010372829437255859e+01
-1.857817292213439941e+00,-1.015661716461181641e+01
-1.859150648117065430e+00,-1.017902565002441406e+01
-1.891287446022033691e+00,-1.017101955413818359e+01
-1.907666087150573730e+00,-1.015807533264160156e+01
-1.918370366096496582e+00,-1.014845466613769531e+01
-2.018898963928222656e+00,-1.019167900085449219e+01
-2.153886079788208008e+00,-1.022612476348876953e+01
-2.206778049468994141e+00,-1.021954822540283203e+01
-2.176872253417968750e+00,-1.019986534118652344e+01
-2.095113039016723633e+00,-1.019656848907470703e+01
-2.089925050735473633e+00,-1.019284629821777344e+01
-2.124383449554443359e+00,-1.017487239837646484e+01
-2.252887487411499023e+00,-1.015215015411376953e+01
-2.711391687393188477e+00,-1.014505958557128906e+01
-3.045473575592041016e+00,-1.005338287353515625e+01
-3.281356096267700195e+00,-9.879203796386718750e+00
-3.502684593200683594e+00,-9.678975105285644531e+00
-3.747202396392822266e+00,-9.435597419738769531e+00
-3.917333841323852539e+00,-9.209446907043457031e+00
-4.103371143341064453e+00,-8.944713592529296875e+00
-4.276977539062500000e+00,-8.722457885742187500e+00
-4.416306972503662109e+00,-8.632656097412109375e+00
-4.593669891357421875e+00,-8.575811386108398438e+00
-5.196617126464843750e+00,-8.359977722167968750e+00
-5.992580890655517578e+00,-7.895458221435546875e+00
-6.321763992309570312e+00,-7.594721794128417969e+00
-6.565371990203857422e+00,-7.292723178863525391e+00
-6.929422378540039062e+00,-6.788427829742431641e+00
-7.137365341186523438e+00,-6.485168933868408203e+00
-7.234395027160644531e+00,-6.319712162017822266e+00
-7.284344196319580078e+00,-6.185692310333251953e+00
-7.343526840209960938e+00,-5.933170318603515625e+00
-7.376012802124023438e+00,-5.648397445678710938e+00
-7.419814586639404297e+00,-5.276578426361083984e+00
-7.502902507781982422e+00,-4.726057052612304688e+00
-7.575665950775146484e+00,-4.386800289154052734e+00
-7.656528949737548828e+00,-4.169800281524658203e+00
-7.811432838439941406e+00,-3.905459403991699219e+00
-8.037859916687011719e+00,-3.562017440795898438e+00
-8.200080871582031250e+00,-3.363170862197875977e+00
-8.441548347473144531e+00,-3.131490945816040039e+00
-8.717898368835449219e+00,-2.951785802841186523e+00
-8.871644020080566406e+00,-2.883856296539306641e+00
-8.986895561218261719e+00,-2.867099761962890625e+00
-9.164991378784179688e+00,-2.861991167068481445e+00
-9.498189926147460938e+00,-2.880255222320556641e+00
-9.837491035461425781e+00,-2.905141353607177734e+00
-1.003413581848144531e+01,-2.937099695205688477e+00
-1.019476413726806641e+01,-2.951661586761474609e+00
-1.043260574340820312e+01,-2.928571939468383789e+00
-1.070142745971679688e+01,-2.883578062057495117e+00
-1.088909626007080078e+01,-2.833546400070190430e+00
-1.100096225738525391e+01,-2.778673887252807617e+00
-1.109721088409423828e+01,-2.716016292572021484e+00
-1.115702342987060547e+01,-2.668119907379150391e+00
-1.120527362823486328e+01,-2.610801458358764648e+00
-1.123735809326171875e+01,-2.566994667053222656e+00
-1.125830554962158203e+01,-2.516872406005859375e+00
-1.127219200134277344e+01,-2.468872785568237305e+00
-1.128090286254882812e+01,-2.397608041763305664e+00
-1.128363895416259766e+01,-2.334405183792114258e+00
-1.128619384765625000e+01,-2.232835292816162109e+00
-1.129685688018798828e+01,-2.066560506820678711e+00
-1.131219768524169922e+01,-1.981381177902221680e+00
-1.133018779754638672e+01,-1.936939001083374023e+00
-1.134298706054687500e+01,-1.910857319831848145e+00
-1.135099411010742188e+01,-1.898267269134521484e+00
-1.135326862335205078e+01,-1.897108435630798340e+00
-1.134957218170166016e+01,-1.906398773193359375e+00
-1.131372737884521484e+01,-1.923605918884277344e+00
-1.125081729888916016e+01,-1.943231225013732910e+00
-1.116591930389404297e+01,-1.960093498229980469e+00
-1.108802127838134766e+01,-1.966730237007141113e+00
-1.101516819000244141e+01,-1.980057835578918457e+00
-1.096134376525878906e+01,-1.988228201866149902e+00
-1.089515113830566406e+01,-1.998047709465026855e+00
-1.073978042602539062e+01,-1.986549854278564453e+00
-6.706736087799072266e+00,-2.016232728958129883e+00
-6.482912540435791016e+00,-2.080702304840087891e+00
-6.085168838500976562e+00,-2.241362094879150391e+00
-5.562084197998046875e+00,-2.509770631790161133e+00
-5.105433940887451172e+00,-2.771872758865356445e+00
-4.751091003417968750e+00,-3.019206285476684570e+00
-4.280280590057373047e+00,-3.419014930725097656e+00
-3.739000082015991211e+00,-3.926541805267333984e+00
-3.459196329116821289e+00,-4.281304836273193359e+00
-3.293978452682495117e+00,-4.647655487060546875e+00
-3.141894340515136719e+00,-5.102133274078369141e+00
-3.102676391601562500e+00,-5.487559795379638672e+00
-3.115518331527709961e+00,-5.905200958251953125e+00
-3.244552612304687500e+00,-6.286056041717529297e+00
-3.449563980102539062e+00,-6.529047012329101562e+00
-4.883851528167724609e+00,-7.655989646911621094e+00
-5.064315795898437500e+00,-7.687532424926757812e+00
-5.357798099517822266e+00,-7.677712440490722656e+00
-6.276833534240722656e+00,-7.551355838775634766e+00
-6.842548847198486328e+00,-7.420977115631103516e+00
-7.318578243255615234e+00,-7.236371517181396484e+00
-7.853644847869873047e+00,-6.929410934448242188e+00
-8.354353904724121094e+00,-6.560539722442626953e+00
-8.859531402587890625e+00,-6.130941390991210938e+00
-9.064239501953125000e+00,-5.931204795837402344e+00
-9.167238235473632812e+00,-5.817009925842285156e+00
-9.350573539733886719e+00,-5.601759433746337891e+00
-9.774708747863769531e+00,-5.089061260223388672e+00
-1.015569877624511719e+01,-4.546069145202636719e+00
-1.071694469451904297e+01,-3.550802946090698242e+00
-1.085086822509765625e+01,-3.246957540512084961e+00
-1.095269584655761719e+01,-2.942798376083374023e+00
-1.099222660064697266e+01,-2.757107496261596680e+00
-1.100325298309326172e+01,-2.575661897659301758e+00
-1.099330520629882812e+01,-2.408091783523559570e+00
-1.101563453674316406e+01,-2.253269195556640625e+00
-1.106423473358154297e+01,-2.157185316085815430e+00
-1.113102817535400391e+01,-2.082554578781127930e+00
-1.118287181854248047e+01,-2.034455537796020508e+00
-1.125064277648925781e+01,-1.998530507087707520e+00
-1.129097747802734375e+01,-1.987058997154235840e+00
-1.130432796478271484e+01,-1.995343446731567383e+00
-1.130440521240234375e+01,-2.017617225646972656e+00
-1.129738140106201172e+01,-2.065188169479370117e+00
-1.128376770019531250e+01,-2.139449357986450195e+00
-1.127673912048339844e+01,-2.229223489761352539e+00
-1.127704334259033203e+01,-2.291660547256469727e+00
-1.128977584838867188e+01,-2.353436708450317383e+00
-1.129771995544433594e+01,-2.391015768051147461e+00
-1.130121803283691406e+01,-2.395342826843261719e+00
-1.130146980285644531e+01,-2.391566991806030273e+00
-1.128852939605712891e+01,-2.391855001449584961e+00
-1.127246475219726562e+01,-2.357111454010009766e+00
-1.126258182525634766e+01,-2.307060718536376953e+00
-1.125586318969726562e+01,-2.217934608459472656e+00
-1.126216697692871094e+01,-2.100072383880615234e+00
-1.127929210662841797e+01,-2.013693571090698242e+00
-1.129204940795898438e+01,-1.961301088333129883e+00
-1.130165576934814453e+01,-1.911343097686767578e+00
-1.131482219696044922e+01,-1.891157627105712891e+00
-1.132362174987792969e+01,-1.889019370079040527e+00
-1.132711410522460938e+01,-1.896227955818176270e+00
-1.132661819458007812e+01,-1.904080629348754883e+00
-1.132451725006103516e+01,-1.917246818542480469e+00
-1.132316207885742188e+01,-1.940570712089538574e+00
-1.131761264801025391e+01,-1.968556880950927734e+00
-1.130973339080810547e+01,-2.016009807586669922e+00
-1.130506610870361328e+01,-2.062264442443847656e+00
-1.129617118835449219e+01,-2.132100820541381836e+00
-1.128994369506835938e+01,-2.194458007812500000e+00
-1.128202247619628906e+01,-2.264945030212402344e+00
-1.127512264251708984e+01,-2.334409713745117188e+00
-1.126904392242431641e+01,-2.390850782394409180e+00
-1.126603984832763672e+01,-2.424298763275146484e+00
-1.125556182861328125e+01,-2.472480773925781250e+00
-1.125508594512939453e+01,-2.487904310226440430e+00
-1.125871562957763672e+01,-2.481333732604980469e+00
-1.126145935058593750e+01,-2.456811189651489258e+00
-1.125941276550292969e+01,-2.416330814361572266e+00
-1.125034904479980469e+01,-2.372610569000244141e+00
-1.123491668701171875e+01,-2.296395540237426758e+00
-1.122809791564941406e+01,-2.210470199584960938e+00
-1.123678398132324219e+01,-2.089100122451782227e+00
-1.128991603851318359e+01,-1.939633727073669434e+00
-1.133069038391113281e+01,-1.754684209823608398e+00
-1.135614204406738281e+01,-1.632268071174621582e+00
-1.138499355316162109e+01,-1.511544942855834961e+00
-1.141238403320312500e+01,-1.377907395362854004e+00
-1.144718742370605469e+01,-1.187306761741638184e+00
-1.148322105407714844e+01,-1.008377671241760254e+00
-1.152988719940185547e+01,-8.037965893745422363e-01
-1.158536052703857422e+01,-6.057636737823486328e-01
-1.163943004608154297e+01,-4.355061352252960205e-01
-1.169977855682373047e+01,-3.065439462661743164e-01
-1.176145076751708984e+01,-1.919302493333816528e-01
-1.182402420043945312e+01,-6.969636678695678711e-02
-1.188188934326171875e+01,5.182458460330963135e-02
-1.193173980712890625e+01,1.630282253026962280e-01
-1.198392677307128906e+01,2.958345413208007812e-01
-1.203675937652587891e+01,4.460425972938537598e-01
-1.208932876586914062e+01,6.172415614128112793e-01
-1.212630176544189453e+01,7.667437791824340820e-01
-1.213755321502685547e+01,8.584103584289550781e-01
-1.212732315063476562e+01,9.239152073860168457e-01
-1.210714149475097656e+01,9.607257843017578125e-01
-1.208253669738769531e+01,9.927821159362792969e-01
-1.205471134185791016e+01,1.040251493453979492e+00
-1.203328418731689453e+01,1.086786746978759766e+00
-1.201767539978027344e+01,1.095327258110046387e+00
-1.199775314331054688e+01,1.089755296707153320e+00
-1.197151088714599609e+01,1.079358577728271484e+00
-1.194297790527343750e+01,1.054562568664550781e+00
-1.191766834259033203e+01,1.041018366813659668e+00
-1.189603996276855469e+01,1.017241716384887695e+00
-1.186752510070800781e+01,9.736698865890502930e-01
-1.182919216156005859e+01,8.860899806022644043e-01
-1.179328918457031250e+01,7.847170829772949219e-01
-1.174825954437255859e+01,5.964394807815551758e-01
-1.169298839569091797e+01,3.492403924465179443e-01
-1.161375808715820312e+01,2.461795136332511902e-02
-1.154697990417480469e+01,-2.442556023597717285e-01
-1.142359828948974609e+01,-7.077791690826416016e-01
-1.134849929809570312e+01,-9.566021561622619629e-01
-1.128908443450927734e+01,-1.092175126075744629e+00
-1.118647670745849609e+01,-1.292329192161560059e+00
-1.105749225616455078e+01,-1.456310033798217773e+00
-1.105613708496093750e+01,-1.456816911697387695e+00
-1.107220268249511719e+01,-1.413021326065063477e+00
-1.110670280456542969e+01,-1.305525541305541992e+00
-1.113856983184814453e+01,-1.172231435775756836e+00
-1.114741706848144531e+01,-1.116384625434875488e+00
-1.114077568054199219e+01,-1.094320893287658691e+00
-1.112594127655029297e+01,-1.085663676261901855e+00
-1.110495185852050781e+01,-1.044132590293884277e+00
-1.108190441131591797e+01,-9.933630824089050293e-01
-1.105317974090576172e+01,-9.054040312767028809e-01
-1.100810146331787109e+01,-7.857549786567687988e-01
-1.096301174163818359e+01,-6.765221953392028809e-01
-1.089321804046630859e+01,-5.754885077476501465e-01
-1.082473278045654297e+01,-5.221584439277648926e-01
-1.074286079406738281e+01,-5.153609514236450195e-01
-1.069402885437011719e+01,-5.554571151733398438e-01
-1.067074203491210938e+01,-6.397671699523925781e-01
