tSNE1,tSNE2
-1.497098803520202637e+00,4.607670307159423828e+00
-1.540595293045043945e+00,4.647015094757080078e+00
-1.581337928771972656e+00,4.729069232940673828e+00
-1.665453076362609863e+00,4.860435009002685547e+00
-1.803898930549621582e+00,5.088505744934082031e+00
-1.958189249038696289e+00,5.426567077636718750e+00
-2.071311712265014648e+00,5.812767505645751953e+00
-2.123162269592285156e+00,6.222088336944580078e+00
-2.089659929275512695e+00,6.652627944946289062e+00
-2.007725954055786133e+00,6.903594970703125000e+00
-1.853308796882629395e+00,7.117752075195312500e+00
-1.672325730323791504e+00,7.249217510223388672e+00
-1.491371750831604004e+00,7.270766258239746094e+00
-1.320965886116027832e+00,7.226917266845703125e+00
-1.171322703361511230e+00,7.179573535919189453e+00
-1.034596800804138184e+00,7.140537261962890625e+00
-8.971880078315734863e-01,7.098188400268554688e+00
-7.420617938041687012e-01,7.134418010711669922e+00
-5.526478290557861328e-01,7.212783336639404297e+00
-3.763929307460784912e-01,7.303720474243164062e+00
-2.021543085575103760e-01,7.387227058410644531e+00
-2.987270802259445190e-02,7.470700740814208984e+00
6.583664566278457642e-02,7.521197319030761719e+00
1.391675323247909546e-01,7.560738563537597656e+00
1.547964513301849365e-01,7.600839138031005859e+00
1.507610678672790527e-01,7.630202770233154297e+00
1.310370564460754395e-01,7.643874645233154297e+00
1.158912107348442078e-01,7.643042087554931641e+00
5.960720032453536987e-02,7.628556251525878906e+00
-8.616653084754943848e-02,7.599707126617431641e+00
-2.796167135238647461e-01,7.584620475769042969e+00
-4.342809617519378662e-01,7.584024906158447266e+00
-5.545539855957031250e-01,7.604384899139404297e+00
-6.660026907920837402e-01,7.618240833282470703e+00
-7.990164756774902344e-01,7.596276283264160156e+00
-8.449220061302185059e-01,7.530606269836425781e+00
-7.845159769058227539e-01,6.724112033843994141e+00
-8.313706517219543457e-01,6.566472530364990234e+00
-9.858753085136413574e-01,6.366969585418701172e+00
-1.202387332916259766e+00,6.144587516784667969e+00
-1.496162652969360352e+00,5.864666938781738281e+00
-1.805188417434692383e+00,5.514584064483642578e+00
-1.987393498420715332e+00,5.262656211853027344e+00
-2.129122257232666016e+00,4.946435451507568359e+00
-2.241819858551025391e+00,4.733441352844238281e+00
-2.362779378890991211e+00,4.544910907745361328e+00
-9.509731292724609375e+00,-1.365358114242553711e+00
-9.535921096801757812e+00,-1.486284494400024414e+00
-9.544632911682128906e+00,-1.600459337234497070e+00
-9.545494079589843750e+00,-1.736600875854492188e+00
-9.530224800109863281e+00,-1.875755667686462402e+00
-4.723714828491210938e+00,-8.003811836242675781e+00
-4.653091430664062500e+00,-8.047693252563476562e+00
-4.621345520019531250e+00,-8.038141250610351562e+00
-4.611052989959716797e+00,-8.006540298461914062e+00
-4.625367641448974609e+00,-7.924789428710937500e+00
-4.661367893218994141e+00,-7.855875968933105469e+00
-4.752053737640380859e+00,-7.752367019653320312e+00
-4.803418159484863281e+00,-7.700465679168701172e+00
-4.807662487030029297e+00,-7.661305904388427734e+00
-4.722612857818603516e+00,-7.633457660675048828e+00
-2.511437833309173584e-01,-2.055791378021240234e+00
-2.368527948856353760e-01,-1.999752521514892578e+00
-2.550731599330902100e-01,-1.994541525840759277e+00
-2.683273553848266602e-01,-1.954031229019165039e+00
-2.789547145366668701e-01,-1.916115045547485352e+00
-2.751351892948150635e-01,-1.877579092979431152e+00
-2.623168528079986572e-01,-1.807223439216613770e+00
-2.629712224006652832e-01,-1.743063688278198242e+00
-2.724322676658630371e-01,-1.699557542800903320e+00
-3.101966679096221924e-01,-1.686855196952819824e+00
-3.726751208305358887e-01,-1.679204344749450684e+00
-4.780546724796295166e-01,-1.662757396697998047e+00
-6.048213243484497070e-01,-1.594256401062011719e+00
-7.000659704208374023e-01,-1.495320796966552734e+00
-7.459189295768737793e-01,-1.404964327812194824e+00
-7.773020267486572266e-01,-1.292985081672668457e+00
-7.763254642486572266e-01,-1.190132021903991699e+00
-7.983022928237915039e-01,-1.116139292716979980e+00
-8.800067901611328125e-01,-9.931352734565734863e-01
-9.736282229423522949e-01,-9.159294366836547852e-01
-1.077906847000122070e+00,-8.516916632652282715e-01
-1.184200763702392578e+00,-7.798468470573425293e-01
-1.290208816528320312e+00,-6.967862844467163086e-01
-1.370372176170349121e+00,-6.490962505340576172e-01
-1.542703628540039062e+00,-5.683790445327758789e-01
-1.863060474395751953e+00,-4.449277818202972412e-01
-2.082234144210815430e+00,-3.290626704692840576e-01
-2.159323692321777344e+00,-2.650197744369506836e-01
-2.198711156845092773e+00,-2.182745188474655151e-01
-2.174651861190795898e+00,-2.126492112874984741e-01
-2.084025859832763672e+00,-1.676585674285888672e-01
-1.965011596679687500e+00,-1.201317533850669861e-01
-1.796269536018371582e+00,-7.197834551334381104e-02
-1.664503335952758789e+00,6.752900779247283936e-03
-1.521599292755126953e+00,2.485815435647964478e-01
-1.470025777816772461e+00,4.273007810115814209e-01
-1.397245526313781738e+00,7.455648183822631836e-01
-1.359069347381591797e+00,1.013936161994934082e+00
-1.360322237014770508e+00,1.108653545379638672e+00
-1.367590785026550293e+00,1.076259970664978027e+00
-1.385295033454895020e+00,9.936529397964477539e-01
-1.404059290885925293e+00,8.775661587715148926e-01
-1.456905245780944824e+00,7.525599598884582520e-01
-1.527966856956481934e+00,7.334990501403808594e-01
-1.620543241500854492e+00,7.763300538063049316e-01
-1.713481068611145020e+00,8.662743568420410156e-01
-1.763498425483703613e+00,9.024361968040466309e-01
-1.745415806770324707e+00,8.777915835380554199e-01
-1.705919742584228516e+00,8.389030098915100098e-01
-1.694062590599060059e+00,8.478714227676391602e-01
-1.678826928138732910e+00,8.469423651695251465e-01
-1.658948421478271484e+00,9.013736844062805176e-01
-1.645642042160034180e+00,9.476739764213562012e-01
-1.612244486808776855e+00,9.952573180198669434e-01
-1.559049248695373535e+00,1.067407488822937012e+00
-1.504085421562194824e+00,1.138627290725708008e+00
-1.439862012863159180e+00,1.172548174858093262e+00
-1.338418483734130859e+00,1.180035591125488281e+00
-1.253774166107177734e+00,1.196224331855773926e+00
-1.164631366729736328e+00,1.294969677925109863e+00
-1.082861900329589844e+00,1.506062746047973633e+00
-1.039689421653747559e+00,1.652337789535522461e+00
-9.838256239891052246e-01,1.863700747489929199e+00
-9.427887797355651855e-01,2.221856355667114258e+00
-9.396883249282836914e-01,2.568547964096069336e+00
-9.387128949165344238e-01,3.048288345336914062e+00
-9.345136284828186035e-01,3.410814762115478516e+00
-8.477994203567504883e-01,5.338596343994140625e+00
-8.333727121353149414e-01,5.783106327056884766e+00
-8.715673685073852539e-01,6.076861858367919922e+00
-9.259047508239746094e-01,6.227287769317626953e+00
-9.668015241622924805e-01,6.263807773590087891e+00
-1.041367769241333008e+00,6.208870410919189453e+00
-1.216047883033752441e+00,6.042088508605957031e+00
-1.369731187820434570e+00,5.872761249542236328e+00
-1.492197155952453613e+00,5.700738430023193359e+00
-1.654847502708435059e+00,5.511417865753173828e+00
-1.863627314567565918e+00,5.248457431793212891e+00
-1.983550548553466797e+00,5.036122798919677734e+00
-2.083797454833984375e+00,4.821556091308593750e+00
-2.191947937011718750e+00,4.630117893218994141e+00
-2.294818401336669922e+00,4.505337238311767578e+00
-2.404306888580322266e+00,4.443537712097167969e+00
-2.506846189498901367e+00,4.432848453521728516e+00
-2.591455936431884766e+00,4.510882377624511719e+00
-2.714099645614624023e+00,4.815316677093505859e+00
-2.822993993759155273e+00,5.301473140716552734e+00
-2.811866521835327148e+00,5.880871772766113281e+00
-2.642122745513916016e+00,6.453882217407226562e+00
-2.479358434677124023e+00,7.007540702819824219e+00
-2.316051006317138672e+00,7.427909851074218750e+00
-2.180881023406982422e+00,7.810645103454589844e+00
-2.176653623580932617e+00,8.074717521667480469e+00
-2.435763597488403320e+00,8.535737037658691406e+00
-2.752383232116699219e+00,8.802824974060058594e+00
-3.121906042098999023e+00,8.969169616699218750e+00
-3.596479415893554688e+00,9.073117256164550781e+00
-4.406417846679687500e+00,9.123862266540527344e+00
-4.810212135314941406e+00,9.047880172729492188e+00
-5.000509262084960938e+00,8.929483413696289062e+00
-3.098679065704345703e+00,6.361722946166992188e+00
-2.671607732772827148e+00,5.726130962371826172e+00
-2.488989114761352539e+00,5.263986110687255859e+00
-2.541438817977905273e+00,5.054911136627197266e+00
-2.677410602569580078e+00,4.915554523468017578e+00
-2.832008361816406250e+00,4.865552425384521484e+00
-2.998374223709106445e+00,4.907671928405761719e+00
-3.334331989288330078e+00,5.159972190856933594e+00
-3.509083271026611328e+00,5.582642078399658203e+00
-3.488219976425170898e+00,5.866689205169677734e+00
-3.316927671432495117e+00,6.182003021240234375e+00
-3.074661970138549805e+00,6.618768692016601562e+00
-2.806490898132324219e+00,7.034728527069091797e+00
-2.638806104660034180e+00,7.355799198150634766e+00
-2.549700736999511719e+00,7.522907733917236328e+00
-2.266529083251953125e+00,8.386247634887695312e+00
-2.162694692611694336e+00,8.574114799499511719e+00
-1.977181911468505859e+00,8.599018096923828125e+00
-1.908343195915222168e+00,8.526536941528320312e+00
-1.920094490051269531e+00,6.922502994537353516e+00
-1.973650217056274414e+00,6.518888473510742188e+00
-2.046649217605590820e+00,6.180956840515136719e+00
-2.102144002914428711e+00,5.989999771118164062e+00
-2.223797082901000977e+00,5.623429775238037109e+00
-2.235316991806030273e+00,5.366908073425292969e+00
-2.318012475967407227e+00,5.094462871551513672e+00
-2.345817565917968750e+00,4.963897228240966797e+00
-9.513913154602050781e+00,-1.472878932952880859e+00
-9.505887985229492188e+00,-1.568594932556152344e+00
-9.483831405639648438e+00,-1.750904321670532227e+00
-9.353780746459960938e+00,-1.945268869400024414e+00
-7.888515949249267578e+00,-4.993755817413330078e+00
-4.559378623962402344e+00,-8.154055595397949219e+00
-4.386466026306152344e+00,-8.283368110656738281e+00
-4.169598579406738281e+00,-8.399187088012695312e+00
-3.867140769958496094e+00,-8.554063796997070312e+00
-3.424134731292724609e+00,-8.699923515319824219e+00
-2.922835826873779297e+00,-8.826490402221679688e+00
-2.195615530014038086e+00,-8.854221343994140625e+00
-1.913963317871093750e+00,-8.764662742614746094e+00
-1.871182441711425781e+00,-8.688818931579589844e+00
-1.837011933326721191e+00,-8.045262336730957031e+00
-1.842819333076477051e+00,-7.841741085052490234e+00
-1.840964317321777344e+00,-7.387096881866455078e+00
-1.782960772514343262e+00,-6.992598533630371094e+00
-1.606535196304321289e+00,-6.448081493377685547e+00
-1.398472070693969727e+00,-5.630916118621826172e+00
-1.222673892974853516e+00,-4.686378955841064453e+00
-1.150812506675720215e+00,-4.120870113372802734e+00
-1.102533340454101562e+00,-3.799948692321777344e+00
-1.060345888137817383e+00,-3.604429483413696289e+00
-1.005193948745727539e+00,-3.386922597885131836e+00
-9.683701992034912109e-01,-3.161025524139404297e+00
-9.458112120628356934e-01,-2.938310623168945312e+00
-9.297932386398315430e-01,-2.739792823791503906e+00
-9.201819300651550293e-01,-2.409831762313842773e+00
-9.227774143218994141e-01,-2.088157892227172852e+00
-9.588170051574707031e-01,-1.730356693267822266e+00
-1.018752098083496094e+00,-1.311880588531494141e+00
-1.097027540206909180e+00,-8.023890256881713867e-01
-1.142881751060485840e+00,-6.057188510894775391e-01
-1.179436326026916504e+00,-5.561988353729248047e-01
-1.196003556251525879e+00,-5.848022103309631348e-01
-1.210736393928527832e+00,-8.125962018966674805e-01
-1.234559297561645508e+00,-9.374583363533020020e-01
-1.317271471023559570e+00,-1.224483966827392578e+00
-1.435161232948303223e+00,-1.750492572784423828e+00
-1.559107422828674316e+00,-2.355213403701782227e+00
-1.722102880477905273e+00,-3.245458841323852539e+00
-1.767052769660949707e+00,-3.661749362945556641e+00
-1.767933845520019531e+00,-4.237733840942382812e+00
-1.743737459182739258e+00,-4.557863712310791016e+00
-1.704178810119628906e+00,-5.156002044677734375e+00
-1.684055447578430176e+00,-5.505236148834228516e+00
-1.778632283210754395e+00,-6.354466438293457031e+00
-1.828256726264953613e+00,-6.719833374023437500e+00
-1.868631124496459961e+00,-7.089836597442626953e+00
-1.907591462135314941e+00,-7.464487075805664062e+00
-1.898847937583923340e+00,-8.082787513732910156e+00
-1.805391788482666016e+00,-8.453588485717773438e+00
-1.634070992469787598e+00,-8.913043975830078125e+00
-1.559328436851501465e+00,-9.072760581970214844e+00
-1.526481866836547852e+00,-9.191663742065429688e+00
-1.521950125694274902e+00,-9.238422393798828125e+00
-1.571283578872680664e+00,-9.221858024597167969e+00
-1.617605090141296387e+00,-9.158771514892578125e+00
-1.698559641838073730e+00,-8.998504638671875000e+00
-1.714363694190979004e+00,-8.920383453369140625e+00
-1.581709265708923340e+00,-8.761768341064453125e+00
-1.511733055114746094e+00,-8.641698837280273438e+00
-1.454223513603210449e+00,-8.479194641113281250e+00
-1.408044576644897461e+00,-8.148747444152832031e+00
-1.375348210334777832e+00,-7.857842922210693359e+00
-1.334666848182678223e+00,-7.658164978027343750e+00
-4.014793932437896729e-01,-6.150086879730224609e+00
-3.523454666137695312e-01,-6.030757427215576172e+00
-2.428963333368301392e-01,-5.779235839843750000e+00
-1.700830012559890747e-01,-5.553813934326171875e+00
-1.099944561719894409e-01,-5.264240264892578125e+00
-4.435650259256362915e-02,-5.058041572570800781e+00
5.785584449768066406e-02,-4.809499263763427734e+00
2.386596202850341797e-01,-4.461478233337402344e+00
4.106393456459045410e-01,-4.020745277404785156e+00
4.693852961063385010e-01,-3.806762695312500000e+00
4.601924121379852295e-01,-3.666471242904663086e+00
4.121670722961425781e-01,-3.584124803543090820e+00
1.425089687108993530e-01,-3.436902284622192383e+00
5.187068507075309753e-02,-3.440715789794921875e+00
-5.443627946078777313e-03,-3.492614030838012695e+00
-3.811199963092803955e-02,-3.599865436553955078e+00
-2.765212953090667725e-01,-4.278205871582031250e+00
-3.380330801010131836e-01,-4.456255912780761719e+00
-4.035547375679016113e-01,-4.574426174163818359e+00
-4.656339883804321289e-01,-4.634857177734375000e+00
-6.124131083488464355e-01,-4.709834098815917969e+00
-6.204146742820739746e-01,-4.706052303314208984e+00
-5.426690578460693359e-01,-4.620383262634277344e+00
-2.151596397161483765e-01,-4.448046684265136719e+00
-4.798510074615478516e-01,-4.188266754150390625e+00
-5.164668560028076172e-01,-3.987602472305297852e+00
-4.834638237953186035e-01,-3.829511880874633789e+00
-4.116402268409729004e-01,-3.682366609573364258e+00
-3.149698078632354736e-01,-3.512350559234619141e+00
-7.356719672679901123e-02,-3.181930780410766602e+00
-4.060677438974380493e-02,-3.024838447570800781e+00
-3.307893872261047363e-03,-2.978687763214111328e+00
1.071714684367179871e-01,-2.868516445159912109e+00
1.611133962869644165e-01,-2.766720533370971680e+00
2.433590441942214966e-01,-2.633686542510986328e+00
2.839457392692565918e-01,-2.570329427719116211e+00
2.797611951828002930e-01,-2.440143108367919922e+00
2.829304039478302002e-01,-2.269916772842407227e+00
3.946081697940826416e-01,6.876438260078430176e-01
2.574207484722137451e-01,4.310765743255615234e+00
2.227165848016738892e-01,4.533547878265380859e+00
1.834716498851776123e-01,4.732523918151855469e+00
1.332561820745468140e-01,4.951629161834716797e+00
8.821815997362136841e-02,5.155441284179687500e+00
4.854477569460868835e-02,5.338931560516357422e+00
2.055319398641586304e-02,5.477002620697021484e+00
5.090449703857302666e-04,5.603194713592529297e+00
9.113319683820009232e-04,5.735883235931396484e+00
2.890939824283123016e-02,5.888125419616699219e+00
8.642611652612686157e-02,5.972408771514892578e+00
1.428947150707244873e-01,6.038139343261718750e+00
1.914633512496948242e-01,6.058284282684326172e+00
2.439560741186141968e-01,6.059037685394287109e+00
2.679881751537322998e-01,6.032403469085693359e+00
2.853646576404571533e-01,5.995840549468994141e+00
2.745912075042724609e-01,5.932696819305419922e+00
2.083825767040252686e-01,5.790331363677978516e+00
-6.631493568420410156e-03,5.334444046020507812e+00
-3.104039430618286133e-01,4.697575569152832031e+00
-6.285306215286254883e-01,4.013844966888427734e+00
-7.794045209884643555e-01,3.637499570846557617e+00
-1.547707438468933105e+00,4.688601493835449219e-01
-1.618219137191772461e+00,5.299377441406250000e-02
-1.690574169158935547e+00,-5.288755297660827637e-01
-1.743459105491638184e+00,-1.146517515182495117e+00
-1.808861374855041504e+00,-1.923431754112243652e+00
-1.994326949119567871e+00,-3.302929639816284180e+00
-2.060394287109375000e+00,-3.668758630752563477e+00
-2.182121276855468750e+00,-4.093281745910644531e+00
-2.349197626113891602e+00,-4.532495975494384766e+00
-2.473714590072631836e+00,-4.914474487304687500e+00
-2.468187093734741211e+00,-5.079377174377441406e+00
-2.316802978515625000e+00,-5.083086013793945312e+00
-2.164129257202148438e+00,-4.904672622680664062e+00
-2.016663312911987305e+00,-4.624369621276855469e+00
-1.892110228538513184e+00,-4.313929080963134766e+00
-1.772963285446166992e+00,-4.039931774139404297e+00
-1.669209241867065430e+00,-3.869323968887329102e+00
-1.531655669212341309e+00,-3.692523717880249023e+00
-1.456174135208129883e+00,-3.524865150451660156e+00
-1.269646406173706055e+00,-2.933457612991333008e+00
-1.206339120864868164e+00,-2.628598928451538086e+00
-1.146260857582092285e+00,-2.267690658569335938e+00
-1.116649627685546875e+00,-1.874307155609130859e+00
-1.173335075378417969e+00,6.573923677206039429e-02
-1.180393218994140625e+00,4.542779326438903809e-01
-1.196383118629455566e+00,1.109460592269897461e+00
-1.203485131263732910e+00,1.600000500679016113e+00
-1.183915495872497559e+00,2.474644422531127930e+00
-1.168846607208251953e+00,2.887235403060913086e+00
-9.842883348464965820e-01,6.265083312988281250e+00
-9.973486065864562988e-01,6.335138320922851562e+00
-1.071635603904724121e+00,6.322774887084960938e+00
-1.174378752708435059e+00,6.201780796051025391e+00
-1.308805584907531738e+00,6.038717746734619141e+00
-1.369281053543090820e+00,5.839116096496582031e+00
-1.542089223861694336e+00,5.376348495483398438e+00
-1.681604385375976562e+00,5.028661251068115234e+00
-1.813109636306762695e+00,4.714011669158935547e+00
-1.841582655906677246e+00,4.545546531677246094e+00
-1.803526639938354492e+00,4.433609962463378906e+00
-1.681848526000976562e+00,4.426100730895996094e+00
-1.509130954742431641e+00,4.445322990417480469e+00
-1.348494648933410645e+00,4.481520652770996094e+00
-1.223963856697082520e+00,4.500578403472900391e+00
-1.057793498039245605e+00,4.500073432922363281e+00
-8.616048693656921387e-01,4.489455699920654297e+00
-6.983654499053955078e-01,4.487297534942626953e+00
-5.478258728981018066e-01,4.492514610290527344e+00
-4.045544862747192383e-01,4.510391712188720703e+00
-2.754072844982147217e-01,4.524699211120605469e+00
-1.925227642059326172e-01,4.537034988403320312e+00
-1.087216213345527649e-01,4.534282684326171875e+00
-4.855214431881904602e-02,4.526888847351074219e+00
-3.560811281204223633e-02,4.531027317047119141e+00
-5.810375511646270752e-02,4.577840805053710938e+00
-1.341005861759185791e-01,4.663986206054687500e+00
-2.039671987295150757e-01,4.690896987915039062e+00
-2.903896570205688477e-01,4.654838085174560547e+00
-3.693232536315917969e-01,4.592113494873046875e+00
-4.547080993652343750e-01,4.480813980102539062e+00
-5.431950688362121582e-01,4.402121543884277344e+00
-6.184529066085815430e-01,4.355104923248291016e+00
-6.930460929870605469e-01,4.338257789611816406e+00
-7.685781717300415039e-01,4.306482791900634766e+00
-8.218880295753479004e-01,4.286879539489746094e+00
-8.671921491622924805e-01,4.267548084259033203e+00
-9.115735292434692383e-01,4.277876853942871094e+00
-9.350614547729492188e-01,4.313941955566406250e+00
-9.300656318664550781e-01,4.357627391815185547e+00
-8.975846767425537109e-01,4.388954639434814453e+00
-8.462401032447814941e-01,4.408869266510009766e+00
-7.555360198020935059e-01,4.421480178833007812e+00
-6.220967769622802734e-01,4.439205169677734375e+00
-4.617985785007476807e-01,4.457700729370117188e+00
-3.566640913486480713e-01,4.476104259490966797e+00
-3.156155645847320557e-01,4.484201431274414062e+00
-2.964467406272888184e-01,4.501356124877929688e+00
-2.923765778541564941e-01,4.512036323547363281e+00
-3.056440651416778564e-01,4.497446537017822266e+00
-3.191014528274536133e-01,4.440171718597412109e+00
-3.400622606277465820e-01,4.347917556762695312e+00
-3.839202821254730225e-01,4.058485507965087891e+00
-4.688914418220520020e-01,3.640572547912597656e+00
-5.592609643936157227e-01,3.372875928878784180e+00
-7.796503901481628418e-01,2.916276454925537109e+00
-9.409648776054382324e-01,2.540651082992553711e+00
-1.073155403137207031e+00,2.235284090042114258e+00
-2.122248172760009766e+00,-4.165187478065490723e-01
-3.276468038558959961e+00,-4.306703090667724609e+00
-3.311080217361450195e+00,-4.403440952301025391e+00
-3.343546867370605469e+00,-4.485391616821289062e+00
-3.373192548751831055e+00,-4.557916164398193359e+00
-3.429461956024169922e+00,-4.665762424468994141e+00
-3.489862680435180664e+00,-4.775985717773437500e+00
-3.546973466873168945e+00,-4.863520145416259766e+00
-3.687212705612182617e+00,-5.041822910308837891e+00
-4.944658279418945312e+00,-6.638261795043945312e+00
-5.047269344329833984e+00,-6.803311824798583984e+00
-5.152197837829589844e+00,-6.939147949218750000e+00
-5.208985328674316406e+00,-7.042422294616699219e+00
-5.252034187316894531e+00,-7.109612941741943359e+00
-5.348487854003906250e+00,-7.205057144165039062e+00
-5.394980907440185547e+00,-7.242447853088378906e+00
-5.456040382385253906e+00,-7.250918388366699219e+00
-5.495996952056884766e+00,-7.263458251953125000e+00
-5.562460899353027344e+00,-7.239007472991943359e+00
-5.572842597961425781e+00,-7.234084606170654297e+00
-5.615219116210937500e+00,-7.196657657623291016e+00
-5.611713409423828125e+00,-7.172430515289306641e+00
-5.643207550048828125e+00,-7.105223178863525391e+00
-5.632297992706298828e+00,-7.058937549591064453e+00
-5.663388729095458984e+00,-6.967675685882568359e+00
-5.701321601867675781e+00,-6.892607212066650391e+00
-5.768641948699951172e+00,-6.776072978973388672e+00
-5.745476722717285156e+00,-6.626224994659423828e+00
-5.773293972015380859e+00,-6.395942687988281250e+00
-5.793849468231201172e+00,-6.182663440704345703e+00
-5.800454139709472656e+00,-5.823478221893310547e+00
-5.766367435455322266e+00,-5.549595355987548828e+00
-5.663756370544433594e+00,-5.112076282501220703e+00
-5.534963130950927734e+00,-4.761085987091064453e+00
-5.357701301574707031e+00,-4.462530612945556641e+00
-5.193876743316650391e+00,-4.341196537017822266e+00
-5.024212360382080078e+00,-4.281505584716796875e+00
-4.920194625854492188e+00,-4.209477424621582031e+00
-4.904766559600830078e+00,-4.058636665344238281e+00
-4.986647605895996094e+00,-3.780049324035644531e+00
-5.126858234405517578e+00,-3.421921730041503906e+00
-5.622406959533691406e+00,-2.086970329284667969e+00
-5.722939014434814453e+00,-1.616662263870239258e+00
-5.777399063110351562e+00,-1.164500474929809570e+00
-5.777429580688476562e+00,-8.092110157012939453e-01
-5.722644805908203125e+00,-4.818590879440307617e-01
-5.601561069488525391e+00,-3.078372180461883545e-01
-5.323022842407226562e+00,-1.037658303976058960e-01
-4.949835777282714844e+00,4.476928617805242538e-03
-3.797930479049682617e+00,1.738013029098510742e-01
-3.299281597137451172e+00,1.885347217321395874e-01
-3.029704093933105469e+00,1.283137649297714233e-01
-2.738033056259155273e+00,-4.045442864298820496e-02
-2.507876157760620117e+00,-1.466957181692123413e-01
-2.404989480972290039e+00,-1.645928472280502319e-01
-2.284150362014770508e+00,-1.507267504930496216e-01
-2.149080276489257812e+00,-9.421508759260177612e-02
-2.041433334350585938e+00,-2.815038897097110748e-02
-1.971875786781311035e+00,-2.315886877477169037e-02
-1.921478509902954102e+00,-7.775574177503585815e-02
-1.908155441284179688e+00,-1.908621042966842651e-01
-1.914790868759155273e+00,-3.866247534751892090e-01
-1.939942836761474609e+00,-6.976903676986694336e-01
-1.962887287139892578e+00,-1.123366475105285645e+00
-2.009507179260253906e+00,-1.693675518035888672e+00
-2.165806055068969727e+00,-2.898510694503784180e+00
-2.323325157165527344e+00,-3.593361139297485352e+00
-2.472231149673461914e+00,-4.039906024932861328e+00
-2.677227735519409180e+00,-4.568305969238281250e+00
-2.834855556488037109e+00,-5.124426841735839844e+00
-2.889632940292358398e+00,-5.642054080963134766e+00
-2.942940473556518555e+00,-6.016642093658447266e+00
-3.003531694412231445e+00,-6.362987518310546875e+00
-3.084691762924194336e+00,-6.785894393920898438e+00
-3.129964113235473633e+00,-7.146830081939697266e+00
-3.146382331848144531e+00,-7.469026088714599609e+00
-3.141479969024658203e+00,-7.815827846527099609e+00
-3.118979454040527344e+00,-8.075821876525878906e+00
-3.063293933868408203e+00,-8.316999435424804688e+00
-2.996768951416015625e+00,-8.518384933471679688e+00
-2.945993661880493164e+00,-8.612746238708496094e+00
-2.928485631942749023e+00,-8.634079933166503906e+00
-2.922893047332763672e+00,-8.628808975219726562e+00
-2.931000232696533203e+00,-8.622181892395019531e+00
-2.946551084518432617e+00,-8.606834411621093750e+00
-2.983042001724243164e+00,-8.568284034729003906e+00
-3.014277935028076172e+00,-8.514281272888183594e+00
-3.040319204330444336e+00,-8.438221931457519531e+00
-3.076817035675048828e+00,-8.325494766235351562e+00
-3.124228239059448242e+00,-8.162532806396484375e+00
-3.202374219894409180e+00,-7.925147056579589844e+00
-3.294283390045166016e+00,-7.621662616729736328e+00
-3.377086162567138672e+00,-7.361826896667480469e+00
-3.464553833007812500e+00,-7.105239868164062500e+00
-3.590393304824829102e+00,-6.690962791442871094e+00
-3.745257616043090820e+00,-6.097588539123535156e+00
-3.825593948364257812e+00,-5.700830459594726562e+00
-3.872307777404785156e+00,-5.448558807373046875e+00
-3.907041788101196289e+00,-5.260202407836914062e+00
-3.929026126861572266e+00,-5.134685039520263672e+00
-3.952863931655883789e+00,-5.028114318847656250e+00
-3.974261999130249023e+00,-4.945226669311523438e+00
-3.992065668106079102e+00,-4.874458312988281250e+00
-3.987060785293579102e+00,-4.818210124969482422e+00
-3.955322980880737305e+00,-4.752440452575683594e+00
-3.903473615646362305e+00,-4.692852020263671875e+00
-3.816489934921264648e+00,-4.595539093017578125e+00
-3.687287569046020508e+00,-4.465777873992919922e+00
-3.594674825668334961e+00,-4.378638267517089844e+00
-3.528587102890014648e+00,-4.318114757537841797e+00
-3.442098140716552734e+00,-4.239058494567871094e+00
-3.342164993286132812e+00,-4.151907444000244141e+00
-3.230489492416381836e+00,-4.066935539245605469e+00
-3.106930255889892578e+00,-3.974120378494262695e+00
-2.950874090194702148e+00,-3.848781347274780273e+00
-2.719273567199707031e+00,-3.638980865478515625e+00
-2.473729133605957031e+00,-3.370755672454833984e+00
-2.165527343750000000e+00,-2.897275686264038086e+00
-2.004086256027221680e+00,-2.568277835845947266e+00
-1.863729715347290039e+00,-2.197255849838256836e+00
-1.727077126502990723e+00,-1.733939886093139648e+00
-1.601545572280883789e+00,-1.241957902908325195e+00
-1.535574674606323242e+00,-9.154284000396728516e-01
-1.505806207656860352e+00,-6.757820248603820801e-01
-1.510386705398559570e+00,-5.365760326385498047e-01
-1.539493799209594727e+00,-4.875729680061340332e-01
-1.564775228500366211e+00,-4.964728355407714844e-01
-1.590545415878295898e+00,-5.759571790695190430e-01
-1.628850579261779785e+00,-7.288383245468139648e-01
-1.668950796127319336e+00,-8.944899439811706543e-01
-1.713268995285034180e+00,-1.072453975677490234e+00
-1.768423080444335938e+00,-1.282563209533691406e+00
-1.894524335861206055e+00,-1.664742112159729004e+00
-2.014691829681396484e+00,-1.980968356132507324e+00
-2.117745876312255859e+00,-2.247950553894042969e+00
-2.250259160995483398e+00,-2.531743526458740234e+00
-2.400219678878784180e+00,-2.850322723388671875e+00
-2.474047422409057617e+00,-3.016928672790527344e+00
-2.546259641647338867e+00,-3.219230651855468750e+00
-2.603248596191406250e+00,-3.381568193435668945e+00
-2.627488613128662109e+00,-3.464196205139160156e+00
-2.628639936447143555e+00,-3.527024030685424805e+00
-2.598620653152465820e+00,-3.528672933578491211e+00
-2.514652967453002930e+00,-3.456025362014770508e+00
-2.473133563995361328e+00,-3.313869237899780273e+00
