year,month,day,UMAP1,UMAP2,AQI,Kmeans_4,Kmeans_6,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2013,8,27,14.25,7.62,2.0,2.0,2.0,55.38,75.12,14.08,46.88,1366.67,52.96,24.64,1003.31,21.28,0.01,2.42,Nongzhanguan
2013,8,28,12.78,6.05,2.0,2.0,2.0,68.33,64.12,7.96,70.79,2241.67,24.75,23.35,995.89,22.16,0.61,1.26,Nongzhanguan
2013,8,29,11.23,6.78,2.0,2.0,4.0,32.62,48.29,3.83,47.83,962.5,34.5,24.71,999.04,11.72,0.0,3.76,Nongzhanguan
2013,8,30,10.12,7.98,1.0,0.0,4.0,9.0,24.17,2.12,37.42,370.83,45.83,23.03,1007.85,9.14,0.0,2.09,Nongzhanguan
2013,8,31,10.43,8.21,2.0,0.0,0.0,20.33,53.62,4.79,59.75,573.91,42.83,23.54,1007.84,10.13,0.0,1.68,Nongzhanguan
2013,9,1,14.45,7.45,2.0,0.0,0.0,43.92,86.04,10.67,54.83,1016.67,84.33,23.14,1009.44,14.77,0.21,1.49,Nongzhanguan
2013,9,2,11.28,10.24,2.0,0.0,0.0,55.0,77.04,12.71,58.12,1095.83,86.62,22.49,1011.65,16.03,0.0,1.59,Nongzhanguan
2013,9,3,13.39,9.02,3.0,0.0,0.0,93.12,116.62,16.58,61.58,1408.33,98.08,23.44,1012.1,17.94,0.0,1.52,Nongzhanguan
2013,9,4,14.24,6.77,2.0,0.0,0.0,69.79,64.58,9.5,60.38,1283.33,62.46,20.35,1012.07,18.61,0.35,1.16,Nongzhanguan
2013,9,5,11.67,8.2,1.0,0.0,0.0,18.71,24.09,4.0,36.83,687.5,67.29,20.8,1010.58,15.52,0.36,1.95,Nongzhanguan
2013,9,6,10.78,9.38,2.0,0.0,0.0,66.33,70.71,14.92,66.5,1637.5,54.92,21.03,1012.23,16.62,0.08,1.27,Nongzhanguan
2013,9,7,8.45,9.99,2.0,0.0,0.0,68.38,86.61,8.62,64.67,1450.0,68.75,22.1,1012.89,15.42,0.0,1.21,Nongzhanguan
2013,9,8,10.89,9.93,3.0,0.0,0.0,111.29,140.54,23.21,81.79,1925.0,43.21,21.74,1012.47,18.38,0.0,1.18,Nongzhanguan
2013,9,9,10.74,9.48,2.0,0.0,0.0,74.54,76.04,10.92,62.46,1008.33,64.54,21.85,1008.88,17.22,0.03,1.52,Nongzhanguan
2013,9,10,8.48,9.72,2.0,0.0,0.0,53.88,74.62,7.83,61.25,829.17,39.88,22.88,1008.34,11.65,0.0,1.57,Nongzhanguan
2013,9,11,10.8,10.56,2.0,0.0,0.0,71.88,117.96,16.08,70.12,1139.13,69.84,22.65,1010.4,14.35,0.0,1.75,Nongzhanguan
2013,9,12,14.93,7.18,5.0,2.0,0.0,152.5,182.83,39.71,94.67,1641.67,73.04,22.88,1007.5,17.29,0.52,1.49,Nongzhanguan
2013,9,13,12.9,7.25,3.0,2.0,2.0,86.83,98.25,3.0,63.29,1120.83,19.62,19.76,1002.43,19.07,0.1,1.56,Nongzhanguan
2013,9,14,10.05,7.98,2.0,0.0,0.0,60.04,55.42,3.79,62.92,1013.04,31.32,23.08,1004.65,14.68,0.0,1.42,Nongzhanguan
2013,9,15,8.82,9.4,2.0,0.0,0.0,20.33,46.79,10.58,58.71,650.0,39.0,21.25,1009.82,7.97,0.0,1.67,Nongzhanguan
2013,9,16,8.35,11.57,2.0,0.0,0.0,47.57,85.79,22.83,71.67,1204.35,29.5,20.86,1007.66,15.0,0.0,1.28,Nongzhanguan
2013,9,17,9.28,12.59,3.0,0.0,0.0,86.71,114.58,15.67,83.83,2345.83,1.12,20.28,1011.13,18.7,0.12,0.96,Nongzhanguan
2013,9,18,9.85,10.05,3.0,0.0,0.0,103.04,101.58,13.96,67.96,2391.67,27.92,21.45,1014.7,20.13,0.16,1.29,Nongzhanguan
2013,9,19,10.57,9.35,3.0,0.0,0.0,114.0,105.54,16.92,57.88,1913.36,49.23,21.87,1009.28,19.77,0.01,1.15,Nongzhanguan
2013,9,20,8.23,9.97,2.0,0.0,0.0,52.92,56.29,2.42,53.12,883.29,46.83,22.29,1011.29,15.12,0.0,1.39,Nongzhanguan
2013,9,21,9.52,10.58,2.0,0.0,0.0,54.17,96.58,9.29,66.17,929.17,69.71,23.12,1011.51,14.85,0.0,1.57,Nongzhanguan
2013,9,22,8.64,12.21,3.0,0.0,0.0,83.08,127.08,12.12,93.17,1512.5,13.62,20.83,1011.11,17.65,0.01,1.08,Nongzhanguan
2013,9,23,5.74,8.95,2.0,0.0,0.0,37.67,55.12,5.5,50.83,962.5,12.96,16.4,1014.58,8.7,0.34,2.48,Nongzhanguan
2013,9,24,6.23,8.87,2.0,0.0,0.0,10.04,22.54,6.17,48.0,425.0,23.46,14.48,1017.99,3.58,0.0,1.72,Nongzhanguan
2013,9,25,7.46,9.28,2.0,0.0,0.0,10.75,33.46,6.25,53.17,462.5,35.67,16.37,1016.5,1.38,0.0,2.19,Nongzhanguan
2013,9,26,7.26,11.19,3.0,0.0,0.0,45.42,85.79,18.25,87.17,1045.83,27.0,16.34,1012.65,6.75,0.0,1.14,Nongzhanguan
2013,9,27,7.87,12.32,5.0,0.0,0.0,182.29,220.62,28.92,119.12,2012.5,63.38,16.8,1007.55,10.89,0.0,1.2,Nongzhanguan
2013,9,28,7.46,12.49,5.0,0.0,0.0,235.79,236.62,22.41,91.68,1394.74,55.3,16.42,1007.4,11.85,0.0,1.2,Nongzhanguan
2013,9,29,7.06,12.39,5.0,0.0,0.0,220.75,195.04,19.38,99.75,1591.67,24.0,17.79,1013.65,14.68,0.0,1.23,Nongzhanguan
2013,9,30,8.84,12.5,4.0,0.0,0.0,132.75,122.33,30.67,87.91,1508.33,22.71,18.96,1014.64,16.23,0.0,1.08,Nongzhanguan
2013,10,1,9.91,7.5,2.0,0.0,0.0,74.08,76.0,5.42,61.75,1413.33,22.72,17.86,1013.3,15.34,0.94,1.38,Nongzhanguan
2013,10,2,7.59,9.43,2.0,0.0,0.0,15.42,24.21,4.21,43.04,425.0,40.83,17.7,1016.9,3.02,0.0,2.17,Nongzhanguan
2013,10,3,8.66,10.6,2.0,0.0,0.0,57.58,85.38,28.58,62.75,1279.17,34.42,15.47,1014.08,10.26,0.0,1.78,Nongzhanguan
2013,10,4,7.34,12.76,4.0,0.0,0.0,141.96,162.46,39.29,88.83,2229.17,39.79,16.39,1010.27,12.87,0.0,1.18,Nongzhanguan
2013,10,5,6.49,12.92,6.0,0.0,0.0,291.08,283.62,23.42,89.29,2383.33,46.71,17.14,1015.79,13.88,0.0,0.91,Nongzhanguan
2013,10,6,6.02,11.36,5.0,0.0,0.0,196.96,197.21,21.12,54.96,2770.83,21.88,15.98,1018.43,15.02,0.0,0.96,Nongzhanguan
2013,10,7,6.72,9.49,3.0,0.0,0.0,78.46,90.38,7.58,30.42,1370.83,36.08,18.82,1018.59,9.75,0.0,1.68,Nongzhanguan
2013,10,8,7.8,10.78,2.0,0.0,0.0,58.96,84.29,20.38,41.33,1075.0,46.25,17.87,1015.43,10.34,0.0,1.41,Nongzhanguan
2013,10,9,6.31,10.95,4.0,0.0,0.0,134.42,159.21,15.12,46.12,1616.67,10.54,15.35,1007.01,12.54,0.0,1.01,Nongzhanguan
2013,10,10,7.92,8.08,3.0,0.0,0.0,84.38,100.38,10.46,32.7,933.33,31.0,16.37,1007.37,5.85,0.0,3.43,Nongzhanguan
2013,10,11,7.12,10.47,2.0,0.0,0.0,48.79,79.96,21.88,77.08,870.83,33.46,14.74,1011.42,5.43,0.0,1.43,Nongzhanguan
2013,10,12,7.36,9.9,3.0,0.0,0.0,63.58,79.42,13.33,89.12,908.33,26.42,15.92,1014.28,7.78,0.0,1.09,Nongzhanguan
2013,10,13,6.43,9.85,2.0,0.0,0.0,46.58,53.83,16.83,62.12,845.83,26.62,15.15,1014.98,9.88,0.0,1.15,Nongzhanguan
2013,10,14,4.69,8.2,2.0,1.0,3.0,33.67,39.29,5.38,51.04,662.5,17.21,11.94,1022.93,2.85,0.01,1.99,Nongzhanguan
2013,10,15,5.0,9.04,1.0,3.0,3.0,18.58,26.79,6.79,34.88,433.33,24.67,9.85,1026.43,-4.08,0.0,1.54,Nongzhanguan
2013,10,16,5.3,10.34,2.0,3.0,3.0,54.58,71.96,13.04,55.12,904.17,16.08,11.5,1021.53,-0.11,0.0,1.14,Nongzhanguan
2013,10,17,6.49,11.95,5.0,3.0,3.0,153.25,165.92,35.46,78.75,1743.48,17.59,10.9,1022.22,4.92,0.0,1.16,Nongzhanguan
2013,10,18,3.58,11.18,5.0,3.0,0.0,221.88,223.71,50.67,107.92,2434.78,10.67,11.17,1020.91,7.02,0.0,0.99,Nongzhanguan
2013,10,19,4.42,8.24,2.0,3.0,3.0,69.75,59.62,16.25,40.96,866.67,28.21,14.07,1021.52,0.18,0.0,2.82,Nongzhanguan
2013,10,23,3.8,7.32,1.0,1.0,5.0,27.21,33.29,10.79,29.42,520.83,25.67,10.03,1018.64,-5.04,0.0,2.01,Nongzhanguan
2013,10,24,4.51,8.06,1.0,1.0,3.0,17.96,31.21,5.92,18.3,420.83,44.33,11.04,1022.99,-4.8,0.0,2.82,Nongzhanguan
2013,10,25,5.93,9.14,2.0,3.0,3.0,37.12,54.54,10.71,51.3,825.0,36.17,11.58,1023.12,-1.2,0.0,2.12,Nongzhanguan
2013,10,26,5.56,10.83,3.0,3.0,3.0,61.04,78.67,20.71,89.46,1012.5,18.83,9.98,1018.4,-0.84,0.0,1.26,Nongzhanguan
2013,10,27,5.17,12.91,5.0,3.0,3.0,202.21,236.83,32.54,132.88,2400.0,8.12,8.25,1013.84,3.9,0.0,0.64,Nongzhanguan
2013,10,28,3.15,10.72,6.0,3.0,3.0,280.88,289.17,46.08,120.58,3220.83,19.42,10.72,1015.93,5.87,0.0,1.14,Nongzhanguan
2013,10,29,4.87,9.94,2.0,3.0,3.0,48.96,62.09,13.52,57.0,945.83,24.22,10.97,1023.7,-2.18,0.0,1.63,Nongzhanguan
2013,10,30,5.03,11.4,3.0,3.0,3.0,92.42,132.17,15.04,84.88,1141.67,19.38,7.82,1023.71,1.16,0.0,0.89,Nongzhanguan
2013,10,31,5.41,12.88,5.0,3.0,3.0,152.04,179.88,13.17,119.33,1504.17,8.97,8.02,1023.43,2.64,0.0,0.86,Nongzhanguan
2013,11,1,6.55,12.42,5.0,3.0,3.0,218.0,227.5,19.42,122.04,2037.5,7.17,8.05,1021.93,4.7,0.0,1.08,Nongzhanguan
2013,11,2,5.25,11.43,6.0,3.0,3.0,259.21,236.29,17.08,112.54,2033.33,8.39,8.84,1018.18,6.62,0.0,0.98,Nongzhanguan
2013,11,3,4.24,8.02,2.0,1.0,3.0,50.92,65.96,5.75,40.0,629.17,37.68,13.29,1020.5,-1.92,0.0,3.16,Nongzhanguan
2013,11,4,5.05,10.51,2.0,3.0,3.0,36.62,58.67,9.33,58.62,720.83,21.48,9.85,1023.71,-1.58,0.0,1.18,Nongzhanguan
2013,11,5,4.23,12.35,5.0,3.0,3.0,179.54,250.42,23.92,109.25,2383.33,4.34,8.83,1016.41,2.63,0.0,0.79,Nongzhanguan
2013,11,6,2.56,7.61,4.0,0.0,5.0,121.25,169.62,9.29,62.83,1691.67,26.43,10.08,1013.68,-4.26,0.0,3.28,Nongzhanguan
2013,11,7,2.69,10.19,2.0,3.0,3.0,35.33,49.92,9.62,44.38,686.96,26.88,8.6,1016.94,-6.8,0.0,1.65,Nongzhanguan
2013,11,8,1.28,11.48,4.0,3.0,3.0,150.46,188.62,51.96,100.58,2441.67,6.34,6.47,1016.48,-0.63,0.0,0.74,Nongzhanguan
2013,11,9,1.34,7.38,3.0,1.0,1.0,100.33,122.54,46.88,74.42,1600.0,17.61,9.55,1020.17,-3.93,0.0,2.41,Nongzhanguan
2013,11,10,0.87,7.21,1.0,1.0,1.0,17.79,38.5,8.17,28.71,443.48,52.93,5.38,1025.28,-20.38,0.0,3.5,Nongzhanguan
2013,11,11,0.55,9.15,2.0,1.0,5.0,32.79,55.25,17.67,49.79,612.5,21.87,7.52,1023.71,-10.53,0.0,1.81,Nongzhanguan
2013,11,12,0.45,10.16,2.0,3.0,3.0,58.79,77.83,19.75,59.29,1158.33,17.45,7.89,1020.78,-5.12,0.0,1.45,Nongzhanguan
2013,11,13,1.75,10.96,5.0,3.0,5.0,173.92,202.46,53.79,101.67,3254.17,2.41,5.24,1016.97,-0.05,0.0,0.83,Nongzhanguan
2013,11,14,0.65,9.6,2.0,3.0,5.0,71.79,108.88,22.0,61.96,1175.0,30.68,8.75,1014.68,-7.68,0.0,2.72,Nongzhanguan
2013,11,15,2.56,10.53,3.0,3.0,5.0,96.92,173.25,29.25,95.25,2104.17,7.97,6.92,1013.04,-5.54,0.0,1.03,Nongzhanguan
2013,11,16,2.42,6.3,2.0,1.0,5.0,51.0,102.75,14.04,36.67,1054.17,42.82,8.1,1015.46,-8.91,0.0,3.72,Nongzhanguan
2013,11,17,2.4,5.87,1.0,1.0,1.0,7.79,16.71,7.58,23.83,345.83,33.32,5.53,1020.52,-12.95,0.0,3.15,Nongzhanguan
2013,11,18,1.67,6.24,1.0,1.0,1.0,7.75,17.17,5.42,19.38,325.0,37.59,4.67,1022.68,-14.62,0.0,2.91,Nongzhanguan
2013,11,19,0.52,9.24,2.0,1.0,5.0,31.96,34.46,15.58,44.38,787.5,12.56,2.35,1020.83,-12.91,0.0,1.26,Nongzhanguan
2013,11,20,0.56,9.99,2.0,3.0,3.0,65.54,68.46,24.21,57.92,1445.83,16.91,3.62,1019.7,-9.12,0.0,1.11,Nongzhanguan
2013,11,21,0.45,10.47,4.0,3.0,3.0,120.0,116.58,43.21,78.79,2412.5,10.74,4.35,1021.99,-6.86,0.0,1.09,Nongzhanguan
2013,11,22,0.17,11.13,5.0,3.0,3.0,154.12,140.5,68.75,81.05,2408.33,9.0,4.57,1020.2,-5.93,0.0,0.92,Nongzhanguan
2013,11,23,1.11,10.74,5.0,3.0,5.0,229.42,206.0,81.75,111.72,3437.5,11.29,5.8,1016.15,-4.17,0.0,1.18,Nongzhanguan
2013,11,24,2.12,6.6,3.0,3.0,5.0,97.0,150.96,31.79,53.36,1500.0,20.08,7.81,1011.41,-8.72,0.0,2.58,Nongzhanguan
2013,11,25,0.9,8.04,1.0,1.0,5.0,12.83,17.46,9.08,26.67,512.5,34.83,3.79,1013.57,-13.68,0.0,3.21,Nongzhanguan
2013,11,27,0.28,4.89,1.0,1.0,1.0,7.08,47.33,3.25,9.39,445.83,50.21,-2.06,1023.49,-25.6,0.0,5.57,Nongzhanguan
2013,11,28,0.45,8.21,1.0,1.0,5.0,18.33,41.04,10.12,28.64,783.33,34.42,0.83,1022.2,-23.27,0.0,3.59,Nongzhanguan
2013,11,29,1.07,9.02,2.0,1.0,5.0,47.88,69.29,27.58,63.93,1243.48,12.88,5.47,1015.98,-12.92,0.0,1.52,Nongzhanguan
2013,11,30,0.35,9.28,2.0,1.0,5.0,30.88,52.12,26.46,42.57,737.5,22.88,5.65,1019.02,-13.3,0.0,2.23,Nongzhanguan
2013,12,1,0.5,10.43,2.0,3.0,5.0,69.46,93.12,38.58,67.2,1716.67,9.06,3.74,1019.01,-11.09,0.0,1.27,Nongzhanguan
2013,12,2,0.92,10.77,4.0,3.0,5.0,117.88,156.21,59.67,90.29,2733.33,8.5,2.78,1015.01,-9.51,0.0,0.79,Nongzhanguan
2013,12,3,0.49,10.05,3.0,3.0,5.0,82.5,108.96,43.21,68.31,1833.33,17.18,6.03,1017.67,-9.61,0.0,1.24,Nongzhanguan
2013,12,4,0.96,9.74,3.0,3.0,5.0,96.42,118.88,44.92,70.89,2250.0,11.37,4.98,1015.71,-7.6,0.0,0.97,Nongzhanguan
2013,12,5,0.19,9.74,2.0,1.0,5.0,44.67,63.88,31.88,45.99,1277.27,25.1,6.57,1019.58,-11.25,0.0,2.2,Nongzhanguan
2013,12,6,0.21,12.05,4.0,3.0,3.0,143.29,174.88,60.0,90.85,2789.47,8.84,3.36,1015.62,-8.09,0.0,1.17,Nongzhanguan
2013,12,7,0.19,12.33,6.0,3.0,3.0,323.17,351.46,93.92,122.27,6175.0,7.9,0.99,1016.05,-3.04,0.0,0.99,Nongzhanguan
2013,12,19,0.18,8.38,2.0,1.0,1.0,37.21,56.71,27.52,51.58,1042.86,23.52,-4.31,1027.02,-17.61,0.0,1.52,Nongzhanguan
2013,12,20,0.09,7.48,2.0,1.0,1.0,32.5,56.62,35.08,59.83,979.17,22.29,-2.63,1030.62,-17.32,0.0,1.58,Nongzhanguan
2013,12,21,-0.62,10.39,2.0,1.0,1.0,60.71,83.04,44.12,77.54,1179.17,15.71,-2.22,1031.18,-16.25,0.0,1.22,Nongzhanguan
2013,12,22,0.49,11.24,5.0,1.0,1.0,151.71,194.12,85.08,109.0,2904.17,10.21,-3.37,1028.22,-13.95,0.0,1.05,Nongzhanguan
2013,12,23,0.1,11.49,5.0,1.0,1.0,163.96,199.83,71.38,100.96,3137.5,24.67,-1.75,1028.28,-13.52,0.0,1.32,Nongzhanguan
2013,12,24,0.23,12.59,6.0,3.0,3.0,275.25,336.67,123.62,139.54,6004.17,16.0,-3.79,1029.8,-10.29,0.0,1.13,Nongzhanguan
2013,12,25,1.65,7.53,5.0,1.0,1.0,165.71,241.0,85.0,97.5,3308.33,27.08,-1.56,1024.3,-13.4,0.0,3.24,Nongzhanguan
2013,12,26,-0.19,6.21,1.0,1.0,1.0,8.5,27.42,10.75,22.54,345.83,44.25,-1.89,1030.18,-21.06,0.0,4.64,Nongzhanguan
2013,12,27,0.42,6.73,2.0,1.0,1.0,23.83,33.25,26.05,46.15,640.91,22.57,-1.39,1025.98,-19.19,0.0,2.04,Nongzhanguan
2013,12,29,1.47,8.99,3.0,1.0,5.0,62.54,95.46,46.12,89.46,1637.5,11.79,0.12,1015.09,-18.89,0.0,1.55,Nongzhanguan
2013,12,30,1.08,8.75,2.0,1.0,5.0,36.08,87.96,25.42,52.75,760.87,30.15,4.53,1011.76,-19.02,0.0,2.66,Nongzhanguan
2013,12,31,1.07,8.96,3.0,3.0,5.0,54.71,153.33,26.79,56.5,1108.33,28.75,4.64,1008.6,-15.66,0.0,3.15,Nongzhanguan
2014,1,1,0.11,10.36,2.0,3.0,5.0,50.12,125.38,29.17,67.75,1430.43,21.43,3.9,1010.74,-12.14,0.0,1.97,Nongzhanguan
2014,1,2,1.39,10.33,4.0,3.0,5.0,142.25,228.29,91.62,96.46,4012.5,10.25,0.99,1014.2,-7.27,0.0,0.9,Nongzhanguan
2014,1,3,0.24,9.6,2.0,3.0,3.0,53.12,115.71,30.5,46.79,1095.83,29.83,4.27,1018.35,-11.59,0.0,2.13,Nongzhanguan
2014,1,4,0.77,11.08,4.0,3.0,3.0,136.83,174.0,52.79,82.88,2441.67,6.54,-2.19,1018.52,-5.65,0.0,1.0,Nongzhanguan
2014,1,5,0.15,10.29,3.0,3.0,3.0,98.0,110.71,47.96,71.71,1900.0,17.88,0.32,1020.54,-8.6,0.0,1.75,Nongzhanguan
2014,1,6,0.63,11.07,4.0,3.0,3.0,136.29,138.04,61.5,74.12,2029.17,7.12,-0.49,1021.75,-4.17,0.0,1.38,Nongzhanguan
2014,1,7,0.97,6.99,3.0,1.0,1.0,108.42,105.88,43.62,62.0,1695.83,20.08,1.12,1023.18,-10.52,0.0,1.82,Nongzhanguan
2014,1,8,-0.2,6.13,1.0,1.0,1.0,13.67,18.75,14.62,18.08,441.67,42.62,-2.3,1029.5,-21.24,0.0,2.55,Nongzhanguan
2014,1,9,-0.64,9.49,1.0,1.0,1.0,27.17,49.17,18.75,33.68,691.67,37.25,-2.74,1027.51,-23.98,0.0,2.52,Nongzhanguan
2014,1,10,-0.41,10.7,2.0,1.0,1.0,73.71,109.08,63.33,74.5,1745.83,8.71,-3.42,1026.67,-20.67,0.0,1.35,Nongzhanguan
2014,1,11,1.54,9.64,4.0,1.0,1.0,147.25,193.92,95.62,106.62,3166.67,5.58,-2.13,1026.39,-17.34,0.0,1.38,Nongzhanguan
2014,1,12,-0.73,9.66,1.0,1.0,1.0,22.33,43.17,24.17,37.92,575.0,37.21,-0.16,1031.6,-21.15,0.0,2.67,Nongzhanguan
2014,1,13,-0.38,11.27,3.0,1.0,1.0,107.38,140.0,87.67,88.75,2350.0,9.0,-3.45,1027.69,-17.08,0.0,1.06,Nongzhanguan
2014,1,14,-0.26,11.09,4.0,1.0,1.0,116.58,141.96,94.83,85.54,2900.0,7.96,-2.74,1029.77,-14.98,0.0,1.21,Nongzhanguan
2014,1,15,-0.35,12.12,5.0,3.0,3.0,176.25,214.42,97.38,101.08,2850.0,8.5,-1.62,1026.71,-14.03,0.0,1.1,Nongzhanguan
2014,1,16,0.34,11.46,6.0,3.0,3.0,421.62,450.29,119.25,125.42,5016.67,10.71,-0.42,1024.0,-6.22,0.0,1.54,Nongzhanguan
2014,1,17,0.66,9.72,5.0,1.0,1.0,152.5,135.5,67.17,69.21,2150.0,17.09,0.05,1027.18,-9.43,0.0,2.35,Nongzhanguan
2014,1,18,-0.52,10.7,3.0,1.0,1.0,76.83,75.33,45.08,71.33,1545.83,20.46,1.52,1028.59,-14.39,0.0,1.9,Nongzhanguan
2014,1,19,1.77,8.26,4.0,1.0,1.0,120.46,196.17,81.29,74.83,2600.0,16.29,-0.03,1020.63,-9.74,0.0,2.49,Nongzhanguan
2014,1,20,-0.24,6.16,1.0,1.0,1.0,9.04,37.79,7.33,18.04,287.5,55.42,-0.17,1025.89,-18.28,0.0,3.99,Nongzhanguan
2014,1,21,-0.69,10.09,2.0,1.0,1.0,37.96,46.12,36.5,47.92,825.0,33.87,-0.45,1027.64,-19.03,0.0,2.52,Nongzhanguan
2014,1,22,-0.26,11.44,4.0,3.0,5.0,132.04,159.25,92.33,97.43,2516.67,9.38,-2.21,1019.41,-16.0,0.0,1.0,Nongzhanguan
2014,1,24,1.77,8.72,4.0,1.0,5.0,138.71,160.33,79.88,86.92,2312.5,9.04,3.37,1013.68,-14.29,0.0,1.33,Nongzhanguan
2014,1,26,-0.8,10.56,2.0,3.0,3.0,46.73,75.41,43.75,41.79,983.33,35.92,-0.4,1024.4,-8.61,0.0,1.89,Nongzhanguan
2014,1,27,1.52,8.19,3.0,1.0,5.0,87.92,122.46,68.04,65.04,1670.83,22.62,1.0,1015.5,-11.21,0.0,1.48,Nongzhanguan
2014,1,28,-1.16,10.28,2.0,3.0,3.0,38.62,75.62,26.33,36.09,900.0,40.04,0.71,1023.38,-13.16,0.0,1.97,Nongzhanguan
2014,1,29,0.98,10.4,4.0,3.0,5.0,124.08,150.29,77.88,69.21,2354.17,6.33,-2.0,1010.51,-7.5,0.0,1.31,Nongzhanguan
2014,1,30,-0.71,10.24,2.0,3.0,5.0,68.88,92.17,40.54,36.38,1062.5,41.17,2.69,1014.09,-14.4,0.0,2.12,Nongzhanguan
2014,1,31,-1.37,11.47,4.0,3.0,3.0,148.92,197.12,76.88,40.35,1508.33,18.5,0.5,1015.32,-4.78,0.0,1.46,Nongzhanguan
2014,2,1,0.45,10.46,4.0,3.0,5.0,141.92,146.21,69.71,54.38,1870.83,4.29,2.62,1011.78,-1.18,0.0,1.48,Nongzhanguan
2014,2,2,1.53,6.4,2.0,1.0,5.0,71.75,106.54,24.38,25.17,1166.67,41.96,4.18,1011.33,-13.18,0.0,2.86,Nongzhanguan
2014,2,3,0.65,5.53,1.0,1.0,1.0,7.62,34.75,8.12,7.71,270.83,65.42,-1.2,1023.08,-28.26,0.0,4.22,Nongzhanguan
2014,2,4,-0.92,8.87,1.0,1.0,1.0,21.75,37.92,21.54,23.33,512.5,55.04,-2.35,1025.43,-28.03,0.0,2.12,Nongzhanguan
2014,2,5,-1.21,11.08,3.0,1.0,1.0,86.62,102.96,56.67,38.83,1529.17,30.38,-2.88,1024.45,-16.09,0.0,1.23,Nongzhanguan
2014,2,6,-1.35,10.77,4.0,3.0,3.0,127.71,132.17,72.04,56.87,2233.33,20.67,-1.9,1025.82,-10.7,0.0,1.27,Nongzhanguan
2014,2,7,-0.56,10.08,3.0,3.0,3.0,87.46,69.75,42.79,41.79,1316.67,26.25,-3.42,1022.85,-5.96,0.19,2.03,Nongzhanguan
2014,2,8,0.38,6.64,2.0,1.0,1.0,47.46,34.12,26.86,31.68,1090.91,36.3,-2.66,1024.2,-12.77,0.05,3.0,Nongzhanguan
2014,2,9,-0.67,6.21,1.0,1.0,1.0,9.54,10.0,19.88,19.7,341.67,54.46,-5.45,1032.44,-20.37,0.0,3.54,Nongzhanguan
2014,2,10,-0.72,9.45,1.0,1.0,1.0,21.75,19.83,23.71,35.46,533.33,46.96,-5.58,1030.69,-18.37,0.0,1.66,Nongzhanguan
2014,2,11,0.51,10.87,3.0,1.0,1.0,111.64,112.77,76.48,84.3,2278.26,15.52,-5.5,1024.13,-13.75,0.0,1.4,Nongzhanguan
2014,2,12,-0.33,10.88,4.0,1.0,1.0,124.75,125.04,60.74,79.13,2026.09,27.0,-2.08,1028.49,-13.43,0.0,1.8,Nongzhanguan
2014,2,13,-0.55,11.78,5.0,3.0,3.0,181.38,187.08,88.65,76.78,2769.57,23.09,-2.67,1030.39,-8.99,0.0,1.31,Nongzhanguan
2014,2,14,-0.51,12.21,6.0,3.0,3.0,268.71,285.25,86.48,94.52,3147.83,15.09,-2.71,1022.1,-7.21,0.0,1.07,Nongzhanguan
2014,2,15,-0.5,12.77,6.0,3.0,3.0,437.96,452.96,116.61,110.09,4017.39,15.0,-1.43,1020.42,-6.32,0.0,1.06,Nongzhanguan
2014,2,16,-0.59,11.88,6.0,1.0,1.0,299.62,274.92,91.48,87.22,3034.78,28.17,1.4,1025.36,-6.82,0.0,1.3,Nongzhanguan
2014,2,17,0.12,9.55,3.0,1.0,1.0,80.21,72.04,76.78,60.83,1956.52,37.0,1.25,1030.78,-12.66,0.0,1.57,Nongzhanguan
2014,2,18,0.5,9.89,2.0,1.0,3.0,68.7,70.57,45.0,57.41,1008.7,33.41,-0.77,1027.73,-9.88,0.0,1.75,Nongzhanguan
2014,2,19,0.06,10.49,2.0,3.0,3.0,71.29,83.12,44.67,61.0,1339.13,27.71,0.44,1024.63,-10.45,0.0,1.57,Nongzhanguan
2014,2,20,-0.34,12.6,5.0,3.0,3.0,220.62,234.67,48.54,83.46,2162.5,4.75,-1.55,1026.19,-4.52,0.0,1.53,Nongzhanguan
2014,2,21,-0.59,12.6,6.0,3.0,3.0,255.88,281.04,77.88,99.74,2908.33,8.04,-0.88,1024.14,-4.46,0.0,1.0,Nongzhanguan
2014,2,22,-0.78,12.65,6.0,3.0,3.0,252.17,288.38,108.54,96.12,3250.0,8.42,2.85,1025.81,-3.03,0.0,1.78,Nongzhanguan
2014,2,23,-0.94,12.97,5.0,3.0,3.0,211.0,250.92,145.08,86.5,3800.0,7.29,1.7,1026.71,-3.91,0.0,1.41,Nongzhanguan
2014,2,27,0.3,8.8,1.0,1.0,1.0,15.71,8.08,11.5,22.25,425.0,60.46,4.05,1024.73,-13.69,0.0,2.97,Nongzhanguan
2014,2,28,0.78,10.64,3.0,3.0,3.0,81.29,90.96,41.96,67.08,1420.83,17.67,1.5,1022.26,-5.58,0.0,1.63,Nongzhanguan
2014,3,1,0.14,10.15,2.0,1.0,5.0,74.67,89.21,33.08,58.46,1433.33,59.6,5.72,1019.17,-12.81,0.0,2.38,Nongzhanguan
2014,3,2,-0.33,11.82,4.0,3.0,3.0,140.96,177.04,75.83,90.5,2762.5,19.21,3.55,1018.3,-5.87,0.0,1.91,Nongzhanguan
2014,3,3,1.11,11.02,5.0,3.0,5.0,222.71,265.21,117.92,99.08,4708.33,2.62,1.28,1017.88,-4.14,0.0,1.5,Nongzhanguan
